OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,72,3,14872,Advance,"",48.4131253362023,1744189234.37061,355282.663136038,202007311647
2,27007,19,0,2136,Ararat,"",88.9513108614232,592499585.594238,195922.003442792,202007311647
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202007311647
4,27011,50,0,5411,Boonville,"",92.4043614858621,1489580093.86462,316910.589814884,202007311647
5,27012,228,0,28954,Clemmons,"",78.7455964633557,1176567385.86804,255774.303165276,202007311647
6,27013,61,2,6495,Cleveland,"",93.9183987682833,2066336247.98627,379169.285246239,202007311647
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202007311647
8,27016,12,0,1682,Danbury,"",71.3436385255648,1068209590.0686,211061.413302457,202007311647
9,27017,174,0,9499,Dobson,"",183.177176544899,2962951682.04883,566348.974052304,202007311647
10,27018,87,2,8221,East Bend,"",105.826541783238,2331567909.96985,255811.974556888,202007311647
11,27019,25,0,4234,Germanton,"",59.0458195559754,977414017.819214,270248.259734795,202007311647
12,27020,80,2,6104,Hamptonville,"",131.061598951507,2114111622.36755,316969.486887135,202007311647
13,27021,105,1,17979,King,"",58.4014683797764,1469376476.14172,210392.900707099,202007311647
14,27022,4,0,1512,Lawsonville,"",26.4550264550265,918745327.278442,200803.000966771,202007311647
15,27023,107,1,12775,Lewisville,"",83.7573385518591,807172159.002075,183078.980128527,202007311647
16,27024,13,0,2683,Lowgap,"",48.4532240029817,1265827411.39758,278411.484773322,202007311647
17,27025,38,0,11117,Madison,"",34.1818836016911,2714649364.33142,468723.596670606,202007311647
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202007311647
19,27028,271,0,28039,Mocksville,"",96.6510931202967,5475621774.30664,567238.136149725,202007311647
20,27030,397,5,37641,Mount Airy,"",105.470099094073,4824085732.75671,624989.724929863,202007311647
21,27040,77,1,13150,Pfafftown,"",58.5551330798479,763349953.536133,205025.773716105,202007311647
22,27041,60,0,8020,Pilot Mountain,"",74.8129675810474,1629462738.40637,324677.141569035,202007311647
23,27042,7,1,720,Pine Hall,"",97.2222222222222,290758639.069458,113971.243586081,202007311647
24,27043,57,1,6442,Pinnacle,"",88.4818379385284,1935795027.06067,395674.180712496,202007311647
25,27045,106,2,9583,Rural Hall,"",110.612543044975,666085549.25769,154538.589918543,202007311647
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202007311647
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202007311647
28,27048,35,0,8902,Stoneville,"",39.3170074140643,2355000804.03674,325454.766660313,202007311647
29,27050,25,0,4084,Tobaccoville,"",61.2144955925563,703876500.567505,219088.1792708,202007311647
30,27051,65,0,8287,Walkertown,"",78.4361047423676,524680317.775635,151066.808563308,202007311647
31,27052,50,0,10061,Walnut Cove,"",49.6968492197595,2710320219.82117,403203.611044297,202007311647
