OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1301,7,14872,Advance,"",874.798278644432,8747.98278644433,1744189234.37061,355282.663136038,202106011640
2,27007,218,0,2136,Ararat,"",1020.59925093633,10205.9925093633,592499585.594238,195922.003442792,202106011640
3,27009,300,1,2937,Belews Creek,"",1021.45045965271,10214.5045965271,618093097.011353,191244.647442635,202106011640
4,27011,542,7,5411,Boonville,"",1001.66327850675,10016.6327850675,1489580093.86462,316910.589814884,202106011640
5,27012,2819,49,28954,Clemmons,"",973.613317676314,9736.13317676314,1176567385.86804,255774.303165276,202106011640
6,27013,632,7,6495,Cleveland,"",973.056197074673,9730.56197074673,2066336247.98627,379169.285246239,202106011640
7,27014,83,1,957,Cooleemee,"",867.293625914316,8672.93625914316,21479098.032959,22299.1178929161,202106011640
8,27016,159,2,1682,Danbury,"",945.303210463734,9453.03210463734,1068209590.0686,211061.413302457,202106011640
9,27017,1094,14,9499,Dobson,"",1151.70017896621,11517.0017896621,2962951682.04883,566348.974052304,202106011640
10,27018,712,5,8221,East Bend,"",866.074686777764,8660.74686777764,2331567909.96985,255811.974556888,202106011640
11,27019,343,1,4234,Germanton,"",810.108644307983,8101.08644307983,977414017.819214,270248.259734795,202106011640
12,27020,692,6,6104,Hamptonville,"",1133.68283093054,11336.8283093054,2114111622.36755,316969.486887135,202106011640
13,27021,1770,45,17979,King,"",984.481895544802,9844.81895544802,1469376476.14172,210392.900707099,202106011640
14,27022,96,2,1512,Lawsonville,"",634.920634920635,6349.20634920635,918745327.278442,200803.000966771,202106011640
15,27023,1013,4,12775,Lewisville,"",792.954990215264,7929.54990215264,807172159.002075,183078.980128527,202106011640
16,27024,283,3,2683,Lowgap,"",1054.78941483414,10547.8941483414,1265827411.39758,278411.484773322,202106011640
17,27025,1010,22,11117,Madison,"",908.518485202843,9085.18485202842,2714649364.33142,468723.596670606,202106011640
18,27027,360,18,4017,Mayodan,"",896.191187453323,8961.91187453323,548179131.574585,172371.363079245,202106011640
19,27028,2761,29,28039,Mocksville,"",984.699882306787,9846.99882306787,5475621774.30664,567238.136149725,202106011640
20,27030,4386,100,37641,Mount Airy,"",1165.21877739699,11652.1877739699,4824085732.75671,624989.724929863,202106011640
21,27040,1016,9,13150,Pfafftown,"",772.623574144487,7726.23574144487,763349953.536133,205025.773716105,202106011640
22,27041,727,8,8020,Pilot Mountain,"",906.483790523691,9064.83790523691,1629462738.40637,324677.141569035,202106011640
23,27042,69,2,720,Pine Hall,"",958.333333333333,9583.33333333333,290758639.069458,113971.243586081,202106011640
24,27043,525,6,6442,Pinnacle,"",814.964296802235,8149.64296802235,1935795027.06067,395674.180712496,202106011640
25,27045,1028,8,9583,Rural Hall,"",1072.73296462486,10727.3296462486,666085549.25769,154538.589918543,202106011640
26,27046,151,1,1953,Sandy Ridge,"",773.169482846902,7731.69482846902,1237681699.0647,217125.573744555,202106011640
27,27047,115,2,1279,Siloam,"",899.13995308835,8991.3995308835,576295820.815674,144984.839113672,202106011640
28,27048,697,8,8902,Stoneville,"",782.970119074365,7829.70119074365,2355000804.03674,325454.766660313,202106011640
29,27050,321,4,4084,Tobaccoville,"",785.994123408423,7859.94123408423,703876500.567505,219088.1792708,202106011640
30,27051,708,5,8287,Walkertown,"",854.350187039942,8543.50187039942,524680317.775635,151066.808563308,202106011640
31,27052,980,23,10061,Walnut Cove,"",974.058244707286,9740.58244707285,2710320219.82117,403203.611044297,202106011640
32,27053,201,2,3156,Westfield,"",636.882129277567,6368.82129277567,2152815477.55933,413464.446930882,202106011640
33,27054,304,5,2608,Woodleaf,"",1165.64417177914,11656.4417177914,778193820.583862,201172.963339102,202106011640
34,27055,1751,27,14521,Yadkinville,"",1205.83981819434,12058.3981819434,3115987965.39453,403366.49229781,202106011640
35,27101,1836,34,24321,Winston Salem,"",754.903170099914,7549.03170099914,356085731.400146,162957.922513793,202106011640
36,27103,3079,40,36071,Winston Salem,"",853.594300130299,8535.94300130299,527249856.672729,146399.561156354,202106011640
37,27104,2544,33,29383,Winston Salem,"",865.806759010312,8658.06759010312,337669863.683838,130394.134288752,202106011640
38,27105,4096,38,40186,Winston Salem,"",1019.26043895884,10192.6043895884,950547784.577881,208375.813794777,202106011640
39,27106,4418,54,51378,Winston Salem,"",859.901124995134,8599.01124995134,787324720.967285,203893.681115083,202106011640
40,27107,5001,42,52432,Winston Salem,"",953.806835520293,9538.06835520293,1859279716.41162,319111.813640457,202106011640
41,27127,3952,24,38510,Winston Salem,"",1026.22695403791,10262.2695403791,820319160.873047,213438.375685158,202106011640
42,27157,46,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202106011640
43,27203,2819,53,21876,Asheboro,"",1288.62680563174,12886.2680563174,589408161.410522,188062.356665824,202106011640
44,27205,3749,47,34549,Asheboro,"",1085.12547396451,10851.2547396451,6255653514.79199,588011.232518038,202106011640
45,27207,288,2,3806,Bear Creek,"",756.699947451393,7566.99947451393,2300194678.82397,473699.237818467,202106011640
46,27208,147,2,1691,Bennett,"",869.308101714962,8693.08101714962,1029479783.1405,215638.108979383,202106011640
47,27209,708,40,4151,Biscoe,"",1705.61310527584,17056.1310527584,1198089302.20734,259108.004034657,202106011640
48,27212,386,1,1600,Blanch,"",2412.5,24125,1328181375.12305,277007.39975067,202106011640
49,27214,1070,11,11747,Browns Summit,"",910.870860645271,9108.70860645271,1414533235.94788,324969.092830869,202106011640
50,27215,4642,76,44892,Burlington,"",1034.03724494342,10340.3724494342,1827823774.30115,298200.358945539,202106011640
51,27217,5245,103,39111,Burlington,"",1341.05494617882,13410.5494617882,3473433663.33496,513818.51476852,202106011640
52,27229,552,18,4014,Candor,"",1375.18684603886,13751.8684603886,2747739848.89313,367384.611313313,202106011640
53,27231,122,0,2048,Cedar Grove,"",595.703125,5957.03125,987771348.581177,209108.769362036,202106011640
54,27233,297,4,3647,Climax,"",814.367973676995,8143.67973676995,703252829.253662,187154.002103638,202106011640
55,27235,433,12,4575,Colfax,"",946.448087431694,9464.48087431694,380654027.583252,148521.339190303,202106011640
56,27239,874,13,9629,Denton,"",907.674732578669,9076.74732578669,4319759872.9696,429373.198159064,202106011640
