OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3284,18,14872,Advance,"",2208.17643894567,22081.7643894567,1744189234.37061,355282.663136038,202202111240
2,27007,577,5,2136,Ararat,"",2701.31086142322,27013.1086142322,592499585.594238,195922.003442792,202202111240
3,27009,664,9,2937,Belews Creek,"",2260.81035069799,22608.1035069799,618093097.011353,191244.647442635,202202111240
4,27011,1484,14,5411,Boonville,"",2742.56144890039,27425.6144890039,1489580093.86462,316910.589814884,202202111240
5,27012,6987,75,28954,Clemmons,"",2413.13808109415,24131.3808109415,1176567385.86804,255774.303165276,202202111240
6,27013,1568,13,6495,Cleveland,"",2414.16474210931,24141.6474210931,2066336247.98627,379169.285246239,202202111240
7,27014,258,6,957,Cooleemee,"",2695.92476489028,26959.2476489028,21479098.032959,22299.1178929161,202202111240
8,27016,482,6,1682,Danbury,"",2865.63614744352,28656.3614744352,1068209590.0686,211061.413302457,202202111240
9,27017,2624,30,9499,Dobson,"",2762.3960416886,27623.960416886,2962951682.04883,566348.974052303,202202111240
10,27018,1970,13,8221,East Bend,"",2396.30215302275,23963.0215302275,2331567909.96985,255811.974556888,202202111240
11,27019,826,5,4234,Germanton,"",1950.87387812943,19508.7387812943,977414017.819214,270248.259734795,202202111240
12,27020,1625,11,6104,Hamptonville,"",2662.18872870249,26621.8872870249,2114111622.36755,316969.486887135,202202111240
13,27021,4443,71,17979,King,"",2471.21641915568,24712.1641915568,1469376476.14172,210392.900707099,202202111240
14,27022,290,4,1512,Lawsonville,"",1917.98941798942,19179.8941798942,918745327.278442,200803.000966771,202202111240
15,27023,2721,11,12775,Lewisville,"",2129.94129158513,21299.4129158513,807172159.002075,183078.980128526,202202111240
16,27024,702,6,2683,Lowgap,"",2616.47409616101,26164.7409616101,1265827411.39758,278411.484773322,202202111240
17,27025,2428,37,11117,Madison,"",2184.04245749753,21840.4245749753,2714649364.33142,468723.596670607,202202111240
18,27027,862,19,4017,Mayodan,"",2145.88000995768,21458.8000995768,548179131.574585,172371.363079245,202202111240
19,27028,6985,57,28039,Mocksville,"",2491.17300902315,24911.7300902315,5475621774.30664,567238.136149726,202202111240
20,27030,10294,180,37641,Mount Airy,"",2734.78387928057,27347.8387928057,4824085732.75671,624989.724929864,202202111240
21,27040,2672,17,13150,Pfafftown,"",2031.9391634981,20319.391634981,763349953.536133,205025.773716105,202202111240
22,27041,1948,17,8020,Pilot Mountain,"",2428.92768079801,24289.2768079801,1629462738.40637,324677.141569035,202202111240
23,27042,152,3,720,Pine Hall,"",2111.11111111111,21111.1111111111,290758639.069458,113971.243586081,202202111240
24,27043,1504,15,6442,Pinnacle,"",2334.67867122012,23346.7867122012,1935795027.06067,395674.180712495,202202111240
25,27045,2563,19,9583,Rural Hall,"",2674.52780966294,26745.2780966294,666085549.25769,154538.589918543,202202111240
26,27046,403,6,1953,Sandy Ridge,"",2063.49206349206,20634.9206349206,1237681699.0647,217125.573744555,202202111240
27,27047,303,2,1279,Siloam,"",2369.03831118061,23690.3831118061,576295820.815674,144984.839113672,202202111240
28,27048,1915,23,8902,Stoneville,"",2151.2019770838,21512.019770838,2355000804.03674,325454.766660312,202202111240
29,27050,876,10,4084,Tobaccoville,"",2144.95592556317,21449.5592556317,703876500.567505,219088.1792708,202202111240
30,27051,1929,15,8287,Walkertown,"",2327.74224689272,23277.4224689272,524680317.775635,151066.808563308,202202111240
31,27052,2343,37,10061,Walnut Cove,"",2328.79435443793,23287.9435443793,2710320219.82117,403203.611044297,202202111240
32,27053,614,6,3156,Westfield,"",1945.50063371356,19455.0063371356,2152815477.55933,413464.446930883,202202111240
33,27054,698,11,2608,Woodleaf,"",2676.38036809816,26763.8036809816,778193820.583862,201172.963339102,202202111240
34,27055,4081,46,14521,Yadkinville,"",2810.41250602576,28104.1250602576,3115987965.39453,403366.492297811,202202111240
35,27101,4509,59,24321,Winston Salem,"",1853.95337362773,18539.5337362773,356085731.400146,162957.922513792,202202111240
36,27103,7919,60,36071,Winston Salem,"",2195.39242050401,21953.9242050401,527249856.672729,146399.561156354,202202111240
37,27104,6320,54,29383,Winston Salem,"",2150.90358370486,21509.0358370486,337669863.683838,130394.134288752,202202111240
38,27105,9980,68,40186,Winston Salem,"",2483.45194843976,24834.5194843976,950547784.577881,208375.813794777,202202111240
39,27106,10319,85,51378,Winston Salem,"",2008.4471952976,20084.471952976,787324720.967285,203893.681115083,202202111240
40,27107,12110,96,52432,Winston Salem,"",2309.65822398535,23096.5822398535,1859279716.41162,319111.813640457,202202111240
41,27127,9610,44,38510,Winston Salem,"",2495.45572578551,24954.5572578551,820319160.873047,213438.375685158,202202111240
42,27157,228,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202202111240
43,27203,5998,64,21876,Asheboro,"",2741.81751691351,27418.1751691351,589408161.410522,188062.356665824,202202111240
44,27205,8178,67,34549,Asheboro,"",2367.07285304929,23670.7285304929,6255653514.79199,588011.232518038,202202111240
45,27207,780,3,3806,Bear Creek,"",2049.39569101419,20493.9569101419,2300194678.82397,473699.237818466,202202111240
46,27208,377,4,1691,Bennett,"",2229.4500295683,22294.500295683,1029479783.1405,215638.108979383,202202111240
47,27209,1337,45,4151,Biscoe,"",3220.91062394604,32209.1062394604,1198089302.20734,259108.004034657,202202111240
48,27212,572,1,1600,Blanch,"",3575,35750,1328181375.12305,277007.399750669,202202111240
49,27214,2580,20,11747,Browns Summit,"",2196.30543968673,21963.0543968673,1414533235.94788,324969.09283087,202202111240
50,27215,11168,110,44892,Burlington,"",2487.74837387508,24877.4837387508,1827823774.30115,298200.358945539,202202111240
51,27217,11528,140,39111,Burlington,"",2947.50837360333,29475.0837360333,3473433663.33496,513818.514768521,202202111240
52,27229,1150,21,4014,Candor,"",2864.9725959143,28649.725959143,2747739848.89313,367384.611313313,202202111240
53,27231,352,1,2048,Cedar Grove,"",1718.75,17187.5,987771348.581177,209108.769362036,202202111240
54,27233,740,8,3647,Climax,"",2029.06498491911,20290.6498491911,703252829.253662,187154.002103637,202202111240
55,27235,930,16,4575,Colfax,"",2032.7868852459,20327.868852459,380654027.583252,148521.339190304,202202111240
