OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3381,18,14872,Advance,"",2273.39967724583,22733.9967724583,1744189234.37061,355282.663136038,202202250640
2,27007,584,6,2136,Ararat,"",2734.08239700375,27340.8239700375,592499585.594238,195922.003442792,202202250640
3,27009,671,9,2937,Belews Creek,"",2284.64419475655,22846.4419475655,618093097.011353,191244.647442635,202202250640
4,27011,1529,16,5411,Boonville,"",2825.72537423766,28257.2537423766,1489580093.86462,316910.589814884,202202250640
5,27012,7145,78,28954,Clemmons,"",2467.70739794156,24677.0739794156,1176567385.86804,255774.303165276,202202250640
6,27013,1598,14,6495,Cleveland,"",2460.35411855273,24603.5411855273,2066336247.98627,379169.285246239,202202250640
7,27014,268,6,957,Cooleemee,"",2800.41797283177,28004.1797283177,21479098.032959,22299.1178929161,202202250640
8,27016,505,7,1682,Danbury,"",3002.37812128419,30023.7812128419,1068209590.0686,211061.413302457,202202250640
9,27017,2764,31,9499,Dobson,"",2909.77997683967,29097.7997683967,2962951682.04883,566348.974052303,202202250640
10,27018,2013,14,8221,East Bend,"",2448.60722539837,24486.0722539837,2331567909.96985,255811.974556888,202202250640
11,27019,852,7,4234,Germanton,"",2012.28153046764,20122.8153046764,977414017.819214,270248.259734795,202202250640
12,27020,1661,12,6104,Hamptonville,"",2721.16644823067,27211.6644823067,2114111622.36755,316969.486887135,202202250640
13,27021,4590,75,17979,King,"",2552.97847488737,25529.7847488737,1469376476.14172,210392.900707099,202202250640
14,27022,297,4,1512,Lawsonville,"",1964.28571428571,19642.8571428571,918745327.278442,200803.000966771,202202250640
15,27023,2777,12,12775,Lewisville,"",2173.77690802348,21737.7690802348,807172159.002075,183078.980128526,202202250640
16,27024,723,6,2683,Lowgap,"",2694.74468878121,26947.4468878121,1265827411.39758,278411.484773322,202202250640
17,27025,2482,38,11117,Madison,"",2232.61671314203,22326.1671314203,2714649364.33142,468723.596670607,202202250640
18,27027,885,19,4017,Mayodan,"",2203.13666915609,22031.3666915609,548179131.574585,172371.363079245,202202250640
19,27028,7180,64,28039,Mocksville,"",2560.71899853775,25607.1899853775,5475621774.30664,567238.136149726,202202250640
20,27030,10541,192,37641,Mount Airy,"",2800.40381498897,28004.0381498897,4824085732.75671,624989.724929864,202202250640
21,27040,2719,18,13150,Pfafftown,"",2067.68060836502,20676.8060836502,763349953.536133,205025.773716105,202202250640
22,27041,2002,19,8020,Pilot Mountain,"",2496.25935162095,24962.5935162095,1629462738.40637,324677.141569035,202202250640
23,27042,155,3,720,Pine Hall,"",2152.77777777778,21527.7777777778,290758639.069458,113971.243586081,202202250640
24,27043,1546,15,6442,Pinnacle,"",2399.8758149643,23998.758149643,1935795027.06067,395674.180712495,202202250640
25,27045,2602,21,9583,Rural Hall,"",2715.22487738704,27152.2487738704,666085549.25769,154538.589918543,202202250640
26,27046,415,7,1953,Sandy Ridge,"",2124.93599590374,21249.3599590374,1237681699.0647,217125.573744555,202202250640
27,27047,313,2,1279,Siloam,"",2447.22439405786,24472.2439405786,576295820.815674,144984.839113672,202202250640
28,27048,1960,23,8902,Stoneville,"",2201.7524151876,22017.524151876,2355000804.03674,325454.766660312,202202250640
29,27050,906,10,4084,Tobaccoville,"",2218.41332027424,22184.1332027424,703876500.567505,219088.1792708,202202250640
30,27051,1973,17,8287,Walkertown,"",2380.83745625679,23808.3745625679,524680317.775635,151066.808563308,202202250640
31,27052,2405,39,10061,Walnut Cove,"",2390.41844747043,23904.1844747043,2710320219.82117,403203.611044297,202202250640
32,27053,631,8,3156,Westfield,"",1999.36628643853,19993.6628643853,2152815477.55933,413464.446930883,202202250640
33,27054,715,11,2608,Woodleaf,"",2741.56441717791,27415.6441717791,778193820.583862,201172.963339102,202202250640
34,27055,4212,48,14521,Yadkinville,"",2900.6266786034,29006.266786034,3115987965.39453,403366.492297811,202202250640
35,27101,4589,60,24321,Winston Salem,"",1886.84675794581,18868.4675794581,356085731.400146,162957.922513792,202202250640
36,27103,8118,70,36071,Winston Salem,"",2250.56139280863,22505.6139280863,527249856.672729,146399.561156354,202202250640
37,27104,6451,57,29383,Winston Salem,"",2195.48718646837,21954.8718646837,337669863.683838,130394.134288752,202202250640
38,27105,10145,71,40186,Winston Salem,"",2524.51102373961,25245.1102373961,950547784.577881,208375.813794777,202202250640
39,27106,10560,88,51378,Winston Salem,"",2055.35443185799,20553.5443185799,787324720.967285,203893.681115083,202202250640
40,27107,12316,98,52432,Winston Salem,"",2348.94720781202,23489.4720781202,1859279716.41162,319111.813640457,202202250640
41,27127,9785,47,38510,Winston Salem,"",2540.89846793041,25408.9846793041,820319160.873047,213438.375685158,202202250640
42,27157,229,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202202250640
43,27203,6083,66,21876,Asheboro,"",2780.67288352532,27806.7288352532,589408161.410522,188062.356665824,202202250640
44,27205,8317,69,34549,Asheboro,"",2407.3055660077,24073.055660077,6255653514.79199,588011.232518038,202202250640
45,27207,794,4,3806,Bear Creek,"",2086.17971623752,20861.7971623752,2300194678.82397,473699.237818466,202202250640
46,27208,380,4,1691,Bennett,"",2247.19101123596,22471.9101123596,1029479783.1405,215638.108979383,202202250640
47,27209,1356,45,4151,Biscoe,"",3266.68272705372,32666.8272705372,1198089302.20734,259108.004034657,202202250640
48,27212,583,1,1600,Blanch,"",3643.75,36437.5,1328181375.12305,277007.399750669,202202250640
49,27214,2633,21,11747,Browns Summit,"",2241.42334212991,22414.2334212991,1414533235.94788,324969.09283087,202202250640
50,27215,11521,117,44892,Burlington,"",2566.38153791321,25663.8153791321,1827823774.30115,298200.358945539,202202250640
51,27217,11772,143,39111,Burlington,"",3009.89491447419,30098.9491447419,3473433663.33496,513818.514768521,202202250640
52,27229,1171,23,4014,Candor,"",2917.28948679621,29172.8948679621,2747739848.89313,367384.611313313,202202250640
53,27231,365,2,2048,Cedar Grove,"",1782.2265625,17822.265625,987771348.581177,209108.769362036,202202250640
54,27233,764,8,3647,Climax,"",2094.87249794352,20948.7249794352,703252829.253662,187154.002103637,202202250640
55,27235,958,16,4575,Colfax,"",2093.98907103825,20939.8907103825,380654027.583252,148521.339190304,202202250640
56,27239,2223,27,9629,Denton,"",2308.65095025444,23086.5095025444,4319759872.9696,429373.198159065,202202250640
57,27242,516,8,2668,Eagle Springs,"",1934.03298350825,19340.3298350825,1480408484.01825,321391.030328654,202202250640
58,27243,832,4,4665,Efland,"",1783.49410503751,17834.9410503751,1142332751.10315,311755.144165645,202202250640
59,27244,4753,32,16259,Elon,"",2923.30401623716,29233.0401623716,1541989025.453,399696.340130383,202202250640
60,27248,1045,10,4835,Franklinville,"",2161.32368148914,21613.2368148914,942909114.352783,215710.992817748,202202250640
61,27249,3030,27,13355,Gibsonville,"",2268.8131785848,22688.131785848,1679803774.77087,397477.611919869,202202250640
62,27252,332,3,2264,Goldston,"",1466.43109540636,14664.3109540636,1142470673.17163,220926.147155477,202202250640
63,27253,8996,91,31464,Graham,"",2859.14060513603,28591.4060513603,2351372927.78931,521476.969804175,202202250640
64,27258,1782,12,7740,Haw River,"",2302.32558139535,23023.2558139535,473631125.268677,312686.877842212,202202250640
65,27260,5229,69,25696,High Point,"",2034.94707347447,20349.4707347447,348441568.963501,133229.878739789,202202250640
66,27262,4830,76,24764,High Point,"",1950.41188822484,19504.1188822484,368730084.700928,171087.864383377,202202250640
67,27263,4824,74,22320,High Point,"",2161.29032258065,21612.9032258065,1121512604.52234,249658.228757679,202202250640
68,27265,10567,93,50038,High Point,"",2111.79503577281,21117.9503577281,1172957282.41284,307481.490778656,202202250640
69,27268,398,0,1695,High Point,"",2348.08259587021,23480.8259587021,2495618.64758301,8251.66869064816,202202250640
70,27278,4881,29,27181,Hillsborough,"",1795.73967109378,17957.3967109378,2885765742.02771,502574.675043234,202202250640
71,27281,700,7,3710,Jackson Springs,"",1886.79245283019,18867.9245283019,2095606802.2608,479969.724586593,202202250640
72,27282,3260,34,16597,Jamestown,"",1964.21039946978,19642.1039946978,404066994.873657,168803.970950205,202202250640
73,27283,655,5,2982,Julian,"",2196.51240778001,21965.1240778001,711286368.914917,161239.518798817,202202250640
74,27284,13038,138,56201,Kernersville,"",2319.88754648494,23198.8754648494,2233069317.10205,420748.080109326,202202250640
75,27288,5941,87,23585,Eden,"",2518.9739241043,25189.739241043,1951079100.05676,304615.616752016,202202250640
76,27291,310,1,1538,Leasburg,"",2015.60468140442,20156.0468140442,1492904663.44434,314720.3653191,202202250640
77,27292,10415,85,41465,Lexington,"",2511.75690341252,25117.5690341252,4270233445.18579,407599.915340798,202202250640
78,27295,10692,93,39191,Lexington,"",2728.17738766554,27281.7738766554,3631502180.53174,466742.919509857,202202250640
79,27298,2352,19,10440,Liberty,"",2252.87356321839,22528.7356321839,2639148530.03284,431527.987760386,202202250640
80,27299,1571,12,5254,Linwood,"",2990.10277883517,29901.0277883517,822543412.257813,203597.604040364,202202250640
81,27301,2551,27,10019,Mc Leansville,"",2546.16229164587,25461.6229164587,900133716.655151,287107.537324028,202202250640
82,27302,7767,35,32302,Mebane,"",2404.49507770417,24044.9507770417,3198656461.27478,644303.594275321,202202250640
83,27305,328,1,1585,Milton,"",2069.40063091483,20694.0063091483,687167820.539429,263836.485514183,202202250640
84,27306,1614,24,5945,Mount Gilead,"",2714.88645920942,27148.8645920942,5305900334.83325,426306.558627535,202202250640
85,27310,1676,6,8562,Oak Ridge,"",1957.48656855875,19574.8656855875,526240082.103149,140986.043049622,202202250640
86,27311,761,6,3220,Pelham,"",2363.35403726708,23633.5403726708,1338371966.32642,293760.993606137,202202250640
87,27312,3307,32,22205,Pittsboro,"",1489.30421076334,14893.0421076334,5005768374.64233,617961.777569282,202202250640
88,27313,1399,33,7288,Pleasant Garden,"",1919.59385290889,19195.9385290889,760352714.59021,181619.740165306,202202250640
89,27314,199,2,1138,Prospect Hill,"",1748.68189806678,17486.8189806678,773578280.842896,162162.976448062,202202250640
90,27315,348,1,2140,Providence,"",1626.16822429907,16261.6822429907,697810511.310425,179457.95829655,202202250640
91,27316,1655,20,7156,Ramseur,"",2312.74455002795,23127.4455002795,1975410509.03577,278228.393914437,202202250640
92,27317,4443,46,17851,Randleman,"",2488.93619405075,24889.3619405075,1700826686.43616,339539.515262609,202202250640
93,27320,8967,80,38894,Reidsville,"",2305.49699182393,23054.9699182393,6966725984.64832,658218.836963247,202202250640
94,27325,1682,21,7676,Robbins,"",2191.24544033351,21912.4544033351,2401051783.47894,409075.895347678,202202250640
95,27326,849,4,3692,Ruffin,"",2299.56663055255,22995.6663055255,1884156536.74561,359587.547530237,202202250640
96,27330,10190,85,39529,Sanford,"",2577.85423360065,25778.5423360065,6011213414.18433,528161.840140258,202202250640
97,27332,7663,56,33549,Sanford,"",2284.12173239143,22841.2173239143,2996782209.29614,417113.1648361,202202250640
98,27341,1229,8,5820,Seagrove,"",2111.68384879725,21116.8384879725,2678433259.4787,311632.157547413,202202250640
99,27343,292,0,1840,Semora,"",1586.95652173913,15869.5652173913,1390260353.39624,348769.311430722,202202250640
100,27344,4436,41,19290,Siler City,"",2299.63711767755,22996.3711767755,4591228058.44531,607903.308882545,202202250640
101,27349,1555,9,5850,Snow Camp,"",2658.11965811966,26581.1965811966,1831279532.651,381750.490582419,202202250640
102,27350,1585,18,7508,Sophia,"",2111.08151305274,21110.8151305274,1066449848.573,204602.636460839,202202250640
103,27355,595,3,3196,Staley,"",1861.70212765957,18617.0212765957,1016358702.6969,245160.332752788,202202250640
104,27356,733,9,3513,Star,"",2086.53572445204,20865.3572445204,1815293543.21783,348288.379855761,202202250640
105,27357,2269,31,8325,Stokesdale,"",2725.52552552553,27255.2552552553,1273124268.28796,223115.118835702,202202250640
106,27358,2739,13,15960,Summerfield,"",1716.16541353383,17161.6541353383,1557557662.14905,323017.176053331,202202250640
107,27360,11622,127,48331,Thomasville,"",2404.66781154952,24046.6781154952,2458732404.91687,372395.85217249,202202250640
108,27370,3749,61,14622,Trinity,"",2563.94474080153,25639.4474080153,1663817222.16028,344702.900725307,202202250640
109,27371,1967,23,7778,Troy,"",2528.92774492157,25289.2774492157,4076136455.00793,473833.643450898,202202250640
110,27376,2214,26,9884,West End,"",2239.98381222177,22399.8381222177,1781050002.06519,320932.333330313,202202250640
111,27377,2639,15,9597,Whitsett,"",2749.81765134938,27498.1765134938,736936774.92627,183024.518653502,202202250640
112,27379,1311,27,6057,Yanceyville,"",2164.43784051511,21644.3784051511,2663338769.75159,422550.665080929,202202250640
113,27401,4566,47,20221,Greensboro,"",2258.04856337471,22580.4856337471,171748092.127686,100334.769337553,202202250640
114,27403,3496,28,21278,Greensboro,"",1643.01156123696,16430.1156123696,159396286.028687,87465.254538865,202202250640
115,27405,11895,93,52510,Greensboro,"",2265.28280327557,22652.8280327557,886695637.391357,284328.52642169,202202250640
116,27406,13596,157,60755,Greensboro,"",2237.84050695416,22378.4050695416,1894160074.00403,327705.317343954,202202250640
117,27407,10476,103,49837,Greensboro,"",2102.05269177519,21020.5269177519,840498790.451172,227731.576408349,202202250640
118,27408,3079,9,17406,Greensboro,"",1768.93025393542,17689.3025393542,221403500.549561,80148.1616765213,202202250640
119,27409,3782,25,17953,Greensboro,"",2106.61170834958,21066.1170834958,603872824.646484,239783.02449594,202202250640
120,27410,9810,75,56968,Greensboro,"",1722.01937930066,17220.1937930066,859363574.914917,272309.563854046,202202250640
121,27455,5849,85,29197,Greensboro,"",2003.28800904202,20032.8800904203,816075696.678345,198282.860420202,202202250640
122,27501,5832,34,21338,Angier,"",2733.1521229731,27331.521229731,1683348454.90833,329143.189780915,202202250640
123,27502,9143,17,43747,Apex,"",2089.97188378632,20899.7188378632,840126405.51062,242725.298081049,202202250640
124,27503,649,1,7222,Bahama,"",898.643035170313,8986.43035170313,1054708975.44934,246183.053747647,202202250640
125,27504,5294,41,16320,Benson,"",3243.87254901961,32438.7254901961,2584462015.08862,486262.181304732,202202250640
126,27505,1656,18,7308,Broadway,"",2266.00985221675,22660.0985221675,1509842573.20557,320128.84050568,202202250640
127,27507,324,3,2053,Bullock,"",1578.17827569411,15781.7827569411,1354883649.98218,266873.357504052,202202250640
128,27508,648,1,2340,Bunn,"",2769.23076923077,27692.3076923077,312599782.273071,114289.902416244,202202250640
129,27509,2930,43,6935,Butner,"",4224.94592645999,42249.4592645999,507253453.414795,156294.942704551,202202250640
130,27510,2297,8,14543,Carrboro,"",1579.45403286805,15794.5403286805,88705554.5671387,57867.6032694508,202202250640
131,27511,6350,32,34041,Cary,"",1865.3976087659,18653.976087659,333520579.048462,98702.6527265332,202202250640
132,27513,8113,32,49003,Cary,"",1655.61292165786,16556.1292165786,474399121.186279,162336.294574525,202202250640
133,27514,5494,25,32847,Chapel Hill,"",1672.60328188267,16726.0328188267,579057212.663452,190879.985276748,202202250640
134,27516,6423,20,44117,Chapel Hill,"",1455.90135321985,14559.0135321985,2564236091.9281,438904.079251582,202202250640
135,27517,3836,20,28831,Chapel Hill,"",1330.51229579272,13305.1229579272,1520140847.99951,299162.993678502,202202250640
136,27518,3954,22,22765,Cary,"",1736.87678453767,17368.7678453767,262665807.612671,130741.025823352,202202250640
137,27519,10161,13,59960,Cary,"",1694.62975316878,16946.2975316878,609072010.422363,166930.324843009,202202250640
138,27520,13105,97,43958,Clayton,"",2981.25483415988,29812.5483415988,1962402119.35425,374945.851452288,202202250640
139,27521,1791,16,7149,Coats,"",2505.24548887956,25052.4548887956,721041350.168091,174373.299688565,202202250640
140,27522,3267,11,13652,Creedmoor,"",2393.05596249634,23930.5596249634,2172960809.67273,361578.814896965,202202250640
141,27523,3263,2,12782,Apex,"",2552.80863714599,25528.0863714599,1210964088.06177,294058.887697932,202202250640
142,27524,3834,39,13532,Four Oaks,"",2833.2840673958,28332.840673958,3831785222.9375,530912.577014992,202202250640
143,27525,5114,7,15534,Franklinton,"",3292.13338483327,32921.3338483327,2660281050.9928,421324.476104612,202202250640
144,27526,14785,72,54027,Fuquay Varina,"",2736.59466563015,27365.9466563015,2787678657.25134,460586.982042285,202202250640
145,27527,8726,25,30234,Clayton,"",2886.1546603162,28861.546603162,1261348608.45837,213730.175971786,202202250640
146,27529,15026,96,53854,Garner,"",2790.13629442567,27901.3629442567,1666161335.17407,336033.618547781,202202250640
147,27530,8459,119,40212,Goldsboro,"",2103.60091514971,21036.0091514971,2920081393.96802,465673.796837526,202202250640
148,27531,86,0,666,Goldsboro,"",1291.29129129129,12912.9129129129,123956304.007813,71472.4653387502,202202250640
149,27534,7196,106,31819,Goldsboro,"",2261.54184606682,22615.4184606682,1995982542.31616,394454.137280507,202202250640
150,27536,4598,57,16459,Henderson,"",2793.60836016769,27936.0836016769,359552678.037964,148817.062353839,202202250640
151,27537,6018,48,25321,Henderson,"",2376.68338533233,23766.8338533233,5545289733.50195,795404.906342347,202202250640
152,27539,5606,12,26567,Apex,"",2110.13663567584,21101.3663567584,805959451.628174,335082.894750928,202202250640
