OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
46,27208,12,0,1691,Bennett,,70.9639266706091,1029479783.1405,215638.108979383,202006231736
47,27209,86,4,4151,Biscoe,,207.178993013732,1198089302.20734,259108.004034657,202006231736
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202006231736
49,27214,37,1,11747,Browns Summit,,31.4974035924066,1414533235.94788,324969.092830869,202006231736
50,27215,184,3,44892,Burlington,,40.9872583088301,1827823774.30115,298200.358945539,202006231736
51,27217,465,32,39111,Burlington,,118.892383216998,3473433663.33496,513818.51476852,202006231736
52,27229,50,0,4014,Candor,,124.564025909317,2747739848.89313,367384.611313313,202006231736
53,27231,3,0,2048,Cedar Grove,,14.6484375,987771348.581177,209108.769362036,202006231736
54,27233,7,0,3647,Climax,,19.1938579654511,703252829.253662,187154.002103638,202006231736
55,27235,10,0,4575,Colfax,,21.8579234972678,380654027.583252,148521.339190303,202006231736
56,27239,24,0,9629,Denton,,24.9247066154325,4319759872.9696,429373.198159064,202006231736
57,27242,9,0,2668,Eagle Springs,,33.7331334332834,1480408484.01825,321391.030328654,202006231736
58,27243,15,1,4665,Efland,,32.1543408360129,1142332751.10315,311755.144165646,202006231736
59,27244,23,0,16259,Elon,,14.1460114398179,1541989025.453,399696.340130384,202006231736
60,27248,25,1,4835,Franklinville,,51.7063081695967,942909114.352783,215710.992817749,202006231736
61,27249,40,0,13355,Gibsonville,,29.9513290902284,1679803774.77087,397477.611919868,202006231736
62,27252,7,1,2264,Goldston,,30.9187279151943,1142470673.17163,220926.147155476,202006231736
63,27253,144,1,31464,Graham,,45.766590389016,2351372927.78931,521476.969804177,202006231736
64,27258,27,0,7740,Haw River,,34.8837209302326,473631125.268677,312686.877842211,202006231736
65,27260,203,7,25696,High Point,,79.0006226650062,348441568.963501,133229.878739789,202006231736
66,27262,138,3,24764,High Point,,55.7260539492812,368730084.700928,171087.864383377,202006231736
67,27263,87,1,22320,High Point,,38.9784946236559,1121512604.52234,249658.228757679,202006231736
68,27265,196,16,50038,High Point,,39.1702306247252,1172957282.41284,307481.490778656,202006231736
69,27268,1,0,1695,High Point,,5.89970501474926,2495618.64758301,8251.66869064816,202006231736
70,27278,102,0,27181,Hillsborough,,37.5262131636069,2885765742.02771,502574.675043234,202006231736
71,27281,17,0,3710,Jackson Springs,,45.822102425876,2095606802.2608,479969.724586594,202006231736
72,27282,33,1,16597,Jamestown,,19.8831114056757,404066994.873657,168803.970950205,202006231736
73,27283,8,0,2982,Julian,,26.8276324614353,711286368.914917,161239.518798817,202006231736
74,27284,201,4,56201,Kernersville,,35.764488176367,2233069317.10205,420748.080109325,202006231736
75,27288,61,0,23585,Eden,,25.8638965444138,1951079100.05676,304615.616752016,202006231736
76,27291,1,0,1538,Leasburg,,6.50195058517555,1492904663.44434,314720.365319101,202006231736
77,27292,209,5,41465,Lexington,,50.4039551428916,4270233445.18579,407599.915340798,202006231736
78,27295,177,10,39191,Lexington,,45.1634303794238,3631502180.53174,466742.919509858,202006231736
79,27298,65,0,10440,Liberty,,62.2605363984674,2639148530.03284,431527.987760386,202006231736
80,27299,22,0,5254,Linwood,,41.8728587742672,822543412.257813,203597.604040365,202006231736
81,27301,32,2,10019,Mc Leansville,,31.9393153009282,900133716.655151,287107.537324028,202006231736
82,27302,117,0,32302,Mebane,,36.2206674509318,3198656461.27478,644303.59427532,202006231736
83,27305,19,1,1585,Milton,,119.8738170347,687167820.539429,263836.485514183,202006231736
84,27306,27,2,5945,Mount Gilead,,45.4163162321278,5305900334.83325,426306.558627535,202006231736
85,27310,20,1,8562,Oak Ridge,,23.3590282644242,526240082.103149,140986.043049622,202006231736
86,27311,2,0,3220,Pelham,,6.2111801242236,1338371966.32642,293760.993606137,202006231736
87,27312,118,18,22205,Pittsboro,,53.1411844179239,5005768374.64233,617961.777569282,202006231736
88,27313,74,16,7288,Pleasant Garden,,101.536772777168,760352714.59021,181619.740165306,202006231736
89,27314,2,0,1138,Prospect Hill,,17.5746924428822,773578280.842896,162162.976448062,202006231736
90,27315,1,0,2140,Providence,,4.67289719626168,697810511.310425,179457.95829655,202006231736
91,27316,114,8,7156,Ramseur,,159.306875349357,1975410509.03577,278228.393914438,202006231736
92,27317,84,3,17851,Randleman,,47.056187328441,1700826686.43616,339539.515262609,202006231736
93,27320,65,2,38894,Reidsville,,16.7120892682676,6966725984.64832,658218.836963247,202006231736
94,27325,63,0,7676,Robbins,,82.0739968733715,2401051783.47894,409075.895347679,202006231736
95,27326,12,0,3692,Ruffin,,32.5027085590466,1884156536.74561,359587.547530237,202006231736
96,27330,489,6,39529,Sanford,,123.70664575375,6011213414.18433,528161.840140257,202006231736
97,27332,254,3,33549,Sanford,,75.7101552952398,2996782209.29614,417113.164836099,202006231736
98,27341,22,0,5820,Seagrove,,37.8006872852234,2678433259.4787,311632.157547413,202006231736
99,27343,4,0,1840,Semora,,21.7391304347826,1390260353.39624,348769.311430722,202006231736
100,27344,618,17,19290,Siler City,,320.373250388802,4591228058.44531,607903.308882544,202006231736
101,27349,11,0,5850,Snow Camp,,18.8034188034188,1831279532.651,381750.490582419,202006231736
102,27350,13,0,7508,Sophia,,17.3148641449121,1066449848.573,204602.636460839,202006231736
103,27355,28,0,3196,Staley,,87.6095118898623,1016358702.6969,245160.332752788,202006231736
104,27356,32,1,3513,Star,,91.0902362653003,1815293543.21783,348288.37985576,202006231736
105,27357,36,1,8325,Stokesdale,,43.2432432432432,1273124268.28796,223115.118835702,202006231736
106,27358,54,1,15960,Summerfield,,33.8345864661654,1557557662.14905,323017.176053331,202006231736
107,27360,234,0,48331,Thomasville,,48.416130433883,2458732404.91687,372395.85217249,202006231736
108,27370,50,0,14622,Trinity,,34.1950485569689,1663817222.16028,344702.900725307,202006231736
109,27371,54,0,7778,Troy,,69.4265878117768,4076136455.00793,473833.643450898,202006231736
110,27376,24,1,9884,West End,,24.2816673411574,1781050002.06519,320932.333330313,202006231736
111,27377,36,0,9597,Whitsett,,37.5117224132541,736936774.92627,183024.518653502,202006231736
112,27379,14,0,6057,Yanceyville,,23.1137526828463,2663338769.75159,422550.665080929,202006231736
113,27401,100,3,20221,Greensboro,,49.4535384006726,171748092.127686,100334.769337553,202006231736
114,27403,48,5,21278,Greensboro,,22.5585111382649,159396286.028687,87465.2545388649,202006231736
115,27405,427,8,52510,Greensboro,,81.3178442201485,886695637.391357,284328.526421691,202006231736
116,27406,262,25,60755,Greensboro,,43.1240227141799,1894160074.00403,327705.317343953,202006231736
117,27407,268,8,49837,Greensboro,,53.775307502458,840498790.451172,227731.576408348,202006231736
118,27408,39,0,17406,Greensboro,,22.4060668734919,221403500.549561,80148.1616765212,202006231736
119,27409,61,2,17953,Greensboro,,33.9776081991868,603872824.646484,239783.02449594,202006231736
120,27410,117,3,56968,Greensboro,,20.537845808173,859363574.914917,272309.563854046,202006231736
121,27455,69,2,29197,Greensboro,,23.6325649895537,816075696.678345,198282.860420201,202006231736
122,27501,73,1,21338,Angier,,34.2112662855,1683348454.90833,329143.189780915,202006231736
123,27502,116,1,43747,Apex,,26.5161039614145,840126405.51062,242725.298081049,202006231736
124,27503,19,0,7222,Bahama,,26.3085018000554,1054708975.44934,246183.053747647,202006231736
125,27504,95,1,16320,Benson,,58.2107843137255,2584462015.08862,486262.181304732,202006231736
126,27505,59,2,7308,Broadway,,80.7334428024083,1509842573.20557,320128.840505679,202006231736
127,27507,10,0,2053,Bullock,,48.7092060399415,1354883649.98218,266873.357504053,202006231736
128,27508,5,0,2340,Bunn,,21.3675213675214,312599782.273071,114289.902416244,202006231736
129,27509,447,19,6935,Butner,,644.556596971882,507253453.414795,156294.942704551,202006231736
130,27510,55,2,14543,Carrboro,,37.8188819363268,88705554.5671387,57867.6032694508,202006231736
131,27511,102,2,34041,Cary,,29.9638671014365,333520579.048462,98702.6527265331,202006231736
132,27513,103,1,49003,Cary,,21.0191212782891,474399121.186279,162336.294574525,202006231736
133,27514,114,16,32847,Chapel Hill,,34.7063658781624,579057212.663452,190879.985276748,202006231736
134,27516,91,3,44117,Chapel Hill,,20.6269691955482,2564236091.9281,438904.079251583,202006231736
135,27517,88,0,28831,Chapel Hill,,30.5227012590614,1520140847.99951,299162.993678501,202006231736
136,27518,38,0,22765,Cary,,16.6922907972765,262665807.612671,130741.025823352,202006231736
137,27519,94,2,59960,Cary,,15.6771180787191,609072010.422363,166930.324843009,202006231736
138,27520,266,19,43958,Clayton,,60.5123072023295,1962402119.35425,374945.851452289,202006231736
139,27521,25,0,7149,Coats,,34.9699258637572,721041350.168091,174373.299688566,202006231736
140,27522,93,0,13652,Creedmoor,,68.1218869030179,2172960809.67273,361578.814896966,202006231736
141,27523,23,0,12782,Apex,,17.9940541386325,1210964088.06177,294058.887697931,202006231736
142,27524,101,0,13532,Four Oaks,,74.6378953591487,3831785222.9375,530912.577014992,202006231736
143,27525,50,0,15534,Franklinton,,32.1874597656753,2660281050.9928,421324.476104612,202006231736
144,27526,88,0,54027,Fuquay Varina,,16.2881522201862,2787678657.25134,460586.982042285,202006231736
145,27527,98,0,30234,Clayton,,32.4138387246147,1261348608.45837,213730.175971786,202006231736
146,27529,245,3,53854,Garner,,45.493370965945,1666161335.17407,336033.618547781,202006231736
147,27530,255,4,40212,Goldsboro,,63.4139062966279,2920081393.96802,465673.796837526,202006231736
148,27531,2,0,666,Goldsboro,,30.03003003003,123956304.007813,71472.4653387502,202006231736
149,27534,229,2,31819,Goldsboro,,71.9695779251391,1995982542.31616,394454.137280507,202006231736
150,27536,267,28,16459,Henderson,,162.221277112826,359552678.037964,148817.062353839,202006231736
151,27537,180,5,25321,Henderson,,71.0872398404486,5545289733.50195,795404.906342346,202006231736
152,27539,55,1,26567,Apex,,20.7023751270373,805959451.628174,335082.894750929,202006231736
153,27540,68,1,39075,Holly Springs,,17.402431222009,1299006108.57275,339054.617126205,202006231736
154,27541,4,0,4044,Hurdle Mills,,9.89119683481701,1979862536.66309,328579.598479954,202006231736
155,27542,34,2,10043,Kenly,,33.8544259683362,2499059670.1123,366253.348192187,202006231736
156,27544,15,0,4291,Kittrell,,34.9568865066418,1645813165.28467,322022.503716068,202006231736
157,27545,226,15,30327,Knightdale,,74.5210538464075,885541868.759766,219250.012614228,202006231736
158,27546,130,21,22436,Lillington,,57.9425922624354,3433026188.83105,510775.88711738,202006231736
159,27549,149,21,25224,Louisburg,,59.0707262924199,6636124442.18066,817297.028533166,202006231736
160,27551,9,1,2205,Macon,,40.8163265306123,2443966870.98499,402849.299843212,202006231736
161,27553,10,0,2030,Manson,,49.2610837438424,1245206626.07959,217969.561788749,202006231736
162,27556,5,0,298,Middleburg,,167.785234899329,67850312.0914307,63490.7222823736,202006231736
163,27557,36,0,9214,Middlesex,,39.0709789450836,2046463550.40088,338861.342265204,202006231736
164,27559,7,0,2874,Moncure,,24.3562978427279,1458825370.29968,366837.077035256,202006231736
165,27560,74,1,33691,Morrisville,,21.9643228161824,794384947.373291,268297.11970144,202006231736
166,27562,10,0,2791,New Hill,,35.8294518093873,1862081556.93738,349507.762295745,202006231736
167,27563,51,1,5312,Norlina,,96.0090361445783,1943381370.69177,412640.540954252,202006231736
168,27565,176,2,26057,Oxford,,67.5442299574011,9219811779.9552,826827.222809144,202006231736
169,27569,64,0,8984,Princeton,,71.2377560106857,2107084820.73511,313917.550563748,202006231736
170,27571,7,0,7385,Rolesville,,9.47867298578199,149121249.193359,94251.9264704589,202006231736
171,27572,14,0,7316,Rougemont,,19.1361399671952,3003228111.9873,397658.617230022,202006231736
172,27573,44,1,11561,Roxboro,,38.0589914367269,501787874.430542,219611.309648669,202006231736
173,27574,27,0,15232,Roxboro,,17.7258403361345,5527133817.3114,691755.452465683,202006231736
174,27576,184,3,20197,Selma,,91.1026390057929,2407427117.65723,339571.106645256,202006231736
175,27577,223,1,25214,Smithfield,,88.4429285317681,2877290650.99841,416726.966278933,202006231736
176,27581,17,0,3956,Stem,,42.9726996966633,1038615853.81189,246789.101888964,202006231736
177,27583,17,0,7012,Timberlake,,24.2441528807758,1327957318.65857,326956.719649922,202006231736
178,27587,184,6,74087,Wake Forest,,24.8356661762522,3132804734.81897,700749.84181148,202006231736
179,27589,61,3,8312,Warrenton,,73.3878729547642,4790731000.68542,626837.217934379,202006231736
180,27591,129,0,23448,Wendell,,55.0153531218014,1913446220.02844,380727.392057269,202006231736
181,27592,66,1,17368,Willow Spring,,38.000921234454196,1090932847.86865,312475.180771683,202006231736
182,27596,50,0,18655,Youngsville,,26.8024658268561,1519151285.28821,344366.073155402,202006231736
183,27597,134,1,25494,Zebulon,,52.561386993018,3191967656.80884,568385.679042481,202006231736
184,27601,35,0,12139,Raleigh,,28.8326880303155,49970514.2080078,41226.7428180515,202006231736
185,27603,245,0,55479,Raleigh,,44.160853656338404,1420350588.63403,346107.072534996,202006231736
186,27604,380,2,47645,Raleigh,,79.7565326896841,550434833.049927,194088.121184431,202006231736
187,27605,11,1,5253,Raleigh,,20.9404150009518,26954475.7900391,26465.2700663817,202006231736
188,27606,148,1,47938,Raleigh,,30.8732112311736,750229681.939209,267151.497057326,202006231736
189,27607,45,0,30296,Raleigh,,14.8534459994719,519162282.902344,200611.380547666,202006231736
190,27608,11,0,11603,Raleigh,,9.48030681720245,91889809.9622803,55583.7467967219,202006231736
191,27609,174,2,38631,Raleigh,,45.041546944164,310136046.756592,95880.163026763,202006231736
192,27610,715,8,74203,Raleigh,,96.3572901365174,1211166911.84558,327751.489063642,202006231736
193,27612,94,2,39208,Raleigh,,23.974699041012,428868509.332275,164483.082879678,202006231736
194,27613,89,0,46521,Raleigh,,19.1311450742675,675406849.409912,184431.643996557,202006231736
195,27614,58,0,37689,Raleigh,,15.3891055745708,829063194.918701,218912.319813944,202006231736
196,27615,127,0,46038,Raleigh,,27.5859072939745,525952454.993774,134192.839940925,202006231736
197,27616,340,2,55260,Raleigh,,61.5273253709736,646426991.218628,201092.505637391,202006231736
198,27617,58,0,19511,Raleigh,,29.726820767772,230483847.672241,125016.743498849,202006231736
199,27701,275,2,26489,Durham,,103.816678621315,147212202.097778,89264.6755119976,202006231736
200,27703,655,4,61351,Durham,,106.762725953937,1376809528.09961,349864.156739061,202006231736
201,27704,683,12,39369,Durham,,173.486753537047,1307759376.10449,279407.953507315,202006231736
202,27705,595,32,48078,Durham,,123.757227838096,1155101566.94189,288440.086812307,202006231736
203,27707,454,2,47036,Durham,,96.5218130793435,551326002.510864,228660.826032165,202006231736
204,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202006231736
205,27709,7,0,4,Durham,,17500,166810196.870483,93465.8554704913,202006231736
206,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202006231736
207,27712,158,17,22055,Durham,,71.639084107912,952678558.948486,239427.124284805,202006231736
208,27713,254,3,53996,Durham,,47.0405215201126,1004016276.63342,186930.768828538,202006231736
209,27801,67,3,21556,Rocky Mount,,31.0818333642605,1947625744.14368,298032.749540484,202006231736
210,27803,59,2,22337,Rocky Mount,,26.4135738908537,1209689022.16736,314786.382274833,202006231736
211,27804,126,0,29160,Rocky Mount,,43.2098765432099,1207912397.80139,237805.719395058,202006231736
212,27805,14,0,3769,Aulander,,37.1451313345715,3260348789.01416,427031.578041759,202006231736
213,27806,3,0,2441,Aurora,,12.2900450634986,3806890944.80762,575449.481817415,202006231736
214,27807,51,0,6940,Bailey,,73.4870317002882,1393278091.89233,266050.599193056,202006231736
215,27808,8,0,2481,Bath,,32.2450624748085,1375581489.5946,320371.987641635,202006231736
216,27809,32,1,5254,Battleboro,,60.9059763989342,2127311815.53979,418206.140952668,202006231736
217,27812,17,0,2951,Bethel,,57.6075906472382,1796512894.90283,307599.921723871,202006231736
218,27813,3,0,687,Black Creek,,43.6681222707424,17954681.8726807,21851.3845296183,202006231736
219,27814,2,0,1801,Blounts Creek,,11.1049416990561,2084052221.88855,349050.345630614,202006231736
220,27816,8,0,2634,Castalia,,30.3720577069096,1727056405.90051,269780.663460198,202006231736
221,27817,9,0,7777,Chocowinity,,11.5725858300116,3011254799.10022,441922.251479678,202006231736
222,27818,5,0,1269,Como,,39.4011032308905,1775223218.97412,291672.91933713,202006231736
223,27820,17,2,3292,Conway,,51.640340218712,1787180209.86865,300570.413456991,202006231736
224,27822,44,1,9119,Elm City,,48.2509047044632,2421416079.34338,500329.938801193,202006231736
225,27823,31,0,7812,Enfield,,39.6825396825397,5279947738.18738,591795.38238411,202006231736
226,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202006231736
227,27828,30,0,9031,Farmville,,33.2189126342598,1954373169.79175,304535.643741104,202006231736
228,27829,5,1,1872,Fountain,,26.7094017094017,1242859232.87109,276952.810668188,202006231736
229,27830,21,1,4858,Fremont,,43.2276657060519,1661392631.86707,301522.072838785,202006231736
230,27831,19,0,3588,Garysburg,,52.9542920847269,1733783751.73071,369102.732751728,202006231736
231,27832,29,0,2912,Gaston,,99.5879120879121,1029571544.94922,217897.088475999,202006231736
232,27834,261,1,57505,Greenville,,45.3873576210764,5082356628.8689,890421.476518531,202006231736
233,27837,11,0,6506,Grimesland,,16.9074700276668,1710764546.60681,462288.004070908,202006231736
234,27839,7,0,3702,Halifax,,18.9086980010805,3728459644.54443,454921.143892168,202006231736
235,27840,7,1,535,Hamilton,,130.841121495327,127567387.286499,59155.8177418193,202006231736
236,27842,3,0,1436,Henrico,,20.891364902507,414285932.678223,116849.514846702,202006231736
237,27843,3,0,946,Hobgood,,31.7124735729387,1458584246.23853,232329.162988765,202006231736
238,27844,30,0,3039,Hollister,,98.7166831194472,1251113401.94934,274076.283965929,202006231736
239,27845,4,0,2841,Jackson,,14.0795494544175,2842001076.66528,416912.567186113,202006231736
240,27846,3,0,3069,Jamesville,,9.77517106549365,3050744149.28796,442133.927899832,202006231736
241,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202006231736
242,27849,6,0,1483,Lewiston Woodville,,40.4585300067431,2062202839.65674,367759.436044123,202006231736
243,27850,14,0,7413,Littleton,,18.8857412653447,5554617534.52942,570792.398502674,202006231736
244,27851,28,0,5595,Lucama,,50.0446827524575,1253082833.57764,200836.347936783,202006231736
245,27852,17,0,3454,Macclesfield,,49.2182976259409,1418996205.83582,268041.951522527,202006231736
246,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202006231736
247,27855,29,1,6105,Murfreesboro,,47.5020475020475,1379257056.24951,246550.621363096,202006231736
248,27856,46,1,17301,Nashville,,26.5880584937287,3696764195.94336,508647.139191863,202006231736
249,27857,19,0,1601,Oak City,,118.675827607745,2180191629.70935,354763.313675516,202006231736
250,27858,114,2,58170,Greenville,,19.5977307890665,1683129152.90881,395293.630437,202006231736
251,27860,4,0,2062,Pantego,,19.3986420950533,4384086912.80859,475177.331131482,202006231736
252,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202006231736
253,27863,50,0,12670,Pikeville,,39.4632991318074,1822358483.62146,414140.550515842,202006231736
254,27864,49,1,4823,Pinetops,,101.596516690856,1058515929.69434,223861.53375515,202006231736
255,27865,2,0,2003,Pinetown,,9.98502246630055,3183419700.15735,407140.115990912,202006231736
256,27866,8,1,672,Pleasant Hill,,119.047619047619,548856343.547363,183824.668332886,202006231736
257,27869,53,11,2167,Rich Square,,244.577757268113,2314340977.34839,283794.508144883,202006231736
258,27870,141,4,26633,Roanoke Rapids,,52.9418390718282,1958976214.39966,237465.130853914,202006231736
259,27871,25,1,4466,Robersonville,,55.9785042543663,2640265625.23401,370404.169208956,202006231736
260,27874,13,0,4766,Scotland Neck,,27.2765421737306,3988089594.78687,425091.541566969,202006231736
261,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202006231736
262,27880,17,0,3280,Sims,,51.8292682926829,661768421.449585,178936.521495753,202006231736
263,27882,28,0,7927,Spring Hope,,35.3223161347294,2721376125.90833,404465.358087667,202006231736
264,27883,18,1,4361,Stantonsburg,,41.2749369410686,2149873597.18677,378850.12800901,202006231736
265,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202006231736
266,27885,2,0,859,Swanquarter,,23.2828870779977,3236637890.30994,778832.459471456,202006231736
267,27886,113,5,21595,Tarboro,,52.3269275295207,5534275751.92761,530150.851444626,202006231736
268,27888,14,0,2803,Walstonburg,,49.9464859079558,1661899290.0293,260588.447365408,202006231736
269,27889,35,0,27543,Washington,,12.7074029699016,4746901259.41052,624948.845007958,202006231736
270,27890,17,0,2398,Weldon,,70.8924103419516,250295126.203369,88214.5142201125,202006231736
271,27891,14,2,5011,Whitakers,,27.9385352225105,3802342458.24487,551887.618669609,202006231736
272,27892,67,2,14363,Williamston,,46.6476362876836,4740161664.64209,528153.604658045,202006231736
273,27893,356,10,40647,Wilson,,87.5833394838487,3134674028.43115,441390.734015219,202006231736
274,27896,110,3,21212,Wilson,,51.8574391853668,1013992738.34033,260787.736893695,202006231736
275,27897,31,1,2467,Woodland,,125.658694770977,1262848506.99878,250563.523857377,202006231736
276,27909,158,15,40958,Elizabeth City,,38.5761023487475,6356628470.42627,720925.199090358,202006231736
277,27910,111,8,11609,Ahoskie,,95.6154707554484,3854004911.8667,558805.248838311,202006231736
278,27915,1,0,758,Avon,,13.1926121372032,132797325.68457,159985.858445685,202006231736
279,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202006231736
280,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202006231736
281,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202006231736
282,27924,26,0,3509,Colerain,,74.0951838130521,2545571117.46045,325068.518729581,202006231736
283,27925,6,0,4164,Columbia,,14.4092219020173,9421043776.67224,822613.133571787,202006231736
284,27926,4,0,1965,Corapeake,,20.3562340966921,1084179276.0813,176947.978129327,202006231736
285,27927,1,0,613,Corolla,,16.3132137030995,685869287.21875,1266393.74615984,202006231736
286,27928,3,0,1888,Creswell,,15.8898305084746,3736346955.86023,344143.792077436,202006231736
287,27929,1,0,1949,Currituck,,5.13083632632119,352573124.774658,146317.944454099,202006231736
288,27932,23,1,12644,Edenton,,18.190446061373,3509551689.6084,391797.495792958,202006231736
289,27935,4,1,1674,Eure,,23.89486260454,1443577833.21069,213483.780281898,202006231736
290,27937,10,1,4253,Gates,,23.5128144838937,2407949124.70361,290137.740864669,202006231736
291,27938,2,0,1430,Gatesville,,13.986013986014,1202645918.03784,229961.178585235,202006231736
292,27942,1,0,936,Harrellsville,,10.6837606837607,927451831.666504,150762.800286803,202006231736
293,27944,23,1,12230,Hertford,,18.8062142273099,5013940953.42065,828274.577378666,202006231736
294,27946,2,0,1089,Hobbsville,,18.3654729109275,1234977495.96777,250163.996071758,202006231736
295,27948,7,0,12518,Kill Devil Hills,,5.59194759546253,288939959.776123,266090.270790261,202006231736
296,27949,6,0,7235,Kitty Hawk,,8.2930200414651,426732703.740967,296487.581606319,202006231736
297,27950,1,0,2183,Knotts Island,,4.58085203847916,1009906812.90234,393684.159837613,202006231736
298,27957,6,0,1419,Merry Hill,,42.2832980972516,1345289022.66797,219570.3989813,202006231736
299,27958,10,0,12061,Moyock,,8.29118646878368,2191273226.67993,258895.732965411,202006231736
