OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,892,3,14872,Advance,"",599.784830554061,5997.84830554061,1744189234.37061,355282.663136038,202101292205
2,27007,168,0,2136,Ararat,"",786.516853932584,7865.16853932584,592499585.594238,195922.003442792,202101292205
3,27009,220,1,2937,Belews Creek,"",749.063670411985,7490.63670411985,618093097.011353,191244.647442635,202101292205
4,27011,447,5,5411,Boonville,"",826.094991683607,8260.94991683607,1489580093.86462,316910.589814884,202101292205
5,27012,2234,34,28954,Clemmons,"",771.568695171652,7715.68695171652,1176567385.86804,255774.303165276,202101292205
6,27013,437,5,6495,Cleveland,"",672.825250192456,6728.25250192456,2066336247.98627,379169.285246239,202101292205
7,27014,55,0,957,Cooleemee,"",574.712643678161,5747.12643678161,21479098.032959,22299.1178929161,202101292205
8,27016,115,2,1682,Danbury,"",683.709869203329,6837.09869203329,1068209590.0686,211061.413302457,202101292205
9,27017,855,6,9499,Dobson,"",900.094746815454,9000.94746815454,2962951682.04883,566348.974052304,202101292205
10,27018,564,4,8221,East Bend,"",686.04792604306,6860.4792604306,2331567909.96985,255811.974556888,202101292205
11,27019,243,1,4234,Germanton,"",573.925366084081,5739.25366084081,977414017.819214,270248.259734795,202101292205
12,27020,556,5,6104,Hamptonville,"",910.878112712975,9108.78112712975,2114111622.36755,316969.486887135,202101292205
13,27021,1274,33,17979,King,"",708.604483007954,7086.04483007954,1469376476.14172,210392.900707099,202101292205
14,27022,74,1,1512,Lawsonville,"",489.417989417989,4894.17989417989,918745327.278442,200803.000966771,202101292205
15,27023,776,3,12775,Lewisville,"",607.436399217221,6074.36399217221,807172159.002075,183078.980128527,202101292205
16,27024,227,3,2683,Lowgap,"",846.067834513604,8460.67834513604,1265827411.39758,278411.484773322,202101292205
17,27025,863,4,11117,Madison,"",776.288567059459,7762.88567059459,2714649364.33142,468723.596670606,202101292205
18,27027,307,4,4017,Mayodan,"",764.251929300473,7642.51929300473,548179131.574585,172371.363079245,202101292205
19,27028,2003,15,28039,Mocksville,"",714.362138450016,7143.62138450016,5475621774.30664,567238.136149725,202101292205
20,27030,3207,67,37641,Mount Airy,"",851.996493185622,8519.96493185622,4824085732.75671,624989.724929863,202101292205
21,27040,787,4,13150,Pfafftown,"",598.479087452472,5984.79087452472,763349953.536133,205025.773716105,202101292205
22,27041,547,6,8020,Pilot Mountain,"",682.044887780549,6820.44887780549,1629462738.40637,324677.141569035,202101292205
23,27042,60,1,720,Pine Hall,"",833.333333333333,8333.33333333333,290758639.069458,113971.243586081,202101292205
24,27043,411,5,6442,Pinnacle,"",638.000620925178,6380.00620925178,1935795027.06067,395674.180712496,202101292205
25,27045,759,6,9583,Rural Hall,"",792.027548784306,7920.27548784306,666085549.25769,154538.589918543,202101292205
26,27046,121,1,1953,Sandy Ridge,"",619.559651817716,6195.59651817716,1237681699.0647,217125.573744555,202101292205
27,27047,92,0,1279,Siloam,"",719.31196247068,7193.1196247068,576295820.815674,144984.839113672,202101292205
28,27048,562,3,8902,Stoneville,"",631.318804762975,6313.18804762975,2355000804.03674,325454.766660313,202101292205
29,27050,239,2,4084,Tobaccoville,"",585.210577864838,5852.10577864838,703876500.567505,219088.1792708,202101292205
30,27051,551,5,8287,Walkertown,"",664.896826354531,6648.96826354531,524680317.775635,151066.808563308,202101292205
31,27052,716,14,10061,Walnut Cove,"",711.658880826956,7116.58880826956,2710320219.82117,403203.611044297,202101292205
32,27053,134,1,3156,Westfield,"",424.588086185044,4245.88086185044,2152815477.55933,413464.446930882,202101292205
