OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,84,3,14872,Advance,"",56.4819795589026,1744189234.37061,355282.663136038,202008200654
2,27007,22,0,2136,Ararat,"",102.996254681648,592499585.594238,195922.003442792,202008200654
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008200654
4,27011,59,0,5411,Boonville,"",109.037146553317,1489580093.86462,316910.589814884,202008200654
5,27012,278,1,28954,Clemmons,"",96.0143676176003,1176567385.86804,255774.303165276,202008200654
6,27013,72,2,6495,Cleveland,"",110.854503464203,2066336247.98627,379169.285246239,202008200654
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008200654
8,27016,19,0,1682,Danbury,"",112.960760998811,1068209590.0686,211061.413302457,202008200654
9,27017,185,0,9499,Dobson,"",194.757342878198,2962951682.04883,566348.974052304,202008200654
10,27018,98,2,8221,East Bend,"",119.206909135142,2331567909.96985,255811.974556888,202008200654
11,27019,29,0,4234,Germanton,"",68.4931506849315,977414017.819214,270248.259734795,202008200654
12,27020,103,2,6104,Hamptonville,"",168.741808650066,2114111622.36755,316969.486887135,202008200654
13,27021,123,1,17979,King,"",68.4131486734524,1469376476.14172,210392.900707099,202008200654
14,27022,6,0,1512,Lawsonville,"",39.6825396825397,918745327.278442,200803.000966771,202008200654
15,27023,120,1,12775,Lewisville,"",93.9334637964775,807172159.002075,183078.980128527,202008200654
16,27024,20,0,2683,Lowgap,"",74.5434215430488,1265827411.39758,278411.484773322,202008200654
17,27025,78,0,11117,Madison,"",70.1628137087344,2714649364.33142,468723.596670606,202008200654
18,27027,18,0,4017,Mayodan,"",44.8095593726662,548179131.574585,172371.363079245,202008200654
19,27028,352,2,28039,Mocksville,"",125.539427226363,5475621774.30664,567238.136149725,202008200654
20,27030,510,8,37641,Mount Airy,"",135.490555511278,4824085732.75671,624989.724929863,202008200654
21,27040,90,1,13150,Pfafftown,"",68.4410646387833,763349953.536133,205025.773716105,202008200654
22,27041,73,0,8020,Pilot Mountain,"",91.0224438902743,1629462738.40637,324677.141569035,202008200654
23,27042,8,1,720,Pine Hall,"",111.111111111111,290758639.069458,113971.243586081,202008200654
24,27043,72,1,6442,Pinnacle,"",111.766532132878,1935795027.06067,395674.180712496,202008200654
25,27045,143,2,9583,Rural Hall,"",149.222581655014,666085549.25769,154538.589918543,202008200654
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202008200654
27,27047,8,0,1279,Siloam,"",62.5488663017983,576295820.815674,144984.839113672,202008200654
28,27048,51,0,8902,Stoneville,"",57.2904965176365,2355000804.03674,325454.766660313,202008200654
29,27050,28,0,4084,Tobaccoville,"",68.5602350636631,703876500.567505,219088.1792708,202008200654
30,27051,77,1,8287,Walkertown,"",92.9166163871123,524680317.775635,151066.808563308,202008200654
31,27052,62,0,10061,Walnut Cove,"",61.6240930325017,2710320219.82117,403203.611044297,202008200654
32,27053,16,0,3156,Westfield,"",50.6970849176172,2152815477.55933,413464.446930882,202008200654
