OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,327,3,14872,Advance,"",219.876277568585,2198.76277568585,1744189234.37061,355282.663136038,202011290254
2,27007,65,0,2136,Ararat,"",304.307116104869,3043.07116104869,592499585.594238,195922.003442792,202011290254
3,27009,66,0,2937,Belews Creek,"",224.719101123595,2247.19101123596,618093097.011353,191244.647442635,202011290254
4,27011,198,2,5411,Boonville,"",365.921271484014,3659.21271484014,1489580093.86462,316910.589814884,202011290254
5,27012,852,17,28954,Clemmons,"",294.259860468329,2942.59860468329,1176567385.86804,255774.303165276,202011290254
6,27013,174,4,6495,Cleveland,"",267.898383371824,2678.98383371825,2066336247.98627,379169.285246239,202011290254
7,27014,22,0,957,Cooleemee,"",229.885057471264,2298.85057471264,21479098.032959,22299.1178929161,202011290254
8,27016,46,0,1682,Danbury,"",273.483947681332,2734.83947681332,1068209590.0686,211061.413302457,202011290254
9,27017,422,3,9499,Dobson,"",444.257290241078,4442.57290241078,2962951682.04883,566348.974052304,202011290254
10,27018,254,2,8221,East Bend,"",308.964846125775,3089.64846125775,2331567909.96985,255811.974556888,202011290254
11,27019,107,1,4234,Germanton,"",252.716107699575,2527.16107699575,977414017.819214,270248.259734795,202011290254
12,27020,229,4,6104,Hamptonville,"",375.163826998689,3751.63826998689,2114111622.36755,316969.486887135,202011290254
13,27021,444,5,17979,King,"",246.95478057734,2469.5478057734,1469376476.14172,210392.900707099,202011290254
14,27022,31,0,1512,Lawsonville,"",205.026455026455,2050.26455026455,918745327.278442,200803.000966771,202011290254
15,27023,358,2,12775,Lewisville,"",280.234833659491,2802.34833659491,807172159.002075,183078.980128527,202011290254
16,27024,71,2,2683,Lowgap,"",264.629146477823,2646.29146477823,1265827411.39758,278411.484773322,202011290254
17,27025,507,3,11117,Madison,"",456.058289106773,4560.58289106773,2714649364.33142,468723.596670606,202011290254
18,27027,141,0,4017,Mayodan,"",351.008215085885,3510.08215085885,548179131.574585,172371.363079245,202011290254
19,27028,864,10,28039,Mocksville,"",308.14223046471,3081.4223046471,5475621774.30664,567238.136149725,202011290254
20,27030,1391,23,37641,Mount Airy,"",369.543848463112,3695.43848463112,4824085732.75671,624989.724929863,202011290254
21,27040,332,1,13150,Pfafftown,"",252.471482889734,2524.71482889734,763349953.536133,205025.773716105,202011290254
22,27041,191,4,8020,Pilot Mountain,"",238.154613466334,2381.54613466334,1629462738.40637,324677.141569035,202011290254
23,27042,31,1,720,Pine Hall,"",430.555555555556,4305.55555555556,290758639.069458,113971.243586081,202011290254
24,27043,182,1,6442,Pinnacle,"",282.520956224775,2825.20956224775,1935795027.06067,395674.180712496,202011290254
25,27045,348,3,9583,Rural Hall,"",363.143065845769,3631.43065845769,666085549.25769,154538.589918543,202011290254
26,27046,55,1,1953,Sandy Ridge,"",281.618023553507,2816.18023553507,1237681699.0647,217125.573744555,202011290254
27,27047,49,0,1279,Siloam,"",383.111806098514,3831.11806098514,576295820.815674,144984.839113672,202011290254
28,27048,305,1,8902,Stoneville,"",342.619636036846,3426.19636036846,2355000804.03674,325454.766660313,202011290254
29,27050,112,1,4084,Tobaccoville,"",274.240940254652,2742.40940254652,703876500.567505,219088.1792708,202011290254
30,27051,209,3,8287,Walkertown,"",252.202244479305,2522.02244479305,524680317.775635,151066.808563308,202011290254
31,27052,254,7,10061,Walnut Cove,"",252.459994036378,2524.59994036378,2710320219.82117,403203.611044297,202011290254
32,27053,47,1,3156,Westfield,"",148.922686945501,1489.22686945501,2152815477.55933,413464.446930882,202011290254
33,27054,77,0,2608,Woodleaf,"",295.245398773006,2952.45398773006,778193820.583862,201172.963339102,202011290254
34,27055,673,3,14521,Yadkinville,"",463.466703395083,4634.66703395083,3115987965.39453,403366.49229781,202011290254
35,27101,667,22,24321,Winston Salem,"",274.248591751984,2742.48591751984,356085731.400146,162957.922513793,202011290254
36,27103,1116,17,36071,Winston Salem,"",309.38981453245,3093.8981453245,527249856.672729,146399.561156354,202011290254
37,27104,933,15,29383,Winston Salem,"",317.530544872886,3175.30544872886,337669863.683838,130394.134288752,202011290254
38,27105,1659,16,40186,Winston Salem,"",412.830338924003,4128.30338924003,950547784.577881,208375.813794777,202011290254
39,27106,1618,12,51378,Winston Salem,"",314.920783214605,3149.20783214605,787324720.967285,203893.681115083,202011290254
40,27107,1983,20,52432,Winston Salem,"",378.204150137321,3782.04150137321,1859279716.41162,319111.813640457,202011290254
41,27127,1361,13,38510,Winston Salem,"",353.414697481174,3534.14697481174,820319160.873047,213438.375685158,202011290254
42,27157,14,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202011290254
43,27203,1134,24,21876,Asheboro,"",518.376302797586,5183.76302797586,589408161.410522,188062.356665824,202011290254
44,27205,1339,17,34549,Asheboro,"",387.565486700049,3875.65486700049,6255653514.79199,588011.232518038,202011290254
45,27207,141,2,3806,Bear Creek,"",370.467682606411,3704.67682606411,2300194678.82397,473699.237818467,202011290254
46,27208,63,0,1691,Bennett,"",372.560615020698,3725.60615020698,1029479783.1405,215638.108979383,202011290254
47,27209,367,23,4151,Biscoe,"",884.124307395808,8841.24307395808,1198089302.20734,259108.004034657,202011290254
48,27212,222,0,1600,Blanch,"",1387.5,13875,1328181375.12305,277007.39975067,202011290254
49,27214,334,1,11747,Browns Summit,"",284.327913509832,2843.27913509832,1414533235.94788,324969.092830869,202011290254
50,27215,1580,18,44892,Burlington,"",351.955805043215,3519.55805043215,1827823774.30115,298200.358945539,202011290254
51,27217,2331,51,39111,Burlington,"",595.996011352305,5959.96011352305,3473433663.33496,513818.51476852,202011290254
52,27229,264,7,4014,Candor,"",657.698056801196,6576.98056801196,2747739848.89313,367384.611313313,202011290254
53,27231,39,0,2048,Cedar Grove,"",190.4296875,1904.296875,987771348.581177,209108.769362036,202011290254
54,27233,72,1,3647,Climax,"",197.422539073211,1974.22539073211,703252829.253662,187154.002103638,202011290254
55,27235,147,1,4575,Colfax,"",321.311475409836,3213.11475409836,380654027.583252,148521.339190303,202011290254
56,27239,242,5,9629,Denton,"",251.324125038945,2513.24125038945,4319759872.9696,429373.198159064,202011290254
57,27242,72,0,2668,Eagle Springs,"",269.865067466267,2698.65067466267,1480408484.01825,321391.030328654,202011290254
58,27243,108,1,4665,Efland,"",231.511254019293,2315.11254019293,1142332751.10315,311755.144165646,202011290254
59,27244,834,6,16259,Elon,"",512.946675687312,5129.46675687312,1541989025.453,399696.340130384,202011290254
60,27248,130,3,4835,Franklinville,"",268.872802481903,2688.72802481903,942909114.352783,215710.992817749,202011290254
61,27249,362,3,13355,Gibsonville,"",271.059528266567,2710.59528266567,1679803774.77087,397477.611919868,202011290254
62,27252,33,1,2264,Goldston,"",145.759717314488,1457.59717314488,1142470673.17163,220926.147155476,202011290254
63,27253,1358,17,31464,Graham,"",431.604373251971,4316.04373251971,2351372927.78931,521476.969804177,202011290254
64,27258,246,3,7740,Haw River,"",317.829457364341,3178.29457364341,473631125.268677,312686.877842211,202011290254
65,27260,861,17,25696,High Point,"",335.071606475716,3350.71606475716,348441568.963501,133229.878739789,202011290254
66,27262,758,9,24764,High Point,"",306.089484735907,3060.89484735907,368730084.700928,171087.864383377,202011290254
67,27263,782,16,22320,High Point,"",350.358422939068,3503.58422939068,1121512604.52234,249658.228757679,202011290254
68,27265,1369,27,50038,High Point,"",273.59207002678,2735.9207002678,1172957282.41284,307481.490778656,202011290254
69,27268,223,0,1695,High Point,"",1315.63421828909,13156.3421828909,2495618.64758301,8251.66869064816,202011290254
70,27278,629,3,27181,Hillsborough,"",231.411647842243,2314.11647842243,2885765742.02771,502574.675043234,202011290254
71,27281,90,0,3710,Jackson Springs,"",242.587601078167,2425.87601078167,2095606802.2608,479969.724586594,202011290254
72,27282,463,7,16597,Jamestown,"",278.966078206905,2789.66078206905,404066994.873657,168803.970950205,202011290254
73,27283,81,1,2982,Julian,"",271.629778672032,2716.29778672032,711286368.914917,161239.518798817,202011290254
74,27284,1666,26,56201,Kernersville,"",296.436006476753,2964.36006476753,2233069317.10205,420748.080109325,202011290254
75,27288,862,8,23585,Eden,"",365.486538053848,3654.86538053848,1951079100.05676,304615.616752016,202011290254
76,27291,50,0,1538,Leasburg,"",325.097529258778,3250.97529258778,1492904663.44434,314720.365319101,202011290254
77,27292,1201,8,41465,Lexington,"",289.641866634511,2896.41866634511,4270233445.18579,407599.915340798,202011290254
78,27295,1204,17,39191,Lexington,"",307.213390829527,3072.13390829527,3631502180.53174,466742.919509858,202011290254
79,27298,247,0,10440,Liberty,"",236.590038314176,2365.90038314176,2639148530.03284,431527.987760386,202011290254
80,27299,194,0,5254,Linwood,"",369.242481918538,3692.42481918538,822543412.257813,203597.604040365,202011290254
81,27301,288,3,10019,Mc Leansville,"",287.453837708354,2874.53837708354,900133716.655151,287107.537324028,202011290254
82,27302,865,0,32302,Mebane,"",267.78527645347,2677.8527645347,3198656461.27478,644303.59427532,202011290254
83,27305,60,1,1585,Milton,"",378.548895899054,3785.48895899054,687167820.539429,263836.485514183,202011290254
84,27306,242,6,5945,Mount Gilead,"",407.064760302775,4070.64760302775,5305900334.83325,426306.558627535,202011290254
85,27310,215,2,8562,Oak Ridge,"",251.10955384256,2511.0955384256,526240082.103149,140986.043049622,202011290254
86,27311,85,0,3220,Pelham,"",263.975155279503,2639.75155279503,1338371966.32642,293760.993606137,202011290254
87,27312,382,23,22205,Pittsboro,"",172.033325827516,1720.33325827516,5005768374.64233,617961.777569282,202011290254
88,27313,188,18,7288,Pleasant Garden,"",257.958287596048,2579.58287596048,760352714.59021,181619.740165306,202011290254
89,27314,22,1,1138,Prospect Hill,"",193.321616871705,1933.21616871705,773578280.842896,162162.976448062,202011290254
90,27315,38,0,2140,Providence,"",177.570093457944,1775.70093457944,697810511.310425,179457.95829655,202011290254
91,27316,324,12,7156,Ramseur,"",452.766908887647,4527.66908887647,1975410509.03577,278228.393914438,202011290254
92,27317,569,7,17851,Randleman,"",318.749649879559,3187.49649879559,1700826686.43616,339539.515262609,202011290254
93,27320,1023,9,38894,Reidsville,"",263.022574175965,2630.22574175965,6966725984.64832,658218.836963247,202011290254
94,27325,309,2,7676,Robbins,"",402.55341323606,4025.5341323606,2401051783.47894,409075.895347679,202011290254
95,27326,103,2,3692,Ruffin,"",278.981581798483,2789.81581798483,1884156536.74561,359587.547530237,202011290254
96,27330,1570,20,39529,Sanford,"",397.176756305497,3971.76756305497,6011213414.18433,528161.840140257,202011290254
97,27332,1140,12,33549,Sanford,"",339.801484395958,3398.01484395958,2996782209.29614,417113.164836099,202011290254
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,,694758.987792969,3852.87240074502,202011290254
99,27341,160,0,5820,Seagrove,"",274.914089347079,2749.14089347079,2678433259.4787,311632.157547413,202011290254
100,27343,35,0,1840,Semora,"",190.217391304348,1902.17391304348,1390260353.39624,348769.311430722,202011290254
101,27344,1195,23,19290,Siler City,"",619.491964748574,6194.91964748574,4591228058.44531,607903.308882544,202011290254
102,27349,159,1,5850,Snow Camp,"",271.794871794872,2717.94871794872,1831279532.651,381750.490582419,202011290254
103,27350,220,2,7508,Sophia,"",293.020777836974,2930.20777836974,1066449848.573,204602.636460839,202011290254
104,27355,85,0,3196,Staley,"",265.957446808511,2659.57446808511,1016358702.6969,245160.332752788,202011290254
105,27356,127,2,3513,Star,"",361.514375177911,3615.14375177911,1815293543.21783,348288.37985576,202011290254
106,27357,276,1,8325,Stokesdale,"",331.531531531532,3315.31531531532,1273124268.28796,223115.118835702,202011290254
107,27358,409,1,15960,Summerfield,"",256.265664160401,2562.65664160401,1557557662.14905,323017.176053331,202011290254
108,27360,1701,19,48331,Thomasville,"",351.948025077073,3519.48025077073,2458732404.91687,372395.85217249,202011290254
109,27370,464,2,14622,Trinity,"",317.330050608672,3173.30050608672,1663817222.16028,344702.900725307,202011290254
110,27371,322,3,7778,Troy,"",413.988171766521,4139.88171766521,4076136455.00793,473833.643450898,202011290254
111,27376,225,6,9884,West End,"",227.640631323351,2276.40631323351,1781050002.06519,320932.333330313,202011290254
112,27377,297,0,9597,Whitsett,"",309.471709909347,3094.71709909347,736936774.92627,183024.518653502,202011290254
113,27379,166,3,6057,Yanceyville,"",274.063067525177,2740.63067525177,2663338769.75159,422550.665080929,202011290254
114,27401,685,11,20221,Greensboro,"",338.756738044607,3387.56738044607,171748092.127686,100334.769337553,202011290254
115,27403,524,9,21278,Greensboro,"",246.263746592725,2462.63746592725,159396286.028687,87465.2545388649,202011290254
116,27405,1730,22,52510,Greensboro,"",329.461055037136,3294.61055037136,886695637.391357,284328.526421691,202011290254
117,27406,1834,51,60755,Greensboro,"",301.868158999259,3018.68158999259,1894160074.00403,327705.317343953,202011290254
118,27407,1631,18,49837,Greensboro,"",327.266890061601,3272.66890061601,840498790.451172,227731.576408348,202011290254
119,27408,401,1,17406,Greensboro,"",230.380328622314,2303.80328622314,221403500.549561,80148.1616765212,202011290254
120,27409,478,3,17953,Greensboro,"",266.250765888709,2662.50765888709,603872824.646484,239783.02449594,202011290254
121,27410,1216,9,56968,Greensboro,"",213.453166690072,2134.53166690072,859363574.914917,272309.563854046,202011290254
122,27411,26,0,847,Greensboro,"",306.965761511216,3069.65761511216,713742.998291016,5860.23208289576,202011290254
123,27412,14,0,1886,Greensboro,"",74.2311770943796,742.311770943796,4771290.83532715,13054.7888333439,202011290254
124,27455,815,17,29197,Greensboro,"",279.138267630236,2791.38267630236,816075696.678345,198282.860420201,202011290254
125,27498,,,13,Greensboro,Population <500 and Cases <5,,,3369264.12316895,7774.18760349114,202011290254
126,27501,664,5,21338,Angier,"",311.181928953042,3111.81928953042,1683348454.90833,329143.189780915,202011290254
127,27502,699,4,43747,Apex,"",159.782385077834,1597.82385077834,840126405.51062,242725.298081049,202011290254
128,27503,58,0,7222,Bahama,"",80.3101633896428,803.101633896428,1054708975.44934,246183.053747647,202011290254
129,27504,674,7,16320,Benson,"",412.990196078431,4129.90196078431,2584462015.08862,486262.181304732,202011290254
130,27505,232,5,7308,Broadway,"",317.460317460317,3174.60317460317,1509842573.20557,320128.840505679,202011290254
131,27507,60,1,2053,Bullock,"",292.255236239649,2922.55236239649,1354883649.98218,266873.357504053,202011290254
132,27508,70,0,2340,Bunn,"",299.145299145299,2991.45299145299,312599782.273071,114289.902416244,202011290254
133,27509,892,30,6935,Butner,"",1286.22927180966,12862.2927180966,507253453.414795,156294.942704551,202011290254
134,27510,388,6,14543,Carrboro,"",266.795021659905,2667.95021659905,88705554.5671387,57867.6032694508,202011290254
135,27511,689,4,34041,Cary,"",202.402984636174,2024.02984636174,333520579.048462,98702.6527265331,202011290254
136,27513,703,4,49003,Cary,"",143.460604452789,1434.60604452789,474399121.186279,162336.294574525,202011290254
137,27514,865,21,32847,Chapel Hill,"",263.342162145706,2633.42162145706,579057212.663452,190879.985276748,202011290254
138,27516,1027,12,44117,Chapel Hill,"",232.790080921187,2327.90080921187,2564236091.9281,438904.079251583,202011290254
139,27517,540,7,28831,Chapel Hill,"",187.298394089695,1872.98394089695,1520140847.99951,299162.993678501,202011290254
140,27518,344,1,22765,Cary,"",151.109158796398,1511.09158796398,262665807.612671,130741.025823352,202011290254
141,27519,825,4,59960,Cary,"",137.591727818546,1375.91727818546,609072010.422363,166930.324843009,202011290254
142,27520,1540,31,43958,Clayton,"",350.33441011875,3503.3441011875,1962402119.35425,374945.851452289,202011290254
143,27521,259,3,7149,Coats,"",362.288431948524,3622.88431948524,721041350.168091,174373.299688566,202011290254
144,27522,410,3,13652,Creedmoor,"",300.322297099326,3003.22297099326,2172960809.67273,361578.814896966,202011290254
145,27523,214,0,12782,Apex,"",167.422938507276,1674.22938507276,1210964088.06177,294058.887697931,202011290254
146,27524,580,5,13532,Four Oaks,"",428.613656517884,4286.13656517883,3831785222.9375,530912.577014992,202011290254
147,27525,452,1,15534,Franklinton,"",290.974636281705,2909.74636281705,2660281050.9928,421324.476104612,202011290254
