OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1205,7,14872,Advance,"",810.24744486283,8102.4744486283,1744189234.37061,355282.663136038,202104010140
2,27007,210,0,2136,Ararat,"",983.14606741573,9831.4606741573,592499585.594238,195922.003442792,202104010140
3,27009,256,1,2937,Belews Creek,"",871.63772557031,8716.3772557031,618093097.011353,191244.647442635,202104010140
4,27011,519,7,5411,Boonville,"",959.157272223249,9591.57272223249,1489580093.86462,316910.589814884,202104010140
5,27012,2632,48,28954,Clemmons,"",909.028113559439,9090.28113559439,1176567385.86804,255774.303165276,202104010140
6,27013,576,6,6495,Cleveland,"",886.836027713626,8868.36027713626,2066336247.98627,379169.285246239,202104010140
7,27014,69,1,957,Cooleemee,"",721.003134796238,7210.03134796238,21479098.032959,22299.1178929161,202104010140
8,27016,144,2,1682,Danbury,"",856.123662306778,8561.23662306778,1068209590.0686,211061.413302457,202104010140
9,27017,1023,11,9499,Dobson,"",1076.95546899674,10769.5546899674,2962951682.04883,566348.974052304,202104010140
10,27018,671,5,8221,East Bend,"",816.202408466123,8162.02408466123,2331567909.96985,255811.974556888,202104010140
11,27019,301,1,4234,Germanton,"",710.911667453944,7109.11667453944,977414017.819214,270248.259734795,202104010140
12,27020,639,5,6104,Hamptonville,"",1046.85452162516,10468.5452162516,2114111622.36755,316969.486887135,202104010140
13,27021,1626,44,17979,King,"",904.388453195395,9043.88453195395,1469376476.14172,210392.900707099,202104010140
14,27022,83,2,1512,Lawsonville,"",548.941798941799,5489.41798941799,918745327.278442,200803.000966771,202104010140
15,27023,915,3,12775,Lewisville,"",716.242661448141,7162.42661448141,807172159.002075,183078.980128527,202104010140
16,27024,267,3,2683,Lowgap,"",995.154677599702,9951.54677599702,1265827411.39758,278411.484773322,202104010140
17,27025,954,7,11117,Madison,"",858.145183052982,8581.45183052982,2714649364.33142,468723.596670606,202104010140
18,27027,340,13,4017,Mayodan,"",846.402788150361,8464.02788150361,548179131.574585,172371.363079245,202104010140
19,27028,2505,27,28039,Mocksville,"",893.398480687614,8933.98480687614,5475621774.30664,567238.136149725,202104010140
20,27030,3995,94,37641,Mount Airy,"",1061.34268483834,10613.4268483834,4824085732.75671,624989.724929863,202104010140
21,27040,953,8,13150,Pfafftown,"",724.714828897338,7247.14828897338,763349953.536133,205025.773716105,202104010140
