OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3410,18,14872,Advance,"",2292.89940828402,22928.9940828402,1744189234.37061,355282.663136038,202203091740
2,27007,587,7,2136,Ararat,"",2748.12734082397,27481.2734082397,592499585.594238,195922.003442792,202203091740
3,27009,674,9,2937,Belews Creek,"",2294.85869935308,22948.5869935308,618093097.011353,191244.647442635,202203091740
4,27011,1538,16,5411,Boonville,"",2842.35815930512,28423.5815930512,1489580093.86462,316910.589814884,202203091740
5,27012,7200,80,28954,Clemmons,"",2486.70304621123,24867.0304621123,1176567385.86804,255774.303165276,202203091740
6,27013,1604,14,6495,Cleveland,"",2469.59199384142,24695.9199384142,2066336247.98627,379169.285246239,202203091740
7,27014,272,6,957,Cooleemee,"",2842.21525600836,28422.1525600836,21479098.032959,22299.1178929161,202203091740
8,27016,505,8,1682,Danbury,"",3002.37812128419,30023.7812128419,1068209590.0686,211061.413302457,202203091740
9,27017,2782,31,9499,Dobson,"",2928.72933993052,29287.2933993052,2962951682.04883,566348.974052303,202203091740
10,27018,2023,14,8221,East Bend,"",2460.77119571828,24607.7119571828,2331567909.96985,255811.974556888,202203091740
11,27019,859,7,4234,Germanton,"",2028.81435994332,20288.1435994332,977414017.819214,270248.259734795,202203091740
12,27020,1681,13,6104,Hamptonville,"",2753.93184796855,27539.3184796855,2114111622.36755,316969.486887135,202203091740
13,27021,4646,80,17979,King,"",2584.12592468992,25841.2592468992,1469376476.14172,210392.900707099,202203091740
14,27022,304,4,1512,Lawsonville,"",2010.58201058201,20105.8201058201,918745327.278442,200803.000966771,202203091740
15,27023,2794,12,12775,Lewisville,"",2187.08414872798,21870.8414872798,807172159.002075,183078.980128526,202203091740
16,27024,727,6,2683,Lowgap,"",2709.65337308983,27096.5337308982,1265827411.39758,278411.484773322,202203091740
17,27025,2510,38,11117,Madison,"",2257.80336421697,22578.0336421697,2714649364.33142,468723.596670607,202203091740
18,27027,891,19,4017,Mayodan,"",2218.07318894698,22180.7318894698,548179131.574585,172371.363079245,202203091740
19,27028,7224,65,28039,Mocksville,"",2576.41142694105,25764.1142694105,5475621774.30664,567238.136149726,202203091740
20,27030,10621,195,37641,Mount Airy,"",2821.65723546133,28216.5723546133,4824085732.75671,624989.724929864,202203091740
21,27040,2729,18,13150,Pfafftown,"",2075.28517110266,20752.8517110266,763349953.536133,205025.773716105,202203091740
22,27041,2024,20,8020,Pilot Mountain,"",2523.69077306733,25236.9077306733,1629462738.40637,324677.141569035,202203091740
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203091740
24,27043,1559,15,6442,Pinnacle,"",2420.05588326607,24200.5588326607,1935795027.06067,395674.180712495,202203091740
25,27045,2613,21,9583,Rural Hall,"",2726.70353751435,27267.0353751435,666085549.25769,154538.589918543,202203091740
26,27046,418,7,1953,Sandy Ridge,"",2140.29697900666,21402.9697900666,1237681699.0647,217125.573744555,202203091740
27,27047,318,2,1279,Siloam,"",2486.31743549648,24863.1743549648,576295820.815674,144984.839113672,202203091740
28,27048,1974,23,8902,Stoneville,"",2217.47921815322,22174.7921815322,2355000804.03674,325454.766660312,202203091740
29,27050,914,10,4084,Tobaccoville,"",2238.00195886386,22380.0195886386,703876500.567505,219088.1792708,202203091740
30,27051,1986,19,8287,Walkertown,"",2396.52467720526,23965.2467720526,524680317.775635,151066.808563308,202203091740
31,27052,2420,39,10061,Walnut Cove,"",2405.32750223636,24053.2750223636,2710320219.82117,403203.611044297,202203091740
32,27053,635,9,3156,Westfield,"",2012.04055766793,20120.4055766793,2152815477.55933,413464.446930883,202203091740
33,27054,718,11,2608,Woodleaf,"",2753.06748466258,27530.6748466258,778193820.583862,201172.963339102,202203091740
34,27055,4239,48,14521,Yadkinville,"",2919.22043936368,29192.2043936368,3115987965.39453,403366.492297811,202203091740
35,27101,4616,60,24321,Winston Salem,"",1897.94827515316,18979.4827515316,356085731.400146,162957.922513792,202203091740
36,27103,8193,71,36071,Winston Salem,"",2271.35371905409,22713.5371905409,527249856.672729,146399.561156354,202203091740
37,27104,6485,58,29383,Winston Salem,"",2207.05850321615,22070.5850321615,337669863.683838,130394.134288752,202203091740
38,27105,10172,72,40186,Winston Salem,"",2531.22978151595,25312.2978151595,950547784.577881,208375.813794777,202203091740
