OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1138,3,14872,Advance,"",765.196342119419,7651.96342119419,1744189234.37061,355282.663136038,202103040858
2,27007,203,0,2136,Ararat,"",950.374531835206,9503.74531835206,592499585.594238,195922.003442792,202103040858
3,27009,249,1,2937,Belews Creek,"",847.803881511747,8478.03881511747,618093097.011353,191244.647442635,202103040858
4,27011,505,7,5411,Boonville,"",933.284051007207,9332.84051007208,1489580093.86462,316910.589814884,202103040858
5,27012,2541,44,28954,Clemmons,"",877.598950058714,8775.98950058714,1176567385.86804,255774.303165276,202103040858
6,27013,537,6,6495,Cleveland,"",826.789838337182,8267.89838337182,2066336247.98627,379169.285246239,202103040858
7,27014,64,1,957,Cooleemee,"",668.756530825496,6687.56530825496,21479098.032959,22299.1178929161,202103040858
8,27016,135,2,1682,Danbury,"",802.615933412604,8026.15933412604,1068209590.0686,211061.413302457,202103040858
9,27017,974,9,9499,Dobson,"",1025.37109169386,10253.7109169386,2962951682.04883,566348.974052304,202103040858
10,27018,643,4,8221,East Bend,"",782.143291570369,7821.43291570369,2331567909.96985,255811.974556888,202103040858
11,27019,294,1,4234,Germanton,"",694.378837978271,6943.78837978271,977414017.819214,270248.259734795,202103040858
12,27020,613,5,6104,Hamptonville,"",1004.25950196592,10042.5950196592,2114111622.36755,316969.486887135,202103040858
13,27021,1580,42,17979,King,"",878.803048000445,8788.03048000445,1469376476.14172,210392.900707099,202103040858
14,27022,80,2,1512,Lawsonville,"",529.100529100529,5291.00529100529,918745327.278442,200803.000966771,202103040858
15,27023,889,3,12775,Lewisville,"",695.890410958904,6958.90410958904,807172159.002075,183078.980128527,202103040858
16,27024,260,3,2683,Lowgap,"",969.064480059635,9690.64480059635,1265827411.39758,278411.484773322,202103040858
17,27025,933,7,11117,Madison,"",839.255194746784,8392.55194746784,2714649364.33142,468723.596670606,202103040858
18,27027,336,7,4017,Mayodan,"",836.445108289769,8364.45108289769,548179131.574585,172371.363079245,202103040858
19,27028,2338,24,28039,Mocksville,"",833.838581975106,8338.38581975106,5475621774.30664,567238.136149725,202103040858
20,27030,3854,85,37641,Mount Airy,"",1023.88353125581,10238.8353125581,4824085732.75671,624989.724929863,202103040858
21,27040,916,7,13150,Pfafftown,"",696.577946768061,6965.77946768061,763349953.536133,205025.773716105,202103040858
22,27041,649,6,8020,Pilot Mountain,"",809.226932668329,8092.26932668329,1629462738.40637,324677.141569035,202103040858
23,27042,63,2,720,Pine Hall,"",875,8750,290758639.069458,113971.243586081,202103040858
24,27043,469,5,6442,Pinnacle,"",728.034771809997,7280.34771809997,1935795027.06067,395674.180712496,202103040858
25,27045,903,7,9583,Rural Hall,"",942.293644996348,9422.93644996348,666085549.25769,154538.589918543,202103040858
26,27046,142,1,1953,Sandy Ridge,"",727.086533538146,7270.86533538146,1237681699.0647,217125.573744555,202103040858
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202103040858
28,27048,625,5,8902,Stoneville,"",702.08941810829,7020.8941810829,2355000804.03674,325454.766660313,202103040858
29,27050,272,3,4084,Tobaccoville,"",666.013712047013,6660.13712047013,703876500.567505,219088.1792708,202103040858
30,27051,619,5,8287,Walkertown,"",746.953059008085,7469.53059008085,524680317.775635,151066.808563308,202103040858
31,27052,834,20,10061,Walnut Cove,"",828.943444985588,8289.43444985588,2710320219.82117,403203.611044297,202103040858
32,27053,176,1,3156,Westfield,"",557.66793409379,5576.6793409379,2152815477.55933,413464.446930882,202103040858
33,27054,258,4,2608,Woodleaf,"",989.263803680982,9892.63803680982,778193820.583862,201172.963339102,202103040858
34,27055,1534,24,14521,Yadkinville,"",1056.40107430618,10564.0107430618,3115987965.39453,403366.49229781,202103040858
35,27101,1593,32,24321,Winston Salem,"",654.989515233749,6549.89515233749,356085731.400146,162957.922513793,202103040858
36,27103,2733,37,36071,Winston Salem,"",757.672368384575,7576.72368384575,527249856.672729,146399.561156354,202103040858
37,27104,2286,30,29383,Winston Salem,"",778.000884865398,7780.00884865398,337669863.683838,130394.134288752,202103040858
38,27105,3560,33,40186,Winston Salem,"",885.880654954462,8858.80654954462,950547784.577881,208375.813794777,202103040858
