OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1256,7,14872,Advance,"",844.540075309306,8445.40075309306,1744189234.37061,355282.663136038,202105031840
2,27007,214,0,2136,Ararat,"",1001.87265917603,10018.7265917603,592499585.594238,195922.003442792,202105031840
3,27009,282,1,2937,Belews Creek,"",960.163432073544,9601.63432073544,618093097.011353,191244.647442635,202105031840
4,27011,541,7,5411,Boonville,"",999.815191277028,9998.15191277028,1489580093.86462,316910.589814884,202105031840
5,27012,2730,49,28954,Clemmons,"",942.874905021759,9428.74905021759,1176567385.86804,255774.303165276,202105031840
6,27013,606,7,6495,Cleveland,"",933.025404157044,9330.25404157044,2066336247.98627,379169.285246239,202105031840
7,27014,78,1,957,Cooleemee,"",815.047021943574,8150.47021943574,21479098.032959,22299.1178929161,202105031840
8,27016,148,2,1682,Danbury,"",879.904875148633,8799.04875148633,1068209590.0686,211061.413302457,202105031840
9,27017,1061,12,9499,Dobson,"",1116.95967996631,11169.5967996631,2962951682.04883,566348.974052304,202105031840
10,27018,690,5,8221,East Bend,"",839.313952073957,8393.13952073957,2331567909.96985,255811.974556888,202105031840
11,27019,326,1,4234,Germanton,"",769.95748700992,7699.5748700992,977414017.819214,270248.259734795,202105031840
12,27020,666,5,6104,Hamptonville,"",1091.0878112713,10910.878112713,2114111622.36755,316969.486887135,202105031840
13,27021,1696,44,17979,King,"",943.322765448579,9433.22765448579,1469376476.14172,210392.900707099,202105031840
14,27022,92,2,1512,Lawsonville,"",608.465608465608,6084.65608465608,918745327.278442,200803.000966771,202105031840
15,27023,988,3,12775,Lewisville,"",773.385518590998,7733.85518590998,807172159.002075,183078.980128527,202105031840
16,27024,275,3,2683,Lowgap,"",1024.97204621692,10249.7204621692,1265827411.39758,278411.484773322,202105031840
17,27025,983,15,11117,Madison,"",884.231357380588,8842.31357380588,2714649364.33142,468723.596670606,202105031840
18,27027,347,18,4017,Mayodan,"",863.828727906398,8638.28727906398,548179131.574585,172371.363079245,202105031840
19,27028,2680,28,28039,Mocksville,"",955.81154820072,9558.1154820072,5475621774.30664,567238.136149725,202105031840
20,27030,4233,96,37641,Mount Airy,"",1124.5716107436,11245.716107436,4824085732.75671,624989.724929863,202105031840
21,27040,996,9,13150,Pfafftown,"",757.414448669202,7574.14448669202,763349953.536133,205025.773716105,202105031840
22,27041,704,8,8020,Pilot Mountain,"",877.805486284289,8778.05486284289,1629462738.40637,324677.141569035,202105031840
23,27042,66,2,720,Pine Hall,"",916.666666666667,9166.66666666667,290758639.069458,113971.243586081,202105031840
