OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4420,24,14872,Advance,"",2972.02797202797,29720.2797202797,1744189234.37061,355282.663136038,202212052040
2,27007,744,9,2136,Ararat,"",3483.14606741573,34831.4606741573,592499585.594238,195922.003442792,202212052040
3,27009,833,9,2937,Belews Creek,"",2836.22744296902,28362.2744296902,618093097.011353,191244.647442635,202212052040
4,27011,2003,21,5411,Boonville,"",3701.71872112364,37017.1872112364,1489580093.86462,316910.589814884,202212052040
5,27012,9289,93,28954,Clemmons,"",3208.19230503557,32081.9230503557,1176567385.86804,255774.303165276,202212052040
6,27013,1914,16,6495,Cleveland,"",2946.88221709007,29468.8221709007,2066336247.98627,379169.285246239,202212052040
7,27014,330,6,957,Cooleemee,"",3448.27586206897,34482.7586206897,21479098.032959,22299.1178929161,202212052040
8,27016,669,11,1682,Danbury,"",3977.40784780024,39774.0784780024,1068209590.0686,211061.413302457,202212052040
9,27017,3491,35,9499,Dobson,"",3675.12369723129,36751.2369723129,2962951682.04883,566348.974052303,202212052040
10,27018,2576,17,8221,East Bend,"",3133.43875440944,31334.3875440944,2331567909.96985,255811.974556888,202212052040
11,27019,1096,8,4234,Germanton,"",2588.56872933396,25885.6872933396,977414017.819214,270248.259734795,202212052040
12,27020,2212,15,6104,Hamptonville,"",3623.85321100917,36238.5321100917,2114111622.36755,316969.486887135,202212052040
13,27021,6113,96,17979,King,"",3400.07786862451,34000.7786862451,1469376476.14172,210392.900707099,202212052040
14,27022,394,4,1512,Lawsonville,"",2605.82010582011,26058.2010582011,918745327.278442,200803.000966771,202212052040
15,27023,3712,17,12775,Lewisville,"",2905.67514677104,29056.7514677104,807172159.002075,183078.980128526,202212052040
16,27024,890,11,2683,Lowgap,"",3317.18225866567,33171.8225866567,1265827411.39758,278411.484773322,202212052040
17,27025,3034,51,11117,Madison,"",2729.15354861923,27291.5354861923,2714649364.33142,468723.596670607,202212052040
18,27027,1109,23,4017,Mayodan,"",2760.76674134927,27607.6674134927,548179131.574585,172371.363079245,202212052040
19,27028,8936,89,28039,Mocksville,"",3186.98955026927,31869.8955026927,5475621774.30664,567238.136149726,202212052040
20,27030,13486,230,37641,Mount Airy,"",3582.79535612763,35827.9535612763,4824085732.75671,624989.724929864,202212052040
21,27040,3623,22,13150,Pfafftown,"",2755.13307984791,27551.3307984791,763349953.536133,205025.773716105,202212052040
22,27041,2559,32,8020,Pilot Mountain,"",3190.77306733167,31907.7306733167,1629462738.40637,324677.141569035,202212052040
23,27042,196,3,720,Pine Hall,"",2722.22222222222,27222.2222222222,290758639.069458,113971.243586081,202212052040
24,27043,1999,16,6442,Pinnacle,"",3103.07357963365,31030.7357963365,1935795027.06067,395674.180712495,202212052040
25,27045,3336,26,9583,Rural Hall,"",3481.16456224564,34811.6456224564,666085549.25769,154538.589918543,202212052040
26,27046,517,8,1953,Sandy Ridge,"",2647.20942140297,26472.0942140297,1237681699.0647,217125.573744555,202212052040
27,27047,430,3,1279,Siloam,"",3362.00156372166,33620.0156372166,576295820.815674,144984.839113672,202212052040
