OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,32,3,14872,Advance,,21.5169445938677,1744189234.37061,355282.663136038,202006251736
2,27007,9,0,2136,Ararat,,42.1348314606742,592499585.594238,195922.003442792,202006251736
3,27009,5,0,2937,Belews Creek,,17.0241743275451,618093097.011353,191244.647442635,202006251736
4,27011,25,0,5411,Boonville,,46.2021807429311,1489580093.86462,316910.589814884,202006251736
5,27012,85,0,28954,Clemmons,,29.3569109622159,1176567385.86804,255774.303165276,202006251736
6,27013,21,1,6495,Cleveland,,32.3325635103926,2066336247.98627,379169.285246239,202006251736
7,27014,2,0,957,Cooleemee,,20.8986415882968,21479098.032959,22299.1178929161,202006251736
8,27016,3,0,1682,Danbury,,17.8359096313912,1068209590.0686,211061.413302457,202006251736
9,27017,99,0,9499,Dobson,,104.221496999684,2962951682.04883,566348.974052304,202006251736
10,27018,61,1,8221,East Bend,,74.2002189514658,2331567909.96985,255811.974556888,202006251736
11,27019,15,0,4234,Germanton,,35.4274917335853,977414017.819214,270248.259734795,202006251736
12,27020,51,2,6104,Hamptonville,,83.5517693315858,2114111622.36755,316969.486887135,202006251736
13,27021,51,1,17979,King,,28.3664274987485,1469376476.14172,210392.900707099,202006251736
14,27022,1,0,1512,Lawsonville,,6.61375661375661,918745327.278442,200803.000966771,202006251736
15,27023,44,1,12775,Lewisville,,34.4422700587084,807172159.002075,183078.980128527,202006251736
16,27024,8,0,2683,Lowgap,,29.8173686172195,1265827411.39758,278411.484773322,202006251736
17,27025,19,0,11117,Madison,,17.0909418008456,2714649364.33142,468723.596670606,202006251736
18,27027,3,0,4017,Mayodan,,7.46825989544436,548179131.574585,172371.363079245,202006251736
19,27028,134,0,28039,Mocksville,,47.790577410036,5475621774.30664,567238.136149725,202006251736
20,27030,220,2,37641,Mount Airy,,58.4469062989825,4824085732.75671,624989.724929863,202006251736
21,27040,24,0,13150,Pfafftown,,18.2509505703422,763349953.536133,205025.773716105,202006251736
22,27041,9,0,8020,Pilot Mountain,,11.2219451371571,1629462738.40637,324677.141569035,202006251736
23,27042,3,0,720,Pine Hall,,41.6666666666667,290758639.069458,113971.243586081,202006251736
24,27043,18,0,6442,Pinnacle,,27.9416330332195,1935795027.06067,395674.180712496,202006251736
25,27045,57,1,9583,Rural Hall,,59.4803297506,666085549.25769,154538.589918543,202006251736
26,27046,1,0,1953,Sandy Ridge,,5.12032770097286,1237681699.0647,217125.573744555,202006251736
27,27047,3,0,1279,Siloam,,23.4558248631744,576295820.815674,144984.839113672,202006251736
28,27048,13,0,8902,Stoneville,,14.6034598966524,2355000804.03674,325454.766660313,202006251736
29,27050,8,0,4084,Tobaccoville,,19.588638589618,703876500.567505,219088.1792708,202006251736
30,27051,34,0,8287,Walkertown,,41.0281163267769,524680317.775635,151066.808563308,202006251736
31,27052,34,0,10061,Walnut Cove,,33.7938574694364,2710320219.82117,403203.611044297,202006251736
32,27053,5,0,3156,Westfield,,15.8428390367554,2152815477.55933,413464.446930882,202006251736
33,27054,9,0,2608,Woodleaf,,34.5092024539877,778193820.583862,201172.963339102,202006251736
34,27055,141,1,14521,Yadkinville,,97.1007506370085,3115987965.39453,403366.49229781,202006251736
35,27101,116,0,24321,Winston Salem,,47.6954072612146,356085731.400146,162957.922513793,202006251736
36,27103,224,4,36071,Winston Salem,,62.0997477197749,527249856.672729,146399.561156354,202006251736
37,27104,181,4,29383,Winston Salem,,61.6002450396488,337669863.683838,130394.134288752,202006251736
38,27105,528,2,40186,Winston Salem,,131.389040959538,950547784.577881,208375.813794777,202006251736
39,27106,344,3,51378,Winston Salem,,66.9547277044649,787324720.967285,203893.681115083,202006251736
40,27107,572,7,52432,Winston Salem,,109.093683246872,1859279716.41162,319111.813640457,202006251736
41,27127,345,5,38510,Winston Salem,,89.5871202285121,820319160.873047,213438.375685158,202006251736
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202006251736
43,27203,353,13,21876,Asheboro,,161.364051929055,589408161.410522,188062.356665824,202006251736
44,27205,260,2,34549,Asheboro,,75.2554343106892,6255653514.79199,588011.232518038,202006251736
45,27207,36,1,3806,Bear Creek,,94.5874934314241,2300194678.82397,473699.237818467,202006251736
46,27208,13,0,1691,Bennett,,76.8775872264932,1029479783.1405,215638.108979383,202006251736
47,27209,86,4,4151,Biscoe,,207.178993013732,1198089302.20734,259108.004034657,202006251736
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202006251736
49,27214,37,1,11747,Browns Summit,,31.4974035924066,1414533235.94788,324969.092830869,202006251736
50,27215,193,3,44892,Burlington,,42.9920698565446,1827823774.30115,298200.358945539,202006251736
51,27217,479,32,39111,Burlington,,122.471938840735,3473433663.33496,513818.51476852,202006251736
52,27229,58,0,4014,Candor,,144.494270054808,2747739848.89313,367384.611313313,202006251736
53,27231,4,0,2048,Cedar Grove,,19.53125,987771348.581177,209108.769362036,202006251736
54,27233,7,0,3647,Climax,,19.1938579654511,703252829.253662,187154.002103638,202006251736
55,27235,10,0,4575,Colfax,,21.8579234972678,380654027.583252,148521.339190303,202006251736
56,27239,24,0,9629,Denton,,24.9247066154325,4319759872.9696,429373.198159064,202006251736
57,27242,9,0,2668,Eagle Springs,,33.7331334332834,1480408484.01825,321391.030328654,202006251736
58,27243,20,1,4665,Efland,,42.8724544480172,1142332751.10315,311755.144165646,202006251736
59,27244,25,0,16259,Elon,,15.3760993911065,1541989025.453,399696.340130384,202006251736
60,27248,25,1,4835,Franklinville,,51.7063081695967,942909114.352783,215710.992817749,202006251736
61,27249,42,0,13355,Gibsonville,,31.4488955447398,1679803774.77087,397477.611919868,202006251736
62,27252,8,1,2264,Goldston,,35.3356890459364,1142470673.17163,220926.147155476,202006251736
63,27253,153,1,31464,Graham,,48.6270022883295,2351372927.78931,521476.969804177,202006251736
64,27258,29,0,7740,Haw River,,37.4677002583979,473631125.268677,312686.877842211,202006251736
65,27260,213,7,25696,High Point,,82.8922789539228,348441568.963501,133229.878739789,202006251736
66,27262,145,4,24764,High Point,,58.5527378452592,368730084.700928,171087.864383377,202006251736
67,27263,90,1,22320,High Point,,40.3225806451613,1121512604.52234,249658.228757679,202006251736
68,27265,211,17,50038,High Point,,42.1679523562093,1172957282.41284,307481.490778656,202006251736
69,27268,1,0,1695,High Point,,5.89970501474926,2495618.64758301,8251.66869064816,202006251736
70,27278,112,0,27181,Hillsborough,,41.2052536698429,2885765742.02771,502574.675043234,202006251736
71,27281,18,0,3710,Jackson Springs,,48.5175202156334,2095606802.2608,479969.724586594,202006251736
72,27282,36,1,16597,Jamestown,,21.6906669880099,404066994.873657,168803.970950205,202006251736
73,27283,9,0,2982,Julian,,30.1810865191147,711286368.914917,161239.518798817,202006251736
74,27284,213,4,56201,Kernersville,,37.8996815003292,2233069317.10205,420748.080109325,202006251736
75,27288,65,0,23585,Eden,,27.559889760441,1951079100.05676,304615.616752016,202006251736
76,27291,1,0,1538,Leasburg,,6.50195058517555,1492904663.44434,314720.365319101,202006251736
77,27292,229,5,41465,Lexington,,55.227300132642,4270233445.18579,407599.915340798,202006251736
78,27295,195,10,39191,Lexington,,49.75632160445,3631502180.53174,466742.919509858,202006251736
79,27298,66,0,10440,Liberty,,63.2183908045977,2639148530.03284,431527.987760386,202006251736
80,27299,23,0,5254,Linwood,,43.7761705367339,822543412.257813,203597.604040365,202006251736
