OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1496,8,14872,Advance,"",1005.91715976331,10059.1715976331,1744189234.37061,355282.663136038,202108180240
2,27007,242,1,2136,Ararat,"",1132.95880149813,11329.5880149813,592499585.594238,195922.003442792,202108180240
3,27009,337,3,2937,Belews Creek,"",1147.42934967654,11474.2934967654,618093097.011353,191244.647442635,202108180240
4,27011,622,7,5411,Boonville,"",1149.51025688412,11495.1025688413,1489580093.86462,316910.589814884,202108180240
5,27012,3154,51,28954,Clemmons,"",1089.31408440975,10893.1408440975,1176567385.86804,255774.303165276,202108180240
6,27013,729,8,6495,Cleveland,"",1122.40184757506,11224.0184757506,2066336247.98627,379169.285246239,202108180240
7,27014,104,2,957,Cooleemee,"",1086.72936259143,10867.2936259143,21479098.032959,22299.1178929161,202108180240
8,27016,176,2,1682,Danbury,"",1046.37336504162,10463.7336504162,1068209590.0686,211061.413302457,202108180240
9,27017,1192,15,9499,Dobson,"",1254.86893357195,12548.6893357195,2962951682.04883,566348.974052304,202108180240
10,27018,764,6,8221,East Bend,"",929.327332441309,9293.27332441309,2331567909.96985,255811.974556888,202108180240
11,27019,379,1,4234,Germanton,"",895.134624468588,8951.34624468588,977414017.819214,270248.259734795,202108180240
12,27020,815,7,6104,Hamptonville,"",1335.19003931848,13351.9003931848,2114111622.36755,316969.486887135,202108180240
13,27021,2028,47,17979,King,"",1127.98264642082,11279.8264642082,1469376476.14172,210392.900707099,202108180240
14,27022,105,2,1512,Lawsonville,"",694.444444444444,6944.44444444444,918745327.278442,200803.000966771,202108180240
15,27023,1142,4,12775,Lewisville,"",893.933463796478,8939.33463796478,807172159.002075,183078.980128527,202108180240
16,27024,313,3,2683,Lowgap,"",1166.60454714871,11666.0454714871,1265827411.39758,278411.484773322,202108180240
17,27025,1084,30,11117,Madison,"",975.083205900872,9750.83205900873,2714649364.33142,468723.596670606,202108180240
18,27027,388,19,4017,Mayodan,"",965.894946477471,9658.94946477471,548179131.574585,172371.363079245,202108180240
19,27028,3085,32,28039,Mocksville,"",1100.25321873105,11002.5321873105,5475621774.30664,567238.136149725,202108180240
20,27030,4766,105,37641,Mount Airy,"",1266.17252464068,12661.7252464068,4824085732.75671,624989.724929863,202108180240
21,27040,1163,10,13150,Pfafftown,"",884.410646387833,8844.10646387833,763349953.536133,205025.773716105,202108180240
22,27041,813,8,8020,Pilot Mountain,"",1013.71571072319,10137.1571072319,1629462738.40637,324677.141569035,202108180240
23,27042,78,2,720,Pine Hall,"",1083.33333333333,10833.3333333333,290758639.069458,113971.243586081,202108180240
24,27043,599,7,6442,Pinnacle,"",929.835454827693,9298.35454827693,1935795027.06067,395674.180712496,202108180240
25,27045,1129,9,9583,Rural Hall,"",1178.12793488469,11781.2793488469,666085549.25769,154538.589918543,202108180240
26,27046,161,1,1953,Sandy Ridge,"",824.372759856631,8243.72759856631,1237681699.0647,217125.573744555,202108180240
27,27047,131,2,1279,Siloam,"",1024.23768569195,10242.3768569195,576295820.815674,144984.839113672,202108180240
28,27048,804,11,8902,Stoneville,"",903.167827454505,9031.67827454505,2355000804.03674,325454.766660313,202108180240
29,27050,379,4,4084,Tobaccoville,"",928.011753183154,9280.11753183154,703876500.567505,219088.1792708,202108180240
30,27051,810,7,8287,Walkertown,"",977.434536020273,9774.34536020273,524680317.775635,151066.808563308,202108180240
31,27052,1068,23,10061,Walnut Cove,"",1061.52469933406,10615.2469933406,2710320219.82117,403203.611044297,202108180240
32,27053,223,2,3156,Westfield,"",706.59062103929,7065.9062103929,2152815477.55933,413464.446930882,202108180240
33,27054,332,5,2608,Woodleaf,"",1273.00613496933,12730.0613496933,778193820.583862,201172.963339102,202108180240
34,27055,1882,29,14521,Yadkinville,"",1296.05399077199,12960.5399077199,3115987965.39453,403366.49229781,202108180240
35,27101,1984,37,24321,Winston Salem,"",815.75593108836,8157.5593108836,356085731.400146,162957.922513793,202108180240
36,27103,3420,42,36071,Winston Salem,"",948.130076792992,9481.30076792992,527249856.672729,146399.561156354,202108180240
37,27104,2778,39,29383,Winston Salem,"",945.444644862676,9454.44644862676,337669863.683838,130394.134288752,202108180240
38,27105,4426,45,40186,Winston Salem,"",1101.37858955855,11013.7858955855,950547784.577881,208375.813794777,202108180240
39,27106,4755,58,51378,Winston Salem,"",925.493401845148,9254.93401845148,787324720.967285,203893.681115083,202108180240
40,27107,5537,51,52432,Winston Salem,"",1056.03448275862,10560.3448275862,1859279716.41162,319111.813640457,202108180240
41,27127,4346,28,38510,Winston Salem,"",1128.538042067,11285.38042067,820319160.873047,213438.375685158,202108180240
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202108180240
43,27203,2969,56,21876,Asheboro,"",1357.19509965259,13571.9509965259,589408161.410522,188062.356665824,202108180240
44,27205,4099,51,34549,Asheboro,"",1186.43086630583,11864.3086630583,6255653514.79199,588011.232518038,202108180240
45,27207,346,2,3806,Bear Creek,"",909.090909090909,9090.90909090909,2300194678.82397,473699.237818467,202108180240
46,27208,189,2,1691,Bennett,"",1117.68184506209,11176.8184506209,1029479783.1405,215638.108979383,202108180240
47,27209,751,41,4151,Biscoe,"",1809.2026017827,18092.026017827,1198089302.20734,259108.004034657,202108180240
48,27212,396,1,1600,Blanch,"",2475,24750,1328181375.12305,277007.39975067,202108180240
49,27214,1196,13,11747,Browns Summit,"",1018.13228909509,10181.3228909509,1414533235.94788,324969.092830869,202108180240
50,27215,5057,76,44892,Burlington,"",1126.48133297692,11264.8133297692,1827823774.30115,298200.358945539,202108180240
51,27217,5556,102,39111,Burlington,"",1420.57221753471,14205.7221753471,3473433663.33496,513818.51476852,202108180240
52,27229,593,18,4014,Candor,"",1477.3293472845,14773.293472845,2747739848.89313,367384.611313313,202108180240
53,27231,132,0,2048,Cedar Grove,"",644.53125,6445.3125,987771348.581177,209108.769362036,202108180240
54,27233,329,4,3647,Climax,"",902.1113243762,9021.113243762,703252829.253662,187154.002103638,202108180240
55,27235,487,12,4575,Colfax,"",1064.48087431694,10644.8087431694,380654027.583252,148521.339190303,202108180240
56,27239,1053,15,9629,Denton,"",1093.5715027521,10935.715027521,4319759872.9696,429373.198159064,202108180240
57,27242,217,3,2668,Eagle Springs,"",813.343328335832,8133.43328335832,1480408484.01825,321391.030328654,202108180240
58,27243,326,2,4665,Efland,"",698.821007502679,6988.21007502679,1142332751.10315,311755.144165646,202108180240
59,27244,2296,27,16259,Elon,"",1412.14096807922,14121.4096807922,1541989025.453,399696.340130384,202108180240
60,27248,451,5,4835,Franklinville,"",932.781799379524,9327.81799379524,942909114.352783,215710.992817749,202108180240
