OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1367,8,14872,Advance,"",919.176976869285,9191.76976869285,1744189234.37061,355282.663136038,202107291140
2,27007,228,1,2136,Ararat,"",1067.41573033708,10674.1573033708,592499585.594238,195922.003442792,202107291140
3,27009,311,2,2937,Belews Creek,"",1058.90364317331,10589.0364317331,618093097.011353,191244.647442635,202107291140
4,27011,560,7,5411,Boonville,"",1034.92884864166,10349.2884864166,1489580093.86462,316910.589814884,202107291140
5,27012,2938,51,28954,Clemmons,"",1014.71299302342,10147.1299302342,1176567385.86804,255774.303165276,202107291140
6,27013,654,8,6495,Cleveland,"",1006.92840646651,10069.2840646651,2066336247.98627,379169.285246239,202107291140
7,27014,88,2,957,Cooleemee,"",919.540229885057,9195.40229885057,21479098.032959,22299.1178929161,202107291140
8,27016,172,2,1682,Danbury,"",1022.59215219976,10225.9215219976,1068209590.0686,211061.413302457,202107291140
9,27017,1119,14,9499,Dobson,"",1178.01873881461,11780.1873881461,2962951682.04883,566348.974052304,202107291140
10,27018,720,6,8221,East Bend,"",875.805863033694,8758.05863033694,2331567909.96985,255811.974556888,202107291140
11,27019,353,1,4234,Germanton,"",833.726972130373,8337.26972130373,977414017.819214,270248.259734795,202107291140
12,27020,743,7,6104,Hamptonville,"",1217.23460026212,12172.3460026212,2114111622.36755,316969.486887135,202107291140
13,27021,1844,47,17979,King,"",1025.64102564103,10256.4102564103,1469376476.14172,210392.900707099,202107291140
14,27022,99,2,1512,Lawsonville,"",654.761904761905,6547.61904761905,918745327.278442,200803.000966771,202107291140
15,27023,1058,4,12775,Lewisville,"",828.180039138943,8281.80039138943,807172159.002075,183078.980128527,202107291140
16,27024,294,3,2683,Lowgap,"",1095.78829668282,10957.8829668282,1265827411.39758,278411.484773322,202107291140
17,27025,1034,30,11117,Madison,"",930.107043267068,9301.07043267068,2714649364.33142,468723.596670606,202107291140
18,27027,368,18,4017,Mayodan,"",916.106547174508,9161.06547174508,548179131.574585,172371.363079245,202107291140
19,27028,2829,32,28039,Mocksville,"",1008.95181711188,10089.5181711188,5475621774.30664,567238.136149725,202107291140
20,27030,4511,104,37641,Mount Airy,"",1198.42724688505,11984.2724688505,4824085732.75671,624989.724929863,202107291140
21,27040,1045,10,13150,Pfafftown,"",794.67680608365,7946.7680608365,763349953.536133,205025.773716105,202107291140
22,27041,753,8,8020,Pilot Mountain,"",938.902743142145,9389.02743142145,1629462738.40637,324677.141569035,202107291140
23,27042,71,2,720,Pine Hall,"",986.111111111111,9861.11111111111,290758639.069458,113971.243586081,202107291140
24,27043,546,7,6442,Pinnacle,"",847.562868674325,8475.62868674325,1935795027.06067,395674.180712496,202107291140
25,27045,1065,9,9583,Rural Hall,"",1111.3430032349,11113.430032349,666085549.25769,154538.589918543,202107291140
26,27046,155,1,1953,Sandy Ridge,"",793.650793650794,7936.50793650794,1237681699.0647,217125.573744555,202107291140
27,27047,125,2,1279,Siloam,"",977.326035965598,9773.26035965598,576295820.815674,144984.839113672,202107291140
28,27048,767,10,8902,Stoneville,"",861.604133902494,8616.04133902494,2355000804.03674,325454.766660313,202107291140
29,27050,336,4,4084,Tobaccoville,"",822.722820763957,8227.22820763957,703876500.567505,219088.1792708,202107291140
30,27051,744,6,8287,Walkertown,"",897.791721974176,8977.91721974176,524680317.775635,151066.808563308,202107291140
31,27052,1018,23,10061,Walnut Cove,"",1011.8278501143,10118.278501143,2710320219.82117,403203.611044297,202107291140
32,27053,207,2,3156,Westfield,"",655.893536121673,6558.93536121673,2152815477.55933,413464.446930882,202107291140
33,27054,307,5,2608,Woodleaf,"",1177.1472392638,11771.472392638,778193820.583862,201172.963339102,202107291140
34,27055,1795,29,14521,Yadkinville,"",1236.14076165553,12361.4076165553,3115987965.39453,403366.49229781,202107291140
35,27101,1873,38,24321,Winston Salem,"",770.116360347025,7701.16360347025,356085731.400146,162957.922513793,202107291140
36,27103,3169,42,36071,Winston Salem,"",878.545091624851,8785.45091624851,527249856.672729,146399.561156354,202107291140
37,27104,2611,39,29383,Winston Salem,"",888.609059660348,8886.09059660348,337669863.683838,130394.134288752,202107291140
38,27105,4157,43,40186,Winston Salem,"",1034.43985467576,10344.3985467576,950547784.577881,208375.813794777,202107291140
39,27106,4533,58,51378,Winston Salem,"",882.284246175406,8822.84246175406,787324720.967285,203893.681115083,202107291140
40,27107,5162,50,52432,Winston Salem,"",984.513274336283,9845.13274336283,1859279716.41162,319111.813640457,202107291140
41,27127,4077,28,38510,Winston Salem,"",1058.68605556998,10586.8605556998,820319160.873047,213438.375685158,202107291140
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202107291140
43,27203,2867,53,21876,Asheboro,"",1310.56865971841,13105.6865971841,589408161.410522,188062.356665824,202107291140
44,27205,3868,48,34549,Asheboro,"",1119.56930736056,11195.6930736056,6255653514.79199,588011.232518038,202107291140
45,27207,298,2,3806,Bear Creek,"",782.974251182344,7829.74251182344,2300194678.82397,473699.237818467,202107291140
46,27208,153,2,1691,Bennett,"",904.790065050266,9047.90065050266,1029479783.1405,215638.108979383,202107291140
47,27209,724,41,4151,Biscoe,"",1744.15803420862,17441.5803420862,1198089302.20734,259108.004034657,202107291140
48,27212,395,1,1600,Blanch,"",2468.75,24687.5,1328181375.12305,277007.39975067,202107291140
49,27214,1103,12,11747,Browns Summit,"",938.963139524985,9389.63139524985,1414533235.94788,324969.092830869,202107291140
50,27215,4800,76,44892,Burlington,"",1069.23282544774,10692.3282544774,1827823774.30115,298200.358945539,202107291140
51,27217,5346,102,39111,Burlington,"",1366.87888317865,13668.7888317865,3473433663.33496,513818.51476852,202107291140
52,27229,573,18,4014,Candor,"",1427.50373692078,14275.0373692078,2747739848.89313,367384.611313313,202107291140
53,27231,124,0,2048,Cedar Grove,"",605.46875,6054.6875,987771348.581177,209108.769362036,202107291140
54,27233,305,4,3647,Climax,"",836.303811351796,8363.03811351796,703252829.253662,187154.002103638,202107291140
55,27235,449,12,4575,Colfax,"",981.420765027322,9814.20765027322,380654027.583252,148521.339190303,202107291140
56,27239,942,14,9629,Denton,"",978.294734655727,9782.94734655728,4319759872.9696,429373.198159064,202107291140
57,27242,193,3,2668,Eagle Springs,"",723.388305847076,7233.88305847076,1480408484.01825,321391.030328654,202107291140
58,27243,307,2,4665,Efland,"",658.092175777063,6580.92175777063,1142332751.10315,311755.144165646,202107291140
59,27244,2245,27,16259,Elon,"",1380.77372532136,13807.7372532136,1541989025.453,399696.340130384,202107291140
60,27248,398,5,4835,Franklinville,"",823.164426059979,8231.64426059979,942909114.352783,215710.992817749,202107291140
61,27249,1180,10,13355,Gibsonville,"",883.564208161737,8835.64208161737,1679803774.77087,397477.611919868,202107291140
62,27252,117,2,2264,Goldston,"",516.78445229682,5167.8445229682,1142470673.17163,220926.147155476,202107291140
63,27253,3675,49,31464,Graham,"",1168.00152555301,11680.0152555301,2351372927.78931,521476.969804177,202107291140
64,27258,726,8,7740,Haw River,"",937.984496124031,9379.84496124031,473631125.268677,312686.877842211,202107291140
65,27260,2277,42,25696,High Point,"",886.130136986301,8861.30136986301,348441568.963501,133229.878739789,202107291140
66,27262,2251,63,24764,High Point,"",908.980778549507,9089.80778549507,368730084.700928,171087.864383377,202107291140
67,27263,2208,35,22320,High Point,"",989.247311827957,9892.47311827957,1121512604.52234,249658.228757679,202107291140
68,27265,4605,56,50038,High Point,"",920.30057156561,9203.0057156561,1172957282.41284,307481.490778656,202107291140
69,27268,316,0,1695,High Point,"",1864.30678466077,18643.0678466077,2495618.64758301,8251.66869064816,202107291140
70,27278,1766,19,27181,Hillsborough,"",649.718553401273,6497.18553401273,2885765742.02771,502574.675043234,202107291140
71,27281,266,1,3710,Jackson Springs,"",716.981132075472,7169.81132075472,2095606802.2608,479969.724586594,202107291140
72,27282,1494,26,16597,Jamestown,"",900.16268000241,9001.6268000241,404066994.873657,168803.970950205,202107291140
73,27283,268,5,2982,Julian,"",898.725687458082,8987.25687458082,711286368.914917,161239.518798817,202107291140
74,27284,5401,76,56201,Kernersville,"",961.01492855999,9610.1492855999,2233069317.10205,420748.080109325,202107291140
75,27288,2114,55,23585,Eden,"",896.332414670341,8963.32414670341,1951079100.05676,304615.616752016,202107291140
76,27291,140,0,1538,Leasburg,"",910.273081924577,9102.73081924577,1492904663.44434,314720.365319101,202107291140
77,27292,3941,36,41465,Lexington,"",950.440130230315,9504.40130230315,4270233445.18579,407599.915340798,202107291140
78,27295,4145,56,39191,Lexington,"",1057.64078487408,10576.4078487408,3631502180.53174,466742.919509858,202107291140
79,27298,885,10,10440,Liberty,"",847.701149425287,8477.01149425287,2639148530.03284,431527.987760386,202107291140
80,27299,594,5,5254,Linwood,"",1130.56718690522,11305.6718690522,822543412.257813,203597.604040365,202107291140
81,27301,1096,18,10019,Mc Leansville,"",1093.92154905679,10939.2154905679,900133716.655151,287107.537324028,202107291140
82,27302,2804,21,32302,Mebane,"",868.057705405238,8680.57705405238,3198656461.27478,644303.59427532,202107291140
83,27305,154,1,1585,Milton,"",971.608832807571,9716.08832807571,687167820.539429,263836.485514183,202107291140
84,27306,733,18,5945,Mount Gilead,"",1232.96888141295,12329.6888141295,5305900334.83325,426306.558627535,202107291140
85,27310,670,4,8562,Oak Ridge,"",782.527446858211,7825.27446858211,526240082.103149,140986.043049622,202107291140
86,27311,267,1,3220,Pelham,"",829.192546583851,8291.92546583851,1338371966.32642,293760.993606137,202107291140
87,27312,1038,26,22205,Pittsboro,"",467.462283269534,4674.62283269534,5005768374.64233,617961.777569282,202107291140
88,27313,548,21,7288,Pleasant Garden,"",751.92096597146,7519.2096597146,760352714.59021,181619.740165306,202107291140
89,27314,78,1,1138,Prospect Hill,"",685.413005272408,6854.13005272408,773578280.842896,162162.976448062,202107291140
90,27315,122,0,2140,Providence,"",570.093457943925,5700.93457943925,697810511.310425,179457.95829655,202107291140
91,27316,752,15,7156,Ramseur,"",1050.8664058133,10508.664058133,1975410509.03577,278228.393914438,202107291140
92,27317,1907,24,17851,Randleman,"",1068.28749089687,10682.8749089687,1700826686.43616,339539.515262609,202107291140
93,27320,3378,50,38894,Reidsville,"",868.514423818584,8685.14423818584,6966725984.64832,658218.836963247,202107291140
94,27325,767,7,7676,Robbins,"",999.21834288692,9992.1834288692,2401051783.47894,409075.895347679,202107291140
95,27326,333,2,3692,Ruffin,"",901.950162513543,9019.50162513543,1884156536.74561,359587.547530237,202107291140
96,27330,4147,55,39529,Sanford,"",1049.10319006299,10491.0319006299,6011213414.18433,528161.840140257,202107291140
97,27332,3026,28,33549,Sanford,"",901.964291036991,9019.64291036991,2996782209.29614,417113.164836099,202107291140
98,27341,504,3,5820,Seagrove,"",865.979381443299,8659.79381443299,2678433259.4787,311632.157547413,202107291140
