OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1216,7,14872,Advance,"",817.643894566971,8176.43894566971,1744189234.37061,355282.663136038,202104130840
2,27007,212,0,2136,Ararat,"",992.50936329588,9925.0936329588,592499585.594238,195922.003442792,202104130840
3,27009,267,1,2937,Belews Creek,"",909.090909090909,9090.90909090909,618093097.011353,191244.647442635,202104130840
4,27011,525,7,5411,Boonville,"",970.245795601552,9702.45795601552,1489580093.86462,316910.589814884,202104130840
5,27012,2659,49,28954,Clemmons,"",918.353249982731,9183.53249982731,1176567385.86804,255774.303165276,202104130840
6,27013,589,7,6495,Cleveland,"",906.85142417244,9068.5142417244,2066336247.98627,379169.285246239,202104130840
7,27014,73,1,957,Cooleemee,"",762.800417972832,7628.00417972832,21479098.032959,22299.1178929161,202104130840
8,27016,145,2,1682,Danbury,"",862.068965517241,8620.68965517241,1068209590.0686,211061.413302457,202104130840
9,27017,1039,11,9499,Dobson,"",1093.79934729972,10937.9934729972,2962951682.04883,566348.974052304,202104130840
10,27018,681,5,8221,East Bend,"",828.366378786036,8283.66378786036,2331567909.96985,255811.974556888,202104130840
11,27019,306,1,4234,Germanton,"",722.720831365139,7227.20831365139,977414017.819214,270248.259734795,202104130840
12,27020,652,5,6104,Hamptonville,"",1068.15203145478,10681.5203145478,2114111622.36755,316969.486887135,202104130840
13,27021,1654,44,17979,King,"",919.962178096668,9199.62178096668,1469376476.14172,210392.900707099,202104130840
14,27022,85,2,1512,Lawsonville,"",562.169312169312,5621.69312169312,918745327.278442,200803.000966771,202104130840
15,27023,938,3,12775,Lewisville,"",734.246575342466,7342.46575342466,807172159.002075,183078.980128527,202104130840
16,27024,268,3,2683,Lowgap,"",998.881848676854,9988.81848676854,1265827411.39758,278411.484773322,202104130840
17,27025,966,7,11117,Madison,"",868.939462085095,8689.39462085095,2714649364.33142,468723.596670606,202104130840
