OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,38,3,14872,Advance,,25.5513717052179,1744189234.37061,355282.663136038,202007051336
2,27007,13,0,2136,Ararat,,60.8614232209738,592499585.594238,195922.003442792,202007051336
3,27009,5,0,2937,Belews Creek,,17.0241743275451,618093097.011353,191244.647442635,202007051336
4,27011,32,0,5411,Boonville,,59.1387913509518,1489580093.86462,316910.589814884,202007051336
5,27012,155,0,28954,Clemmons,,53.5331905781585,1176567385.86804,255774.303165276,202007051336
6,27013,29,1,6495,Cleveland,,44.6497305619707,2066336247.98627,379169.285246239,202007051336
7,27014,2,0,957,Cooleemee,,20.8986415882968,21479098.032959,22299.1178929161,202007051336
8,27016,4,0,1682,Danbury,,23.7812128418549,1068209590.0686,211061.413302457,202007051336
9,27017,109,0,9499,Dobson,,114.748920939046,2962951682.04883,566348.974052304,202007051336
10,27018,71,1,8221,East Bend,,86.3641892713782,2331567909.96985,255811.974556888,202007051336
11,27019,19,0,4234,Germanton,,44.8748228625413,977414017.819214,270248.259734795,202007051336
12,27020,56,2,6104,Hamptonville,,91.743119266055,2114111622.36755,316969.486887135,202007051336
13,27021,60,1,17979,King,,33.3722676455865,1469376476.14172,210392.900707099,202007051336
14,27022,1,0,1512,Lawsonville,,6.61375661375661,918745327.278442,200803.000966771,202007051336
15,27023,62,1,12775,Lewisville,,48.53228962818,807172159.002075,183078.980128527,202007051336
16,27024,9,0,2683,Lowgap,,33.544539694372,1265827411.39758,278411.484773322,202007051336
17,27025,22,0,11117,Madison,,19.7895115588738,2714649364.33142,468723.596670606,202007051336
18,27027,5,0,4017,Mayodan,,12.4470998257406,548179131.574585,172371.363079245,202007051336
19,27028,175,0,28039,Mocksville,,62.4130675131067,5475621774.30664,567238.136149725,202007051336
20,27030,245,2,37641,Mount Airy,,65.0886001965941,4824085732.75671,624989.724929863,202007051336
21,27040,31,0,13150,Pfafftown,,23.574144486692,763349953.536133,205025.773716105,202007051336
22,27041,16,0,8020,Pilot Mountain,,19.9501246882793,1629462738.40637,324677.141569035,202007051336
23,27042,5,0,720,Pine Hall,,69.4444444444444,290758639.069458,113971.243586081,202007051336
24,27043,22,0,6442,Pinnacle,,34.1508848183794,1935795027.06067,395674.180712496,202007051336
25,27045,71,1,9583,Rural Hall,,74.089533548993,666085549.25769,154538.589918543,202007051336
26,27046,2,0,1953,Sandy Ridge,,10.2406554019457,1237681699.0647,217125.573744555,202007051336
27,27047,4,0,1279,Siloam,,31.2744331508991,576295820.815674,144984.839113672,202007051336
28,27048,22,0,8902,Stoneville,,24.7135475174118,2355000804.03674,325454.766660313,202007051336
29,27050,11,0,4084,Tobaccoville,,26.9343780607248,703876500.567505,219088.1792708,202007051336
30,27051,42,0,8287,Walkertown,,50.6817907566067,524680317.775635,151066.808563308,202007051336
31,27052,40,0,10061,Walnut Cove,,39.7574793758076,2710320219.82117,403203.611044297,202007051336
32,27053,5,0,3156,Westfield,,15.8428390367554,2152815477.55933,413464.446930882,202007051336
33,27054,18,0,2608,Woodleaf,,69.0184049079755,778193820.583862,201172.963339102,202007051336
34,27055,156,2,14521,Yadkinville,,107.430617726052,3115987965.39453,403366.49229781,202007051336
35,27101,135,0,24321,Winston Salem,,55.5075860367584,356085731.400146,162957.922513793,202007051336
36,27103,279,8,36071,Winston Salem,,77.3474536331125,527249856.672729,146399.561156354,202007051336
37,27104,221,4,29383,Winston Salem,,75.2135588605656,337669863.683838,130394.134288752,202007051336
38,27105,603,4,40186,Winston Salem,,150.052257004927,950547784.577881,208375.813794777,202007051336
39,27106,408,3,51378,Winston Salem,,79.411421230877,787324720.967285,203893.681115083,202007051336
40,27107,676,7,52432,Winston Salem,,128.928898382667,1859279716.41162,319111.813640457,202007051336
41,27127,429,5,38510,Winston Salem,,111.399636458063,820319160.873047,213438.375685158,202007051336
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202007051336
43,27203,405,15,21876,Asheboro,,185.134393856281,589408161.410522,188062.356665824,202007051336
44,27205,314,2,34549,Asheboro,,90.8854091290631,6255653514.79199,588011.232518038,202007051336
45,27207,42,1,3806,Bear Creek,,110.352075669995,2300194678.82397,473699.237818467,202007051336
46,27208,13,0,1691,Bennett,,76.8775872264932,1029479783.1405,215638.108979383,202007051336
47,27209,103,4,4151,Biscoe,,248.132980004818,1198089302.20734,259108.004034657,202007051336
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202007051336
49,27214,48,1,11747,Browns Summit,,40.8614965523112,1414533235.94788,324969.092830869,202007051336
50,27215,262,3,44892,Burlington,,58.3622917223559,1827823774.30115,298200.358945539,202007051336
51,27217,579,33,39111,Burlington,,148.040193296004,3473433663.33496,513818.51476852,202007051336
52,27229,76,0,4014,Candor,,189.337319382162,2747739848.89313,367384.611313313,202007051336
53,27231,5,0,2048,Cedar Grove,,24.4140625,987771348.581177,209108.769362036,202007051336
