OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3432,18,14872,Advance,"",2307.69230769231,23076.9230769231,1744189234.37061,355282.663136038,202203241840
2,27007,590,7,2136,Ararat,"",2762.17228464419,27621.722846442,592499585.594238,195922.003442792,202203241840
3,27009,680,9,2937,Belews Creek,"",2315.28770854614,23152.8770854614,618093097.011353,191244.647442635,202203241840
4,27011,1544,16,5411,Boonville,"",2853.44668268342,28534.4668268342,1489580093.86462,316910.589814884,202203241840
5,27012,7236,80,28954,Clemmons,"",2499.13656144229,24991.3656144229,1176567385.86804,255774.303165276,202203241840
6,27013,1610,14,6495,Cleveland,"",2478.8298691301,24788.298691301,2066336247.98627,379169.285246239,202203241840
7,27014,273,6,957,Cooleemee,"",2852.66457680251,28526.6457680251,21479098.032959,22299.1178929161,202203241840
8,27016,510,9,1682,Danbury,"",3032.1046373365,30321.046373365,1068209590.0686,211061.413302457,202203241840
9,27017,2790,31,9499,Dobson,"",2937.15127908201,29371.5127908201,2962951682.04883,566348.974052303,202203241840
10,27018,2026,15,8221,East Bend,"",2464.42038681426,24644.2038681426,2331567909.96985,255811.974556888,202203241840
11,27019,860,7,4234,Germanton,"",2031.17619272556,20311.7619272555,977414017.819214,270248.259734795,202203241840
12,27020,1687,13,6104,Hamptonville,"",2763.76146788991,27637.6146788991,2114111622.36755,316969.486887135,202203241840
13,27021,4679,83,17979,King,"",2602.48067189499,26024.8067189499,1469376476.14172,210392.900707099,202203241840
14,27022,308,4,1512,Lawsonville,"",2037.03703703704,20370.3703703704,918745327.278442,200803.000966771,202203241840
15,27023,2810,12,12775,Lewisville,"",2199.60861056751,21996.0861056751,807172159.002075,183078.980128526,202203241840
16,27024,731,6,2683,Lowgap,"",2724.56205739843,27245.6205739843,1265827411.39758,278411.484773322,202203241840
17,27025,2522,39,11117,Madison,"",2268.59764324908,22685.9764324908,2714649364.33142,468723.596670607,202203241840
18,27027,904,19,4017,Mayodan,"",2250.4356484939,22504.356484939,548179131.574585,172371.363079245,202203241840
19,27028,7252,67,28039,Mocksville,"",2586.39751774314,25863.9751774314,5475621774.30664,567238.136149726,202203241840
20,27030,10670,198,37641,Mount Airy,"",2834.67495550065,28346.7495550065,4824085732.75671,624989.724929864,202203241840
21,27040,2735,19,13150,Pfafftown,"",2079.84790874525,20798.4790874525,763349953.536133,205025.773716105,202203241840
22,27041,2031,21,8020,Pilot Mountain,"",2532.41895261845,25324.1895261845,1629462738.40637,324677.141569035,202203241840
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203241840
24,27043,1574,15,6442,Pinnacle,"",2443.34057746042,24433.4057746042,1935795027.06067,395674.180712495,202203241840
25,27045,2632,22,9583,Rural Hall,"",2746.53031409788,27465.3031409788,666085549.25769,154538.589918543,202203241840
26,27046,420,7,1953,Sandy Ridge,"",2150.5376344086,21505.376344086,1237681699.0647,217125.573744555,202203241840
27,27047,320,2,1279,Siloam,"",2501.95465207193,25019.5465207193,576295820.815674,144984.839113672,202203241840
28,27048,1988,23,8902,Stoneville,"",2233.20602111885,22332.0602111885,2355000804.03674,325454.766660312,202203241840
29,27050,917,10,4084,Tobaccoville,"",2245.34769833497,22453.4769833497,703876500.567505,219088.1792708,202203241840
30,27051,1995,19,8287,Walkertown,"",2407.38506093882,24073.8506093882,524680317.775635,151066.808563308,202203241840
31,27052,2434,39,10061,Walnut Cove,"",2419.24262001789,24192.4262001789,2710320219.82117,403203.611044297,202203241840
32,27053,639,9,3156,Westfield,"",2024.71482889734,20247.1482889734,2152815477.55933,413464.446930883,202203241840
33,27054,720,11,2608,Woodleaf,"",2760.73619631902,27607.3619631902,778193820.583862,201172.963339102,202203241840
34,27055,4249,51,14521,Yadkinville,"",2926.10701742304,29261.0701742304,3115987965.39453,403366.492297811,202203241840
35,27101,4638,62,24321,Winston Salem,"",1906.99395584063,19069.9395584063,356085731.400146,162957.922513792,202203241840
36,27103,8232,74,36071,Winston Salem,"",2282.16572870173,22821.6572870173,527249856.672729,146399.561156354,202203241840
37,27104,6554,60,29383,Winston Salem,"",2230.54146955723,22305.4146955723,337669863.683838,130394.134288752,202203241840
38,27105,10207,75,40186,Winston Salem,"",2539.93928233713,25399.3928233713,950547784.577881,208375.813794777,202203241840
39,27106,10683,89,51378,Winston Salem,"",2079.29463972907,20792.9463972907,787324720.967285,203893.681115083,202203241840
40,27107,12401,105,52432,Winston Salem,"",2365.15868172109,23651.5868172109,1859279716.41162,319111.813640457,202203241840
41,27127,9863,52,38510,Winston Salem,"",2561.15294728642,25611.5294728642,820319160.873047,213438.375685158,202203241840
42,27157,225,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202203241840
43,27203,6146,67,21876,Asheboro,"",2809.47156701408,28094.7156701408,589408161.410522,188062.356665824,202203241840
44,27205,8380,69,34549,Asheboro,"",2425.54053662914,24255.4053662914,6255653514.79199,588011.232518038,202203241840
45,27207,803,4,3806,Bear Creek,"",2109.82658959538,21098.2658959538,2300194678.82397,473699.237818466,202203241840
46,27208,384,4,1691,Bennett,"",2270.84565345949,22708.4565345949,1029479783.1405,215638.108979383,202203241840
47,27209,1360,45,4151,Biscoe,"",3276.31895928692,32763.1895928692,1198089302.20734,259108.004034657,202203241840
48,27212,590,1,1600,Blanch,"",3687.5,36875,1328181375.12305,277007.399750669,202203241840
49,27214,2687,21,11747,Browns Summit,"",2287.39252575126,22873.9252575126,1414533235.94788,324969.09283087,202203241840
50,27215,11671,119,44892,Burlington,"",2599.79506370846,25997.9506370846,1827823774.30115,298200.358945539,202203241840
51,27217,11899,147,39111,Burlington,"",3042.36659763238,30423.6659763238,3473433663.33496,513818.514768521,202203241840
52,27229,1168,24,4014,Candor,"",2909.81564524165,29098.1564524165,2747739848.89313,367384.611313313,202203241840
53,27231,369,2,2048,Cedar Grove,"",1801.7578125,18017.578125,987771348.581177,209108.769362036,202203241840
54,27233,774,8,3647,Climax,"",2122.29229503702,21222.9229503702,703252829.253662,187154.002103637,202203241840
55,27235,978,16,4575,Colfax,"",2137.70491803279,21377.0491803279,380654027.583252,148521.339190304,202203241840
56,27239,2242,27,9629,Denton,"",2328.38300965832,23283.8300965832,4319759872.9696,429373.198159065,202203241840
57,27242,516,9,2668,Eagle Springs,"",1934.03298350825,19340.3298350825,1480408484.01825,321391.030328654,202203241840
58,27243,847,4,4665,Efland,"",1815.64844587353,18156.4844587353,1142332751.10315,311755.144165645,202203241840
59,27244,4828,32,16259,Elon,"",2969.43231441048,29694.3231441048,1541989025.453,399696.340130383,202203241840
60,27248,1061,11,4835,Franklinville,"",2194.41571871768,21944.1571871768,942909114.352783,215710.992817748,202203241840
61,27249,3082,29,13355,Gibsonville,"",2307.7499064021,23077.499064021,1679803774.77087,397477.611919869,202203241840
62,27252,336,3,2264,Goldston,"",1484.09893992933,14840.9893992933,1142470673.17163,220926.147155477,202203241840
63,27253,9091,92,31464,Graham,"",2889.333841851,28893.33841851,2351372927.78931,521476.969804175,202203241840
64,27258,1808,13,7740,Haw River,"",2335.9173126615,23359.173126615,473631125.268677,312686.877842212,202203241840
65,27260,5330,75,25696,High Point,"",2074.25280199253,20742.5280199253,348441568.963501,133229.878739789,202203241840
66,27262,4889,82,24764,High Point,"",1974.23679534809,19742.3679534809,368730084.700928,171087.864383377,202203241840
67,27263,4913,74,22320,High Point,"",2201.16487455197,22011.6487455197,1121512604.52234,249658.228757679,202203241840
68,27265,10730,98,50038,High Point,"",2144.37027858827,21443.7027858827,1172957282.41284,307481.490778656,202203241840
69,27268,403,0,1695,High Point,"",2377.58112094395,23775.8112094395,2495618.64758301,8251.66869064816,202203241840
70,27278,5032,29,27181,Hillsborough,"",1851.29318273794,18512.9318273794,2885765742.02771,502574.675043234,202203241840
71,27281,713,7,3710,Jackson Springs,"",1921.83288409704,19218.3288409703,2095606802.2608,479969.724586593,202203241840
72,27282,3339,34,16597,Jamestown,"",2011.80936313792,20118.0936313792,404066994.873657,168803.970950205,202203241840
73,27283,662,7,2982,Julian,"",2219.98658618377,22199.8658618377,711286368.914917,161239.518798817,202203241840
74,27284,13159,142,56201,Kernersville,"",2341.41741250156,23414.1741250156,2233069317.10205,420748.080109326,202203241840
75,27288,6036,88,23585,Eden,"",2559.25376298495,25592.5376298495,1951079100.05676,304615.616752016,202203241840
76,27291,316,1,1538,Leasburg,"",2054.61638491547,20546.1638491547,1492904663.44434,314720.3653191,202203241840
77,27292,10527,88,41465,Lexington,"",2538.76763535512,25387.6763535512,4270233445.18579,407599.915340798,202203241840
