OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,484,3,14872,Advance,"",325.443786982249,3254.43786982249,1744189234.37061,355282.663136038,202012161501
2,27007,81,0,2136,Ararat,"",379.213483146067,3792.13483146067,592499585.594238,195922.003442792,202012161501
3,27009,89,1,2937,Belews Creek,"",303.030303030303,3030.30303030303,618093097.011353,191244.647442635,202012161501
4,27011,248,4,5411,Boonville,"",458.325632969876,4583.25632969876,1489580093.86462,316910.589814884,202012161501
5,27012,1190,19,28954,Clemmons,"",410.996753471023,4109.96753471023,1176567385.86804,255774.303165276,202012161501
6,27013,226,5,6495,Cleveland,"",347.959969207082,3479.59969207082,2066336247.98627,379169.285246239,202012161501
7,27014,27,0,957,Cooleemee,"",282.131661442006,2821.31661442006,21479098.032959,22299.1178929161,202012161501
8,27016,62,0,1682,Danbury,"",368.608799048751,3686.08799048751,1068209590.0686,211061.413302457,202012161501
9,27017,514,3,9499,Dobson,"",541.109590483209,5411.09590483209,2962951682.04883,566348.974052304,202012161501
10,27018,337,3,8221,East Bend,"",409.925799781049,4099.25799781049,2331567909.96985,255811.974556888,202012161501
11,27019,135,1,4234,Germanton,"",318.847425602267,3188.47425602267,977414017.819214,270248.259734795,202012161501
12,27020,316,4,6104,Hamptonville,"",517.693315858454,5176.93315858453,2114111622.36755,316969.486887135,202012161501
13,27021,596,9,17979,King,"",331.497858612826,3314.97858612826,1469376476.14172,210392.900707099,202012161501
14,27022,40,1,1512,Lawsonville,"",264.550264550265,2645.50264550265,918745327.278442,200803.000966771,202012161501
15,27023,478,2,12775,Lewisville,"",374.168297455969,3741.68297455969,807172159.002075,183078.980128527,202012161501
16,27024,110,3,2683,Lowgap,"",409.988818486769,4099.88818486769,1265827411.39758,278411.484773322,202012161501
17,27025,602,3,11117,Madison,"",541.512998111001,5415.12998111001,2714649364.33142,468723.596670606,202012161501
18,27027,187,0,4017,Mayodan,"",465.521533482699,4655.21533482699,548179131.574585,172371.363079245,202012161501
19,27028,1140,10,28039,Mocksville,"",406.576554085381,4065.76554085381,5475621774.30664,567238.136149725,202012161501
20,27030,1788,29,37641,Mount Airy,"",475.013947557185,4750.13947557185,4824085732.75671,624989.724929863,202012161501
21,27040,449,1,13150,Pfafftown,"",341.444866920152,3414.44866920152,763349953.536133,205025.773716105,202012161501
22,27041,279,4,8020,Pilot Mountain,"",347.88029925187,3478.8029925187,1629462738.40637,324677.141569035,202012161501
23,27042,42,1,720,Pine Hall,"",583.333333333333,5833.33333333333,290758639.069458,113971.243586081,202012161501
24,27043,230,3,6442,Pinnacle,"",357.031977646694,3570.31977646694,1935795027.06067,395674.180712496,202012161501
25,27045,466,4,9583,Rural Hall,"",486.277783575081,4862.77783575081,666085549.25769,154538.589918543,202012161501
26,27046,76,1,1953,Sandy Ridge,"",389.144905273938,3891.44905273938,1237681699.0647,217125.573744555,202012161501
27,27047,57,0,1279,Siloam,"",445.660672400313,4456.60672400313,576295820.815674,144984.839113672,202012161501
28,27048,393,1,8902,Stoneville,"",441.473826106493,4414.73826106493,2355000804.03674,325454.766660313,202012161501
29,27050,141,1,4084,Tobaccoville,"",345.249755142018,3452.49755142018,703876500.567505,219088.1792708,202012161501
30,27051,289,3,8287,Walkertown,"",348.738988777603,3487.38988777604,524680317.775635,151066.808563308,202012161501
31,27052,347,8,10061,Walnut Cove,"",344.896133585131,3448.96133585131,2710320219.82117,403203.611044297,202012161501
32,27053,64,1,3156,Westfield,"",202.788339670469,2027.88339670469,2152815477.55933,413464.446930882,202012161501
33,27054,111,1,2608,Woodleaf,"",425.613496932515,4256.13496932515,778193820.583862,201172.963339102,202012161501
34,27055,899,7,14521,Yadkinville,"",619.103367536671,6191.03367536671,3115987965.39453,403366.49229781,202012161501
35,27101,859,25,24321,Winston Salem,"",353.192714115374,3531.92714115374,356085731.400146,162957.922513793,202012161501
36,27103,1485,19,36071,Winston Salem,"",411.688059660115,4116.88059660115,527249856.672729,146399.561156354,202012161501
37,27104,1198,16,29383,Winston Salem,"",407.71874893646,4077.1874893646,337669863.683838,130394.134288752,202012161501
38,27105,2144,18,40186,Winston Salem,"",533.519136017518,5335.19136017518,950547784.577881,208375.813794777,202012161501
39,27106,2065,19,51378,Winston Salem,"",401.92300206314,4019.2300206314,787324720.967285,203893.681115083,202012161501
40,27107,2491,20,52432,Winston Salem,"",475.091547146781,4750.91547146781,1859279716.41162,319111.813640457,202012161501
41,27127,1827,14,38510,Winston Salem,"",474.422227992729,4744.22227992729,820319160.873047,213438.375685158,202012161501
42,27157,15,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202012161501
43,27203,1388,25,21876,Asheboro,"",634.485280672884,6344.85280672883,589408161.410522,188062.356665824,202012161501
44,27205,1651,22,34549,Asheboro,"",477.872007872876,4778.72007872876,6255653514.79199,588011.232518038,202012161501
45,27207,149,2,3806,Bear Creek,"",391.487125591172,3914.87125591172,2300194678.82397,473699.237818467,202012161501
46,27208,70,0,1691,Bennett,"",413.956238911886,4139.56238911886,1029479783.1405,215638.108979383,202012161501
47,27209,415,23,4151,Biscoe,"",999.75909419417,9997.5909419417,1198089302.20734,259108.004034657,202012161501
48,27212,245,0,1600,Blanch,"",1531.25,15312.5,1328181375.12305,277007.39975067,202012161501
49,27214,425,1,11747,Browns Summit,"",361.794500723589,3617.94500723589,1414533235.94788,324969.092830869,202012161501
50,27215,2051,21,44892,Burlington,"",456.874276040274,4568.74276040274,1827823774.30115,298200.358945539,202012161501
51,27217,2757,56,39111,Burlington,"",704.916775331748,7049.16775331748,3473433663.33496,513818.51476852,202012161501
