OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,74,3,14872,Advance,"",49.757934373319,1744189234.37061,355282.663136038,202008031144
2,27007,19,0,2136,Ararat,"",88.9513108614232,592499585.594238,195922.003442792,202008031144
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008031144
4,27011,51,0,5411,Boonville,"",94.2524487155794,1489580093.86462,316910.589814884,202008031144
5,27012,231,0,28954,Clemmons,"",79.7817227326103,1176567385.86804,255774.303165276,202008031144
6,27013,62,2,6495,Cleveland,"",95.4580446497306,2066336247.98627,379169.285246239,202008031144
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008031144
8,27016,18,0,1682,Danbury,"",107.015457788347,1068209590.0686,211061.413302457,202008031144
9,27017,175,0,9499,Dobson,"",184.229918938836,2962951682.04883,566348.974052304,202008031144
10,27018,87,2,8221,East Bend,"",105.826541783238,2331567909.96985,255811.974556888,202008031144
11,27019,26,0,4234,Germanton,"",61.4076523382145,977414017.819214,270248.259734795,202008031144
12,27020,81,2,6104,Hamptonville,"",132.699868938401,2114111622.36755,316969.486887135,202008031144
13,27021,107,1,17979,King,"",59.513877301296,1469376476.14172,210392.900707099,202008031144
14,27022,4,0,1512,Lawsonville,"",26.4550264550265,918745327.278442,200803.000966771,202008031144
15,27023,109,1,12775,Lewisville,"",85.3228962818004,807172159.002075,183078.980128527,202008031144
16,27024,14,0,2683,Lowgap,"",52.1803950801342,1265827411.39758,278411.484773322,202008031144
17,27025,42,0,11117,Madison,"",37.7799766123954,2714649364.33142,468723.596670606,202008031144
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202008031144
19,27028,290,0,28039,Mocksville,"",103.42736902172,5475621774.30664,567238.136149725,202008031144
20,27030,411,5,37641,Mount Airy,"",109.189447676735,4824085732.75671,624989.724929863,202008031144
21,27040,79,1,13150,Pfafftown,"",60.0760456273764,763349953.536133,205025.773716105,202008031144
22,27041,63,0,8020,Pilot Mountain,"",78.5536159600998,1629462738.40637,324677.141569035,202008031144
23,27042,7,1,720,Pine Hall,"",97.2222222222222,290758639.069458,113971.243586081,202008031144
24,27043,59,1,6442,Pinnacle,"",91.5864638311084,1935795027.06067,395674.180712496,202008031144
25,27045,108,2,9583,Rural Hall,"",112.699572159032,666085549.25769,154538.589918543,202008031144
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202008031144
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202008031144
28,27048,38,0,8902,Stoneville,"",42.6870366209841,2355000804.03674,325454.766660313,202008031144
29,27050,25,0,4084,Tobaccoville,"",61.2144955925563,703876500.567505,219088.1792708,202008031144
30,27051,66,0,8287,Walkertown,"",79.6428140460963,524680317.775635,151066.808563308,202008031144
31,27052,52,0,10061,Walnut Cove,"",51.6847231885498,2710320219.82117,403203.611044297,202008031144
32,27053,13,0,3156,Westfield,"",41.191381495564,2152815477.55933,413464.446930882,202008031144
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202008031144
34,27055,241,2,14521,Yadkinville,"",165.966531230631,3115987965.39453,403366.49229781,202008031144
35,27101,207,0,24321,Winston Salem,"",85.1116319230295,356085731.400146,162957.922513793,202008031144
36,27103,417,9,36071,Winston Salem,"",115.60533392476,527249856.672729,146399.561156354,202008031144
37,27104,325,6,29383,Winston Salem,"",110.608174794949,337669863.683838,130394.134288752,202008031144
38,27105,858,6,40186,Winston Salem,"",213.50719155925,950547784.577881,208375.813794777,202008031144
39,27106,576,5,51378,Winston Salem,"",112.110241737709,787324720.967285,203893.681115083,202008031144
40,27107,938,8,52432,Winston Salem,"",178.898382667074,1859279716.41162,319111.813640457,202008031144
41,27127,632,5,38510,Winston Salem,"",164.113217346144,820319160.873047,213438.375685158,202008031144
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202008031144
43,27203,604,15,21876,Asheboro,"",276.101663923935,589408161.410522,188062.356665824,202008031144
44,27205,518,5,34549,Asheboro,"",149.931980665142,6255653514.79199,588011.232518038,202008031144
45,27207,58,1,3806,Bear Creek,"",152.390961639517,2300194678.82397,473699.237818467,202008031144
46,27208,27,0,1691,Bennett,"",159.66883500887,1029479783.1405,215638.108979383,202008031144
47,27209,165,8,4151,Biscoe,"",397.494579619369,1198089302.20734,259108.004034657,202008031144
48,27212,48,0,1600,Blanch,"",300,1328181375.12305,277007.39975067,202008031144
49,27214,81,1,11747,Browns Summit,"",68.9537754320252,1414533235.94788,324969.092830869,202008031144
50,27215,451,4,44892,Burlington,"",100.463334224361,1827823774.30115,298200.358945539,202008031144
51,27217,923,34,39111,Burlington,"",235.994988622127,3473433663.33496,513818.51476852,202008031144
52,27229,117,0,4014,Candor,"",291.479820627803,2747739848.89313,367384.611313313,202008031144
53,27231,10,0,2048,Cedar Grove,"",48.828125,987771348.581177,209108.769362036,202008031144
54,27233,12,0,3647,Climax,"",32.9037565122018,703252829.253662,187154.002103638,202008031144
55,27235,24,0,4575,Colfax,"",52.4590163934426,380654027.583252,148521.339190303,202008031144
56,27239,54,3,9629,Denton,"",56.0805898847232,4319759872.9696,429373.198159064,202008031144
57,27242,21,0,2668,Eagle Springs,"",78.7106446776612,1480408484.01825,321391.030328654,202008031144
58,27243,46,1,4665,Efland,"",98.6066452304395,1142332751.10315,311755.144165646,202008031144
59,27244,75,0,16259,Elon,"",46.1282981733194,1541989025.453,399696.340130384,202008031144
60,27248,38,1,4835,Franklinville,"",78.593588417787,942909114.352783,215710.992817749,202008031144
61,27249,88,0,13355,Gibsonville,"",65.8929239985024,1679803774.77087,397477.611919868,202008031144
62,27252,11,1,2264,Goldston,"",48.5865724381625,1142470673.17163,220926.147155476,202008031144
63,27253,429,3,31464,Graham,"",136.346300533944,2351372927.78931,521476.969804177,202008031144
64,27258,76,0,7740,Haw River,"",98.1912144702842,473631125.268677,312686.877842211,202008031144
65,27260,344,11,25696,High Point,"",133.87297633873,348441568.963501,133229.878739789,202008031144
66,27262,261,5,24764,High Point,"",105.394928121467,368730084.700928,171087.864383377,202008031144
67,27263,201,1,22320,High Point,"",90.0537634408602,1121512604.52234,249658.228757679,202008031144
68,27265,376,21,50038,High Point,"",75.1428914025341,1172957282.41284,307481.490778656,202008031144
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202008031144
70,27278,211,0,27181,Hillsborough,"",77.627754681579,2885765742.02771,502574.675043234,202008031144
