OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1105,3,14872,Advance,"",743.006993006993,7430.06993006993,1744189234.37061,355282.663136038,202102220132
2,27007,197,0,2136,Ararat,"",922.284644194757,9222.84644194757,592499585.594238,195922.003442792,202102220132
3,27009,247,1,2937,Belews Creek,"",840.994211780729,8409.94211780729,618093097.011353,191244.647442635,202102220132
4,27011,497,7,5411,Boonville,"",918.49935316947,9184.9935316947,1489580093.86462,316910.589814884,202102220132
5,27012,2490,43,28954,Clemmons,"",859.984803481384,8599.84803481384,1176567385.86804,255774.303165276,202102220132
6,27013,520,6,6495,Cleveland,"",800.615858352579,8006.15858352579,2066336247.98627,379169.285246239,202102220132
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102220132
8,27016,131,2,1682,Danbury,"",778.834720570749,7788.34720570749,1068209590.0686,211061.413302457,202102220132
9,27017,957,7,9499,Dobson,"",1007.47447099695,10074.7447099695,2962951682.04883,566348.974052304,202102220132
10,27018,627,4,8221,East Bend,"",762.680939058509,7626.80939058509,2331567909.96985,255811.974556888,202102220132
11,27019,286,1,4234,Germanton,"",675.484175720359,6754.84175720359,977414017.819214,270248.259734795,202102220132
12,27020,604,5,6104,Hamptonville,"",989.515072083879,9895.15072083879,2114111622.36755,316969.486887135,202102220132
13,27021,1548,36,17979,King,"",861.004505256132,8610.04505256132,1469376476.14172,210392.900707099,202102220132
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102220132
15,27023,873,3,12775,Lewisville,"",683.365949119374,6833.65949119374,807172159.002075,183078.980128527,202102220132
16,27024,258,3,2683,Lowgap,"",961.61013790533,9616.1013790533,1265827411.39758,278411.484773322,202102220132
17,27025,921,7,11117,Madison,"",828.460915714671,8284.60915714671,2714649364.33142,468723.596670606,202102220132
18,27027,331,6,4017,Mayodan,"",823.998008464028,8239.98008464028,548179131.574585,172371.363079245,202102220132
19,27028,2290,23,28039,Mocksville,"",816.719569171511,8167.19569171511,5475621774.30664,567238.136149725,202102220132
20,27030,3766,82,37641,Mount Airy,"",1000.50476873622,10005.0476873622,4824085732.75671,624989.724929863,202102220132
21,27040,893,7,13150,Pfafftown,"",679.087452471483,6790.87452471483,763349953.536133,205025.773716105,202102220132
