OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1945,16,14872,Advance,"",1307.82678859602,13078.2678859602,1744189234.37061,355282.663136038,202110281440
2,27007,323,3,2136,Ararat,"",1512.17228464419,15121.7228464419,592499585.594238,195922.003442792,202110281440
3,27009,422,6,2937,Belews Creek,"",1436.84031324481,14368.4031324481,618093097.011353,191244.647442635,202110281440
4,27011,836,9,5411,Boonville,"",1545.00092404362,15450.0092404361,1489580093.86462,316910.589814884,202110281440
5,27012,3973,62,28954,Clemmons,"",1372.17655591628,13721.7655591628,1176567385.86804,255774.303165276,202110281440
6,27013,1017,13,6495,Cleveland,"",1565.81986143187,15658.1986143187,2066336247.98627,379169.285246239,202110281440
7,27014,171,5,957,Cooleemee,"",1786.83385579937,17868.3385579937,21479098.032959,22299.1178929161,202110281440
8,27016,276,4,1682,Danbury,"",1640.90368608799,16409.0368608799,1068209590.0686,211061.413302457,202110281440
9,27017,1649,21,9499,Dobson,"",1735.9722076008,17359.722076008,2962951682.04883,566348.974052304,202110281440
10,27018,1064,10,8221,East Bend,"",1294.24644203868,12942.4644203868,2331567909.96985,255811.974556888,202110281440
11,27019,525,2,4234,Germanton,"",1239.96221067548,12399.6221067548,977414017.819214,270248.259734795,202110281440
12,27020,1036,11,6104,Hamptonville,"",1697.24770642202,16972.4770642202,2114111622.36755,316969.486887135,202110281440
13,27021,2543,56,17979,King,"",1414.42794371211,14144.2794371211,1469376476.14172,210392.900707099,202110281440
14,27022,167,3,1512,Lawsonville,"",1104.49735449735,11044.9735449735,918745327.278442,200803.000966771,202110281440
15,27023,1472,8,12775,Lewisville,"",1152.25048923679,11522.5048923679,807172159.002075,183078.980128527,202110281440
16,27024,437,4,2683,Lowgap,"",1628.77376071562,16287.7376071562,1265827411.39758,278411.484773322,202110281440
17,27025,1452,32,11117,Madison,"",1306.10776288567,13061.0776288567,2714649364.33142,468723.596670606,202110281440
18,27027,494,19,4017,Mayodan,"",1229.77346278317,12297.7346278317,548179131.574585,172371.363079245,202110281440
19,27028,4261,54,28039,Mocksville,"",1519.66903241913,15196.6903241913,5475621774.30664,567238.136149725,202110281440
20,27030,6333,137,37641,Mount Airy,"",1682.47389814298,16824.7389814298,4824085732.75671,624989.724929863,202110281440
21,27040,1497,13,13150,Pfafftown,"",1138.4030418251,11384.030418251,763349953.536133,205025.773716105,202110281440
22,27041,1197,11,8020,Pilot Mountain,"",1492.5187032419,14925.187032419,1629462738.40637,324677.141569035,202110281440
23,27042,91,2,720,Pine Hall,"",1263.88888888889,12638.8888888889,290758639.069458,113971.243586081,202110281440
24,27043,860,10,6442,Pinnacle,"",1334.98913380938,13349.8913380938,1935795027.06067,395674.180712496,202110281440
25,27045,1439,12,9583,Rural Hall,"",1501.61744756339,15016.1744756339,666085549.25769,154538.589918543,202110281440
26,27046,238,5,1953,Sandy Ridge,"",1218.63799283154,12186.3799283154,1237681699.0647,217125.573744555,202110281440
27,27047,173,2,1279,Siloam,"",1352.61923377639,13526.1923377639,576295820.815674,144984.839113672,202110281440
28,27048,1087,12,8902,Stoneville,"",1221.07391597394,12210.7391597394,2355000804.03674,325454.766660313,202110281440
29,27050,529,7,4084,Tobaccoville,"",1295.29872673849,12952.9872673849,703876500.567505,219088.1792708,202110281440
30,27051,1123,12,8287,Walkertown,"",1355.13454808737,13551.3454808737,524680317.775635,151066.808563308,202110281440
31,27052,1424,29,10061,Walnut Cove,"",1415.36626577875,14153.6626577875,2710320219.82117,403203.611044297,202110281440
32,27053,351,4,3156,Westfield,"",1112.16730038023,11121.6730038023,2152815477.55933,413464.446930882,202110281440
33,27054,469,7,2608,Woodleaf,"",1798.31288343558,17983.1288343558,778193820.583862,201172.963339102,202110281440
34,27055,2383,32,14521,Yadkinville,"",1641.07155154604,16410.7155154604,3115987965.39453,403366.49229781,202110281440
35,27101,2634,49,24321,Winston Salem,"",1083.01467867275,10830.1467867275,356085731.400146,162957.922513793,202110281440
36,27103,4380,49,36071,Winston Salem,"",1214.27185273488,12142.7185273488,527249856.672729,146399.561156354,202110281440
37,27104,3424,44,29383,Winston Salem,"",1165.29966307048,11652.9966307048,337669863.683838,130394.134288752,202110281440
38,27105,5842,58,40186,Winston Salem,"",1453.7401084955,14537.401084955,950547784.577881,208375.813794777,202110281440
39,27106,5915,66,51378,Winston Salem,"",1151.27097201137,11512.7097201137,787324720.967285,203893.681115083,202110281440
40,27107,7288,69,52432,Winston Salem,"",1389.99084528532,13899.9084528532,1859279716.41162,319111.813640457,202110281440
41,27127,5563,35,38510,Winston Salem,"",1444.55985458322,14445.5985458323,820319160.873047,213438.375685158,202110281440
42,27157,51,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202110281440
43,27203,3702,61,21876,Asheboro,"",1692.26549643445,16922.6549643445,589408161.410522,188062.356665824,202110281440
44,27205,5267,58,34549,Asheboro,"",1524.50143274769,15245.0143274769,6255653514.79199,588011.232518038,202110281440
45,27207,471,2,3806,Bear Creek,"",1237.5197057278,12375.197057278,2300194678.82397,473699.237818467,202110281440
46,27208,241,3,1691,Bennett,"",1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383,202110281440
47,27209,884,43,4151,Biscoe,"",2129.6073235365,21296.073235365,1198089302.20734,259108.004034657,202110281440
48,27212,422,1,1600,Blanch,"",2637.5,26375,1328181375.12305,277007.39975067,202110281440
49,27214,1556,17,11747,Browns Summit,"",1324.59351323742,13245.9351323742,1414533235.94788,324969.092830869,202110281440
50,27215,6558,87,44892,Burlington,"",1460.83934776798,14608.3934776798,1827823774.30115,298200.358945539,202110281440
51,27217,7022,114,39111,Burlington,"",1795.40282784894,17954.0282784894,3473433663.33496,513818.51476852,202110281440
52,27229,716,18,4014,Candor,"",1783.75685102142,17837.5685102142,2747739848.89313,367384.611313313,202110281440
53,27231,167,1,2048,Cedar Grove,"",815.4296875,8154.296875,987771348.581177,209108.769362036,202110281440
54,27233,475,5,3647,Climax,"",1302.44036194132,13024.4036194132,703252829.253662,187154.002103638,202110281440
55,27235,589,14,4575,Colfax,"",1287.43169398907,12874.3169398907,380654027.583252,148521.339190303,202110281440
56,27239,1373,21,9629,Denton,"",1425.9009242912,14259.009242912,4319759872.9696,429373.198159064,202110281440
57,27242,296,5,2668,Eagle Springs,"",1109.44527736132,11094.4527736132,1480408484.01825,321391.030328654,202110281440
58,27243,437,4,4665,Efland,"",936.763129689175,9367.63129689175,1142332751.10315,311755.144165646,202110281440
59,27244,2932,29,16259,Elon,"",1803.30893658897,18033.0893658897,1541989025.453,399696.340130384,202110281440
60,27248,648,7,4835,Franklinville,"",1340.22750775595,13402.2750775595,942909114.352783,215710.992817749,202110281440
61,27249,1774,19,13355,Gibsonville,"",1328.34144515163,13283.4144515163,1679803774.77087,397477.611919868,202110281440
62,27252,191,2,2264,Goldston,"",843.639575971731,8436.39575971731,1142470673.17163,220926.147155476,202110281440
63,27253,5104,62,31464,Graham,"",1622.17137045512,16221.7137045512,2351372927.78931,521476.969804177,202110281440
64,27258,1001,10,7740,Haw River,"",1293.28165374677,12932.8165374677,473631125.268677,312686.877842211,202110281440
65,27260,3242,52,25696,High Point,"",1261.67496886675,12616.7496886675,348441568.963501,133229.878739789,202110281440
66,27262,2992,68,24764,High Point,"",1208.20545953804,12082.0545953804,368730084.700928,171087.864383377,202110281440
67,27263,3061,50,22320,High Point,"",1371.41577060932,13714.1577060932,1121512604.52234,249658.228757679,202110281440
68,27265,6280,68,50038,High Point,"",1255.04616491466,12550.4616491467,1172957282.41284,307481.490778656,202110281440
69,27268,337,0,1695,High Point,"",1988.2005899705,19882.005899705,2495618.64758301,8251.66869064816,202110281440
70,27278,2397,24,27181,Hillsborough,"",881.866009344763,8818.66009344763,2885765742.02771,502574.675043234,202110281440
71,27281,387,4,3710,Jackson Springs,"",1043.12668463612,10431.2668463612,2095606802.2608,479969.724586594,202110281440
72,27282,1966,28,16597,Jamestown,"",1184.55142495632,11845.5142495632,404066994.873657,168803.970950205,202110281440
