OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,140,3,14872,Advance,"",94.1366325981711,1744189234.37061,355282.663136038,202010061352
2,27007,34,0,2136,Ararat,"",159.176029962547,592499585.594238,195922.003442792,202010061352
3,27009,16,0,2937,Belews Creek,"",54.4773578481444,618093097.011353,191244.647442635,202010061352
4,27011,88,1,5411,Boonville,"",162.631676215117,1489580093.86462,316910.589814884,202010061352
5,27012,445,12,28954,Clemmons,"",153.692063272778,1176567385.86804,255774.303165276,202010061352
6,27013,113,3,6495,Cleveland,"",173.979984603541,2066336247.98627,379169.285246239,202010061352
7,27014,8,0,957,Cooleemee,"",83.594566353187,21479098.032959,22299.1178929161,202010061352
8,27016,23,0,1682,Danbury,"",136.741973840666,1068209590.0686,211061.413302457,202010061352
9,27017,222,1,9499,Dobson,"",233.708811453837,2962951682.04883,566348.974052304,202010061352
10,27018,125,2,8221,East Bend,"",152.049628998905,2331567909.96985,255811.974556888,202010061352
11,27019,43,0,4234,Germanton,"",101.558809636278,977414017.819214,270248.259734795,202010061352
12,27020,144,2,6104,Hamptonville,"",235.910878112713,2114111622.36755,316969.486887135,202010061352
13,27021,182,1,17979,King,"",101.229211858279,1469376476.14172,210392.900707099,202010061352
14,27022,13,0,1512,Lawsonville,"",85.978835978836,918745327.278442,200803.000966771,202010061352
15,27023,166,1,12775,Lewisville,"",129.941291585127,807172159.002075,183078.980128527,202010061352
16,27024,26,1,2683,Lowgap,"",96.9064480059635,1265827411.39758,278411.484773322,202010061352
17,27025,292,2,11117,Madison,"",262.660789781416,2714649364.33142,468723.596670606,202010061352
18,27027,67,0,4017,Mayodan,"",166.791137664924,548179131.574585,172371.363079245,202010061352
19,27028,465,3,28039,Mocksville,"",165.840436534826,5475621774.30664,567238.136149725,202010061352
20,27030,711,12,37641,Mount Airy,"",188.889774448075,4824085732.75671,624989.724929863,202010061352
21,27040,135,1,13150,Pfafftown,"",102.661596958175,763349953.536133,205025.773716105,202010061352
22,27041,92,0,8020,Pilot Mountain,"",114.713216957606,1629462738.40637,324677.141569035,202010061352
23,27042,15,1,720,Pine Hall,"",208.333333333333,290758639.069458,113971.243586081,202010061352
24,27043,94,1,6442,Pinnacle,"",145.917416951257,1935795027.06067,395674.180712496,202010061352
25,27045,181,3,9583,Rural Hall,"",188.876134822081,666085549.25769,154538.589918543,202010061352
26,27046,20,1,1953,Sandy Ridge,"",102.406554019457,1237681699.0647,217125.573744555,202010061352
27,27047,10,0,1279,Siloam,"",78.1860828772478,576295820.815674,144984.839113672,202010061352
28,27048,131,0,8902,Stoneville,"",147.157942035498,2355000804.03674,325454.766660313,202010061352
29,27050,39,0,4084,Tobaccoville,"",95.4946131243879,703876500.567505,219088.1792708,202010061352
30,27051,111,1,8287,Walkertown,"",133.944732713889,524680317.775635,151066.808563308,202010061352
31,27052,116,0,10061,Walnut Cove,"",115.296690189842,2710320219.82117,403203.611044297,202010061352
32,27053,22,0,3156,Westfield,"",69.7084917617237,2152815477.55933,413464.446930882,202010061352
33,27054,49,0,2608,Woodleaf,"",187.883435582822,778193820.583862,201172.963339102,202010061352
34,27055,340,2,14521,Yadkinville,"",234.143654018318,3115987965.39453,403366.49229781,202010061352
35,27101,333,12,24321,Winston Salem,"",136.918712224004,356085731.400146,162957.922513793,202010061352
36,27103,637,17,36071,Winston Salem,"",176.59615757811,527249856.672729,146399.561156354,202010061352
37,27104,484,11,29383,Winston Salem,"",164.721097233094,337669863.683838,130394.134288752,202010061352
38,27105,1079,9,40186,Winston Salem,"",268.501468172996,950547784.577881,208375.813794777,202010061352
39,27106,898,10,51378,Winston Salem,"",174.78298104247,787324720.967285,203893.681115083,202010061352
40,27107,1253,15,52432,Winston Salem,"",238.976197741837,1859279716.41162,319111.813640457,202010061352
41,27127,855,6,38510,Winston Salem,"",222.020254479356,820319160.873047,213438.375685158,202010061352
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202010061352
43,27203,790,19,21876,Asheboro,"",361.126348509782,589408161.410522,188062.356665824,202010061352
44,27205,719,12,34549,Asheboro,"",208.110220266867,6255653514.79199,588011.232518038,202010061352
45,27207,98,1,3806,Bear Creek,"",257.488176563321,2300194678.82397,473699.237818467,202010061352
46,27208,44,0,1691,Bennett,"",260.2010644589,1029479783.1405,215638.108979383,202010061352
47,27209,325,20,4151,Biscoe,"",782.943868947242,1198089302.20734,259108.004034657,202010061352
48,27212,169,0,1600,Blanch,"",1056.25,1328181375.12305,277007.39975067,202010061352
49,27214,155,1,11747,Browns Summit,"",131.948582616838,1414533235.94788,324969.092830869,202010061352
50,27215,883,8,44892,Burlington,"",196.694288514657,1827823774.30115,298200.358945539,202010061352
51,27217,1531,39,39111,Burlington,"",391.449975710158,3473433663.33496,513818.51476852,202010061352
52,27229,221,7,4014,Candor,"",550.572994519183,2747739848.89313,367384.611313313,202010061352
53,27231,19,0,2048,Cedar Grove,"",92.7734375,987771348.581177,209108.769362036,202010061352
54,27233,21,0,3647,Climax,"",57.5815738963532,703252829.253662,187154.002103638,202010061352
55,27235,71,0,4575,Colfax,"",155.191256830601,380654027.583252,148521.339190303,202010061352
56,27239,123,3,9629,Denton,"",127.739121404092,4319759872.9696,429373.198159064,202010061352
57,27242,56,0,2668,Eagle Springs,"",209.895052473763,1480408484.01825,321391.030328654,202010061352
58,27243,68,1,4665,Efland,"",145.766345123258,1142332751.10315,311755.144165646,202010061352
59,27244,241,2,16259,Elon,"",148.225598130266,1541989025.453,399696.340130384,202010061352
60,27248,64,2,4835,Franklinville,"",132.368148914168,942909114.352783,215710.992817749,202010061352
61,27249,182,2,13355,Gibsonville,"",136.278547360539,1679803774.77087,397477.611919868,202010061352
62,27252,14,1,2264,Goldston,"",61.8374558303887,1142470673.17163,220926.147155476,202010061352
63,27253,928,5,31464,Graham,"",294.940249173659,2351372927.78931,521476.969804177,202010061352
64,27258,164,2,7740,Haw River,"",211.886304909561,473631125.268677,312686.877842211,202010061352
65,27260,611,14,25696,High Point,"",237.780199252802,348441568.963501,133229.878739789,202010061352
66,27262,524,6,24764,High Point,"",211.597480213213,368730084.700928,171087.864383377,202010061352
67,27263,471,5,22320,High Point,"",211.021505376344,1121512604.52234,249658.228757679,202010061352
68,27265,795,22,50038,High Point,"",158.879251768656,1172957282.41284,307481.490778656,202010061352
69,27268,48,0,1695,High Point,"",283.185840707965,2495618.64758301,8251.66869064816,202010061352
70,27278,363,1,27181,Hillsborough,"",133.549170376366,2885765742.02771,502574.675043234,202010061352
71,27281,66,0,3710,Jackson Springs,"",177.897574123989,2095606802.2608,479969.724586594,202010061352
72,27282,247,4,16597,Jamestown,"",148.822076278846,404066994.873657,168803.970950205,202010061352
73,27283,44,1,2982,Julian,"",147.551978537894,711286368.914917,161239.518798817,202010061352
