OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,73,3,14872,Advance,"",49.0855298547606,1744189234.37061,355282.663136038,202008020544
2,27007,19,0,2136,Ararat,"",88.9513108614232,592499585.594238,195922.003442792,202008020544
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008020544
4,27011,51,0,5411,Boonville,"",94.2524487155794,1489580093.86462,316910.589814884,202008020544
5,27012,231,0,28954,Clemmons,"",79.7817227326103,1176567385.86804,255774.303165276,202008020544
6,27013,61,2,6495,Cleveland,"",93.9183987682833,2066336247.98627,379169.285246239,202008020544
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008020544
8,27016,12,0,1682,Danbury,"",71.3436385255648,1068209590.0686,211061.413302457,202008020544
9,27017,175,0,9499,Dobson,"",184.229918938836,2962951682.04883,566348.974052304,202008020544
10,27018,87,2,8221,East Bend,"",105.826541783238,2331567909.96985,255811.974556888,202008020544
11,27019,26,0,4234,Germanton,"",61.4076523382145,977414017.819214,270248.259734795,202008020544
12,27020,81,2,6104,Hamptonville,"",132.699868938401,2114111622.36755,316969.486887135,202008020544
13,27021,106,1,17979,King,"",58.9576728405362,1469376476.14172,210392.900707099,202008020544
14,27022,4,0,1512,Lawsonville,"",26.4550264550265,918745327.278442,200803.000966771,202008020544
15,27023,107,1,12775,Lewisville,"",83.7573385518591,807172159.002075,183078.980128527,202008020544
16,27024,14,0,2683,Lowgap,"",52.1803950801342,1265827411.39758,278411.484773322,202008020544
17,27025,42,0,11117,Madison,"",37.7799766123954,2714649364.33142,468723.596670606,202008020544
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202008020544
19,27028,282,0,28039,Mocksville,"",100.574200221121,5475621774.30664,567238.136149725,202008020544
20,27030,406,5,37641,Mount Airy,"",107.861108897213,4824085732.75671,624989.724929863,202008020544
21,27040,77,1,13150,Pfafftown,"",58.5551330798479,763349953.536133,205025.773716105,202008020544
22,27041,61,0,8020,Pilot Mountain,"",76.0598503740648,1629462738.40637,324677.141569035,202008020544
23,27042,7,1,720,Pine Hall,"",97.2222222222222,290758639.069458,113971.243586081,202008020544
24,27043,59,1,6442,Pinnacle,"",91.5864638311084,1935795027.06067,395674.180712496,202008020544
25,27045,108,2,9583,Rural Hall,"",112.699572159032,666085549.25769,154538.589918543,202008020544
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202008020544
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202008020544
28,27048,36,0,8902,Stoneville,"",40.4403504830375,2355000804.03674,325454.766660313,202008020544
29,27050,25,0,4084,Tobaccoville,"",61.2144955925563,703876500.567505,219088.1792708,202008020544
30,27051,65,0,8287,Walkertown,"",78.4361047423676,524680317.775635,151066.808563308,202008020544
31,27052,50,0,10061,Walnut Cove,"",49.6968492197595,2710320219.82117,403203.611044297,202008020544
32,27053,13,0,3156,Westfield,"",41.191381495564,2152815477.55933,413464.446930882,202008020544
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202008020544
34,27055,236,2,14521,Yadkinville,"",162.52324220095,3115987965.39453,403366.49229781,202008020544
35,27101,204,0,24321,Winston Salem,"",83.8781300111015,356085731.400146,162957.922513793,202008020544
36,27103,409,9,36071,Winston Salem,"",113.38748579191,527249856.672729,146399.561156354,202008020544
37,27104,323,6,29383,Winston Salem,"",109.927509103904,337669863.683838,130394.134288752,202008020544
38,27105,851,6,40186,Winston Salem,"",211.765291395013,950547784.577881,208375.813794777,202008020544
39,27106,575,5,51378,Winston Salem,"",111.915605901359,787324720.967285,203893.681115083,202008020544
40,27107,934,8,52432,Winston Salem,"",178.135489777235,1859279716.41162,319111.813640457,202008020544
41,27127,627,5,38510,Winston Salem,"",162.814853284861,820319160.873047,213438.375685158,202008020544
