OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3404,18,14872,Advance,"",2288.86498117267,22888.6498117267,1744189234.37061,355282.663136038,202203051940
2,27007,587,7,2136,Ararat,"",2748.12734082397,27481.2734082397,592499585.594238,195922.003442792,202203051940
3,27009,674,9,2937,Belews Creek,"",2294.85869935308,22948.5869935308,618093097.011353,191244.647442635,202203051940
4,27011,1534,16,5411,Boonville,"",2834.96581038625,28349.6581038625,1489580093.86462,316910.589814884,202203051940
5,27012,7187,80,28954,Clemmons,"",2482.21316571113,24822.1316571113,1176567385.86804,255774.303165276,202203051940
6,27013,1603,14,6495,Cleveland,"",2468.05234795997,24680.5234795997,2066336247.98627,379169.285246239,202203051940
7,27014,271,6,957,Cooleemee,"",2831.76593521421,28317.6593521421,21479098.032959,22299.1178929161,202203051940
8,27016,506,8,1682,Danbury,"",3008.32342449465,30083.2342449465,1068209590.0686,211061.413302457,202203051940
9,27017,2779,31,9499,Dobson,"",2925.57111274871,29255.7111274871,2962951682.04883,566348.974052303,202203051940
10,27018,2022,14,8221,East Bend,"",2459.55479868629,24595.5479868629,2331567909.96985,255811.974556888,202203051940
11,27019,858,7,4234,Germanton,"",2026.45252716108,20264.5252716108,977414017.819214,270248.259734795,202203051940
12,27020,1675,13,6104,Hamptonville,"",2744.10222804718,27441.0222804718,2114111622.36755,316969.486887135,202203051940
13,27021,4638,80,17979,King,"",2579.67628900384,25796.7628900384,1469376476.14172,210392.900707099,202203051940
14,27022,303,4,1512,Lawsonville,"",2003.96825396825,20039.6825396825,918745327.278442,200803.000966771,202203051940
15,27023,2792,12,12775,Lewisville,"",2185.51859099804,21855.1859099804,807172159.002075,183078.980128526,202203051940
16,27024,727,6,2683,Lowgap,"",2709.65337308983,27096.5337308982,1265827411.39758,278411.484773322,202203051940
17,27025,2505,38,11117,Madison,"",2253.30574795358,22533.0574795358,2714649364.33142,468723.596670607,202203051940
18,27027,889,19,4017,Mayodan,"",2213.09434901668,22130.9434901668,548179131.574585,172371.363079245,202203051940
19,27028,7220,65,28039,Mocksville,"",2574.98484254075,25749.8484254075,5475621774.30664,567238.136149726,202203051940
20,27030,10613,194,37641,Mount Airy,"",2819.5318934141,28195.318934141,4824085732.75671,624989.724929864,202203051940
21,27040,2729,18,13150,Pfafftown,"",2075.28517110266,20752.8517110266,763349953.536133,205025.773716105,202203051940
22,27041,2022,20,8020,Pilot Mountain,"",2521.1970074813,25211.970074813,1629462738.40637,324677.141569035,202203051940
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203051940
24,27043,1557,15,6442,Pinnacle,"",2416.95125737349,24169.5125737349,1935795027.06067,395674.180712495,202203051940
25,27045,2611,21,9583,Rural Hall,"",2724.61650840029,27246.1650840029,666085549.25769,154538.589918543,202203051940
26,27046,417,7,1953,Sandy Ridge,"",2135.17665130568,21351.7665130568,1237681699.0647,217125.573744555,202203051940
27,27047,318,2,1279,Siloam,"",2486.31743549648,24863.1743549648,576295820.815674,144984.839113672,202203051940
28,27048,1971,23,8902,Stoneville,"",2214.1091889463,22141.091889463,2355000804.03674,325454.766660312,202203051940
29,27050,912,10,4084,Tobaccoville,"",2233.10479921645,22331.0479921645,703876500.567505,219088.1792708,202203051940
30,27051,1986,19,8287,Walkertown,"",2396.52467720526,23965.2467720526,524680317.775635,151066.808563308,202203051940
31,27052,2418,39,10061,Walnut Cove,"",2403.33962826757,24033.3962826757,2710320219.82117,403203.611044297,202203051940
32,27053,635,9,3156,Westfield,"",2012.04055766793,20120.4055766793,2152815477.55933,413464.446930883,202203051940
33,27054,718,11,2608,Woodleaf,"",2753.06748466258,27530.6748466258,778193820.583862,201172.963339102,202203051940
34,27055,4237,48,14521,Yadkinville,"",2917.84312375181,29178.4312375181,3115987965.39453,403366.492297811,202203051940
35,27101,4612,60,24321,Winston Salem,"",1896.30360593726,18963.0360593726,356085731.400146,162957.922513792,202203051940
36,27103,8173,71,36071,Winston Salem,"",2265.80909872197,22658.0909872197,527249856.672729,146399.561156354,202203051940
37,27104,6480,57,29383,Winston Salem,"",2205.35683898853,22053.5683898853,337669863.683838,130394.134288752,202203051940
38,27105,10172,71,40186,Winston Salem,"",2531.22978151595,25312.2978151595,950547784.577881,208375.813794777,202203051940
39,27106,10609,88,51378,Winston Salem,"",2064.89158783915,20648.9158783915,787324720.967285,203893.681115083,202203051940
40,27107,12357,102,52432,Winston Salem,"",2356.76685993287,23567.6685993287,1859279716.41162,319111.813640457,202203051940
41,27127,9826,49,38510,Winston Salem,"",2551.54505323293,25515.4505323293,820319160.873047,213438.375685158,202203051940
42,27157,228,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202203051940
43,27203,6115,66,21876,Asheboro,"",2795.30078624977,27953.0078624977,589408161.410522,188062.356665824,202203051940
44,27205,8353,69,34549,Asheboro,"",2417.72554921995,24177.2554921995,6255653514.79199,588011.232518038,202203051940
45,27207,800,4,3806,Bear Creek,"",2101.94429847609,21019.4429847609,2300194678.82397,473699.237818466,202203051940
46,27208,382,4,1691,Bennett,"",2259.01833234772,22590.1833234772,1029479783.1405,215638.108979383,202203051940
47,27209,1358,45,4151,Biscoe,"",3271.50084317032,32715.0084317032,1198089302.20734,259108.004034657,202203051940
48,27212,587,1,1600,Blanch,"",3668.75,36687.5,1328181375.12305,277007.399750669,202203051940
49,27214,2662,21,11747,Browns Summit,"",2266.11049629693,22661.1049629693,1414533235.94788,324969.09283087,202203051940
50,27215,11592,119,44892,Burlington,"",2582.1972734563,25821.972734563,1827823774.30115,298200.358945539,202203051940
51,27217,11830,145,39111,Burlington,"",3024.72450205824,30247.2450205824,3473433663.33496,513818.514768521,202203051940
52,27229,1173,24,4014,Candor,"",2922.27204783259,29222.7204783259,2747739848.89313,367384.611313313,202203051940
53,27231,367,2,2048,Cedar Grove,"",1791.9921875,17919.921875,987771348.581177,209108.769362036,202203051940
54,27233,766,8,3647,Climax,"",2100.35645736222,21003.5645736222,703252829.253662,187154.002103637,202203051940
55,27235,969,16,4575,Colfax,"",2118.03278688525,21180.3278688525,380654027.583252,148521.339190304,202203051940
56,27239,2229,27,9629,Denton,"",2314.8821269083,23148.821269083,4319759872.9696,429373.198159065,202203051940
57,27242,516,8,2668,Eagle Springs,"",1934.03298350825,19340.3298350825,1480408484.01825,321391.030328654,202203051940
58,27243,838,4,4665,Efland,"",1796.35584137192,17963.5584137192,1142332751.10315,311755.144165645,202203051940
59,27244,4789,32,16259,Elon,"",2945.44559936035,29454.4559936035,1541989025.453,399696.340130383,202203051940
60,27248,1050,10,4835,Franklinville,"",2171.66494312306,21716.6494312306,942909114.352783,215710.992817748,202203051940
61,27249,3053,28,13355,Gibsonville,"",2286.03519281168,22860.3519281168,1679803774.77087,397477.611919869,202203051940
62,27252,334,3,2264,Goldston,"",1475.26501766784,14752.6501766784,1142470673.17163,220926.147155477,202203051940
63,27253,9043,92,31464,Graham,"",2874.07831172133,28740.7831172133,2351372927.78931,521476.969804175,202203051940
64,27258,1793,12,7740,Haw River,"",2316.53746770026,23165.3746770026,473631125.268677,312686.877842212,202203051940
65,27260,5260,70,25696,High Point,"",2047.01120797011,20470.1120797011,348441568.963501,133229.878739789,202203051940
66,27262,4854,76,24764,High Point,"",1960.1033758682,19601.033758682,368730084.700928,171087.864383377,202203051940
67,27263,4865,74,22320,High Point,"",2179.65949820789,21796.5949820789,1121512604.52234,249658.228757679,202203051940
68,27265,10644,94,50038,High Point,"",2127.1833406611,21271.833406611,1172957282.41284,307481.490778656,202203051940
69,27268,401,0,1695,High Point,"",2365.78171091445,23657.8171091445,2495618.64758301,8251.66869064816,202203051940
70,27278,4942,29,27181,Hillsborough,"",1818.18181818182,18181.8181818182,2885765742.02771,502574.675043234,202203051940
71,27281,704,7,3710,Jackson Springs,"",1897.57412398922,18975.7412398922,2095606802.2608,479969.724586593,202203051940
72,27282,3299,34,16597,Jamestown,"",1987.70862204013,19877.0862204013,404066994.873657,168803.970950205,202203051940
73,27283,659,7,2982,Julian,"",2209.92622401073,22099.2622401073,711286368.914917,161239.518798817,202203051940
74,27284,13082,139,56201,Kernersville,"",2327.7165886728,23277.165886728,2233069317.10205,420748.080109326,202203051940
75,27288,5971,87,23585,Eden,"",2531.69387322451,25316.9387322451,1951079100.05676,304615.616752016,202203051940
76,27291,311,1,1538,Leasburg,"",2022.1066319896,20221.066319896,1492904663.44434,314720.3653191,202203051940
77,27292,10463,86,41465,Lexington,"",2523.33293138792,25233.3293138792,4270233445.18579,407599.915340798,202203051940
78,27295,10722,93,39191,Lexington,"",2735.83220637391,27358.3220637391,3631502180.53174,466742.919509857,202203051940
79,27298,2362,19,10440,Liberty,"",2262.45210727969,22624.5210727969,2639148530.03284,431527.987760386,202203051940
80,27299,1581,13,5254,Linwood,"",3009.13589645984,30091.3589645984,822543412.257813,203597.604040364,202203051940
81,27301,2564,27,10019,Mc Leansville,"",2559.13763848687,25591.3763848687,900133716.655151,287107.537324028,202203051940
82,27302,7832,36,32302,Mebane,"",2424.61767073246,24246.1767073246,3198656461.27478,644303.594275321,202203051940
83,27305,334,1,1585,Milton,"",2107.25552050473,21072.5552050473,687167820.539429,263836.485514183,202203051940
84,27306,1621,24,5945,Mount Gilead,"",2726.66105971405,27266.6105971405,5305900334.83325,426306.558627535,202203051940
85,27310,1688,6,8562,Oak Ridge,"",1971.5019855174,19715.019855174,526240082.103149,140986.043049622,202203051940
86,27311,768,6,3220,Pelham,"",2385.09316770186,23850.9316770186,1338371966.32642,293760.993606137,202203051940
87,27312,3338,32,22205,Pittsboro,"",1503.26503039856,15032.6503039856,5005768374.64233,617961.777569282,202203051940
88,27313,1418,32,7288,Pleasant Garden,"",1945.6641053787,19456.641053787,760352714.59021,181619.740165306,202203051940
89,27314,201,2,1138,Prospect Hill,"",1766.25659050967,17662.5659050967,773578280.842896,162162.976448062,202203051940
90,27315,352,1,2140,Providence,"",1644.85981308411,16448.5981308411,697810511.310425,179457.95829655,202203051940
91,27316,1664,20,7156,Ramseur,"",2325.32140860816,23253.2140860816,1975410509.03577,278228.393914437,202203051940
92,27317,4492,46,17851,Randleman,"",2516.38563665901,25163.8563665901,1700826686.43616,339539.515262609,202203051940
93,27320,9045,80,38894,Reidsville,"",2325.55149894585,23255.5149894585,6966725984.64832,658218.836963247,202203051940
94,27325,1689,21,7676,Robbins,"",2200.36477331944,22003.6477331944,2401051783.47894,409075.895347678,202203051940
95,27326,849,4,3692,Ruffin,"",2299.56663055255,22995.6663055255,1884156536.74561,359587.547530237,202203051940
96,27330,10210,87,39529,Sanford,"",2582.91381011409,25829.1381011409,6011213414.18433,528161.840140258,202203051940
97,27332,7699,58,33549,Sanford,"",2294.85230558288,22948.5230558288,2996782209.29614,417113.1648361,202203051940
98,27341,1231,8,5820,Seagrove,"",2115.12027491409,21151.2027491409,2678433259.4787,311632.157547413,202203051940
99,27343,297,0,1840,Semora,"",1614.13043478261,16141.3043478261,1390260353.39624,348769.311430722,202203051940
100,27344,4467,41,19290,Siler City,"",2315.70762052877,23157.0762052877,4591228058.44531,607903.308882545,202203051940
101,27349,1567,9,5850,Snow Camp,"",2678.63247863248,26786.3247863248,1831279532.651,381750.490582419,202203051940
102,27350,1593,18,7508,Sophia,"",2121.736814065,21217.36814065,1066449848.573,204602.636460839,202203051940
103,27355,600,3,3196,Staley,"",1877.34668335419,18773.4668335419,1016358702.6969,245160.332752788,202203051940
104,27356,735,9,3513,Star,"",2092.22886421862,20922.2886421862,1815293543.21783,348288.379855761,202203051940
105,27357,2278,31,8325,Stokesdale,"",2736.33633633634,27363.3633633634,1273124268.28796,223115.118835702,202203051940
106,27358,2761,13,15960,Summerfield,"",1729.94987468672,17299.4987468672,1557557662.14905,323017.176053331,202203051940
107,27360,11680,128,48331,Thomasville,"",2416.66839088784,24166.6839088784,2458732404.91687,372395.85217249,202203051940
108,27370,3768,62,14622,Trinity,"",2576.93885925318,25769.3885925318,1663817222.16028,344702.900725307,202203051940
109,27371,1978,23,7778,Troy,"",2543.07019799434,25430.7019799434,4076136455.00793,473833.643450898,202203051940
110,27376,2230,27,9884,West End,"",2256.17159044921,22561.7159044921,1781050002.06519,320932.333330313,202203051940
111,27377,2655,15,9597,Whitsett,"",2766.48952797749,27664.8952797749,736936774.92627,183024.518653502,202203051940
112,27379,1319,27,6057,Yanceyville,"",2177.64569919102,21776.4569919102,2663338769.75159,422550.665080929,202203051940
