OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,72,3,14872,Advance,"",48.4131253362023,1744189234.37061,355282.663136038,202007310550
2,27007,19,0,2136,Ararat,"",88.9513108614232,592499585.594238,195922.003442792,202007310550
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202007310550
4,27011,50,0,5411,Boonville,"",92.4043614858621,1489580093.86462,316910.589814884,202007310550
5,27012,226,0,28954,Clemmons,"",78.0548456171859,1176567385.86804,255774.303165276,202007310550
6,27013,59,2,6495,Cleveland,"",90.8391070053888,2066336247.98627,379169.285246239,202007310550
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202007310550
8,27016,11,0,1682,Danbury,"",65.3983353151011,1068209590.0686,211061.413302457,202007310550
9,27017,172,0,9499,Dobson,"",181.071691757027,2962951682.04883,566348.974052304,202007310550
10,27018,87,2,8221,East Bend,"",105.826541783238,2331567909.96985,255811.974556888,202007310550
11,27019,24,0,4234,Germanton,"",56.6839867737364,977414017.819214,270248.259734795,202007310550
12,27020,79,2,6104,Hamptonville,"",129.423328964613,2114111622.36755,316969.486887135,202007310550
13,27021,102,1,17979,King,"",56.7328549974971,1469376476.14172,210392.900707099,202007310550
14,27022,4,0,1512,Lawsonville,"",26.4550264550265,918745327.278442,200803.000966771,202007310550
15,27023,107,1,12775,Lewisville,"",83.7573385518591,807172159.002075,183078.980128527,202007310550
16,27024,13,0,2683,Lowgap,"",48.4532240029817,1265827411.39758,278411.484773322,202007310550
17,27025,36,0,11117,Madison,"",32.3828370963389,2714649364.33142,468723.596670606,202007310550
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202007310550
19,27028,262,0,28039,Mocksville,"",93.4412782196227,5475621774.30664,567238.136149725,202007310550
20,27030,387,5,37641,Mount Airy,"",102.813421535028,4824085732.75671,624989.724929863,202007310550
21,27040,76,1,13150,Pfafftown,"",57.7946768060837,763349953.536133,205025.773716105,202007310550
22,27041,59,0,8020,Pilot Mountain,"",73.5660847880299,1629462738.40637,324677.141569035,202007310550
23,27042,5,1,720,Pine Hall,"",69.4444444444444,290758639.069458,113971.243586081,202007310550
24,27043,56,1,6442,Pinnacle,"",86.9295249922384,1935795027.06067,395674.180712496,202007310550
25,27045,105,2,9583,Rural Hall,"",109.569028487947,666085549.25769,154538.589918543,202007310550
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202007310550
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202007310550
28,27048,34,0,8902,Stoneville,"",38.193664345091,2355000804.03674,325454.766660313,202007310550
29,27050,24,0,4084,Tobaccoville,"",58.7659157688541,703876500.567505,219088.1792708,202007310550
30,27051,63,0,8287,Walkertown,"",76.0226861349101,524680317.775635,151066.808563308,202007310550
31,27052,50,0,10061,Walnut Cove,"",49.6968492197595,2710320219.82117,403203.611044297,202007310550
32,27053,13,0,3156,Westfield,"",41.191381495564,2152815477.55933,413464.446930882,202007310550
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202007310550
34,27055,228,2,14521,Yadkinville,"",157.01397975346,3115987965.39453,403366.49229781,202007310550
35,27101,202,0,24321,Winston Salem,"",83.0557954031495,356085731.400146,162957.922513793,202007310550
36,27103,403,9,36071,Winston Salem,"",111.724099692274,527249856.672729,146399.561156354,202007310550
37,27104,321,6,29383,Winston Salem,"",109.246843412858,337669863.683838,130394.134288752,202007310550
38,27105,836,6,40186,Winston Salem,"",208.032648185935,950547784.577881,208375.813794777,202007310550
39,27106,559,5,51378,Winston Salem,"",108.801432519756,787324720.967285,203893.681115083,202007310550
40,27107,918,8,52432,Winston Salem,"",175.083918217882,1859279716.41162,319111.813640457,202007310550
41,27127,616,5,38510,Winston Salem,"",159.958452350039,820319160.873047,213438.375685158,202007310550
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007310550
43,27203,589,15,21876,Asheboro,"",269.24483452185,589408161.410522,188062.356665824,202007310550
44,27205,504,5,34549,Asheboro,"",145.87976497149,6255653514.79199,588011.232518038,202007310550
45,27207,54,1,3806,Bear Creek,"",141.881240147136,2300194678.82397,473699.237818467,202007310550
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007310550
47,27209,165,8,4151,Biscoe,"",397.494579619369,1198089302.20734,259108.004034657,202007310550
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007310550
49,27214,80,1,11747,Browns Summit,"",68.102494253852,1414533235.94788,324969.092830869,202007310550
50,27215,426,4,44892,Burlington,"",94.894413258487,1827823774.30115,298200.358945539,202007310550
51,27217,880,34,39111,Burlington,"",225.000639206361,3473433663.33496,513818.51476852,202007310550
52,27229,111,0,4014,Candor,"",276.532137518685,2747739848.89313,367384.611313313,202007310550
53,27231,10,0,2048,Cedar Grove,"",48.828125,987771348.581177,209108.769362036,202007310550
54,27233,12,0,3647,Climax,"",32.9037565122018,703252829.253662,187154.002103638,202007310550
55,27235,22,0,4575,Colfax,"",48.0874316939891,380654027.583252,148521.339190303,202007310550
56,27239,55,3,9629,Denton,"",57.1191193270329,4319759872.9696,429373.198159064,202007310550
57,27242,20,0,2668,Eagle Springs,"",74.9625187406297,1480408484.01825,321391.030328654,202007310550
58,27243,45,1,4665,Efland,"",96.4630225080386,1142332751.10315,311755.144165646,202007310550
59,27244,68,0,16259,Elon,"",41.8229903438096,1541989025.453,399696.340130384,202007310550
60,27248,36,1,4835,Franklinville,"",74.4570837642192,942909114.352783,215710.992817749,202007310550
61,27249,86,0,13355,Gibsonville,"",64.395357543991,1679803774.77087,397477.611919868,202007310550
62,27252,11,1,2264,Goldston,"",48.5865724381625,1142470673.17163,220926.147155476,202007310550
63,27253,402,3,31464,Graham,"",127.765064836003,2351372927.78931,521476.969804177,202007310550
64,27258,71,0,7740,Haw River,"",91.7312661498708,473631125.268677,312686.877842211,202007310550
65,27260,335,11,25696,High Point,"",130.370485678705,348441568.963501,133229.878739789,202007310550
66,27262,252,5,24764,High Point,"",101.760620255209,368730084.700928,171087.864383377,202007310550
67,27263,199,1,22320,High Point,"",89.15770609319,1121512604.52234,249658.228757679,202007310550
68,27265,363,21,50038,High Point,"",72.5448659019145,1172957282.41284,307481.490778656,202007310550
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007310550
70,27278,206,0,27181,Hillsborough,"",75.7882344284611,2885765742.02771,502574.675043234,202007310550
71,27281,31,0,3710,Jackson Springs,"",83.5579514824798,2095606802.2608,479969.724586594,202007310550
72,27282,94,2,16597,Jamestown,"",56.6367415798036,404066994.873657,168803.970950205,202007310550
73,27283,23,0,2982,Julian,"",77.1294433266264,711286368.914917,161239.518798817,202007310550
74,27284,433,4,56201,Kernersville,"",77.0448924396363,2233069317.10205,420748.080109325,202007310550
75,27288,116,0,23585,Eden,"",49.1838032647869,1951079100.05676,304615.616752016,202007310550
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007310550
77,27292,441,4,41465,Lexington,"",106.354757023996,4270233445.18579,407599.915340798,202007310550
78,27295,364,11,39191,Lexington,"",92.8784669949733,3631502180.53174,466742.919509858,202007310550
79,27298,98,0,10440,Liberty,"",93.8697318007663,2639148530.03284,431527.987760386,202007310550
80,27299,42,0,5254,Linwood,"",79.9390940236011,822543412.257813,203597.604040365,202007310550
81,27301,72,2,10019,Mc Leansville,"",71.8634594270885,900133716.655151,287107.537324028,202007310550
82,27302,277,0,32302,Mebane,"",85.7532041359668,3198656461.27478,644303.59427532,202007310550
83,27305,25,1,1585,Milton,"",157.728706624606,687167820.539429,263836.485514183,202007310550
84,27306,89,2,5945,Mount Gilead,"",149.705634987384,5305900334.83325,426306.558627535,202007310550
85,27310,33,1,8562,Oak Ridge,"",38.5423966362999,526240082.103149,140986.043049622,202007310550
86,27311,10,0,3220,Pelham,"",31.055900621118,1338371966.32642,293760.993606137,202007310550
87,27312,153,19,22205,Pittsboro,"",68.9034001351047,5005768374.64233,617961.777569282,202007310550
88,27313,95,16,7288,Pleasant Garden,"",130.351262349067,760352714.59021,181619.740165306,202007310550
89,27314,5,0,1138,Prospect Hill,"",43.9367311072056,773578280.842896,162162.976448062,202007310550
90,27315,6,0,2140,Providence,"",28.0373831775701,697810511.310425,179457.95829655,202007310550
91,27316,157,10,7156,Ramseur,"",219.39631078815,1975410509.03577,278228.393914438,202007310550
92,27317,204,3,17851,Randleman,"",114.279312083357,1700826686.43616,339539.515262609,202007310550
93,27320,207,3,38894,Reidsville,"",53.2215765927907,6966725984.64832,658218.836963247,202007310550
94,27325,142,1,7676,Robbins,"",184.992183428869,2401051783.47894,409075.895347679,202007310550
95,27326,24,1,3692,Ruffin,"",65.0054171180932,1884156536.74561,359587.547530237,202007310550
96,27330,725,8,39529,Sanford,"",183.409648612411,6011213414.18433,528161.840140257,202007310550
97,27332,451,3,33549,Sanford,"",134.430236370682,2996782209.29614,417113.164836099,202007310550
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202007310550
99,27341,43,0,5820,Seagrove,"",73.8831615120275,2678433259.4787,311632.157547413,202007310550
100,27343,4,0,1840,Semora,"",21.7391304347826,1390260353.39624,348769.311430722,202007310550
101,27344,759,21,19290,Siler City,"",393.468118195956,4591228058.44531,607903.308882544,202007310550
102,27349,32,0,5850,Snow Camp,"",54.7008547008547,1831279532.651,381750.490582419,202007310550
103,27350,50,0,7508,Sophia,"",66.595631326585,1066449848.573,204602.636460839,202007310550
104,27355,41,0,3196,Staley,"",128.28535669587,1016358702.6969,245160.332752788,202007310550
105,27356,56,1,3513,Star,"",159.407913464276,1815293543.21783,348288.37985576,202007310550
106,27357,57,1,8325,Stokesdale,"",68.4684684684685,1273124268.28796,223115.118835702,202007310550
107,27358,120,1,15960,Summerfield,"",75.187969924812,1557557662.14905,323017.176053331,202007310550
108,27360,517,0,48331,Thomasville,"",106.970681343237,2458732404.91687,372395.85217249,202007310550
109,27370,107,0,14622,Trinity,"",73.1774039119136,1663817222.16028,344702.900725307,202007310550
110,27371,128,2,7778,Troy,"",164.566726664952,4076136455.00793,473833.643450898,202007310550
111,27376,94,5,9884,West End,"",95.1031970861999,1781050002.06519,320932.333330313,202007310550
112,27377,86,0,9597,Whitsett,"",89.6113368761071,736936774.92627,183024.518653502,202007310550
113,27379,34,0,6057,Yanceyville,"",56.1333993726267,2663338769.75159,422550.665080929,202007310550
114,27401,223,5,20221,Greensboro,"",110.2813906335,171748092.127686,100334.769337553,202007310550
115,27403,117,5,21278,Greensboro,"",54.9863708995206,159396286.028687,87465.2545388649,202007310550
116,27405,743,11,52510,Greensboro,"",141.496857741383,886695637.391357,284328.526421691,202007310550
117,27406,610,35,60755,Greensboro,"",100.40325899103,1894160074.00403,327705.317343953,202007310550
118,27407,588,10,49837,Greensboro,"",117.984629893453,840498790.451172,227731.576408348,202007310550
119,27408,122,0,17406,Greensboro,"",70.0907732965644,221403500.549561,80148.1616765212,202007310550
120,27409,153,2,17953,Greensboro,"",85.2225254832062,603872824.646484,239783.02449594,202007310550
121,27410,312,5,56968,Greensboro,"",54.7675888217947,859363574.914917,272309.563854046,202007310550
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202007310550
123,27412,0,0,1886,Greensboro,"",0,4771290.83532715,13054.7888333439,202007310550
124,27455,195,7,29197,Greensboro,"",66.7876836661301,816075696.678345,198282.860420201,202007310550
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202007310550
126,27501,215,1,21338,Angier,"",100.759208923048,1683348454.90833,329143.189780915,202007310550
127,27502,245,3,43747,Apex,"",56.0038402633323,840126405.51062,242725.298081049,202007310550
128,27503,24,0,7222,Bahama,"",33.2317917474384,1054708975.44934,246183.053747647,202007310550
129,27504,210,2,16320,Benson,"",128.676470588235,2584462015.08862,486262.181304732,202007310550
130,27505,111,4,7308,Broadway,"",151.888341543514,1509842573.20557,320128.840505679,202007310550
131,27507,16,1,2053,Bullock,"",77.9347296639065,1354883649.98218,266873.357504053,202007310550
132,27508,17,0,2340,Bunn,"",72.6495726495726,312599782.273071,114289.902416244,202007310550
133,27509,594,26,6935,Butner,"",856.524873828407,507253453.414795,156294.942704551,202007310550
134,27510,161,2,14543,Carrboro,"",110.706181668157,88705554.5671387,57867.6032694508,202007310550
135,27511,263,3,34041,Cary,"",77.2597749772333,333520579.048462,98702.6527265331,202007310550
136,27513,243,1,49003,Cary,"",49.5888006856723,474399121.186279,162336.294574525,202007310550
137,27514,222,17,32847,Chapel Hill,"",67.586080920632,579057212.663452,190879.985276748,202007310550
138,27516,293,6,44117,Chapel Hill,"",66.414307409842,2564236091.9281,438904.079251583,202007310550
139,27517,214,1,28831,Chapel Hill,"",74.2256598799903,1520140847.99951,299162.993678501,202007310550
140,27518,100,0,22765,Cary,"",43.9270810454645,262665807.612671,130741.025823352,202007310550
141,27519,265,3,59960,Cary,"",44.1961307538359,609072010.422363,166930.324843009,202007310550
142,27520,626,24,43958,Clayton,"",142.408662814505,1962402119.35425,374945.851452289,202007310550
143,27521,60,0,7149,Coats,"",83.9278220730172,721041350.168091,174373.299688566,202007310550
144,27522,165,0,13652,Creedmoor,"",120.86141224729,2172960809.67273,361578.814896966,202007310550
145,27523,72,0,12782,Apex,"",56.329212955719,1210964088.06177,294058.887697931,202007310550
146,27524,222,3,13532,Four Oaks,"",164.055571977535,3831785222.9375,530912.577014992,202007310550
147,27525,146,0,15534,Franklinton,"",93.9873825157718,2660281050.9928,421324.476104612,202007310550
148,27526,316,8,54027,Fuquay Varina,"",58.4892738815777,2787678657.25134,460586.982042285,202007310550
149,27527,248,0,30234,Clayton,"",82.0268571806575,1261348608.45837,213730.175971786,202007310550
150,27529,673,14,53854,Garner,"",124.967504735024,1666161335.17407,336033.618547781,202007310550
151,27530,428,8,40212,Goldsboro,"",106.435889784144,2920081393.96802,465673.796837526,202007310550
152,27531,2,0,666,Goldsboro,"",30.03003003003,123956304.007813,71472.4653387502,202007310550
153,27534,358,2,31819,Goldsboro,"",112.511392564191,1995982542.31616,394454.137280507,202007310550
154,27536,347,30,16459,Henderson,"",210.826903214047,359552678.037964,148817.062353839,202007310550
155,27537,306,9,25321,Henderson,"",120.848307728763,5545289733.50195,795404.906342346,202007310550
156,27539,150,1,26567,Apex,"",56.4610230737381,805959451.628174,335082.894750929,202007310550
157,27540,211,1,39075,Holly Springs,"",53.998720409469,1299006108.57275,339054.617126205,202007310550
158,27541,15,0,4044,Hurdle Mills,"",37.0919881305638,1979862536.66309,328579.598479954,202007310550
159,27542,102,3,10043,Kenly,"",101.563277905008,2499059670.1123,366253.348192187,202007310550
160,27544,31,0,4291,Kittrell,"",72.2442321137264,1645813165.28467,322022.503716068,202007310550
161,27545,498,19,30327,Knightdale,"",164.210109803146,885541868.759766,219250.012614228,202007310550
162,27546,192,23,22436,Lillington,"",85.5767516491353,3433026188.83105,510775.88711738,202007310550
163,27549,383,23,25224,Louisburg,"",151.839517919442,6636124442.18066,817297.028533166,202007310550
