OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
78,27295,216,10,39191,Lexington,,55.1146947003138,3631502180.53174,466742.919509858,202006291536
79,27298,66,0,10440,Liberty,,63.2183908045977,2639148530.03284,431527.987760386,202006291536
80,27299,26,0,5254,Linwood,,49.486105824134,822543412.257813,203597.604040365,202006291536
81,27301,36,2,10019,Mc Leansville,,35.9317297135443,900133716.655151,287107.537324028,202006291536
82,27302,141,0,32302,Mebane,,43.6505479536871,3198656461.27478,644303.59427532,202006291536
83,27305,19,1,1585,Milton,,119.8738170347,687167820.539429,263836.485514183,202006291536
84,27306,36,2,5945,Mount Gilead,,60.5550883095038,5305900334.83325,426306.558627535,202006291536
85,27310,21,1,8562,Oak Ridge,,24.5269796776454,526240082.103149,140986.043049622,202006291536
86,27311,3,0,3220,Pelham,,9.3167701863354,1338371966.32642,293760.993606137,202006291536
87,27312,121,18,22205,Pittsboro,,54.4922314793965,5005768374.64233,617961.777569282,202006291536
88,27313,71,16,7288,Pleasant Garden,,97.4204171240395,760352714.59021,181619.740165306,202006291536
89,27314,3,0,1138,Prospect Hill,,26.3620386643234,773578280.842896,162162.976448062,202006291536
90,27315,2,0,2140,Providence,,9.34579439252336,697810511.310425,179457.95829655,202006291536
91,27316,118,8,7156,Ramseur,,164.896590273896,1975410509.03577,278228.393914438,202006291536
92,27317,93,3,17851,Randleman,,52.0979216850597,1700826686.43616,339539.515262609,202006291536
93,27320,88,2,38894,Reidsville,,22.6255977785777,6966725984.64832,658218.836963247,202006291536
94,27325,74,0,7676,Robbins,,96.4043772798332,2401051783.47894,409075.895347679,202006291536
95,27326,16,0,3692,Ruffin,,43.3369447453954,1884156536.74561,359587.547530237,202006291536
96,27330,537,7,39529,Sanford,,135.84962938602,6011213414.18433,528161.840140257,202006291536
97,27332,315,3,33549,Sanford,,93.892515425199,2996782209.29614,417113.164836099,202006291536
98,27341,26,0,5820,Seagrove,,44.6735395189003,2678433259.4787,311632.157547413,202006291536
99,27343,4,0,1840,Semora,,21.7391304347826,1390260353.39624,348769.311430722,202006291536
100,27344,654,18,19290,Siler City,,339.035769828927,4591228058.44531,607903.308882544,202006291536
101,27349,11,0,5850,Snow Camp,,18.8034188034188,1831279532.651,381750.490582419,202006291536
102,27350,16,0,7508,Sophia,,21.3106020245072,1066449848.573,204602.636460839,202006291536
103,27355,28,0,3196,Staley,,87.6095118898623,1016358702.6969,245160.332752788,202006291536
104,27356,33,1,3513,Star,,93.9368061485909,1815293543.21783,348288.37985576,202006291536
105,27357,38,1,8325,Stokesdale,,45.6456456456456,1273124268.28796,223115.118835702,202006291536
106,27358,70,1,15960,Summerfield,,43.859649122807,1557557662.14905,323017.176053331,202006291536
107,27360,270,0,48331,Thomasville,,55.8647658852496,2458732404.91687,372395.85217249,202006291536
108,27370,53,0,14622,Trinity,,36.2467514703871,1663817222.16028,344702.900725307,202006291536
109,27371,73,0,7778,Troy,,93.8544613011057,4076136455.00793,473833.643450898,202006291536
110,27376,34,1,9884,West End,,34.3990287333064,1781050002.06519,320932.333330313,202006291536
111,27377,51,0,9597,Whitsett,,53.14160675211,736936774.92627,183024.518653502,202006291536
112,27379,18,0,6057,Yanceyville,,29.7176820208024,2663338769.75159,422550.665080929,202006291536
113,27401,103,3,20221,Greensboro,,50.9371445526927,171748092.127686,100334.769337553,202006291536
114,27403,59,5,21278,Greensboro,,27.7281699407839,159396286.028687,87465.2545388649,202006291536
115,27405,471,8,52510,Greensboro,,89.6972005332318,886695637.391357,284328.526421691,202006291536
116,27406,293,28,60755,Greensboro,,48.2264834170027,1894160074.00403,327705.317343953,202006291536
117,27407,301,8,49837,Greensboro,,60.3968938740293,840498790.451172,227731.576408348,202006291536
118,27408,48,0,17406,Greensboro,,27.5766976904516,221403500.549561,80148.1616765212,202006291536
119,27409,71,2,17953,Greensboro,,39.5477079039715,603872824.646484,239783.02449594,202006291536
120,27410,137,3,56968,Greensboro,,24.048588681365,859363574.914917,272309.563854046,202006291536
121,27455,84,2,29197,Greensboro,,28.7700791177176,816075696.678345,198282.860420201,202006291536
122,27501,95,1,21338,Angier,,44.5215109194864,1683348454.90833,329143.189780915,202006291536
123,27502,140,1,43747,Apex,,32.0021944361899,840126405.51062,242725.298081049,202006291536
124,27503,21,0,7222,Bahama,,29.0778177790086,1054708975.44934,246183.053747647,202006291536
125,27504,114,1,16320,Benson,,69.8529411764706,2584462015.08862,486262.181304732,202006291536
126,27505,67,2,7308,Broadway,,91.68035030104,1509842573.20557,320128.840505679,202006291536
127,27507,11,0,2053,Bullock,,53.5801266439357,1354883649.98218,266873.357504053,202006291536
128,27508,5,0,2340,Bunn,,21.3675213675214,312599782.273071,114289.902416244,202006291536
129,27509,458,21,6935,Butner,,660.418168709445,507253453.414795,156294.942704551,202006291536
130,27510,67,2,14543,Carrboro,,46.0702743587981,88705554.5671387,57867.6032694508,202006291536
131,27511,128,2,34041,Cary,,37.6017155782733,333520579.048462,98702.6527265331,202006291536
132,27513,133,1,49003,Cary,,27.1411954370141,474399121.186279,162336.294574525,202006291536
133,27514,132,16,32847,Chapel Hill,,40.1863183852407,579057212.663452,190879.985276748,202006291536
134,27516,116,3,44117,Chapel Hill,,26.293718974545,2564236091.9281,438904.079251583,202006291536
135,27517,99,0,28831,Chapel Hill,,34.3380389164441,1520140847.99951,299162.993678501,202006291536
136,27518,46,0,22765,Cary,,20.2064572809137,262665807.612671,130741.025823352,202006291536
137,27519,127,2,59960,Cary,,21.180787191461,609072010.422363,166930.324843009,202006291536
138,27520,328,19,43958,Clayton,,74.6166795577597,1962402119.35425,374945.851452289,202006291536
139,27521,29,0,7149,Coats,,40.5651140019583,721041350.168091,174373.299688566,202006291536
140,27522,109,0,13652,Creedmoor,,79.8417814239672,2172960809.67273,361578.814896966,202006291536
141,27523,30,0,12782,Apex,,23.4705053982162,1210964088.06177,294058.887697931,202006291536
142,27524,127,0,13532,Four Oaks,,93.8516109961572,3831785222.9375,530912.577014992,202006291536
143,27525,59,0,15534,Franklinton,,37.9812025234968,2660281050.9928,421324.476104612,202006291536
144,27526,115,0,54027,Fuquay Varina,,21.2856534695615,2787678657.25134,460586.982042285,202006291536
145,27527,113,0,30234,Clayton,,37.375140570219,1261348608.45837,213730.175971786,202006291536
146,27529,318,3,53854,Garner,,59.0485386415122,1666161335.17407,336033.618547781,202006291536
147,27530,284,5,40212,Goldsboro,,70.6256838754601,2920081393.96802,465673.796837526,202006291536
148,27531,2,0,666,Goldsboro,,30.03003003003,123956304.007813,71472.4653387502,202006291536
149,27534,253,2,31819,Goldsboro,,79.5122411137999,1995982542.31616,394454.137280507,202006291536
150,27536,276,29,16459,Henderson,,167.689410049213,359552678.037964,148817.062353839,202006291536
151,27537,208,5,25321,Henderson,,82.1452549267406,5545289733.50195,795404.906342346,202006291536
152,27539,69,1,26567,Apex,,25.9720706139195,805959451.628174,335082.894750929,202006291536
153,27540,81,1,39075,Holly Springs,,20.7293666026871,1299006108.57275,339054.617126205,202006291536
154,27541,4,0,4044,Hurdle Mills,,9.89119683481701,1979862536.66309,328579.598479954,202006291536
155,27542,41,3,10043,Kenly,,40.8244548441701,2499059670.1123,366253.348192187,202006291536
156,27544,16,0,4291,Kittrell,,37.2873456070846,1645813165.28467,322022.503716068,202006291536
157,27545,260,15,30327,Knightdale,,85.7321858409998,885541868.759766,219250.012614228,202006291536
158,27546,142,21,22436,Lillington,,63.2911392405063,3433026188.83105,510775.88711738,202006291536
159,27549,175,21,25224,Louisburg,,69.3783698065335,6636124442.18066,817297.028533166,202006291536
160,27551,11,1,2205,Macon,,49.8866213151927,2443966870.98499,402849.299843212,202006291536
161,27553,11,0,2030,Manson,,54.1871921182266,1245206626.07959,217969.561788749,202006291536
162,27556,5,0,298,Middleburg,,167.785234899329,67850312.0914307,63490.7222823736,202006291536
163,27557,48,0,9214,Middlesex,,52.0946385934448,2046463550.40088,338861.342265204,202006291536
164,27559,8,0,2874,Moncure,,27.8357689631176,1458825370.29968,366837.077035256,202006291536
165,27560,86,1,33691,Morrisville,,25.5261048944822,794384947.373291,268297.11970144,202006291536
166,27562,12,0,2791,New Hill,,42.9953421712648,1862081556.93738,349507.762295745,202006291536
167,27563,53,1,5312,Norlina,,99.7740963855422,1943381370.69177,412640.540954252,202006291536
168,27565,192,2,26057,Oxford,,73.684614498983,9219811779.9552,826827.222809144,202006291536
169,27569,71,0,8984,Princeton,,79.0293855743544,2107084820.73511,313917.550563748,202006291536
170,27571,12,0,7385,Rolesville,,16.249153689912,149121249.193359,94251.9264704589,202006291536
171,27572,15,0,7316,Rougemont,,20.5030071077091,3003228111.9873,397658.617230022,202006291536
172,27573,50,1,11561,Roxboro,,43.2488539053715,501787874.430542,219611.309648669,202006291536
173,27574,33,0,15232,Roxboro,,21.6649159663866,5527133817.3114,691755.452465683,202006291536
174,27576,216,3,20197,Selma,,106.946576224192,2407427117.65723,339571.106645256,202006291536
175,27577,266,1,25214,Smithfield,,105.496946141033,2877290650.99841,416726.966278933,202006291536
176,27581,18,0,3956,Stem,,45.5005055611729,1038615853.81189,246789.101888964,202006291536
177,27583,19,0,7012,Timberlake,,27.0964061608671,1327957318.65857,326956.719649922,202006291536
178,27587,230,6,74087,Wake Forest,,31.0445827203153,3132804734.81897,700749.84181148,202006291536
179,27589,63,3,8312,Warrenton,,75.7940327237729,4790731000.68542,626837.217934379,202006291536
180,27591,153,0,23448,Wendell,,65.2507676560901,1913446220.02844,380727.392057269,202006291536
181,27592,73,1,17368,Willow Spring,,42.0313219714417,1090932847.86865,312475.180771683,202006291536
182,27596,57,0,18655,Youngsville,,30.5548110426159,1519151285.28821,344366.073155402,202006291536
183,27597,153,1,25494,Zebulon,,60.0141209696399,3191967656.80884,568385.679042481,202006291536
184,27601,43,0,12139,Raleigh,,35.4230167229591,49970514.2080078,41226.7428180515,202006291536
185,27603,301,0,55479,Raleigh,,54.2547630635015,1420350588.63403,346107.072534996,202006291536
186,27604,465,2,47645,Raleigh,,97.5968097386924,550434833.049927,194088.121184431,202006291536
187,27605,18,1,5253,Raleigh,,34.2661336379212,26954475.7900391,26465.2700663817,202006291536
188,27606,190,2,47938,Raleigh,,39.6345279319121,750229681.939209,267151.497057326,202006291536
189,27607,61,0,30296,Raleigh,,20.1346712437285,519162282.902344,200611.380547666,202006291536
190,27608,19,1,11603,Raleigh,,16.3750754115315,91889809.9622803,55583.7467967219,202006291536
191,27609,216,2,38631,Raleigh,,55.9136444824105,310136046.756592,95880.163026763,202006291536
192,27610,818,8,74203,Raleigh,,110.238130533806,1211166911.84558,327751.489063642,202006291536
193,27612,120,2,39208,Raleigh,,30.60599877576,428868509.332275,164483.082879678,202006291536
194,27613,105,0,46521,Raleigh,,22.5704520539111,675406849.409912,184431.643996557,202006291536
195,27614,78,0,37689,Raleigh,,20.6956937037332,829063194.918701,218912.319813944,202006291536
196,27615,153,0,46038,Raleigh,,33.2334158738433,525952454.993774,134192.839940925,202006291536
197,27616,389,2,55260,Raleigh,,70.3944987332609,646426991.218628,201092.505637391,202006291536
198,27617,70,0,19511,Raleigh,,35.8771974783456,230483847.672241,125016.743498849,202006291536
199,27701,326,2,26489,Durham,,123.069953565631,147212202.097778,89264.6755119976,202006291536
200,27703,752,4,61351,Durham,,122.57338918681,1376809528.09961,349864.156739061,202006291536
201,27704,757,12,39369,Durham,,192.283268561559,1307759376.10449,279407.953507315,202006291536
202,27705,646,32,48078,Durham,,134.364990224219,1155101566.94189,288440.086812307,202006291536
203,27707,512,2,47036,Durham,,108.852793604898,551326002.510864,228660.826032165,202006291536
204,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202006291536
205,27709,10,0,4,Durham,,25000,166810196.870483,93465.8554704913,202006291536
206,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202006291536
207,27712,171,18,22055,Durham,,77.5334391294491,952678558.948486,239427.124284805,202006291536
208,27713,295,3,53996,Durham,,54.6336765686347,1004016276.63342,186930.768828538,202006291536
209,27801,77,3,21556,Rocky Mount,,35.7209129708666,1947625744.14368,298032.749540484,202006291536
210,27803,64,2,22337,Rocky Mount,,28.6520123561803,1209689022.16736,314786.382274833,202006291536
211,27804,149,0,29160,Rocky Mount,,51.0973936899863,1207912397.80139,237805.719395058,202006291536
212,27805,15,0,3769,Aulander,,39.7983550013266,3260348789.01416,427031.578041759,202006291536
213,27806,3,0,2441,Aurora,,12.2900450634986,3806890944.80762,575449.481817415,202006291536
214,27807,69,0,6940,Bailey,,99.4236311239193,1393278091.89233,266050.599193056,202006291536
215,27808,8,0,2481,Bath,,32.2450624748085,1375581489.5946,320371.987641635,202006291536
216,27809,36,1,5254,Battleboro,,68.5192234488009,2127311815.53979,418206.140952668,202006291536
217,27812,16,0,2951,Bethel,,54.2189088444595,1796512894.90283,307599.921723871,202006291536
218,27813,3,0,687,Black Creek,,43.6681222707424,17954681.8726807,21851.3845296183,202006291536
219,27814,3,0,1801,Blounts Creek,,16.6574125485841,2084052221.88855,349050.345630614,202006291536
220,27816,13,0,2634,Castalia,,49.3545937737282,1727056405.90051,269780.663460198,202006291536
221,27817,14,0,7777,Chocowinity,,18.001800180018,3011254799.10022,441922.251479678,202006291536
222,27818,6,0,1269,Como,,47.2813238770686,1775223218.97412,291672.91933713,202006291536
223,27820,17,2,3292,Conway,,51.640340218712,1787180209.86865,300570.413456991,202006291536
224,27822,50,1,9119,Elm City,,54.8305735277991,2421416079.34338,500329.938801193,202006291536
225,27823,33,0,7812,Enfield,,42.2427035330261,5279947738.18738,591795.38238411,202006291536
226,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202006291536
227,27828,35,0,9031,Farmville,,38.7553980733031,1954373169.79175,304535.643741104,202006291536
228,27829,5,1,1872,Fountain,,26.7094017094017,1242859232.87109,276952.810668188,202006291536
229,27830,24,1,4858,Fremont,,49.4030465212021,1661392631.86707,301522.072838785,202006291536
230,27831,20,0,3588,Garysburg,,55.7413600891862,1733783751.73071,369102.732751728,202006291536
231,27832,29,0,2912,Gaston,,99.5879120879121,1029571544.94922,217897.088475999,202006291536
232,27834,297,3,57505,Greenville,,51.6476828101904,5082356628.8689,890421.476518531,202006291536
233,27837,14,0,6506,Grimesland,,21.5185982170304,1710764546.60681,462288.004070908,202006291536
234,27839,7,0,3702,Halifax,,18.9086980010805,3728459644.54443,454921.143892168,202006291536
235,27840,9,1,535,Hamilton,,168.224299065421,127567387.286499,59155.8177418193,202006291536
236,27842,4,0,1436,Henrico,,27.8551532033426,414285932.678223,116849.514846702,202006291536
237,27843,3,0,946,Hobgood,,31.7124735729387,1458584246.23853,232329.162988765,202006291536
238,27844,31,0,3039,Hollister,,102.007239223429,1251113401.94934,274076.283965929,202006291536
239,27845,4,0,2841,Jackson,,14.0795494544175,2842001076.66528,416912.567186113,202006291536
240,27846,4,0,3069,Jamesville,,13.0335614206582,3050744149.28796,442133.927899832,202006291536
241,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202006291536
242,27849,5,0,1483,Lewiston Woodville,,33.7154416722859,2062202839.65674,367759.436044123,202006291536
243,27850,19,0,7413,Littleton,,25.6306488601106,5554617534.52942,570792.398502674,202006291536
244,27851,34,0,5595,Lucama,,60.7685433422699,1253082833.57764,200836.347936783,202006291536
245,27852,17,0,3454,Macclesfield,,49.2182976259409,1418996205.83582,268041.951522527,202006291536
246,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202006291536
247,27855,31,1,6105,Murfreesboro,,50.7780507780508,1379257056.24951,246550.621363096,202006291536
248,27856,53,1,17301,Nashville,,30.6340673949483,3696764195.94336,508647.139191863,202006291536
249,27857,21,0,1601,Oak City,,131.168019987508,2180191629.70935,354763.313675516,202006291536
250,27858,143,2,58170,Greenville,,24.5831184459343,1683129152.90881,395293.630437,202006291536
251,27860,5,0,2062,Pantego,,24.2483026188167,4384086912.80859,475177.331131482,202006291536
252,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202006291536
253,27863,62,0,12670,Pikeville,,48.9344909234412,1822358483.62146,414140.550515842,202006291536
254,27864,56,1,4823,Pinetops,,116.11030478955,1058515929.69434,223861.53375515,202006291536
255,27865,4,0,2003,Pinetown,,19.9700449326011,3183419700.15735,407140.115990912,202006291536
256,27866,9,1,672,Pleasant Hill,,133.928571428571,548856343.547363,183824.668332886,202006291536
257,27869,54,11,2167,Rich Square,,249.192431933549,2314340977.34839,283794.508144883,202006291536
258,27870,162,4,26633,Roanoke Rapids,,60.8267938272068,1958976214.39966,237465.130853914,202006291536
259,27871,30,1,4466,Robersonville,,67.1742051052396,2640265625.23401,370404.169208956,202006291536
260,27874,18,0,4766,Scotland Neck,,37.7675199328577,3988089594.78687,425091.541566969,202006291536
261,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202006291536
262,27880,23,0,3280,Sims,,70.1219512195122,661768421.449585,178936.521495753,202006291536
263,27882,35,0,7927,Spring Hope,,44.1528951684118,2721376125.90833,404465.358087667,202006291536
264,27883,23,1,4361,Stantonsburg,,52.7401972024765,2149873597.18677,378850.12800901,202006291536
265,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202006291536
266,27885,5,0,859,Swanquarter,,58.2072176949942,3236637890.30994,778832.459471456,202006291536
267,27886,134,5,21595,Tarboro,,62.0514007872193,5534275751.92761,530150.851444626,202006291536
268,27888,15,0,2803,Walstonburg,,53.5140920442383,1661899290.0293,260588.447365408,202006291536
269,27889,42,0,27543,Washington,,15.2488835638819,4746901259.41052,624948.845007958,202006291536
270,27890,20,0,2398,Weldon,,83.4028356964137,250295126.203369,88214.5142201125,202006291536
271,27891,17,2,5011,Whitakers,,33.9253641987627,3802342458.24487,551887.618669609,202006291536
272,27892,71,2,14363,Williamston,,49.4325697973961,4740161664.64209,528153.604658045,202006291536
273,27893,407,10,40647,Wilson,,100.13039092676,3134674028.43115,441390.734015219,202006291536
274,27896,125,3,21212,Wilson,,58.9289081651895,1013992738.34033,260787.736893695,202006291536
275,27897,31,1,2467,Woodland,,125.658694770977,1262848506.99878,250563.523857377,202006291536
276,27909,193,15,40958,Elizabeth City,,47.1214414766346,6356628470.42627,720925.199090358,202006291536
277,27910,112,10,11609,Ahoskie,,96.4768713928848,3854004911.8667,558805.248838311,202006291536
278,27915,2,0,758,Avon,,26.3852242744063,132797325.68457,159985.858445685,202006291536
279,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202006291536
280,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202006291536
281,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202006291536
282,27924,26,0,3509,Colerain,,74.0951838130521,2545571117.46045,325068.518729581,202006291536
283,27925,10,0,4164,Columbia,,24.0153698366955,9421043776.67224,822613.133571787,202006291536
284,27926,4,0,1965,Corapeake,,20.3562340966921,1084179276.0813,176947.978129327,202006291536
285,27927,1,0,613,Corolla,,16.3132137030995,685869287.21875,1266393.74615984,202006291536
286,27928,3,0,1888,Creswell,,15.8898305084746,3736346955.86023,344143.792077436,202006291536
287,27929,1,0,1949,Currituck,,5.13083632632119,352573124.774658,146317.944454099,202006291536
288,27932,28,1,12644,Edenton,,22.1448908573236,3509551689.6084,391797.495792958,202006291536
289,27935,4,1,1674,Eure,,23.89486260454,1443577833.21069,213483.780281898,202006291536
290,27937,12,1,4253,Gates,,28.2153773806725,2407949124.70361,290137.740864669,202006291536
291,27938,2,0,1430,Gatesville,,13.986013986014,1202645918.03784,229961.178585235,202006291536
292,27942,1,0,936,Harrellsville,,10.6837606837607,927451831.666504,150762.800286803,202006291536
293,27944,29,1,12230,Hertford,,23.7121831561733,5013940953.42065,828274.577378666,202006291536
294,27946,3,0,1089,Hobbsville,,27.548209366391202,1234977495.96777,250163.996071758,202006291536
295,27948,12,0,12518,Kill Devil Hills,,9.58619587793577,288939959.776123,266090.270790261,202006291536
296,27949,8,0,7235,Kitty Hawk,,11.0573600552868,426732703.740967,296487.581606319,202006291536
297,27950,1,0,2183,Knotts Island,,4.58085203847916,1009906812.90234,393684.159837613,202006291536
298,27957,7,0,1419,Merry Hill,,49.3305144467935,1345289022.66797,219570.3989813,202006291536
299,27958,13,0,12061,Moyock,,10.7785424094188,2191273226.67993,258895.732965411,202006291536
