OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1051,3,14872,Advance,"",706.697149004841,7066.97149004841,1744189234.37061,355282.663136038,202102111805
2,27007,184,0,2136,Ararat,"",861.423220973783,8614.23220973783,592499585.594238,195922.003442792,202102111805
3,27009,236,1,2937,Belews Creek,"",803.541028260129,8035.41028260129,618093097.011353,191244.647442635,202102111805
4,27011,478,6,5411,Boonville,"",883.385695804842,8833.85695804842,1489580093.86462,316910.589814884,202102111805
5,27012,2405,41,28954,Clemmons,"",830.627892519168,8306.27892519168,1176567385.86804,255774.303165276,202102111805
6,27013,484,6,6495,Cleveland,"",745.188606620477,7451.88606620477,2066336247.98627,379169.285246239,202102111805
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102111805
8,27016,122,2,1682,Danbury,"",725.326991676576,7253.26991676575,1068209590.0686,211061.413302457,202102111805
9,27017,916,7,9499,Dobson,"",964.312032845563,9643.12032845563,2962951682.04883,566348.974052304,202102111805
10,27018,610,4,8221,East Bend,"",742.002189514658,7420.02189514657,2331567909.96985,255811.974556888,202102111805
11,27019,274,1,4234,Germanton,"",647.142182333491,6471.42182333491,977414017.819214,270248.259734795,202102111805
12,27020,588,5,6104,Hamptonville,"",963.302752293578,9633.02752293578,2114111622.36755,316969.486887135,202102111805
13,27021,1458,35,17979,King,"",810.946103787752,8109.46103787752,1469376476.14172,210392.900707099,202102111805
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102111805
15,27023,840,3,12775,Lewisville,"",657.534246575342,6575.34246575342,807172159.002075,183078.980128527,202102111805
16,27024,251,3,2683,Lowgap,"",935.519940365263,9355.19940365263,1265827411.39758,278411.484773322,202102111805
17,27025,897,5,11117,Madison,"",806.872357650445,8068.72357650445,2714649364.33142,468723.596670606,202102111805
18,27027,324,6,4017,Mayodan,"",806.572068707991,8065.72068707991,548179131.574585,172371.363079245,202102111805
19,27028,2199,17,28039,Mocksville,"",784.264774064696,7842.64774064696,5475621774.30664,567238.136149725,202102111805
20,27030,3596,78,37641,Mount Airy,"",955.341250232459,9553.41250232459,4824085732.75671,624989.724929863,202102111805
21,27040,861,5,13150,Pfafftown,"",654.752851711027,6547.52851711027,763349953.536133,205025.773716105,202102111805
22,27041,602,6,8020,Pilot Mountain,"",750.623441396509,7506.23441396509,1629462738.40637,324677.141569035,202102111805
23,27042,62,2,720,Pine Hall,"",861.111111111111,8611.11111111111,290758639.069458,113971.243586081,202102111805
24,27043,449,5,6442,Pinnacle,"",696.988512884197,6969.88512884197,1935795027.06067,395674.180712496,202102111805
25,27045,838,6,9583,Rural Hall,"",874.465198789523,8744.65198789523,666085549.25769,154538.589918543,202102111805
26,27046,131,1,1953,Sandy Ridge,"",670.762928827445,6707.62928827445,1237681699.0647,217125.573744555,202102111805
27,27047,98,0,1279,Siloam,"",766.223612197029,7662.23612197029,576295820.815674,144984.839113672,202102111805
28,27048,594,3,8902,Stoneville,"",667.265782970119,6672.65782970119,2355000804.03674,325454.766660313,202102111805
29,27050,261,3,4084,Tobaccoville,"",639.079333986288,6390.79333986288,703876500.567505,219088.1792708,202102111805
30,27051,595,5,8287,Walkertown,"",717.992035718595,7179.92035718595,524680317.775635,151066.808563308,202102111805
31,27052,783,16,10061,Walnut Cove,"",778.252658781433,7782.52658781433,2710320219.82117,403203.611044297,202102111805
32,27053,153,1,3156,Westfield,"",484.790874524715,4847.90874524715,2152815477.55933,413464.446930882,202102111805
33,27054,244,2,2608,Woodleaf,"",935.58282208589,9355.8282208589,778193820.583862,201172.963339102,202102111805
34,27055,1452,20,14521,Yadkinville,"",999.931134219406,9999.31134219407,3115987965.39453,403366.49229781,202102111805
35,27101,1507,33,24321,Winston Salem,"",619.629127091814,6196.29127091814,356085731.400146,162957.922513793,202102111805
36,27103,2589,31,36071,Winston Salem,"",717.751101993291,7177.51101993291,527249856.672729,146399.561156354,202102111805
37,27104,2122,26,29383,Winston Salem,"",722.186298199639,7221.86298199639,337669863.683838,130394.134288752,202102111805
38,27105,3341,29,40186,Winston Salem,"",831.384064101926,8313.84064101926,950547784.577881,208375.813794777,202102111805
39,27106,3611,35,51378,Winston Salem,"",702.830005060532,7028.30005060532,787324720.967285,203893.681115083,202102111805
40,27107,4132,34,52432,Winston Salem,"",788.06835520293,7880.6835520293,1859279716.41162,319111.813640457,202102111805
41,27127,3262,23,38510,Winston Salem,"",847.052713580888,8470.52713580888,820319160.873047,213438.375685158,202102111805
42,27157,33,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202102111805
43,27203,2315,46,21876,Asheboro,"",1058.2373377217,10582.373377217,589408161.410522,188062.356665824,202102111805
44,27205,3117,40,34549,Asheboro,"",902.196879793916,9021.96879793916,6255653514.79199,588011.232518038,202102111805
45,27207,240,2,3806,Bear Creek,"",630.583289542827,6305.83289542827,2300194678.82397,473699.237818467,202102111805
46,27208,126,0,1691,Bennett,"",745.121230041396,7451.21230041396,1029479783.1405,215638.108979383,202102111805
47,27209,654,38,4151,Biscoe,"",1575.52397012768,15755.2397012768,1198089302.20734,259108.004034657,202102111805
