OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3402,18,14872,Advance,"",2287.52017213556,22875.2017213556,1744189234.37061,355282.663136038,202203041640
2,27007,587,7,2136,Ararat,"",2748.12734082397,27481.2734082397,592499585.594238,195922.003442792,202203041640
3,27009,675,9,2937,Belews Creek,"",2298.26353421859,22982.6353421859,618093097.011353,191244.647442635,202203041640
4,27011,1533,16,5411,Boonville,"",2833.11772315653,28331.1772315653,1489580093.86462,316910.589814884,202203041640
5,27012,7183,80,28954,Clemmons,"",2480.83166401879,24808.3166401879,1176567385.86804,255774.303165276,202203041640
6,27013,1602,14,6495,Cleveland,"",2466.51270207852,24665.1270207852,2066336247.98627,379169.285246239,202203041640
7,27014,271,6,957,Cooleemee,"",2831.76593521421,28317.6593521421,21479098.032959,22299.1178929161,202203041640
8,27016,506,8,1682,Danbury,"",3008.32342449465,30083.2342449465,1068209590.0686,211061.413302457,202203041640
9,27017,2776,31,9499,Dobson,"",2922.4128855669,29224.128855669,2962951682.04883,566348.974052303,202203041640
10,27018,2021,14,8221,East Bend,"",2458.3384016543,24583.384016543,2331567909.96985,255811.974556888,202203041640
11,27019,857,7,4234,Germanton,"",2024.09069437884,20240.9069437884,977414017.819214,270248.259734795,202203041640
12,27020,1675,13,6104,Hamptonville,"",2744.10222804718,27441.0222804718,2114111622.36755,316969.486887135,202203041640
13,27021,4632,80,17979,King,"",2576.33906223928,25763.3906223928,1469376476.14172,210392.900707099,202203041640
14,27022,303,4,1512,Lawsonville,"",2003.96825396825,20039.6825396825,918745327.278442,200803.000966771,202203041640
15,27023,2790,12,12775,Lewisville,"",2183.9530332681,21839.530332681,807172159.002075,183078.980128526,202203041640
16,27024,727,6,2683,Lowgap,"",2709.65337308983,27096.5337308982,1265827411.39758,278411.484773322,202203041640
17,27025,2505,38,11117,Madison,"",2253.30574795358,22533.0574795358,2714649364.33142,468723.596670607,202203041640
18,27027,889,19,4017,Mayodan,"",2213.09434901668,22130.9434901668,548179131.574585,172371.363079245,202203041640
19,27028,7218,65,28039,Mocksville,"",2574.2715503406,25742.715503406,5475621774.30664,567238.136149726,202203041640
20,27030,10604,194,37641,Mount Airy,"",2817.14088361096,28171.4088361096,4824085732.75671,624989.724929864,202203041640
21,27040,2728,18,13150,Pfafftown,"",2074.5247148289,20745.247148289,763349953.536133,205025.773716105,202203041640
22,27041,2019,19,8020,Pilot Mountain,"",2517.45635910224,25174.5635910224,1629462738.40637,324677.141569035,202203041640
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203041640
24,27043,1558,15,6442,Pinnacle,"",2418.50357031978,24185.0357031978,1935795027.06067,395674.180712495,202203041640
25,27045,2612,21,9583,Rural Hall,"",2725.66002295732,27256.6002295732,666085549.25769,154538.589918543,202203041640
26,27046,416,7,1953,Sandy Ridge,"",2130.05632360471,21300.5632360471,1237681699.0647,217125.573744555,202203041640
27,27047,315,2,1279,Siloam,"",2462.86161063331,24628.6161063331,576295820.815674,144984.839113672,202203041640
28,27048,1967,23,8902,Stoneville,"",2209.61581667041,22096.1581667041,2355000804.03674,325454.766660312,202203041640
29,27050,911,10,4084,Tobaccoville,"",2230.65621939275,22306.5621939275,703876500.567505,219088.1792708,202203041640
30,27051,1987,19,8287,Walkertown,"",2397.73138650899,23977.3138650899,524680317.775635,151066.808563308,202203041640
31,27052,2418,39,10061,Walnut Cove,"",2403.33962826757,24033.3962826757,2710320219.82117,403203.611044297,202203041640
32,27053,636,9,3156,Westfield,"",2015.20912547529,20152.0912547529,2152815477.55933,413464.446930883,202203041640
33,27054,717,11,2608,Woodleaf,"",2749.23312883436,27492.3312883436,778193820.583862,201172.963339102,202203041640
34,27055,4235,48,14521,Yadkinville,"",2916.46580813994,29164.6580813994,3115987965.39453,403366.492297811,202203041640
35,27101,4608,60,24321,Winston Salem,"",1894.65893672135,18946.5893672135,356085731.400146,162957.922513792,202203041640
36,27103,8162,71,36071,Winston Salem,"",2262.7595575393,22627.595575393,527249856.672729,146399.561156354,202203041640
37,27104,6480,57,29383,Winston Salem,"",2205.35683898853,22053.5683898853,337669863.683838,130394.134288752,202203041640
38,27105,10173,71,40186,Winston Salem,"",2531.47862439656,25314.7862439656,950547784.577881,208375.813794777,202203041640
39,27106,10605,88,51378,Winston Salem,"",2064.11304449375,20641.1304449375,787324720.967285,203893.681115083,202203041640
40,27107,12356,101,52432,Winston Salem,"",2356.57613671041,23565.7613671041,1859279716.41162,319111.813640457,202203041640
41,27127,9819,48,38510,Winston Salem,"",2549.72734354713,25497.2734354713,820319160.873047,213438.375685158,202203041640
42,27157,228,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202203041640
43,27203,6112,66,21876,Asheboro,"",2793.92942036935,27939.2942036935,589408161.410522,188062.356665824,202203041640
44,27205,8349,69,34549,Asheboro,"",2416.56777330748,24165.6777330748,6255653514.79199,588011.232518038,202203041640
45,27207,799,4,3806,Bear Creek,"",2099.316868103,20993.16868103,2300194678.82397,473699.237818466,202203041640
46,27208,382,4,1691,Bennett,"",2259.01833234772,22590.1833234772,1029479783.1405,215638.108979383,202203041640
47,27209,1358,45,4151,Biscoe,"",3271.50084317032,32715.0084317032,1198089302.20734,259108.004034657,202203041640
48,27212,588,1,1600,Blanch,"",3675,36750,1328181375.12305,277007.399750669,202203041640
49,27214,2654,21,11747,Browns Summit,"",2259.30024687154,22593.0024687154,1414533235.94788,324969.09283087,202203041640
50,27215,11579,118,44892,Burlington,"",2579.30143455404,25793.0143455404,1827823774.30115,298200.358945539,202203041640
51,27217,11824,145,39111,Burlington,"",3023.19040679093,30231.9040679093,3473433663.33496,513818.514768521,202203041640
52,27229,1172,23,4014,Candor,"",2919.7807673144,29197.807673144,2747739848.89313,367384.611313313,202203041640
53,27231,367,2,2048,Cedar Grove,"",1791.9921875,17919.921875,987771348.581177,209108.769362036,202203041640
54,27233,766,8,3647,Climax,"",2100.35645736222,21003.5645736222,703252829.253662,187154.002103637,202203041640
55,27235,967,16,4575,Colfax,"",2113.66120218579,21136.6120218579,380654027.583252,148521.339190304,202203041640
56,27239,2228,27,9629,Denton,"",2313.84359746599,23138.4359746599,4319759872.9696,429373.198159065,202203041640
57,27242,515,8,2668,Eagle Springs,"",1930.28485757121,19302.8485757121,1480408484.01825,321391.030328654,202203041640
58,27243,837,4,4665,Efland,"",1794.21221864952,17942.1221864952,1142332751.10315,311755.144165645,202203041640
59,27244,4786,32,16259,Elon,"",2943.60046743342,29436.0046743342,1541989025.453,399696.340130383,202203041640
60,27248,1050,10,4835,Franklinville,"",2171.66494312306,21716.6494312306,942909114.352783,215710.992817748,202203041640
61,27249,3052,27,13355,Gibsonville,"",2285.28640958443,22852.8640958443,1679803774.77087,397477.611919869,202203041640
62,27252,334,3,2264,Goldston,"",1475.26501766784,14752.6501766784,1142470673.17163,220926.147155477,202203041640
63,27253,9036,91,31464,Graham,"",2871.85354691076,28718.5354691076,2351372927.78931,521476.969804175,202203041640
64,27258,1794,12,7740,Haw River,"",2317.82945736434,23178.2945736434,473631125.268677,312686.877842212,202203041640
65,27260,5258,70,25696,High Point,"",2046.23287671233,20462.3287671233,348441568.963501,133229.878739789,202203041640
66,27262,4851,76,24764,High Point,"",1958.89193991278,19588.9193991278,368730084.700928,171087.864383377,202203041640
67,27263,4860,74,22320,High Point,"",2177.41935483871,21774.1935483871,1121512604.52234,249658.228757679,202203041640
68,27265,10641,94,50038,High Point,"",2126.5837963148,21265.837963148,1172957282.41284,307481.490778656,202203041640
69,27268,401,0,1695,High Point,"",2365.78171091445,23657.8171091445,2495618.64758301,8251.66869064816,202203041640
70,27278,4927,29,27181,Hillsborough,"",1812.66325742246,18126.6325742246,2885765742.02771,502574.675043234,202203041640
71,27281,704,7,3710,Jackson Springs,"",1897.57412398922,18975.7412398922,2095606802.2608,479969.724586593,202203041640
72,27282,3297,34,16597,Jamestown,"",1986.50358498524,19865.0358498524,404066994.873657,168803.970950205,202203041640
73,27283,657,7,2982,Julian,"",2203.21931589537,22032.1931589537,711286368.914917,161239.518798817,202203041640
74,27284,13079,139,56201,Kernersville,"",2327.18279034181,23271.8279034181,2233069317.10205,420748.080109326,202203041640
75,27288,5961,87,23585,Eden,"",2527.45389018444,25274.5389018444,1951079100.05676,304615.616752016,202203041640
76,27291,310,1,1538,Leasburg,"",2015.60468140442,20156.0468140442,1492904663.44434,314720.3653191,202203041640
77,27292,10458,86,41465,Lexington,"",2522.12709514048,25221.2709514048,4270233445.18579,407599.915340798,202203041640
78,27295,10719,93,39191,Lexington,"",2735.06672450307,27350.6672450307,3631502180.53174,466742.919509857,202203041640
79,27298,2362,19,10440,Liberty,"",2262.45210727969,22624.5210727969,2639148530.03284,431527.987760386,202203041640
80,27299,1579,12,5254,Linwood,"",3005.32927293491,30053.2927293491,822543412.257813,203597.604040364,202203041640
81,27301,2563,27,10019,Mc Leansville,"",2558.13953488372,25581.3953488372,900133716.655151,287107.537324028,202203041640
82,27302,7820,36,32302,Mebane,"",2420.90273048108,24209.0273048109,3198656461.27478,644303.594275321,202203041640
83,27305,332,1,1585,Milton,"",2094.63722397476,20946.3722397476,687167820.539429,263836.485514183,202203041640
84,27306,1620,24,5945,Mount Gilead,"",2724.97897392767,27249.7897392767,5305900334.83325,426306.558627535,202203041640
85,27310,1688,6,8562,Oak Ridge,"",1971.5019855174,19715.019855174,526240082.103149,140986.043049622,202203041640
86,27311,766,6,3220,Pelham,"",2378.88198757764,23788.8198757764,1338371966.32642,293760.993606137,202203041640
87,27312,3331,32,22205,Pittsboro,"",1500.11258725512,15001.1258725512,5005768374.64233,617961.777569282,202203041640
88,27313,1417,32,7288,Pleasant Garden,"",1944.29198682766,19442.9198682766,760352714.59021,181619.740165306,202203041640
89,27314,201,2,1138,Prospect Hill,"",1766.25659050967,17662.5659050967,773578280.842896,162162.976448062,202203041640
90,27315,352,1,2140,Providence,"",1644.85981308411,16448.5981308411,697810511.310425,179457.95829655,202203041640
91,27316,1664,20,7156,Ramseur,"",2325.32140860816,23253.2140860816,1975410509.03577,278228.393914437,202203041640
92,27317,4489,46,17851,Randleman,"",2514.70505854014,25147.0505854014,1700826686.43616,339539.515262609,202203041640
93,27320,9037,80,38894,Reidsville,"",2323.49462642053,23234.9462642053,6966725984.64832,658218.836963247,202203041640
94,27325,1689,21,7676,Robbins,"",2200.36477331944,22003.6477331944,2401051783.47894,409075.895347678,202203041640
95,27326,850,4,3692,Ruffin,"",2302.27518959913,23022.7518959913,1884156536.74561,359587.547530237,202203041640
96,27330,10207,87,39529,Sanford,"",2582.15487363708,25821.5487363708,6011213414.18433,528161.840140258,202203041640
97,27332,7700,58,33549,Sanford,"",2295.15037706042,22951.5037706042,2996782209.29614,417113.1648361,202203041640
98,27341,1231,8,5820,Seagrove,"",2115.12027491409,21151.2027491409,2678433259.4787,311632.157547413,202203041640
99,27343,295,0,1840,Semora,"",1603.26086956522,16032.6086956522,1390260353.39624,348769.311430722,202203041640
100,27344,4464,41,19290,Siler City,"",2314.15241057543,23141.5241057543,4591228058.44531,607903.308882545,202203041640
101,27349,1567,9,5850,Snow Camp,"",2678.63247863248,26786.3247863248,1831279532.651,381750.490582419,202203041640
102,27350,1590,18,7508,Sophia,"",2117.7410761854,21177.410761854,1066449848.573,204602.636460839,202203041640
103,27355,600,3,3196,Staley,"",1877.34668335419,18773.4668335419,1016358702.6969,245160.332752788,202203041640
