OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,872,3,14872,Advance,"",586.336740182894,5863.36740182894,1744189234.37061,355282.663136038,202101281319
2,27007,167,0,2136,Ararat,"",781.835205992509,7818.35205992509,592499585.594238,195922.003442792,202101281319
3,27009,213,1,2937,Belews Creek,"",725.229826353422,7252.29826353422,618093097.011353,191244.647442635,202101281319
4,27011,440,5,5411,Boonville,"",813.158381075587,8131.58381075587,1489580093.86462,316910.589814884,202101281319
5,27012,2177,31,28954,Clemmons,"",751.882296055813,7518.82296055813,1176567385.86804,255774.303165276,202101281319
6,27013,434,5,6495,Cleveland,"",668.206312548114,6682.06312548114,2066336247.98627,379169.285246239,202101281319
7,27014,53,0,957,Cooleemee,"",553.814002089864,5538.14002089864,21479098.032959,22299.1178929161,202101281319
8,27016,110,2,1682,Danbury,"",653.983353151011,6539.83353151011,1068209590.0686,211061.413302457,202101281319
9,27017,845,6,9499,Dobson,"",889.567322876092,8895.67322876092,2962951682.04883,566348.974052304,202101281319
10,27018,558,4,8221,East Bend,"",678.749543851113,6787.49543851113,2331567909.96985,255811.974556888,202101281319
11,27019,240,1,4234,Germanton,"",566.839867737364,5668.39867737364,977414017.819214,270248.259734795,202101281319
12,27020,544,5,6104,Hamptonville,"",891.218872870249,8912.18872870249,2114111622.36755,316969.486887135,202101281319
13,27021,1211,31,17979,King,"",673.563601980088,6735.63601980088,1469376476.14172,210392.900707099,202101281319
14,27022,73,1,1512,Lawsonville,"",482.804232804233,4828.04232804233,918745327.278442,200803.000966771,202101281319
15,27023,766,3,12775,Lewisville,"",599.608610567515,5996.08610567515,807172159.002075,183078.980128527,202101281319
16,27024,224,3,2683,Lowgap,"",834.886321282147,8348.86321282147,1265827411.39758,278411.484773322,202101281319
17,27025,855,4,11117,Madison,"",769.09238103805,7690.9238103805,2714649364.33142,468723.596670606,202101281319
18,27027,303,4,4017,Mayodan,"",754.29424943988,7542.94249439881,548179131.574585,172371.363079245,202101281319
19,27028,1966,15,28039,Mocksville,"",701.166232747245,7011.66232747245,5475621774.30664,567238.136149725,202101281319
20,27030,3155,64,37641,Mount Airy,"",838.18176987859,8381.8176987859,4824085732.75671,624989.724929863,202101281319
21,27040,775,4,13150,Pfafftown,"",589.3536121673,5893.536121673,763349953.536133,205025.773716105,202101281319
22,27041,532,6,8020,Pilot Mountain,"",663.341645885287,6633.41645885287,1629462738.40637,324677.141569035,202101281319
23,27042,60,1,720,Pine Hall,"",833.333333333333,8333.33333333333,290758639.069458,113971.243586081,202101281319
24,27043,407,5,6442,Pinnacle,"",631.791369140019,6317.91369140019,1935795027.06067,395674.180712496,202101281319
25,27045,746,6,9583,Rural Hall,"",778.461859542941,7784.61859542941,666085549.25769,154538.589918543,202101281319
26,27046,118,1,1953,Sandy Ridge,"",604.198668714798,6041.98668714798,1237681699.0647,217125.573744555,202101281319
27,27047,89,0,1279,Siloam,"",695.856137607506,6958.56137607506,576295820.815674,144984.839113672,202101281319
28,27048,556,3,8902,Stoneville,"",624.578746349135,6245.78746349135,2355000804.03674,325454.766660313,202101281319
29,27050,231,2,4084,Tobaccoville,"",565.62193927522,5656.2193927522,703876500.567505,219088.1792708,202101281319
30,27051,542,5,8287,Walkertown,"",654.036442620973,6540.36442620973,524680317.775635,151066.808563308,202101281319
31,27052,704,14,10061,Walnut Cove,"",699.731637014213,6997.31637014213,2710320219.82117,403203.611044297,202101281319
32,27053,132,1,3156,Westfield,"",418.250950570342,4182.50950570342,2152815477.55933,413464.446930882,202101281319
33,27054,211,2,2608,Woodleaf,"",809.049079754601,8090.49079754601,778193820.583862,201172.963339102,202101281319
34,27055,1340,17,14521,Yadkinville,"",922.801459954549,9228.01459954549,3115987965.39453,403366.49229781,202101281319
35,27101,1358,31,24321,Winston Salem,"",558.365198799391,5583.65198799392,356085731.400146,162957.922513793,202101281319
36,27103,2337,24,36071,Winston Salem,"",647.888885808544,6478.88885808544,527249856.672729,146399.561156354,202101281319
37,27104,1946,26,29383,Winston Salem,"",662.287717387605,6622.87717387605,337669863.683838,130394.134288752,202101281319
38,27105,3053,27,40186,Winston Salem,"",759.717314487633,7597.17314487632,950547784.577881,208375.813794777,202101281319
39,27106,3192,29,51378,Winston Salem,"",621.277589629803,6212.77589629803,787324720.967285,203893.681115083,202101281319
40,27107,3816,30,52432,Winston Salem,"",727.799816905707,7277.99816905706,1859279716.41162,319111.813640457,202101281319
41,27127,3008,21,38510,Winston Salem,"",781.095819267723,7810.95819267723,820319160.873047,213438.375685158,202101281319
42,27157,30,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202101281319
43,27203,2097,41,21876,Asheboro,"",958.58475041141,9585.8475041141,589408161.410522,188062.356665824,202101281319
44,27205,2757,35,34549,Asheboro,"",797.997047671423,7979.97047671423,6255653514.79199,588011.232518038,202101281319
45,27207,215,2,3806,Bear Creek,"",564.897530215449,5648.97530215449,2300194678.82397,473699.237818467,202101281319
46,27208,116,0,1691,Bennett,"",685.984624482555,6859.84624482555,1029479783.1405,215638.108979383,202101281319
47,27209,625,28,4151,Biscoe,"",1505.661286437,15056.61286437,1198089302.20734,259108.004034657,202101281319
48,27212,312,1,1600,Blanch,"",1950,19500,1328181375.12305,277007.39975067,202101281319
49,27214,747,4,11747,Browns Summit,"",635.907040095343,6359.07040095343,1414533235.94788,324969.092830869,202101281319
50,27215,3345,38,44892,Burlington,"",745.121625233895,7451.21625233895,1827823774.30115,298200.358945539,202101281319
51,27217,4086,72,39111,Burlington,"",1044.71887704226,10447.1887704226,3473433663.33496,513818.51476852,202101281319
52,27229,444,11,4014,Candor,"",1106.12855007474,11061.2855007474,2747739848.89313,367384.611313313,202101281319
53,27231,91,0,2048,Cedar Grove,"",444.3359375,4443.359375,987771348.581177,209108.769362036,202101281319
54,27233,203,2,3647,Climax,"",556.621880998081,5566.21880998081,703252829.253662,187154.002103638,202101281319
55,27235,315,3,4575,Colfax,"",688.524590163934,6885.24590163935,380654027.583252,148521.339190303,202101281319
56,27239,636,6,9629,Denton,"",660.504725308963,6605.04725308963,4319759872.9696,429373.198159064,202101281319
