OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4443,25,14872,Advance,"",2987.49327595481,29874.9327595481,1744189234.37061,355282.663136038,202212131940
2,27007,745,9,2136,Ararat,"",3487.82771535581,34878.2771535581,592499585.594238,195922.003442792,202212131940
3,27009,834,9,2937,Belews Creek,"",2839.63227783453,28396.3227783452,618093097.011353,191244.647442635,202212131940
4,27011,2011,21,5411,Boonville,"",3716.50341896137,37165.0341896137,1489580093.86462,316910.589814884,202212131940
5,27012,9325,94,28954,Clemmons,"",3220.62582026663,32206.2582026663,1176567385.86804,255774.303165276,202212131940
6,27013,1920,17,6495,Cleveland,"",2956.12009237875,29561.2009237875,2066336247.98627,379169.285246239,202212131940
7,27014,330,6,957,Cooleemee,"",3448.27586206897,34482.7586206897,21479098.032959,22299.1178929161,202212131940
8,27016,672,11,1682,Danbury,"",3995.24375743163,39952.4375743163,1068209590.0686,211061.413302457,202212131940
9,27017,3522,35,9499,Dobson,"",3707.75871144331,37077.5871144331,2962951682.04883,566348.974052303,202212131940
10,27018,2587,18,8221,East Bend,"",3146.81912176134,31468.1912176134,2331567909.96985,255811.974556888,202212131940
11,27019,1104,8,4234,Germanton,"",2607.46339159188,26074.6339159188,977414017.819214,270248.259734795,202212131940
12,27020,2216,15,6104,Hamptonville,"",3630.40629095675,36304.0629095675,2114111622.36755,316969.486887135,202212131940
13,27021,6167,97,17979,King,"",3430.11290950553,34301.1290950553,1469376476.14172,210392.900707099,202212131940
14,27022,395,4,1512,Lawsonville,"",2612.43386243386,26124.3386243386,918745327.278442,200803.000966771,202212131940
15,27023,3722,18,12775,Lewisville,"",2913.50293542074,29135.0293542074,807172159.002075,183078.980128526,202212131940
16,27024,895,11,2683,Lowgap,"",3335.81811405143,33358.1811405143,1265827411.39758,278411.484773322,202212131940
17,27025,3047,51,11117,Madison,"",2740.84735090402,27408.4735090402,2714649364.33142,468723.596670607,202212131940
18,27027,1113,23,4017,Mayodan,"",2770.72442120986,27707.2442120986,548179131.574585,172371.363079245,202212131940
19,27028,8976,89,28039,Mocksville,"",3201.25539427226,32012.5539427226,5475621774.30664,567238.136149726,202212131940
20,27030,13575,231,37641,Mount Airy,"",3606.43978640312,36064.3978640312,4824085732.75671,624989.724929864,202212131940
