OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,870,3,14872,Advance,"",584.991931145777,5849.91931145777,1744189234.37061,355282.663136038,202101271513
2,27007,167,0,2136,Ararat,"",781.835205992509,7818.35205992509,592499585.594238,195922.003442792,202101271513
3,27009,210,1,2937,Belews Creek,"",715.015321756895,7150.15321756895,618093097.011353,191244.647442635,202101271513
4,27011,434,5,5411,Boonville,"",802.069857697283,8020.69857697283,1489580093.86462,316910.589814884,202101271513
5,27012,2156,31,28954,Clemmons,"",744.62941217103,7446.2941217103,1176567385.86804,255774.303165276,202101271513
6,27013,427,5,6495,Cleveland,"",657.428791377983,6574.28791377983,2066336247.98627,379169.285246239,202101271513
7,27014,53,0,957,Cooleemee,"",553.814002089864,5538.14002089864,21479098.032959,22299.1178929161,202101271513
8,27016,108,2,1682,Danbury,"",642.092746730083,6420.92746730083,1068209590.0686,211061.413302457,202101271513
9,27017,841,6,9499,Dobson,"",885.356353300347,8853.56353300347,2962951682.04883,566348.974052304,202101271513
10,27018,554,4,8221,East Bend,"",673.883955723148,6738.83955723148,2331567909.96985,255811.974556888,202101271513
11,27019,238,1,4234,Germanton,"",562.116202172886,5621.16202172886,977414017.819214,270248.259734795,202101271513
12,27020,541,5,6104,Hamptonville,"",886.304062909568,8863.04062909568,2114111622.36755,316969.486887135,202101271513
13,27021,1191,31,17979,King,"",662.439512764892,6624.39512764892,1469376476.14172,210392.900707099,202101271513
14,27022,73,1,1512,Lawsonville,"",482.804232804233,4828.04232804233,918745327.278442,200803.000966771,202101271513
15,27023,764,3,12775,Lewisville,"",598.043052837573,5980.43052837573,807172159.002075,183078.980128527,202101271513
16,27024,222,3,2683,Lowgap,"",827.431979127842,8274.31979127842,1265827411.39758,278411.484773322,202101271513
17,27025,848,4,11117,Madison,"",762.795718269317,7627.95718269317,2714649364.33142,468723.596670606,202101271513
18,27027,299,1,4017,Mayodan,"",744.336569579288,7443.36569579288,548179131.574585,172371.363079245,202101271513
19,27028,1949,14,28039,Mocksville,"",695.103249045972,6951.03249045972,5475621774.30664,567238.136149725,202101271513
20,27030,3134,64,37641,Mount Airy,"",832.602747004596,8326.02747004596,4824085732.75671,624989.724929863,202101271513
21,27040,772,3,13150,Pfafftown,"",587.072243346008,5870.72243346008,763349953.536133,205025.773716105,202101271513
22,27041,529,6,8020,Pilot Mountain,"",659.600997506234,6596.00997506234,1629462738.40637,324677.141569035,202101271513
23,27042,60,1,720,Pine Hall,"",833.333333333333,8333.33333333333,290758639.069458,113971.243586081,202101271513
24,27043,403,5,6442,Pinnacle,"",625.582117354859,6255.82117354859,1935795027.06067,395674.180712496,202101271513
25,27045,735,6,9583,Rural Hall,"",766.983199415632,7669.83199415632,666085549.25769,154538.589918543,202101271513
26,27046,117,1,1953,Sandy Ridge,"",599.078341013825,5990.78341013825,1237681699.0647,217125.573744555,202101271513
27,27047,89,0,1279,Siloam,"",695.856137607506,6958.56137607506,576295820.815674,144984.839113672,202101271513
28,27048,553,3,8902,Stoneville,"",621.208717142215,6212.08717142215,2355000804.03674,325454.766660313,202101271513
29,27050,230,2,4084,Tobaccoville,"",563.173359451518,5631.73359451518,703876500.567505,219088.1792708,202101271513
30,27051,538,5,8287,Walkertown,"",649.209605406058,6492.09605406058,524680317.775635,151066.808563308,202101271513
31,27052,695,13,10061,Walnut Cove,"",690.786204154657,6907.86204154657,2710320219.82117,403203.611044297,202101271513
