OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,710,3,14872,Advance,"",477.407208176439,4774.07208176439,1744189234.37061,355282.663136038,202101080526
2,27007,135,0,2136,Ararat,"",632.022471910112,6320.22471910112,592499585.594238,195922.003442792,202101080526
3,27009,153,1,2937,Belews Creek,"",520.939734422881,5209.39734422881,618093097.011353,191244.647442635,202101080526
4,27011,345,4,5411,Boonville,"",637.590094252449,6375.90094252449,1489580093.86462,316910.589814884,202101080526
5,27012,1731,27,28954,Clemmons,"",597.84485735995,5978.4485735995,1176567385.86804,255774.303165276,202101080526
6,27013,327,5,6495,Cleveland,"",503.464203233256,5034.64203233256,2066336247.98627,379169.285246239,202101080526
7,27014,44,0,957,Cooleemee,"",459.770114942529,4597.70114942529,21479098.032959,22299.1178929161,202101080526
8,27016,90,0,1682,Danbury,"",535.077288941736,5350.77288941736,1068209590.0686,211061.413302457,202101080526
9,27017,702,4,9499,Dobson,"",739.025160543215,7390.25160543215,2962951682.04883,566348.974052304,202101080526
10,27018,471,4,8221,East Bend,"",572.923002067875,5729.23002067875,2331567909.96985,255811.974556888,202101080526
11,27019,188,1,4234,Germanton,"",444.024563060935,4440.24563060935,977414017.819214,270248.259734795,202101080526
12,27020,451,4,6104,Hamptonville,"",738.859764089122,7388.59764089122,2114111622.36755,316969.486887135,202101080526
13,27021,920,23,17979,King,"",511.708103898993,5117.08103898993,1469376476.14172,210392.900707099,202101080526
14,27022,62,1,1512,Lawsonville,"",410.05291005291,4100.5291005291,918745327.278442,200803.000966771,202101080526
15,27023,646,2,12775,Lewisville,"",505.675146771037,5056.75146771037,807172159.002075,183078.980128527,202101080526
16,27024,174,3,2683,Lowgap,"",648.527767424525,6485.27767424525,1265827411.39758,278411.484773322,202101080526
17,27025,728,3,11117,Madison,"",654.852927948188,6548.52927948188,2714649364.33142,468723.596670606,202101080526
18,27027,266,1,4017,Mayodan,"",662.1857107294,6621.857107294,548179131.574585,172371.363079245,202101080526
19,27028,1578,11,28039,Mocksville,"",562.787545918185,5627.87545918185,5475621774.30664,567238.136149725,202101080526
20,27030,2559,49,37641,Mount Airy,"",679.843787359528,6798.43787359528,4824085732.75671,624989.724929863,202101080526
21,27040,610,3,13150,Pfafftown,"",463.878326996198,4638.78326996198,763349953.536133,205025.773716105,202101080526
