OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,62,3,14872,Advance,"",41.6890801506186,1744189234.37061,355282.663136038,202007241544
2,27007,17,0,2136,Ararat,"",79.5880149812734,592499585.594238,195922.003442792,202007241544
3,27009,8,0,2937,Belews Creek,"",27.2386789240722,618093097.011353,191244.647442635,202007241544
4,27011,44,0,5411,Boonville,"",81.3158381075587,1489580093.86462,316910.589814884,202007241544
5,27012,212,0,28954,Clemmons,"",73.2195896939974,1176567385.86804,255774.303165276,202007241544
6,27013,50,2,6495,Cleveland,"",76.9822940723634,2066336247.98627,379169.285246239,202007241544
7,27014,4,0,957,Cooleemee,"",41.7972831765935,21479098.032959,22299.1178929161,202007241544
8,27016,4,0,1682,Danbury,"",23.7812128418549,1068209590.0686,211061.413302457,202007241544
9,27017,160,0,9499,Dobson,"",168.438783029793,2962951682.04883,566348.974052304,202007241544
10,27018,82,2,8221,East Bend,"",99.7445566232818,2331567909.96985,255811.974556888,202007241544
11,27019,23,0,4234,Germanton,"",54.3221539914974,977414017.819214,270248.259734795,202007241544
12,27020,77,2,6104,Hamptonville,"",126.146788990826,2114111622.36755,316969.486887135,202007241544
13,27021,95,1,17979,King,"",52.8394237721787,1469376476.14172,210392.900707099,202007241544
14,27022,3,0,1512,Lawsonville,"",19.8412698412698,918745327.278442,200803.000966771,202007241544
15,27023,96,1,12775,Lewisville,"",75.146771037182,807172159.002075,183078.980128527,202007241544
16,27024,11,0,2683,Lowgap,"",40.9988818486769,1265827411.39758,278411.484773322,202007241544
17,27025,30,0,11117,Madison,"",26.9856975802824,2714649364.33142,468723.596670606,202007241544
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202007241544
19,27028,230,0,28039,Mocksville,"",82.028603017226,5475621774.30664,567238.136149725,202007241544
20,27030,345,3,37641,Mount Airy,"",91.6553757870407,4824085732.75671,624989.724929863,202007241544
21,27040,66,0,13150,Pfafftown,"",50.1901140684411,763349953.536133,205025.773716105,202007241544
22,27041,50,0,8020,Pilot Mountain,"",62.3441396508728,1629462738.40637,324677.141569035,202007241544
23,27042,5,1,720,Pine Hall,"",69.4444444444444,290758639.069458,113971.243586081,202007241544
24,27043,46,0,6442,Pinnacle,"",71.4063955293387,1935795027.06067,395674.180712496,202007241544
25,27045,95,1,9583,Rural Hall,"",99.1338829176667,666085549.25769,154538.589918543,202007241544
26,27046,3,0,1953,Sandy Ridge,"",15.3609831029186,1237681699.0647,217125.573744555,202007241544
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202007241544
28,27048,33,0,8902,Stoneville,"",37.0703212761177,2355000804.03674,325454.766660313,202007241544
29,27050,21,0,4084,Tobaccoville,"",51.4201762977473,703876500.567505,219088.1792708,202007241544
30,27051,60,0,8287,Walkertown,"",72.4025582237239,524680317.775635,151066.808563308,202007241544
31,27052,46,0,10061,Walnut Cove,"",45.7211012821787,2710320219.82117,403203.611044297,202007241544
32,27053,12,0,3156,Westfield,"",38.0228136882129,2152815477.55933,413464.446930882,202007241544
33,27054,31,0,2608,Woodleaf,"",118.865030674847,778193820.583862,201172.963339102,202007241544
34,27055,206,2,14521,Yadkinville,"",141.863508022863,3115987965.39453,403366.49229781,202007241544
35,27101,179,0,24321,Winston Salem,"",73.5989474117018,356085731.400146,162957.922513793,202007241544
36,27103,372,9,36071,Winston Salem,"",103.129938177483,527249856.672729,146399.561156354,202007241544
37,27104,308,4,29383,Winston Salem,"",104.82251642106,337669863.683838,130394.134288752,202007241544
38,27105,772,5,40186,Winston Salem,"",192.106703827204,950547784.577881,208375.813794777,202007241544
39,27106,535,4,51378,Winston Salem,"",104.130172447351,787324720.967285,203893.681115083,202007241544
40,27107,877,7,52432,Winston Salem,"",167.26426609704,1859279716.41162,319111.813640457,202007241544
41,27127,579,5,38510,Winston Salem,"",150.350558296546,820319160.873047,213438.375685158,202007241544
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007241544
43,27203,554,15,21876,Asheboro,"",253.245565916987,589408161.410522,188062.356665824,202007241544
44,27205,476,4,34549,Asheboro,"",137.775333584185,6255653514.79199,588011.232518038,202007241544
45,27207,54,1,3806,Bear Creek,"",141.881240147136,2300194678.82397,473699.237818467,202007241544
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007241544
47,27209,145,8,4151,Biscoe,"",349.313418453385,1198089302.20734,259108.004034657,202007241544
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007241544
49,27214,75,1,11747,Browns Summit,"",63.8460883629863,1414533235.94788,324969.092830869,202007241544
50,27215,388,4,44892,Burlington,"",86.4296533903591,1827823774.30115,298200.358945539,202007241544
51,27217,807,34,39111,Burlington,"",206.335813454015,3473433663.33496,513818.51476852,202007241544
52,27229,102,0,4014,Candor,"",254.110612855007,2747739848.89313,367384.611313313,202007241544
53,27231,6,0,2048,Cedar Grove,"",29.296875,987771348.581177,209108.769362036,202007241544
54,27233,11,0,3647,Climax,"",30.1617768028517,703252829.253662,187154.002103638,202007241544
55,27235,21,0,4575,Colfax,"",45.9016393442623,380654027.583252,148521.339190303,202007241544
56,27239,48,3,9629,Denton,"",49.8494132308651,4319759872.9696,429373.198159064,202007241544
57,27242,17,0,2668,Eagle Springs,"",63.7181409295352,1480408484.01825,321391.030328654,202007241544
58,27243,43,1,4665,Efland,"",92.1757770632369,1142332751.10315,311755.144165646,202007241544
59,27244,57,0,16259,Elon,"",35.0575066117227,1541989025.453,399696.340130384,202007241544
60,27248,36,1,4835,Franklinville,"",74.4570837642192,942909114.352783,215710.992817749,202007241544
61,27249,79,0,13355,Gibsonville,"",59.153874953201,1679803774.77087,397477.611919868,202007241544
62,27252,11,1,2264,Goldston,"",48.5865724381625,1142470673.17163,220926.147155476,202007241544
63,27253,338,2,31464,Graham,"",107.42435799644,2351372927.78931,521476.969804177,202007241544
64,27258,66,0,7740,Haw River,"",85.2713178294574,473631125.268677,312686.877842211,202007241544
65,27260,329,11,25696,High Point,"",128.035491905355,348441568.963501,133229.878739789,202007241544
66,27262,231,5,24764,High Point,"",93.2805685672751,368730084.700928,171087.864383377,202007241544
67,27263,185,1,22320,High Point,"",82.8853046594982,1121512604.52234,249658.228757679,202007241544
68,27265,344,20,50038,High Point,"",68.7477517087014,1172957282.41284,307481.490778656,202007241544
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007241544
70,27278,194,0,27181,Hillsborough,"",71.3733858209779,2885765742.02771,502574.675043234,202007241544
71,27281,27,0,3710,Jackson Springs,"",72.7762803234501,2095606802.2608,479969.724586594,202007241544
72,27282,81,2,16597,Jamestown,"",48.8040007230222,404066994.873657,168803.970950205,202007241544
