OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1248,7,14872,Advance,"",839.160839160839,8391.60839160839,1744189234.37061,355282.663136038,202104280040
2,27007,212,0,2136,Ararat,"",992.50936329588,9925.0936329588,592499585.594238,195922.003442792,202104280040
3,27009,274,1,2937,Belews Creek,"",932.924753149472,9329.24753149472,618093097.011353,191244.647442635,202104280040
4,27011,534,7,5411,Boonville,"",986.878580669008,9868.78580669008,1489580093.86462,316910.589814884,202104280040
5,27012,2703,49,28954,Clemmons,"",933.549768598467,9335.49768598467,1176567385.86804,255774.303165276,202104280040
6,27013,601,7,6495,Cleveland,"",925.327174749807,9253.27174749807,2066336247.98627,379169.285246239,202104280040
7,27014,76,1,957,Cooleemee,"",794.148380355277,7941.48380355277,21479098.032959,22299.1178929161,202104280040
8,27016,147,2,1682,Danbury,"",873.959571938169,8739.59571938169,1068209590.0686,211061.413302457,202104280040
9,27017,1058,12,9499,Dobson,"",1113.8014527845,11138.014527845,2962951682.04883,566348.974052304,202104280040
10,27018,689,5,8221,East Bend,"",838.097555041966,8380.97555041966,2331567909.96985,255811.974556888,202104280040
11,27019,320,1,4234,Germanton,"",755.786490316486,7557.86490316486,977414017.819214,270248.259734795,202104280040
12,27020,664,5,6104,Hamptonville,"",1087.81127129751,10878.1127129751,2114111622.36755,316969.486887135,202104280040
13,27021,1671,44,17979,King,"",929.417653929585,9294.17653929585,1469376476.14172,210392.900707099,202104280040
14,27022,89,2,1512,Lawsonville,"",588.624338624339,5886.24338624339,918745327.278442,200803.000966771,202104280040
15,27023,971,3,12775,Lewisville,"",760.078277886497,7600.78277886497,807172159.002075,183078.980128527,202104280040
16,27024,273,3,2683,Lowgap,"",1017.51770406262,10175.1770406262,1265827411.39758,278411.484773322,202104280040
17,27025,978,15,11117,Madison,"",879.733741117208,8797.33741117208,2714649364.33142,468723.596670606,202104280040
18,27027,348,18,4017,Mayodan,"",866.318147871546,8663.18147871546,548179131.574585,172371.363079245,202104280040
19,27028,2641,28,28039,Mocksville,"",941.9023502978,9419.023502978,5475621774.30664,567238.136149725,202104280040
20,27030,4190,95,37641,Mount Airy,"",1113.14789723971,11131.4789723971,4824085732.75671,624989.724929863,202104280040
