OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,589,3,14872,Advance,"",396.046261430877,3960.46261430877,1744189234.37061,355282.663136038,202012270607
2,27007,100,0,2136,Ararat,"",468.164794007491,4681.64794007491,592499585.594238,195922.003442792,202012270607
3,27009,115,1,2937,Belews Creek,"",391.556009533538,3915.56009533538,618093097.011353,191244.647442635,202012270607
4,27011,282,4,5411,Boonville,"",521.160598780262,5211.60598780262,1489580093.86462,316910.589814884,202012270607
5,27012,1491,25,28954,Clemmons,"",514.954755819576,5149.54755819576,1176567385.86804,255774.303165276,202012270607
6,27013,271,5,6495,Cleveland,"",417.244033872209,4172.44033872209,2066336247.98627,379169.285246239,202012270607
7,27014,35,0,957,Cooleemee,"",365.726227795193,3657.26227795193,21479098.032959,22299.1178929161,202012270607
8,27016,79,0,1682,Danbury,"",469.678953626635,4696.78953626635,1068209590.0686,211061.413302457,202012270607
9,27017,612,4,9499,Dobson,"",644.278345088957,6442.78345088957,2962951682.04883,566348.974052304,202012270607
10,27018,413,4,8221,East Bend,"",502.371974212383,5023.71974212383,2331567909.96985,255811.974556888,202012270607
11,27019,152,1,4234,Germanton,"",358.998582900331,3589.98582900331,977414017.819214,270248.259734795,202012270607
12,27020,363,4,6104,Hamptonville,"",594.692005242464,5946.92005242464,2114111622.36755,316969.486887135,202012270607
13,27021,742,9,17979,King,"",412.703709883753,4127.03709883753,1469376476.14172,210392.900707099,202012270607
14,27022,49,1,1512,Lawsonville,"",324.074074074074,3240.74074074074,918745327.278442,200803.000966771,202012270607
15,27023,569,2,12775,Lewisville,"",445.401174168297,4454.01174168297,807172159.002075,183078.980128527,202012270607
16,27024,136,3,2683,Lowgap,"",506.895266492732,5068.95266492732,1265827411.39758,278411.484773322,202012270607
17,27025,668,3,11117,Madison,"",600.881532787623,6008.81532787623,2714649364.33142,468723.596670606,202012270607
18,27027,238,0,4017,Mayodan,"",592.481951705253,5924.81951705253,548179131.574585,172371.363079245,202012270607
19,27028,1333,10,28039,Mocksville,"",475.409251399836,4754.09251399836,5475621774.30664,567238.136149725,202012270607
20,27030,2157,33,37641,Mount Airy,"",573.045349485933,5730.45349485933,4824085732.75671,624989.724929863,202012270607
21,27040,525,2,13150,Pfafftown,"",399.239543726236,3992.39543726236,763349953.536133,205025.773716105,202012270607
22,27041,329,5,8020,Pilot Mountain,"",410.224438902743,4102.24438902743,1629462738.40637,324677.141569035,202012270607
23,27042,48,1,720,Pine Hall,"",666.666666666667,6666.66666666667,290758639.069458,113971.243586081,202012270607
24,27043,281,3,6442,Pinnacle,"",436.199937907482,4361.99937907482,1935795027.06067,395674.180712496,202012270607
25,27045,523,4,9583,Rural Hall,"",545.758113325681,5457.58113325681,666085549.25769,154538.589918543,202012270607
