OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,142,3,14872,Advance,"",95.4814416352878,1744189234.37061,355282.663136038,202010080555
2,27007,34,0,2136,Ararat,"",159.176029962547,592499585.594238,195922.003442792,202010080555
3,27009,17,0,2937,Belews Creek,"",57.8821927136534,618093097.011353,191244.647442635,202010080555
4,27011,88,1,5411,Boonville,"",162.631676215117,1489580093.86462,316910.589814884,202010080555
5,27012,453,12,28954,Clemmons,"",156.455066657457,1176567385.86804,255774.303165276,202010080555
6,27013,114,3,6495,Cleveland,"",175.519630484988,2066336247.98627,379169.285246239,202010080555
7,27014,8,0,957,Cooleemee,"",83.594566353187,21479098.032959,22299.1178929161,202010080555
8,27016,23,0,1682,Danbury,"",136.741973840666,1068209590.0686,211061.413302457,202010080555
9,27017,226,1,9499,Dobson,"",237.919781029582,2962951682.04883,566348.974052304,202010080555
10,27018,127,2,8221,East Bend,"",154.482423062888,2331567909.96985,255811.974556888,202010080555
11,27019,44,0,4234,Germanton,"",103.920642418517,977414017.819214,270248.259734795,202010080555
12,27020,144,2,6104,Hamptonville,"",235.910878112713,2114111622.36755,316969.486887135,202010080555
13,27021,190,1,17979,King,"",105.678847544357,1469376476.14172,210392.900707099,202010080555
14,27022,14,0,1512,Lawsonville,"",92.5925925925926,918745327.278442,200803.000966771,202010080555
15,27023,168,1,12775,Lewisville,"",131.506849315069,807172159.002075,183078.980128527,202010080555
16,27024,26,1,2683,Lowgap,"",96.9064480059635,1265827411.39758,278411.484773322,202010080555
17,27025,300,2,11117,Madison,"",269.856975802824,2714649364.33142,468723.596670606,202010080555
18,27027,68,0,4017,Mayodan,"",169.280557630072,548179131.574585,172371.363079245,202010080555
19,27028,471,3,28039,Mocksville,"",167.980313135276,5475621774.30664,567238.136149725,202010080555
20,27030,717,12,37641,Mount Airy,"",190.483780983502,4824085732.75671,624989.724929863,202010080555
21,27040,138,1,13150,Pfafftown,"",104.942965779468,763349953.536133,205025.773716105,202010080555
22,27041,92,0,8020,Pilot Mountain,"",114.713216957606,1629462738.40637,324677.141569035,202010080555
23,27042,18,1,720,Pine Hall,"",250,290758639.069458,113971.243586081,202010080555
24,27043,94,1,6442,Pinnacle,"",145.917416951257,1935795027.06067,395674.180712496,202010080555
25,27045,184,3,9583,Rural Hall,"",192.006678493165,666085549.25769,154538.589918543,202010080555
26,27046,22,1,1953,Sandy Ridge,"",112.647209421403,1237681699.0647,217125.573744555,202010080555
27,27047,12,0,1279,Siloam,"",93.8232994526974,576295820.815674,144984.839113672,202010080555
28,27048,132,1,8902,Stoneville,"",148.281285104471,2355000804.03674,325454.766660313,202010080555
29,27050,40,0,4084,Tobaccoville,"",97.9431929480901,703876500.567505,219088.1792708,202010080555
30,27051,112,1,8287,Walkertown,"",135.151442017618,524680317.775635,151066.808563308,202010080555
31,27052,124,0,10061,Walnut Cove,"",123.248186065003,2710320219.82117,403203.611044297,202010080555
32,27053,22,0,3156,Westfield,"",69.7084917617237,2152815477.55933,413464.446930882,202010080555
33,27054,49,0,2608,Woodleaf,"",187.883435582822,778193820.583862,201172.963339102,202010080555
34,27055,344,2,14521,Yadkinville,"",236.898285242063,3115987965.39453,403366.49229781,202010080555
35,27101,335,12,24321,Winston Salem,"",137.741046831956,356085731.400146,162957.922513793,202010080555
36,27103,646,17,36071,Winston Salem,"",179.091236727565,527249856.672729,146399.561156354,202010080555
37,27104,489,11,29383,Winston Salem,"",166.422761460709,337669863.683838,130394.134288752,202010080555
38,27105,1084,9,40186,Winston Salem,"",269.745682576021,950547784.577881,208375.813794777,202010080555
39,27106,903,10,51378,Winston Salem,"",175.75616022422,787324720.967285,203893.681115083,202010080555
40,27107,1260,15,52432,Winston Salem,"",240.311260299054,1859279716.41162,319111.813640457,202010080555
41,27127,858,6,38510,Winston Salem,"",222.799272916126,820319160.873047,213438.375685158,202010080555
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202010080555
43,27203,803,19,21876,Asheboro,"",367.068933991589,589408161.410522,188062.356665824,202010080555
44,27205,724,12,34549,Asheboro,"",209.557440157458,6255653514.79199,588011.232518038,202010080555
45,27207,99,1,3806,Bear Creek,"",260.115606936416,2300194678.82397,473699.237818467,202010080555
46,27208,45,0,1691,Bennett,"",266.114725014784,1029479783.1405,215638.108979383,202010080555
47,27209,325,20,4151,Biscoe,"",782.943868947242,1198089302.20734,259108.004034657,202010080555
48,27212,169,0,1600,Blanch,"",1056.25,1328181375.12305,277007.39975067,202010080555
49,27214,157,1,11747,Browns Summit,"",133.651144973185,1414533235.94788,324969.092830869,202010080555
50,27215,889,8,44892,Burlington,"",198.030829546467,1827823774.30115,298200.358945539,202010080555
51,27217,1545,40,39111,Burlington,"",395.029531333896,3473433663.33496,513818.51476852,202010080555
52,27229,221,7,4014,Candor,"",550.572994519183,2747739848.89313,367384.611313313,202010080555
53,27231,19,0,2048,Cedar Grove,"",92.7734375,987771348.581177,209108.769362036,202010080555
54,27233,21,0,3647,Climax,"",57.5815738963532,703252829.253662,187154.002103638,202010080555
55,27235,73,0,4575,Colfax,"",159.562841530055,380654027.583252,148521.339190303,202010080555
56,27239,127,3,9629,Denton,"",131.893239173331,4319759872.9696,429373.198159064,202010080555
57,27242,57,0,2668,Eagle Springs,"",213.643178410795,1480408484.01825,321391.030328654,202010080555
58,27243,67,1,4665,Efland,"",143.622722400857,1142332751.10315,311755.144165646,202010080555
59,27244,248,2,16259,Elon,"",152.530905959776,1541989025.453,399696.340130384,202010080555
60,27248,64,2,4835,Franklinville,"",132.368148914168,942909114.352783,215710.992817749,202010080555
61,27249,182,2,13355,Gibsonville,"",136.278547360539,1679803774.77087,397477.611919868,202010080555
62,27252,14,1,2264,Goldston,"",61.8374558303887,1142470673.17163,220926.147155476,202010080555
63,27253,942,5,31464,Graham,"",299.389778794813,2351372927.78931,521476.969804177,202010080555
64,27258,165,3,7740,Haw River,"",213.178294573643,473631125.268677,312686.877842211,202010080555
65,27260,622,14,25696,High Point,"",242.06102117061,348441568.963501,133229.878739789,202010080555
66,27262,537,6,24764,High Point,"",216.847036020029,368730084.700928,171087.864383377,202010080555
67,27263,491,5,22320,High Point,"",219.982078853047,1121512604.52234,249658.228757679,202010080555
68,27265,808,23,50038,High Point,"",161.477277269275,1172957282.41284,307481.490778656,202010080555
69,27268,63,0,1695,High Point,"",371.681415929204,2495618.64758301,8251.66869064816,202010080555
70,27278,371,1,27181,Hillsborough,"",136.492402781355,2885765742.02771,502574.675043234,202010080555
71,27281,66,0,3710,Jackson Springs,"",177.897574123989,2095606802.2608,479969.724586594,202010080555
72,27282,251,5,16597,Jamestown,"",151.232150388624,404066994.873657,168803.970950205,202010080555
73,27283,44,1,2982,Julian,"",147.551978537894,711286368.914917,161239.518798817,202010080555
74,27284,873,8,56201,Kernersville,"",155.335314318251,2233069317.10205,420748.080109325,202010080555
75,27288,387,5,23585,Eden,"",164.087343650625,1951079100.05676,304615.616752016,202010080555
76,27291,10,0,1538,Leasburg,"",65.0195058517555,1492904663.44434,314720.365319101,202010080555
77,27292,758,6,41465,Lexington,"",182.80477511154,4270233445.18579,407599.915340798,202010080555
78,27295,638,16,39191,Lexington,"",162.792477864816,3631502180.53174,466742.919509858,202010080555
79,27298,163,0,10440,Liberty,"",156.130268199234,2639148530.03284,431527.987760386,202010080555
80,27299,106,0,5254,Linwood,"",201.751046821469,822543412.257813,203597.604040365,202010080555
81,27301,118,2,10019,Mc Leansville,"",117.776225172173,900133716.655151,287107.537324028,202010080555
82,27302,501,0,32302,Mebane,"",155.098755495016,3198656461.27478,644303.59427532,202010080555
83,27305,40,1,1585,Milton,"",252.365930599369,687167820.539429,263836.485514183,202010080555
84,27306,169,5,5945,Mount Gilead,"",284.272497897393,5305900334.83325,426306.558627535,202010080555
85,27310,85,1,8562,Oak Ridge,"",99.2758701238028,526240082.103149,140986.043049622,202010080555
86,27311,30,0,3220,Pelham,"",93.167701863354,1338371966.32642,293760.993606137,202010080555
87,27312,260,22,22205,Pittsboro,"",117.090745327629,5005768374.64233,617961.777569282,202010080555
88,27313,128,17,7288,Pleasant Garden,"",175.63117453348,760352714.59021,181619.740165306,202010080555
89,27314,7,0,1138,Prospect Hill,"",61.5114235500879,773578280.842896,162162.976448062,202010080555
90,27315,21,0,2140,Providence,"",98.1308411214953,697810511.310425,179457.95829655,202010080555
91,27316,198,11,7156,Ramseur,"",276.690888764673,1975410509.03577,278228.393914438,202010080555
92,27317,319,6,17851,Randleman,"",178.701473306818,1700826686.43616,339539.515262609,202010080555
93,27320,476,8,38894,Reidsville,"",122.383915256852,6966725984.64832,658218.836963247,202010080555
94,27325,260,2,7676,Robbins,"",338.718082334549,2401051783.47894,409075.895347679,202010080555
95,27326,43,2,3692,Ruffin,"",116.46803900325,1884156536.74561,359587.547530237,202010080555
96,27330,1145,11,39529,Sanford,"",289.660755394773,6011213414.18433,528161.840140257,202010080555
97,27332,767,5,33549,Sanford,"",228.620823273421,2996782209.29614,417113.164836099,202010080555
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202010080555
99,27341,84,0,5820,Seagrove,"",144.329896907216,2678433259.4787,311632.157547413,202010080555
100,27343,14,0,1840,Semora,"",76.0869565217391,1390260353.39624,348769.311430722,202010080555
101,27344,955,22,19290,Siler City,"",495.075168481078,4591228058.44531,607903.308882544,202010080555
102,27349,68,1,5850,Snow Camp,"",116.239316239316,1831279532.651,381750.490582419,202010080555
103,27350,93,0,7508,Sophia,"",123.867874267448,1066449848.573,204602.636460839,202010080555
104,27355,63,0,3196,Staley,"",197.12140175219,1016358702.6969,245160.332752788,202010080555
105,27356,79,1,3513,Star,"",224.87902077996,1815293543.21783,348288.37985576,202010080555
106,27357,106,1,8325,Stokesdale,"",127.327327327327,1273124268.28796,223115.118835702,202010080555
107,27358,214,1,15960,Summerfield,"",134.085213032581,1557557662.14905,323017.176053331,202010080555
108,27360,1079,13,48331,Thomasville,"",223.252157000683,2458732404.91687,372395.85217249,202010080555
109,27370,209,1,14622,Trinity,"",142.93530296813,1663817222.16028,344702.900725307,202010080555
110,27371,232,3,7778,Troy,"",298.277192080226,4076136455.00793,473833.643450898,202010080555
111,27376,169,6,9884,West End,"",170.983407527317,1781050002.06519,320932.333330313,202010080555
112,27377,147,0,9597,Whitsett,"",153.172866520788,736936774.92627,183024.518653502,202010080555
113,27379,102,3,6057,Yanceyville,"",168.40019811788,2663338769.75159,422550.665080929,202010080555
114,27401,376,10,20221,Greensboro,"",185.945304386529,171748092.127686,100334.769337553,202010080555
115,27403,271,8,21278,Greensboro,"",127.361594134787,159396286.028687,87465.2545388649,202010080555
116,27405,1089,18,52510,Greensboro,"",207.38906874881,886695637.391357,284328.526421691,202010080555
117,27406,1058,43,60755,Greensboro,"",174.142045922146,1894160074.00403,327705.317343953,202010080555
