OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1137,3,14872,Advance,"",764.523937600861,7645.23937600861,1744189234.37061,355282.663136038,202103022357
2,27007,202,0,2136,Ararat,"",945.692883895131,9456.92883895131,592499585.594238,195922.003442792,202103022357
3,27009,249,1,2937,Belews Creek,"",847.803881511747,8478.03881511747,618093097.011353,191244.647442635,202103022357
4,27011,505,7,5411,Boonville,"",933.284051007207,9332.84051007208,1489580093.86462,316910.589814884,202103022357
5,27012,2534,44,28954,Clemmons,"",875.18132209712,8751.81322097119,1176567385.86804,255774.303165276,202103022357
6,27013,535,6,6495,Cleveland,"",823.710546574288,8237.10546574288,2066336247.98627,379169.285246239,202103022357
7,27014,64,1,957,Cooleemee,"",668.756530825496,6687.56530825496,21479098.032959,22299.1178929161,202103022357
8,27016,135,2,1682,Danbury,"",802.615933412604,8026.15933412604,1068209590.0686,211061.413302457,202103022357
9,27017,971,9,9499,Dobson,"",1022.21286451205,10222.1286451205,2962951682.04883,566348.974052304,202103022357
10,27018,639,4,8221,East Bend,"",777.277703442404,7772.77703442404,2331567909.96985,255811.974556888,202103022357
11,27019,293,1,4234,Germanton,"",692.017005196032,6920.17005196032,977414017.819214,270248.259734795,202103022357
12,27020,612,5,6104,Hamptonville,"",1002.62123197903,10026.2123197903,2114111622.36755,316969.486887135,202103022357
13,27021,1577,37,17979,King,"",877.134434618166,8771.34434618166,1469376476.14172,210392.900707099,202103022357
14,27022,80,2,1512,Lawsonville,"",529.100529100529,5291.00529100529,918745327.278442,200803.000966771,202103022357
15,27023,888,3,12775,Lewisville,"",695.107632093933,6951.07632093934,807172159.002075,183078.980128527,202103022357
16,27024,260,3,2683,Lowgap,"",969.064480059635,9690.64480059635,1265827411.39758,278411.484773322,202103022357
17,27025,932,7,11117,Madison,"",838.355671494108,8383.55671494108,2714649364.33142,468723.596670606,202103022357
18,27027,336,7,4017,Mayodan,"",836.445108289769,8364.45108289769,548179131.574585,172371.363079245,202103022357
19,27028,2331,24,28039,Mocksville,"",831.342059274582,8313.42059274582,5475621774.30664,567238.136149725,202103022357
20,27030,3844,85,37641,Mount Airy,"",1021.22685369677,10212.2685369677,4824085732.75671,624989.724929863,202103022357
21,27040,915,7,13150,Pfafftown,"",695.817490494297,6958.17490494297,763349953.536133,205025.773716105,202103022357
22,27041,647,6,8020,Pilot Mountain,"",806.733167082294,8067.33167082294,1629462738.40637,324677.141569035,202103022357
23,27042,63,2,720,Pine Hall,"",875,8750,290758639.069458,113971.243586081,202103022357
24,27043,468,5,6442,Pinnacle,"",726.482458863707,7264.82458863707,1935795027.06067,395674.180712496,202103022357
25,27045,901,7,9583,Rural Hall,"",940.206615882292,9402.06615882292,666085549.25769,154538.589918543,202103022357
26,27046,141,1,1953,Sandy Ridge,"",721.966205837174,7219.66205837174,1237681699.0647,217125.573744555,202103022357
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202103022357
28,27048,624,5,8902,Stoneville,"",700.966075039317,7009.66075039317,2355000804.03674,325454.766660313,202103022357
29,27050,272,3,4084,Tobaccoville,"",666.013712047013,6660.13712047013,703876500.567505,219088.1792708,202103022357
30,27051,616,5,8287,Walkertown,"",743.332931096899,7433.32931096899,524680317.775635,151066.808563308,202103022357
31,27052,832,19,10061,Walnut Cove,"",826.955571016798,8269.55571016798,2710320219.82117,403203.611044297,202103022357
32,27053,176,1,3156,Westfield,"",557.66793409379,5576.6793409379,2152815477.55933,413464.446930882,202103022357
33,27054,258,3,2608,Woodleaf,"",989.263803680982,9892.63803680982,778193820.583862,201172.963339102,202103022357
34,27055,1530,23,14521,Yadkinville,"",1053.64644308243,10536.4644308243,3115987965.39453,403366.49229781,202103022357
35,27101,1595,32,24321,Winston Salem,"",655.811849841701,6558.11849841701,356085731.400146,162957.922513793,202103022357
36,27103,2727,37,36071,Winston Salem,"",756.008982284938,7560.08982284938,527249856.672729,146399.561156354,202103022357
37,27104,2283,30,29383,Winston Salem,"",776.97988632883,7769.7988632883,337669863.683838,130394.134288752,202103022357
38,27105,3554,33,40186,Winston Salem,"",884.387597670831,8843.87597670831,950547784.577881,208375.813794777,202103022357
39,27106,3881,46,51378,Winston Salem,"",755.381680875083,7553.81680875083,787324720.967285,203893.681115083,202103022357
40,27107,4335,36,52432,Winston Salem,"",826.785169362222,8267.85169362222,1859279716.41162,319111.813640457,202103022357
41,27127,3472,24,38510,Winston Salem,"",901.584004154765,9015.84004154765,820319160.873047,213438.375685158,202103022357
42,27157,39,0,5,Winston Salem,"",78000,780000,827769.094482422,4216.57245655308,202103022357
43,27203,2504,47,21876,Asheboro,"",1144.63338818797,11446.3338818797,589408161.410522,188062.356665824,202103022357
44,27205,3324,42,34549,Asheboro,"",962.111783264349,9621.11783264349,6255653514.79199,588011.232518038,202103022357
45,27207,256,2,3806,Bear Creek,"",672.622175512349,6726.22175512349,2300194678.82397,473699.237818467,202103022357
46,27208,137,0,1691,Bennett,"",810.171496156121,8101.71496156121,1029479783.1405,215638.108979383,202103022357
47,27209,674,40,4151,Biscoe,"",1623.70513129366,16237.0513129366,1198089302.20734,259108.004034657,202103022357
48,27212,366,1,1600,Blanch,"",2287.5,22875,1328181375.12305,277007.39975067,202103022357
49,27214,874,6,11747,Browns Summit,"",744.019749723334,7440.19749723334,1414533235.94788,324969.092830869,202103022357
50,27215,3871,62,44892,Burlington,"",862.291722355876,8622.91722355876,1827823774.30115,298200.358945539,202103022357
51,27217,4618,82,39111,Burlington,"",1180.74199074429,11807.4199074429,3473433663.33496,513818.51476852,202103022357
52,27229,517,17,4014,Candor,"",1287.99202790234,12879.9202790234,2747739848.89313,367384.611313313,202103022357
53,27231,106,0,2048,Cedar Grove,"",517.578125,5175.78125,987771348.581177,209108.769362036,202103022357
54,27233,255,2,3647,Climax,"",699.204825884288,6992.04825884288,703252829.253662,187154.002103638,202103022357
55,27235,367,6,4575,Colfax,"",802.185792349727,8021.85792349727,380654027.583252,148521.339190303,202103022357
56,27239,746,11,9629,Denton,"",774.742963963028,7747.42963963028,4319759872.9696,429373.198159064,202103022357
57,27242,162,3,2668,Eagle Springs,"",607.1964017991,6071.964017991,1480408484.01825,321391.030328654,202103022357
58,27243,252,3,4665,Efland,"",540.192926045016,5401.92926045016,1142332751.10315,311755.144165646,202103022357
59,27244,1680,18,16259,Elon,"",1033.27387908235,10332.7387908235,1541989025.453,399696.340130384,202103022357
60,27248,343,5,4835,Franklinville,"",709.410548086867,7094.10548086867,942909114.352783,215710.992817749,202103022357
61,27249,969,7,13355,Gibsonville,"",725.570947210782,7255.70947210782,1679803774.77087,397477.611919868,202103022357
62,27252,101,2,2264,Goldston,"",446.113074204947,4461.13074204947,1142470673.17163,220926.147155476,202103022357
63,27253,3074,39,31464,Graham,"",976.989575387745,9769.89575387745,2351372927.78931,521476.969804177,202103022357
64,27258,609,8,7740,Haw River,"",786.821705426357,7868.21705426357,473631125.268677,312686.877842211,202103022357
65,27260,1904,36,25696,High Point,"",740.971357409714,7409.71357409714,348441568.963501,133229.878739789,202103022357
66,27262,1810,42,24764,High Point,"",730.899693102891,7308.99693102891,368730084.700928,171087.864383377,202103022357
67,27263,1869,32,22320,High Point,"",837.365591397849,8373.65591397849,1121512604.52234,249658.228757679,202103022357
68,27265,3763,47,50038,High Point,"",752.028458371638,7520.28458371638,1172957282.41284,307481.490778656,202103022357
69,27268,262,0,1695,High Point,"",1545.72271386431,15457.2271386431,2495618.64758301,8251.66869064816,202103022357
70,27278,1519,17,27181,Hillsborough,"",558.846252897244,5588.46252897244,2885765742.02771,502574.675043234,202103022357
71,27281,236,0,3710,Jackson Springs,"",636.118598382749,6361.18598382749,2095606802.2608,479969.724586594,202103022357
72,27282,1223,22,16597,Jamestown,"",736.880159064891,7368.80159064891,404066994.873657,168803.970950205,202103022357
