OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,57,3,14872,Advance,"",38.3270575578268,1744189234.37061,355282.663136038,202007180245
2,27007,14,0,2136,Ararat,"",65.5430711610487,592499585.594238,195922.003442792,202007180245
3,27009,7,0,2937,Belews Creek,"",23.8338440585632,618093097.011353,191244.647442635,202007180245
4,27011,42,0,5411,Boonville,"",77.6196636481242,1489580093.86462,316910.589814884,202007180245
5,27012,195,0,28954,Clemmons,"",67.3482075015542,1176567385.86804,255774.303165276,202007180245
6,27013,41,2,6495,Cleveland,"",63.125481139338,2066336247.98627,379169.285246239,202007180245
7,27014,2,0,957,Cooleemee,"",20.8986415882968,21479098.032959,22299.1178929161,202007180245
8,27016,4,0,1682,Danbury,"",23.7812128418549,1068209590.0686,211061.413302457,202007180245
9,27017,137,0,9499,Dobson,"",144.22570796926,2962951682.04883,566348.974052304,202007180245
10,27018,80,1,8221,East Bend,"",97.3117625592994,2331567909.96985,255811.974556888,202007180245
11,27019,23,0,4234,Germanton,"",54.3221539914974,977414017.819214,270248.259734795,202007180245
12,27020,73,2,6104,Hamptonville,"",119.59370904325,2114111622.36755,316969.486887135,202007180245
13,27021,85,1,17979,King,"",47.2773791645809,1469376476.14172,210392.900707099,202007180245
14,27022,3,0,1512,Lawsonville,"",19.8412698412698,918745327.278442,200803.000966771,202007180245
15,27023,86,1,12775,Lewisville,"",67.3189823874755,807172159.002075,183078.980128527,202007180245
16,27024,10,0,2683,Lowgap,"",37.2717107715244,1265827411.39758,278411.484773322,202007180245
17,27025,28,0,11117,Madison,"",25.1866510749303,2714649364.33142,468723.596670606,202007180245
18,27027,9,0,4017,Mayodan,"",22.4047796863331,548179131.574585,172371.363079245,202007180245
19,27028,212,0,28039,Mocksville,"",75.6089732158779,5475621774.30664,567238.136149725,202007180245
20,27030,302,3,37641,Mount Airy,"",80.2316622831487,4824085732.75671,624989.724929863,202007180245
21,27040,53,0,13150,Pfafftown,"",40.3041825095057,763349953.536133,205025.773716105,202007180245
22,27041,40,0,8020,Pilot Mountain,"",49.8753117206983,1629462738.40637,324677.141569035,202007180245
23,27042,5,0,720,Pine Hall,"",69.4444444444444,290758639.069458,113971.243586081,202007180245
24,27043,37,0,6442,Pinnacle,"",57.435579012729,1935795027.06067,395674.180712496,202007180245
25,27045,82,1,9583,Rural Hall,"",85.5681936763018,666085549.25769,154538.589918543,202007180245
26,27046,2,0,1953,Sandy Ridge,"",10.2406554019457,1237681699.0647,217125.573744555,202007180245
27,27047,6,0,1279,Siloam,"",46.9116497263487,576295820.815674,144984.839113672,202007180245
28,27048,30,0,8902,Stoneville,"",33.7002920691979,2355000804.03674,325454.766660313,202007180245
29,27050,18,0,4084,Tobaccoville,"",44.0744368266406,703876500.567505,219088.1792708,202007180245
30,27051,50,0,8287,Walkertown,"",60.3354651864366,524680317.775635,151066.808563308,202007180245
31,27052,43,0,10061,Walnut Cove,"",42.7392903289931,2710320219.82117,403203.611044297,202007180245
32,27053,8,0,3156,Westfield,"",25.3485424588086,2152815477.55933,413464.446930882,202007180245
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202007180245
34,27055,178,2,14521,Yadkinville,"",122.581089456649,3115987965.39453,403366.49229781,202007180245
35,27101,159,0,24321,Winston Salem,"",65.3756013321821,356085731.400146,162957.922513793,202007180245
36,27103,332,9,36071,Winston Salem,"",92.0406975132378,527249856.672729,146399.561156354,202007180245
37,27104,284,4,29383,Winston Salem,"",96.6545281285097,337669863.683838,130394.134288752,202007180245
38,27105,710,5,40186,Winston Salem,"",176.678445229682,950547784.577881,208375.813794777,202007180245
39,27106,477,4,51378,Winston Salem,"",92.8412939390401,787324720.967285,203893.681115083,202007180245
40,27107,794,7,52432,Winston Salem,"",151.434238632896,1859279716.41162,319111.813640457,202007180245
41,27127,522,5,38510,Winston Salem,"",135.549207997923,820319160.873047,213438.375685158,202007180245
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007180245
43,27203,483,15,21876,Asheboro,"",220.78990674712,589408161.410522,188062.356665824,202007180245
44,27205,429,4,34549,Asheboro,"",124.171466612637,6255653514.79199,588011.232518038,202007180245
45,27207,52,1,3806,Bear Creek,"",136.626379400946,2300194678.82397,473699.237818467,202007180245
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007180245
47,27209,128,6,4151,Biscoe,"",308.359431462298,1198089302.20734,259108.004034657,202007180245
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007180245
49,27214,61,1,11747,Browns Summit,"",51.9281518685622,1414533235.94788,324969.092830869,202007180245
50,27215,330,3,44892,Burlington,"",73.5097567495322,1827823774.30115,298200.358945539,202007180245
51,27217,712,34,39111,Burlington,"",182.045971721511,3473433663.33496,513818.51476852,202007180245
52,27229,95,0,4014,Candor,"",236.671649227703,2747739848.89313,367384.611313313,202007180245
53,27231,5,0,2048,Cedar Grove,"",24.4140625,987771348.581177,209108.769362036,202007180245
54,27233,10,0,3647,Climax,"",27.4197970935015,703252829.253662,187154.002103638,202007180245
55,27235,19,0,4575,Colfax,"",41.5300546448087,380654027.583252,148521.339190303,202007180245
56,27239,41,1,9629,Denton,"",42.5797071346973,4319759872.9696,429373.198159064,202007180245
57,27242,13,0,2668,Eagle Springs,"",48.7256371814093,1480408484.01825,321391.030328654,202007180245
58,27243,37,1,4665,Efland,"",79.3140407288317,1142332751.10315,311755.144165646,202007180245
59,27244,46,0,16259,Elon,"",28.2920228796359,1541989025.453,399696.340130384,202007180245
60,27248,32,1,4835,Franklinville,"",66.1840744570838,942909114.352783,215710.992817749,202007180245
61,27249,65,0,13355,Gibsonville,"",48.6709097716211,1679803774.77087,397477.611919868,202007180245
62,27252,9,1,2264,Goldston,"",39.7526501766784,1142470673.17163,220926.147155476,202007180245
63,27253,265,1,31464,Graham,"",84.2232392575642,2351372927.78931,521476.969804177,202007180245
64,27258,52,0,7740,Haw River,"",67.1834625322997,473631125.268677,312686.877842211,202007180245
65,27260,306,11,25696,High Point,"",119.084682440847,348441568.963501,133229.878739789,202007180245
66,27262,209,5,24764,High Point,"",84.3967048942013,368730084.700928,171087.864383377,202007180245
67,27263,163,1,22320,High Point,"",73.0286738351254,1121512604.52234,249658.228757679,202007180245
68,27265,313,20,50038,High Point,"",62.552460130301,1172957282.41284,307481.490778656,202007180245
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007180245
70,27278,182,0,27181,Hillsborough,"",66.9585372134947,2885765742.02771,502574.675043234,202007180245
71,27281,26,0,3710,Jackson Springs,"",70.0808625336927,2095606802.2608,479969.724586594,202007180245
72,27282,68,2,16597,Jamestown,"",40.9712598662409,404066994.873657,168803.970950205,202007180245
73,27283,17,0,2982,Julian,"",57.00871898055,711286368.914917,161239.518798817,202007180245
74,27284,347,4,56201,Kernersville,"",61.7426736179072,2233069317.10205,420748.080109325,202007180245
75,27288,100,0,23585,Eden,"",42.3998304006784,1951079100.05676,304615.616752016,202007180245
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007180245
77,27292,401,5,41465,Lexington,"",96.7080670444954,4270233445.18579,407599.915340798,202007180245
78,27295,314,10,39191,Lexington,"",80.1204358143451,3631502180.53174,466742.919509858,202007180245
79,27298,84,0,10440,Liberty,"",80.4597701149425,2639148530.03284,431527.987760386,202007180245
80,27299,37,0,5254,Linwood,"",70.4225352112676,822543412.257813,203597.604040365,202007180245
81,27301,53,2,10019,Mc Leansville,"",52.8994909671624,900133716.655151,287107.537324028,202007180245
82,27302,229,0,32302,Mebane,"",70.8934431304563,3198656461.27478,644303.59427532,202007180245
83,27305,24,1,1585,Milton,"",151.419558359621,687167820.539429,263836.485514183,202007180245
84,27306,51,2,5945,Mount Gilead,"",85.7863751051304,5305900334.83325,426306.558627535,202007180245
85,27310,30,1,8562,Oak Ridge,"",35.0385423966363,526240082.103149,140986.043049622,202007180245
86,27311,7,0,3220,Pelham,"",21.7391304347826,1338371966.32642,293760.993606137,202007180245
87,27312,139,19,22205,Pittsboro,"",62.5985138482324,5005768374.64233,617961.777569282,202007180245
