OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1155,6,14872,Advance,"",776.627218934911,7766.27218934911,1744189234.37061,355282.663136038,202103150958
2,27007,204,0,2136,Ararat,"",955.056179775281,9550.56179775281,592499585.594238,195922.003442792,202103150958
3,27009,252,1,2937,Belews Creek,"",858.018386108274,8580.18386108274,618093097.011353,191244.647442635,202103150958
4,27011,509,7,5411,Boonville,"",940.676399926077,9406.76399926077,1489580093.86462,316910.589814884,202103150958
5,27012,2565,48,28954,Clemmons,"",885.887960212751,8858.87960212751,1176567385.86804,255774.303165276,202103150958
6,27013,547,6,6495,Cleveland,"",842.186297151655,8421.86297151655,2066336247.98627,379169.285246239,202103150958
7,27014,66,1,957,Cooleemee,"",689.655172413793,6896.55172413793,21479098.032959,22299.1178929161,202103150958
8,27016,138,2,1682,Danbury,"",820.451843043995,8204.51843043995,1068209590.0686,211061.413302457,202103150958
9,27017,982,9,9499,Dobson,"",1033.79303084535,10337.9303084535,2962951682.04883,566348.974052304,202103150958
10,27018,650,4,8221,East Bend,"",790.658070794307,7906.58070794307,2331567909.96985,255811.974556888,202103150958
11,27019,296,1,4234,Germanton,"",699.102503542749,6991.02503542749,977414017.819214,270248.259734795,202103150958
12,27020,622,5,6104,Hamptonville,"",1019.00393184797,10190.0393184797,2114111622.36755,316969.486887135,202103150958
13,27021,1593,43,17979,King,"",886.033705990322,8860.33705990322,1469376476.14172,210392.900707099,202103150958
14,27022,81,2,1512,Lawsonville,"",535.714285714286,5357.14285714286,918745327.278442,200803.000966771,202103150958
15,27023,902,3,12775,Lewisville,"",706.066536203522,7060.66536203522,807172159.002075,183078.980128527,202103150958
16,27024,263,3,2683,Lowgap,"",980.245993291092,9802.45993291092,1265827411.39758,278411.484773322,202103150958
17,27025,935,7,11117,Madison,"",841.054241252136,8410.54241252136,2714649364.33142,468723.596670606,202103150958
18,27027,339,7,4017,Mayodan,"",843.913368185213,8439.13368185213,548179131.574585,172371.363079245,202103150958
19,27028,2392,27,28039,Mocksville,"",853.09747137915,8530.9747137915,5475621774.30664,567238.136149725,202103150958
20,27030,3903,85,37641,Mount Airy,"",1036.90125129513,10369.0125129513,4824085732.75671,624989.724929863,202103150958
21,27040,930,7,13150,Pfafftown,"",707.22433460076,7072.2433460076,763349953.536133,205025.773716105,202103150958
22,27041,656,6,8020,Pilot Mountain,"",817.955112219451,8179.55112219451,1629462738.40637,324677.141569035,202103150958
23,27042,63,2,720,Pine Hall,"",875,8750,290758639.069458,113971.243586081,202103150958
24,27043,477,5,6442,Pinnacle,"",740.453275380317,7404.53275380317,1935795027.06067,395674.180712496,202103150958
25,27045,915,7,9583,Rural Hall,"",954.815819680685,9548.15819680685,666085549.25769,154538.589918543,202103150958
26,27046,142,1,1953,Sandy Ridge,"",727.086533538146,7270.86533538146,1237681699.0647,217125.573744555,202103150958
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202103150958
28,27048,631,5,8902,Stoneville,"",708.82947652213,7088.2947652213,2355000804.03674,325454.766660313,202103150958
29,27050,277,3,4084,Tobaccoville,"",678.256611165524,6782.56611165524,703876500.567505,219088.1792708,202103150958
30,27051,632,5,8287,Walkertown,"",762.640279956559,7626.40279956559,524680317.775635,151066.808563308,202103150958
31,27052,844,21,10061,Walnut Cove,"",838.88281482954,8388.8281482954,2710320219.82117,403203.611044297,202103150958
32,27053,176,1,3156,Westfield,"",557.66793409379,5576.6793409379,2152815477.55933,413464.446930882,202103150958
33,27054,258,4,2608,Woodleaf,"",989.263803680982,9892.63803680982,778193820.583862,201172.963339102,202103150958
34,27055,1561,24,14521,Yadkinville,"",1074.99483506646,10749.9483506646,3115987965.39453,403366.49229781,202103150958
35,27101,1634,32,24321,Winston Salem,"",671.847374696764,6718.47374696764,356085731.400146,162957.922513793,202103150958
36,27103,2765,38,36071,Winston Salem,"",766.543760915971,7665.43760915971,527249856.672729,146399.561156354,202103150958
37,27104,2328,31,29383,Winston Salem,"",792.294864377361,7922.94864377361,337669863.683838,130394.134288752,202103150958
38,27105,3614,33,40186,Winston Salem,"",899.318170507142,8993.18170507142,950547784.577881,208375.813794777,202103150958
39,27106,3947,49,51378,Winston Salem,"",768.227646074195,7682.27646074195,787324720.967285,203893.681115083,202103150958
40,27107,4401,40,52432,Winston Salem,"",839.372902044553,8393.72902044553,1859279716.41162,319111.813640457,202103150958
41,27127,3536,24,38510,Winston Salem,"",918.203064139185,9182.03064139185,820319160.873047,213438.375685158,202103150958
