OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
110,27376,22,1,9884,West End,,22.2581950627276,1781050002.06519,320932.333330313,202006201936
111,27377,32,0,9597,Whitsett,,33.3437532562259,736936774.92627,183024.518653502,202006201936
112,27379,12,0,6057,Yanceyville,,19.8117880138683,2663338769.75159,422550.665080929,202006201936
113,27401,93,3,20221,Greensboro,,45.9917907126255,171748092.127686,100334.769337553,202006201936
114,27403,48,5,21278,Greensboro,,22.5585111382649,159396286.028687,87465.2545388649,202006201936
115,27405,413,8,52510,Greensboro,,78.6516853932584,886695637.391357,284328.526421691,202006201936
116,27406,251,25,60755,Greensboro,,41.3134721422105,1894160074.00403,327705.317343953,202006201936
117,27407,254,8,49837,Greensboro,,50.966149647852,840498790.451172,227731.576408348,202006201936
118,27408,37,0,17406,Greensboro,,21.2570378030564,221403500.549561,80148.1616765212,202006201936
119,27409,59,2,17953,Greensboro,,32.8635882582298,603872824.646484,239783.02449594,202006201936
120,27410,107,3,56968,Greensboro,,18.782474371577,859363574.914917,272309.563854046,202006201936
121,27455,68,2,29197,Greensboro,,23.2900640476761,816075696.678345,198282.860420201,202006201936
122,27501,67,1,21338,Angier,,31.399381385322,1683348454.90833,329143.189780915,202006201936
123,27502,108,1,43747,Apex,,24.6874071364894,840126405.51062,242725.298081049,202006201936
124,27503,19,0,7222,Bahama,,26.3085018000554,1054708975.44934,246183.053747647,202006201936
125,27504,91,1,16320,Benson,,55.7598039215686,2584462015.08862,486262.181304732,202006201936
126,27505,54,2,7308,Broadway,,73.8916256157635,1509842573.20557,320128.840505679,202006201936
127,27507,10,0,2053,Bullock,,48.7092060399415,1354883649.98218,266873.357504053,202006201936
128,27508,4,0,2340,Bunn,,17.0940170940171,312599782.273071,114289.902416244,202006201936
129,27509,443,19,6935,Butner,,638.788752703677,507253453.414795,156294.942704551,202006201936
130,27510,52,2,14543,Carrboro,,35.7560338307089,88705554.5671387,57867.6032694508,202006201936
131,27511,93,2,34041,Cary,,27.3199964748392,333520579.048462,98702.6527265331,202006201936
132,27513,93,1,49003,Cary,,18.9784298920474,474399121.186279,162336.294574525,202006201936
133,27514,114,16,32847,Chapel Hill,,34.7063658781624,579057212.663452,190879.985276748,202006201936
134,27516,85,3,44117,Chapel Hill,,19.266949248589,2564236091.9281,438904.079251583,202006201936
135,27517,84,0,28831,Chapel Hill,,29.1353057472859,1520140847.99951,299162.993678501,202006201936
136,27518,37,0,22765,Cary,,16.2530199868219,262665807.612671,130741.025823352,202006201936
137,27519,68,2,59960,Cary,,11.3408939292862,609072010.422363,166930.324843009,202006201936
138,27520,238,19,43958,Clayton,,54.1425906547159,1962402119.35425,374945.851452289,202006201936
139,27521,26,0,7149,Coats,,36.3687228983075,721041350.168091,174373.299688566,202006201936
140,27522,89,0,13652,Creedmoor,,65.1919132727805,2172960809.67273,361578.814896966,202006201936
141,27523,21,0,12782,Apex,,16.4293537787514,1210964088.06177,294058.887697931,202006201936
142,27524,90,0,13532,Four Oaks,,66.5090156665681,3831785222.9375,530912.577014992,202006201936
143,27525,48,0,15534,Franklinton,,30.8999613750483,2660281050.9928,421324.476104612,202006201936
144,27526,71,0,54027,Fuquay Varina,,13.1415773594684,2787678657.25134,460586.982042285,202006201936
145,27527,81,0,30234,Clayton,,26.7910299662631,1261348608.45837,213730.175971786,202006201936
146,27529,213,3,53854,Garner,,39.5513796561073,1666161335.17407,336033.618547781,202006201936
147,27530,238,4,40212,Goldsboro,,59.1863125435194,2920081393.96802,465673.796837526,202006201936
148,27531,1,0,666,Goldsboro,,15.015015015015,123956304.007813,71472.4653387502,202006201936
149,27534,224,2,31819,Goldsboro,,70.3981897608347,1995982542.31616,394454.137280507,202006201936
150,27536,261,28,16459,Henderson,,158.575855155234,359552678.037964,148817.062353839,202006201936
151,27537,166,5,25321,Henderson,,65.5582322973026,5545289733.50195,795404.906342346,202006201936
152,27539,54,1,26567,Apex,,20.3259683065457,805959451.628174,335082.894750929,202006201936
153,27540,61,1,39075,Holly Springs,,15.6110044785669,1299006108.57275,339054.617126205,202006201936
154,27541,4,0,4044,Hurdle Mills,,9.89119683481701,1979862536.66309,328579.598479954,202006201936
155,27542,29,2,10043,Kenly,,28.8758339141691,2499059670.1123,366253.348192187,202006201936
156,27544,14,0,4291,Kittrell,,32.626427406199,1645813165.28467,322022.503716068,202006201936
157,27545,210,14,30327,Knightdale,,69.2452270254229,885541868.759766,219250.012614228,202006201936
158,27546,125,21,22436,Lillington,,55.7140310215725,3433026188.83105,510775.88711738,202006201936
159,27549,142,21,25224,Louisburg,,56.2955915001586,6636124442.18066,817297.028533166,202006201936
160,27551,9,0,2205,Macon,,40.8163265306123,2443966870.98499,402849.299843212,202006201936
161,27553,10,0,2030,Manson,,49.2610837438424,1245206626.07959,217969.561788749,202006201936
162,27556,6,0,298,Middleburg,,201.342281879195,67850312.0914307,63490.7222823736,202006201936
163,27557,33,0,9214,Middlesex,,35.8150640329933,2046463550.40088,338861.342265204,202006201936
164,27559,7,0,2874,Moncure,,24.3562978427279,1458825370.29968,366837.077035256,202006201936
165,27560,70,1,33691,Morrisville,,20.7770621234158,794384947.373291,268297.11970144,202006201936
166,27562,9,0,2791,New Hill,,32.2465066284486,1862081556.93738,349507.762295745,202006201936
167,27563,49,1,5312,Norlina,,92.2439759036145,1943381370.69177,412640.540954252,202006201936
168,27565,167,2,26057,Oxford,,64.0902636527613,9219811779.9552,826827.222809144,202006201936
169,27569,63,0,8984,Princeton,,70.1246660730187,2107084820.73511,313917.550563748,202006201936
170,27571,5,0,7385,Rolesville,,6.77048070412999,149121249.193359,94251.9264704589,202006201936
171,27572,14,0,7316,Rougemont,,19.1361399671952,3003228111.9873,397658.617230022,202006201936
172,27573,42,1,11561,Roxboro,,36.3290372805121,501787874.430542,219611.309648669,202006201936
173,27574,27,0,15232,Roxboro,,17.7258403361345,5527133817.3114,691755.452465683,202006201936
174,27576,165,1,20197,Selma,,81.6953012823687,2407427117.65723,339571.106645256,202006201936
175,27577,200,1,25214,Smithfield,,79.3210121361148,2877290650.99841,416726.966278933,202006201936
176,27581,16,0,3956,Stem,,40.4448938321537,1038615853.81189,246789.101888964,202006201936
177,27583,17,0,7012,Timberlake,,24.2441528807758,1327957318.65857,326956.719649922,202006201936
178,27587,162,6,74087,Wake Forest,,21.8661843508308,3132804734.81897,700749.84181148,202006201936
179,27589,60,3,8312,Warrenton,,72.1847930702599,4790731000.68542,626837.217934379,202006201936
180,27591,122,0,23448,Wendell,,52.0300238826339,1913446220.02844,380727.392057269,202006201936
181,27592,58,1,17368,Willow Spring,,33.3947489636112,1090932847.86865,312475.180771683,202006201936
182,27596,40,0,18655,Youngsville,,21.4419726614849,1519151285.28821,344366.073155402,202006201936
183,27597,120,1,25494,Zebulon,,47.0698987997176,3191967656.80884,568385.679042481,202006201936
184,27601,30,0,12139,Raleigh,,24.7137325974133,49970514.2080078,41226.7428180515,202006201936
185,27603,209,0,55479,Raleigh,,37.6719118945908,1420350588.63403,346107.072534996,202006201936
186,27604,359,2,47645,Raleigh,,75.3489348305174,550434833.049927,194088.121184431,202006201936
187,27605,10,1,5253,Raleigh,,19.0367409099562,26954475.7900391,26465.2700663817,202006201936
188,27606,137,1,47938,Raleigh,,28.5785806666945,750229681.939209,267151.497057326,202006201936
189,27607,39,0,30296,Raleigh,,12.8729865328756,519162282.902344,200611.380547666,202006201936
190,27608,9,0,11603,Raleigh,,7.75661466862018,91889809.9622803,55583.7467967219,202006201936
191,27609,153,2,38631,Raleigh,,39.6054981750408,310136046.756592,95880.163026763,202006201936
192,27610,682,8,74203,Raleigh,,91.910030591755,1211166911.84558,327751.489063642,202006201936
193,27612,75,2,39208,Raleigh,,19.12874923485,428868509.332275,164483.082879678,202006201936
194,27613,80,0,46521,Raleigh,,17.196534898218,675406849.409912,184431.643996557,202006201936
195,27614,51,0,37689,Raleigh,,13.531799729364,829063194.918701,218912.319813944,202006201936
196,27615,114,0,46038,Raleigh,,24.7621530040401,525952454.993774,134192.839940925,202006201936
197,27616,321,2,55260,Raleigh,,58.0890336590662,646426991.218628,201092.505637391,202006201936
198,27617,52,0,19511,Raleigh,,26.6516324124853,230483847.672241,125016.743498849,202006201936
199,27701,256,2,26489,Durham,,96.6438899165691,147212202.097778,89264.6755119976,202006201936
200,27703,610,4,61351,Durham,,99.4278821861094,1376809528.09961,349864.156739061,202006201936
201,27704,653,12,39369,Durham,,165.866544743326,1307759376.10449,279407.953507315,202006201936
202,27705,573,32,48078,Durham,,119.1813303382,1155101566.94189,288440.086812307,202006201936
203,27707,435,2,47036,Durham,,92.4823539416617,551326002.510864,228660.826032165,202006201936
204,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202006201936
205,27709,8,0,4,Durham,,20000,166810196.870483,93465.8554704913,202006201936
206,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202006201936
207,27712,158,17,22055,Durham,,71.639084107912,952678558.948486,239427.124284805,202006201936
208,27713,246,3,53996,Durham,,45.5589302911327,1004016276.63342,186930.768828538,202006201936
209,27801,66,3,21556,Rocky Mount,,30.6179254035999,1947625744.14368,298032.749540484,202006201936
210,27803,58,2,22337,Rocky Mount,,25.9658861977884,1209689022.16736,314786.382274833,202006201936
211,27804,121,0,29160,Rocky Mount,,41.4951989026063,1207912397.80139,237805.719395058,202006201936
212,27805,13,0,3769,Aulander,,34.4919076678164,3260348789.01416,427031.578041759,202006201936
213,27806,3,0,2441,Aurora,,12.2900450634986,3806890944.80762,575449.481817415,202006201936
214,27807,46,0,6940,Bailey,,66.2824207492795,1393278091.89233,266050.599193056,202006201936
215,27808,8,0,2481,Bath,,32.2450624748085,1375581489.5946,320371.987641635,202006201936
216,27809,31,1,5254,Battleboro,,59.0026646364675,2127311815.53979,418206.140952668,202006201936
217,27812,17,0,2951,Bethel,,57.6075906472382,1796512894.90283,307599.921723871,202006201936
218,27813,3,0,687,Black Creek,,43.6681222707424,17954681.8726807,21851.3845296183,202006201936
219,27814,2,0,1801,Blounts Creek,,11.1049416990561,2084052221.88855,349050.345630614,202006201936
220,27816,6,0,2634,Castalia,,22.7790432801822,1727056405.90051,269780.663460198,202006201936
221,27817,8,0,7777,Chocowinity,,10.2867429600103,3011254799.10022,441922.251479678,202006201936
222,27818,5,0,1269,Como,,39.4011032308905,1775223218.97412,291672.91933713,202006201936
223,27820,17,2,3292,Conway,,51.640340218712,1787180209.86865,300570.413456991,202006201936
224,27822,41,1,9119,Elm City,,44.9610702927953,2421416079.34338,500329.938801193,202006201936
225,27823,31,0,7812,Enfield,,39.6825396825397,5279947738.18738,591795.38238411,202006201936
226,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202006201936
227,27828,28,0,9031,Farmville,,31.0043184586425,1954373169.79175,304535.643741104,202006201936
228,27829,5,1,1872,Fountain,,26.7094017094017,1242859232.87109,276952.810668188,202006201936
229,27830,21,1,4858,Fremont,,43.2276657060519,1661392631.86707,301522.072838785,202006201936
230,27831,18,0,3588,Garysburg,,50.1672240802676,1733783751.73071,369102.732751728,202006201936
231,27832,27,0,2912,Gaston,,92.7197802197802,1029571544.94922,217897.088475999,202006201936
232,27834,253,1,57505,Greenville,,43.9961742457178,5082356628.8689,890421.476518531,202006201936
233,27837,10,0,6506,Grimesland,,15.3704272978789,1710764546.60681,462288.004070908,202006201936
234,27839,7,0,3702,Halifax,,18.9086980010805,3728459644.54443,454921.143892168,202006201936
235,27840,6,1,535,Hamilton,,112.14953271028,127567387.286499,59155.8177418193,202006201936
236,27842,3,0,1436,Henrico,,20.891364902507,414285932.678223,116849.514846702,202006201936
237,27843,3,0,946,Hobgood,,31.7124735729387,1458584246.23853,232329.162988765,202006201936
238,27844,27,0,3039,Hollister,,88.8450148075025,1251113401.94934,274076.283965929,202006201936
239,27845,4,0,2841,Jackson,,14.0795494544175,2842001076.66528,416912.567186113,202006201936
240,27846,3,0,3069,Jamesville,,9.77517106549365,3050744149.28796,442133.927899832,202006201936
241,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202006201936
242,27849,6,0,1483,Lewiston Woodville,,40.4585300067431,2062202839.65674,367759.436044123,202006201936
243,27850,13,0,7413,Littleton,,17.5367597463915,5554617534.52942,570792.398502674,202006201936
244,27851,28,0,5595,Lucama,,50.0446827524575,1253082833.57764,200836.347936783,202006201936
245,27852,17,0,3454,Macclesfield,,49.2182976259409,1418996205.83582,268041.951522527,202006201936
246,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202006201936
247,27855,28,1,6105,Murfreesboro,,45.8640458640459,1379257056.24951,246550.621363096,202006201936
248,27856,45,1,17301,Nashville,,26.0100572221259,3696764195.94336,508647.139191863,202006201936
249,27857,14,0,1601,Oak City,,87.4453466583385,2180191629.70935,354763.313675516,202006201936
250,27858,102,2,58170,Greenville,,17.5348117586385,1683129152.90881,395293.630437,202006201936
251,27860,3,0,2062,Pantego,,14.54898157129,4384086912.80859,475177.331131482,202006201936
252,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202006201936
253,27863,48,0,12670,Pikeville,,37.8847671665351,1822358483.62146,414140.550515842,202006201936
254,27864,49,1,4823,Pinetops,,101.596516690856,1058515929.69434,223861.53375515,202006201936
255,27865,2,0,2003,Pinetown,,9.98502246630055,3183419700.15735,407140.115990912,202006201936
256,27866,8,1,672,Pleasant Hill,,119.047619047619,548856343.547363,183824.668332886,202006201936
257,27869,52,11,2167,Rich Square,,239.963082602677,2314340977.34839,283794.508144883,202006201936
258,27870,138,3,26633,Roanoke Rapids,,51.8154169639169,1958976214.39966,237465.130853914,202006201936
259,27871,25,1,4466,Robersonville,,55.9785042543663,2640265625.23401,370404.169208956,202006201936
260,27874,13,0,4766,Scotland Neck,,27.2765421737306,3988089594.78687,425091.541566969,202006201936
261,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202006201936
262,27880,13,0,3280,Sims,,39.6341463414634,661768421.449585,178936.521495753,202006201936
263,27882,25,0,7927,Spring Hope,,31.5377822631513,2721376125.90833,404465.358087667,202006201936
264,27883,17,1,4361,Stantonsburg,,38.981884888787,2149873597.18677,378850.12800901,202006201936
265,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202006201936
266,27885,2,0,859,Swanquarter,,23.2828870779977,3236637890.30994,778832.459471456,202006201936
267,27886,109,5,21595,Tarboro,,50.4746469090067,5534275751.92761,530150.851444626,202006201936
268,27888,13,0,2803,Walstonburg,,46.3788797716732,1661899290.0293,260588.447365408,202006201936
269,27889,31,0,27543,Washington,,11.25512834477,4746901259.41052,624948.845007958,202006201936
270,27890,18,0,2398,Weldon,,75.0625521267723,250295126.203369,88214.5142201125,202006201936
271,27891,13,2,5011,Whitakers,,25.9429255637597,3802342458.24487,551887.618669609,202006201936
272,27892,67,2,14363,Williamston,,46.6476362876836,4740161664.64209,528153.604658045,202006201936
273,27893,346,8,40647,Wilson,,85.1231333185721,3134674028.43115,441390.734015219,202006201936
274,27896,108,3,21212,Wilson,,50.9145766547237,1013992738.34033,260787.736893695,202006201936
275,27897,31,1,2467,Woodland,,125.658694770977,1262848506.99878,250563.523857377,202006201936
276,27909,143,15,40958,Elizabeth City,,34.9138141510816,6356628470.42627,720925.199090358,202006201936
277,27910,110,7,11609,Ahoskie,,94.7540701180119,3854004911.8667,558805.248838311,202006201936
278,27915,1,0,758,Avon,,13.1926121372032,132797325.68457,159985.858445685,202006201936
279,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202006201936
280,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202006201936
281,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202006201936
282,27924,26,0,3509,Colerain,,74.0951838130521,2545571117.46045,325068.518729581,202006201936
283,27925,6,0,4164,Columbia,,14.4092219020173,9421043776.67224,822613.133571787,202006201936
284,27926,4,0,1965,Corapeake,,20.3562340966921,1084179276.0813,176947.978129327,202006201936
285,27927,1,0,613,Corolla,,16.3132137030995,685869287.21875,1266393.74615984,202006201936
286,27928,3,0,1888,Creswell,,15.8898305084746,3736346955.86023,344143.792077436,202006201936
287,27929,1,0,1949,Currituck,,5.13083632632119,352573124.774658,146317.944454099,202006201936
288,27932,24,1,12644,Edenton,,18.9813350205631,3509551689.6084,391797.495792958,202006201936
289,27935,4,1,1674,Eure,,23.89486260454,1443577833.21069,213483.780281898,202006201936
290,27937,10,1,4253,Gates,,23.5128144838937,2407949124.70361,290137.740864669,202006201936
291,27938,2,0,1430,Gatesville,,13.986013986014,1202645918.03784,229961.178585235,202006201936
292,27942,1,0,936,Harrellsville,,10.6837606837607,927451831.666504,150762.800286803,202006201936
293,27944,23,1,12230,Hertford,,18.8062142273099,5013940953.42065,828274.577378666,202006201936
294,27946,2,0,1089,Hobbsville,,18.3654729109275,1234977495.96777,250163.996071758,202006201936
295,27948,7,0,12518,Kill Devil Hills,,5.59194759546253,288939959.776123,266090.270790261,202006201936
296,27949,6,0,7235,Kitty Hawk,,8.2930200414651,426732703.740967,296487.581606319,202006201936
297,27950,1,0,2183,Knotts Island,,4.58085203847916,1009906812.90234,393684.159837613,202006201936
298,27957,6,0,1419,Merry Hill,,42.2832980972516,1345289022.66797,219570.3989813,202006201936
299,27958,10,0,12061,Moyock,,8.29118646878368,2191273226.67993,258895.732965411,202006201936
