OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1221,7,14872,Advance,"",821.005917159763,8210.05917159763,1744189234.37061,355282.663136038,202104160040
2,27007,212,0,2136,Ararat,"",992.50936329588,9925.0936329588,592499585.594238,195922.003442792,202104160040
3,27009,269,1,2937,Belews Creek,"",915.900578821927,9159.00578821927,618093097.011353,191244.647442635,202104160040
4,27011,526,7,5411,Boonville,"",972.09388283127,9720.9388283127,1489580093.86462,316910.589814884,202104160040
5,27012,2666,49,28954,Clemmons,"",920.770877944326,9207.70877944326,1176567385.86804,255774.303165276,202104160040
6,27013,590,7,6495,Cleveland,"",908.391070053888,9083.91070053888,2066336247.98627,379169.285246239,202104160040
7,27014,73,1,957,Cooleemee,"",762.800417972832,7628.00417972832,21479098.032959,22299.1178929161,202104160040
8,27016,146,2,1682,Danbury,"",868.014268727705,8680.14268727705,1068209590.0686,211061.413302457,202104160040
9,27017,1042,11,9499,Dobson,"",1096.95757448152,10969.5757448152,2962951682.04883,566348.974052304,202104160040
10,27018,681,5,8221,East Bend,"",828.366378786036,8283.66378786036,2331567909.96985,255811.974556888,202104160040
11,27019,310,1,4234,Germanton,"",732.168162494095,7321.68162494095,977414017.819214,270248.259734795,202104160040
12,27020,655,5,6104,Hamptonville,"",1073.06684141547,10730.6684141547,2114111622.36755,316969.486887135,202104160040
13,27021,1655,44,17979,King,"",920.518382557428,9205.18382557428,1469376476.14172,210392.900707099,202104160040
14,27022,87,2,1512,Lawsonville,"",575.396825396825,5753.96825396825,918745327.278442,200803.000966771,202104160040
15,27023,947,3,12775,Lewisville,"",741.291585127202,7412.91585127202,807172159.002075,183078.980128527,202104160040
16,27024,268,3,2683,Lowgap,"",998.881848676854,9988.81848676854,1265827411.39758,278411.484773322,202104160040
17,27025,970,8,11117,Madison,"",872.537555095799,8725.37555095799,2714649364.33142,468723.596670606,202104160040
18,27027,346,16,4017,Mayodan,"",861.33930794125,8613.3930794125,548179131.574585,172371.363079245,202104160040
19,27028,2596,28,28039,Mocksville,"",925.853275794429,9258.53275794429,5475621774.30664,567238.136149725,202104160040
20,27030,4099,95,37641,Mount Airy,"",1088.97213145241,10889.7213145241,4824085732.75671,624989.724929863,202104160040
21,27040,974,8,13150,Pfafftown,"",740.684410646388,7406.84410646388,763349953.536133,205025.773716105,202104160040
22,27041,682,8,8020,Pilot Mountain,"",850.374064837905,8503.74064837905,1629462738.40637,324677.141569035,202104160040
23,27042,66,2,720,Pine Hall,"",916.666666666667,9166.66666666667,290758639.069458,113971.243586081,202104160040
24,27043,487,6,6442,Pinnacle,"",755.976404843216,7559.76404843216,1935795027.06067,395674.180712496,202104160040
25,27045,958,8,9583,Rural Hall,"",999.686945632892,9996.86945632892,666085549.25769,154538.589918543,202104160040
26,27046,147,1,1953,Sandy Ridge,"",752.688172043011,7526.88172043011,1237681699.0647,217125.573744555,202104160040
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202104160040
28,27048,654,6,8902,Stoneville,"",734.666367108515,7346.66367108515,2355000804.03674,325454.766660313,202104160040
29,27050,296,3,4084,Tobaccoville,"",724.779627815867,7247.79627815867,703876500.567505,219088.1792708,202104160040
30,27051,672,5,8287,Walkertown,"",810.908652105708,8109.08652105708,524680317.775635,151066.808563308,202104160040
31,27052,891,22,10061,Walnut Cove,"",885.597853096114,8855.97853096114,2710320219.82117,403203.611044297,202104160040
32,27053,184,2,3156,Westfield,"",583.016476552598,5830.16476552598,2152815477.55933,413464.446930882,202104160040
33,27054,287,4,2608,Woodleaf,"",1100.46012269939,11004.6012269939,778193820.583862,201172.963339102,202104160040
34,27055,1626,24,14521,Yadkinville,"",1119.75759245231,11197.5759245231,3115987965.39453,403366.49229781,202104160040
35,27101,1722,32,24321,Winston Salem,"",708.030097446651,7080.30097446651,356085731.400146,162957.922513793,202104160040
36,27103,2895,38,36071,Winston Salem,"",802.583793074769,8025.83793074769,527249856.672729,146399.561156354,202104160040
37,27104,2432,31,29383,Winston Salem,"",827.689480311745,8276.89480311745,337669863.683838,130394.134288752,202104160040
38,27105,3778,35,40186,Winston Salem,"",940.128402926392,9401.28402926392,950547784.577881,208375.813794777,202104160040
39,27106,4141,50,51378,Winston Salem,"",805.986998326132,8059.86998326132,787324720.967285,203893.681115083,202104160040
40,27107,4647,41,52432,Winston Salem,"",886.290814769606,8862.90814769606,1859279716.41162,319111.813640457,202104160040
41,27127,3714,24,38510,Winston Salem,"",964.424824720852,9644.24824720852,820319160.873047,213438.375685158,202104160040
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202104160040
43,27203,2740,51,21876,Asheboro,"",1252.51417078076,12525.1417078076,589408161.410522,188062.356665824,202104160040
44,27205,3647,46,34549,Asheboro,"",1055.60218819647,10556.0218819647,6255653514.79199,588011.232518038,202104160040
45,27207,277,2,3806,Bear Creek,"",727.798213347346,7277.98213347346,2300194678.82397,473699.237818467,202104160040
46,27208,144,2,1691,Bennett,"",851.567120047309,8515.67120047309,1029479783.1405,215638.108979383,202104160040
47,27209,695,40,4151,Biscoe,"",1674.29535051795,16742.9535051795,1198089302.20734,259108.004034657,202104160040
48,27212,374,1,1600,Blanch,"",2337.5,23375,1328181375.12305,277007.39975067,202104160040
49,27214,978,6,11747,Browns Summit,"",832.552992253341,8325.52992253341,1414533235.94788,324969.092830869,202104160040
50,27215,4300,70,44892,Burlington,"",957.854406130268,9578.54406130268,1827823774.30115,298200.358945539,202104160040
51,27217,4968,101,39111,Burlington,"",1270.23088133773,12702.3088133773,3473433663.33496,513818.51476852,202104160040
52,27229,537,17,4014,Candor,"",1337.81763826607,13378.1763826607,2747739848.89313,367384.611313313,202104160040
53,27231,118,0,2048,Cedar Grove,"",576.171875,5761.71875,987771348.581177,209108.769362036,202104160040
54,27233,283,4,3647,Climax,"",775.980257746093,7759.80257746093,703252829.253662,187154.002103638,202104160040
55,27235,413,11,4575,Colfax,"",902.732240437158,9027.32240437159,380654027.583252,148521.339190303,202104160040
56,27239,812,12,9629,Denton,"",843.285907155468,8432.85907155468,4319759872.9696,429373.198159064,202104160040
57,27242,178,3,2668,Eagle Springs,"",667.166416791604,6671.66416791604,1480408484.01825,321391.030328654,202104160040
58,27243,270,2,4665,Efland,"",578.778135048231,5787.78135048232,1142332751.10315,311755.144165646,202104160040
59,27244,1923,21,16259,Elon,"",1182.72956516391,11827.2956516391,1541989025.453,399696.340130384,202104160040
60,27248,379,5,4835,Franklinville,"",783.867631851086,7838.67631851086,942909114.352783,215710.992817749,202104160040
61,27249,1061,7,13355,Gibsonville,"",794.459004118308,7944.59004118308,1679803774.77087,397477.611919868,202104160040
62,27252,112,2,2264,Goldston,"",494.69964664311,4946.9964664311,1142470673.17163,220926.147155476,202104160040
63,27253,3370,45,31464,Graham,"",1071.06534452072,10710.6534452072,2351372927.78931,521476.969804177,202104160040
64,27258,652,8,7740,Haw River,"",842.377260981912,8423.77260981912,473631125.268677,312686.877842211,202104160040
65,27260,2086,40,25696,High Point,"",811.799501867995,8117.99501867995,348441568.963501,133229.878739789,202104160040
66,27262,2004,59,24764,High Point,"",809.239218219997,8092.39218219997,368730084.700928,171087.864383377,202104160040
67,27263,2059,35,22320,High Point,"",922.491039426523,9224.91039426523,1121512604.52234,249658.228757679,202104160040
68,27265,4172,51,50038,High Point,"",833.766337583437,8337.66337583437,1172957282.41284,307481.490778656,202104160040
69,27268,302,0,1695,High Point,"",1781.71091445428,17817.1091445428,2495618.64758301,8251.66869064816,202104160040
70,27278,1659,19,27181,Hillsborough,"",610.352819984548,6103.52819984548,2885765742.02771,502574.675043234,202104160040
71,27281,250,0,3710,Jackson Springs,"",673.854447439353,6738.54447439353,2095606802.2608,479969.724586594,202104160040
72,27282,1367,22,16597,Jamestown,"",823.642827016931,8236.42827016931,404066994.873657,168803.970950205,202104160040
73,27283,237,3,2982,Julian,"",794.76861167002,7947.6861167002,711286368.914917,161239.518798817,202104160040
74,27284,4897,67,56201,Kernersville,"",871.336808953577,8713.36808953577,2233069317.10205,420748.080109325,202104160040
75,27288,1762,27,23585,Eden,"",747.085011659953,7470.85011659953,1951079100.05676,304615.616752016,202104160040
76,27291,126,0,1538,Leasburg,"",819.24577373212,8192.4577373212,1492904663.44434,314720.365319101,202104160040
77,27292,3582,34,41465,Lexington,"",863.861087664295,8638.61087664295,4270233445.18579,407599.915340798,202104160040
78,27295,3755,48,39191,Lexington,"",958.128141665178,9581.28141665178,3631502180.53174,466742.919509858,202104160040
79,27298,789,9,10440,Liberty,"",755.747126436782,7557.47126436782,2639148530.03284,431527.987760386,202104160040
80,27299,542,4,5254,Linwood,"",1031.59497525695,10315.9497525695,822543412.257813,203597.604040365,202104160040
81,27301,995,16,10019,Mc Leansville,"",993.113085138237,9931.13085138237,900133716.655151,287107.537324028,202104160040
82,27302,2432,14,32302,Mebane,"",752.894557612532,7528.94557612532,3198656461.27478,644303.59427532,202104160040
83,27305,155,1,1585,Milton,"",977.917981072555,9779.17981072555,687167820.539429,263836.485514183,202104160040
84,27306,657,16,5945,Mount Gilead,"",1105.13036164844,11051.3036164844,5305900334.83325,426306.558627535,202104160040
85,27310,617,3,8562,Oak Ridge,"",720.626021957487,7206.26021957487,526240082.103149,140986.043049622,202104160040
86,27311,256,1,3220,Pelham,"",795.031055900621,7950.31055900621,1338371966.32642,293760.993606137,202104160040
87,27312,939,25,22205,Pittsboro,"",422.877730240937,4228.77730240937,5005768374.64233,617961.777569282,202104160040
88,27313,501,21,7288,Pleasant Garden,"",687.431394072448,6874.31394072448,760352714.59021,181619.740165306,202104160040
89,27314,62,1,1138,Prospect Hill,"",544.81546572935,5448.1546572935,773578280.842896,162162.976448062,202104160040
90,27315,118,0,2140,Providence,"",551.401869158879,5514.01869158879,697810511.310425,179457.95829655,202104160040
91,27316,695,15,7156,Ramseur,"",971.212968138625,9712.12968138625,1975410509.03577,278228.393914438,202104160040
92,27317,1771,22,17851,Randleman,"",992.101282841297,9921.01282841298,1700826686.43616,339539.515262609,202104160040
93,27320,2951,30,38894,Reidsville,"",758.728852779349,7587.28852779349,6966725984.64832,658218.836963247,202104160040
94,27325,728,5,7676,Robbins,"",948.410630536738,9484.10630536738,2401051783.47894,409075.895347679,202104160040
95,27326,275,2,3692,Ruffin,"",744.853737811484,7448.53737811484,1884156536.74561,359587.547530237,202104160040
96,27330,3755,50,39529,Sanford,"",949.935490399454,9499.35490399454,6011213414.18433,528161.840140257,202104160040
97,27332,2716,26,33549,Sanford,"",809.562132999493,8095.62132999493,2996782209.29614,417113.164836099,202104160040
98,27341,487,3,5820,Seagrove,"",836.769759450172,8367.69759450172,2678433259.4787,311632.157547413,202104160040
99,27343,128,0,1840,Semora,"",695.652173913044,6956.52173913044,1390260353.39624,348769.311430722,202104160040
100,27344,1845,33,19290,Siler City,"",956.454121306376,9564.54121306376,4591228058.44531,607903.308882544,202104160040
101,27349,491,5,5850,Snow Camp,"",839.316239316239,8393.16239316239,1831279532.651,381750.490582419,202104160040
102,27350,598,8,7508,Sophia,"",796.483750665956,7964.83750665956,1066449848.573,204602.636460839,202104160040
103,27355,220,2,3196,Staley,"",688.360450563204,6883.60450563204,1016358702.6969,245160.332752788,202104160040
104,27356,337,8,3513,Star,"",959.294050668944,9592.94050668944,1815293543.21783,348288.37985576,202104160040
105,27357,860,16,8325,Stokesdale,"",1033.03303303303,10330.3303303303,1273124268.28796,223115.118835702,202104160040
106,27358,996,6,15960,Summerfield,"",624.06015037594,6240.6015037594,1557557662.14905,323017.176053331,202104160040
107,27360,4711,59,48331,Thomasville,"",974.736711427448,9747.36711427448,2458732404.91687,372395.85217249,202104160040
108,27370,1496,29,14622,Trinity,"",1023.11585282451,10231.1585282451,1663817222.16028,344702.900725307,202104160040
109,27371,850,12,7778,Troy,"",1092.82591925945,10928.2591925945,4076136455.00793,473833.643450898,202104160040
110,27376,784,14,9884,West End,"",793.201133144476,7932.01133144476,1781050002.06519,320932.333330313,202104160040
111,27377,850,6,9597,Whitsett,"",885.693445868501,8856.93445868501,736936774.92627,183024.518653502,202104160040
112,27379,561,20,6057,Yanceyville,"",926.201089648341,9262.01089648341,2663338769.75159,422550.665080929,202104160040
113,27401,1815,23,20221,Greensboro,"",897.581721972207,8975.81721972207,171748092.127686,100334.769337553,202104160040
114,27403,1381,17,21278,Greensboro,"",649.027164207162,6490.27164207162,159396286.028687,87465.2545388649,202104160040
115,27405,4353,43,52510,Greensboro,"",828.98495524662,8289.8495524662,886695637.391357,284328.526421691,202104160040
116,27406,5036,102,60755,Greensboro,"",828.902970948893,8289.02970948893,1894160074.00403,327705.317343953,202104160040
117,27407,4166,57,49837,Greensboro,"",835.925115877762,8359.25115877762,840498790.451172,227731.576408348,202104160040
118,27408,1200,6,17406,Greensboro,"",689.417442261289,6894.17442261289,221403500.549561,80148.1616765212,202104160040
119,27409,1377,14,17953,Greensboro,"",767.002729348855,7670.02729348855,603872824.646484,239783.02449594,202104160040
120,27410,3854,40,56968,Greensboro,"",676.520151664092,6765.20151664092,859363574.914917,272309.563854046,202104160040
121,27455,2300,60,29197,Greensboro,"",787.752166318457,7877.52166318457,816075696.678345,198282.860420201,202104160040
122,27501,1754,17,21338,Angier,"",822.007685818727,8220.07685818727,1683348454.90833,329143.189780915,202104160040
123,27502,2375,9,43747,Apex,"",542.89436989965,5428.9436989965,840126405.51062,242725.298081049,202104160040
124,27503,179,0,7222,Bahama,"",247.853780116311,2478.53780116311,1054708975.44934,246183.053747647,202104160040
125,27504,1810,20,16320,Benson,"",1109.06862745098,11090.6862745098,2584462015.08862,486262.181304732,202104160040
126,27505,562,7,7308,Broadway,"",769.020251778872,7690.20251778872,1509842573.20557,320128.840505679,202104160040
127,27507,157,2,2053,Bullock,"",764.734534827082,7647.34534827082,1354883649.98218,266873.357504053,202104160040
128,27508,293,1,2340,Bunn,"",1252.13675213675,12521.3675213675,312599782.273071,114289.902416244,202104160040
129,27509,1648,37,6935,Butner,"",2376.35183850036,23763.5183850036,507253453.414795,156294.942704551,202104160040
130,27510,812,8,14543,Carrboro,"",558.344220587224,5583.44220587224,88705554.5671387,57867.6032694508,202104160040
131,27511,2008,24,34041,Cary,"",589.876913134162,5898.76913134162,333520579.048462,98702.6527265331,202104160040
132,27513,2301,24,49003,Cary,"",469.563087974206,4695.63087974206,474399121.186279,162336.294574525,202104160040
133,27514,1632,24,32847,Chapel Hill,"",496.84902730843,4968.4902730843,579057212.663452,190879.985276748,202104160040
134,27516,2169,17,44117,Chapel Hill,"",491.647210825759,4916.47210825759,2564236091.9281,438904.079251583,202104160040
135,27517,1175,16,28831,Chapel Hill,"",407.547431584059,4075.47431584059,1520140847.99951,299162.993678501,202104160040
136,27518,1133,16,22765,Cary,"",497.693828245113,4976.93828245113,262665807.612671,130741.025823352,202104160040
137,27519,2523,8,59960,Cary,"",420.780520346898,4207.80520346898,609072010.422363,166930.324843009,202104160040
138,27520,4425,58,43958,Clayton,"",1006.64270439965,10066.4270439965,1962402119.35425,374945.851452289,202104160040
139,27521,683,9,7149,Coats,"",955.378374597846,9553.78374597846,721041350.168091,174373.299688566,202104160040
140,27522,1070,5,13652,Creedmoor,"",783.767946088485,7837.67946088485,2172960809.67273,361578.814896966,202104160040
141,27523,718,1,12782,Apex,"",561.727429197309,5617.27429197309,1210964088.06177,294058.887697931,202104160040
142,27524,1386,15,13532,Four Oaks,"",1024.23884126515,10242.3884126515,3831785222.9375,530912.577014992,202104160040
143,27525,1459,3,15534,Franklinton,"",939.230075962405,9392.30075962405,2660281050.9928,421324.476104612,202104160040
144,27526,3805,49,54027,Fuquay Varina,"",704.277490884188,7042.77490884188,2787678657.25134,460586.982042285,202104160040
145,27527,2474,8,30234,Clayton,"",818.284051068334,8182.84051068334,1261348608.45837,213730.175971786,202104160040
146,27529,4728,64,53854,Garner,"",877.929216028522,8779.29216028521,1666161335.17407,336033.618547781,202104160040
147,27530,3088,74,40212,Goldsboro,"",767.92997115289,7679.2997115289,2920081393.96802,465673.796837526,202104160040
148,27531,11,0,666,Goldsboro,"",165.165165165165,1651.65165165165,123956304.007813,71472.4653387502,202104160040
149,27534,2673,71,31819,Goldsboro,"",840.064112637104,8400.64112637104,1995982542.31616,394454.137280507,202104160040
150,27536,1827,46,16459,Henderson,"",1110.03098608664,11100.3098608664,359552678.037964,148817.062353839,202104160040
151,27537,2479,36,25321,Henderson,"",979.029264247068,9790.29264247068,5545289733.50195,795404.906342346,202104160040
152,27539,1428,6,26567,Apex,"",537.508939661987,5375.08939661987,805959451.628174,335082.894750929,202104160040
153,27540,2573,7,39075,Holly Springs,"",658.477287268074,6584.77287268074,1299006108.57275,339054.617126205,202104160040
154,27541,300,1,4044,Hurdle Mills,"",741.839762611276,7418.39762611276,1979862536.66309,328579.598479954,202104160040
155,27542,846,13,10043,Kenly,"",842.37777556507,8423.7777556507,2499059670.1123,366253.348192187,202104160040
156,27544,402,4,4291,Kittrell,"",936.844558378001,9368.44558378001,1645813165.28467,322022.503716068,202104160040
157,27545,3058,38,30327,Knightdale,"",1008.34240116068,10083.4240116068,885541868.759766,219250.012614228,202104160040
158,27546,2117,74,22436,Lillington,"",943.572829381351,9435.72829381351,3433026188.83105,510775.88711738,202104160040
159,27549,2215,34,25224,Louisburg,"",878.131937836981,8781.31937836981,6636124442.18066,817297.028533166,202104160040
160,27551,119,3,2205,Macon,"",539.68253968254,5396.8253968254,2443966870.98499,402849.299843212,202104160040
161,27553,486,0,2030,Manson,"",2394.08866995074,23940.8866995074,1245206626.07959,217969.561788749,202104160040
162,27556,21,0,298,Middleburg,"",704.697986577181,7046.97986577181,67850312.0914307,63490.7222823736,202104160040
163,27557,750,3,9214,Middlesex,"",813.978728022574,8139.78728022574,2046463550.40088,338861.342265204,202104160040
164,27559,132,1,2874,Moncure,"",459.290187891441,4592.9018789144,1458825370.29968,366837.077035256,202104160040
165,27560,1755,11,33691,Morrisville,"",520.910628951352,5209.10628951352,794384947.373291,268297.11970144,202104160040
166,27562,245,0,2791,New Hill,"",877.821569329989,8778.21569329989,1862081556.93738,349507.762295745,202104160040
167,27563,365,6,5312,Norlina,"",687.123493975904,6871.23493975904,1943381370.69177,412640.540954252,202104160040
168,27565,2430,40,26057,Oxford,"",932.570902252754,9325.70902252754,9219811779.9552,826827.222809144,202104160040
169,27569,948,6,8984,Princeton,"",1055.20926090828,10552.0926090828,2107084820.73511,313917.550563748,202104160040
170,27571,709,1,7385,Rolesville,"",960.054163845633,9600.54163845633,149121249.193359,94251.9264704589,202104160040
171,27572,412,3,7316,Rougemont,"",563.149261891744,5631.49261891744,3003228111.9873,397658.617230022,202104160040
172,27573,1114,51,11561,Roxboro,"",963.584465011677,9635.84465011677,501787874.430542,219611.309648669,202104160040
173,27574,1069,9,15232,Roxboro,"",701.811974789916,7018.11974789916,5527133817.3114,691755.452465683,202104160040
174,27576,1949,22,20197,Selma,"",964.9948012081,9649.948012081,2407427117.65723,339571.106645256,202104160040
175,27577,2923,42,25214,Smithfield,"",1159.27659236932,11592.7659236932,2877290650.99841,416726.966278933,202104160040
176,27581,291,2,3956,Stem,"",735.591506572295,7355.91506572295,1038615853.81189,246789.101888964,202104160040
177,27583,571,6,7012,Timberlake,"",814.318311466058,8143.18311466058,1327957318.65857,326956.719649922,202104160040
178,27587,6316,48,74087,Wake Forest,"",852.51123678918,8525.1123678918,3132804734.81897,700749.84181148,202104160040
179,27589,692,6,8312,Warrenton,"",832.531280076997,8325.31280076997,4790731000.68542,626837.217934379,202104160040
180,27591,2301,24,23448,Wendell,"",981.320368474923,9813.20368474923,1913446220.02844,380727.392057269,202104160040
181,27592,1341,6,17368,Willow Spring,"",772.109626900046,7721.09626900046,1090932847.86865,312475.180771683,202104160040
182,27596,1650,5,18655,Youngsville,"",884.48137228625,8844.8137228625,1519151285.28821,344366.073155402,202104160040
183,27597,2605,20,25494,Zebulon,"",1021.80905311054,10218.0905311054,3191967656.80884,568385.679042481,202104160040
184,27601,876,7,12139,Raleigh,"",721.640991844468,7216.40991844468,49970514.2080078,41226.7428180515,202104160040
