OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,306,3,14872,Advance,"",205.75578267886,2057.5578267886,1744189234.37061,355282.663136038,202011242251
2,27007,63,0,2136,Ararat,"",294.943820224719,2949.43820224719,592499585.594238,195922.003442792,202011242251
3,27009,59,0,2937,Belews Creek,"",200.885257065032,2008.85257065032,618093097.011353,191244.647442635,202011242251
4,27011,178,2,5411,Boonville,"",328.959526889669,3289.59526889669,1489580093.86462,316910.589814884,202011242251
5,27012,794,16,28954,Clemmons,"",274.228085929405,2742.28085929405,1176567385.86804,255774.303165276,202011242251
6,27013,162,4,6495,Cleveland,"",249.422632794457,2494.22632794457,2066336247.98627,379169.285246239,202011242251
7,27014,21,0,957,Cooleemee,"",219.435736677116,2194.35736677116,21479098.032959,22299.1178929161,202011242251
8,27016,43,0,1682,Danbury,"",255.648038049941,2556.48038049941,1068209590.0686,211061.413302457,202011242251
9,27017,407,3,9499,Dobson,"",428.466154332035,4284.66154332035,2962951682.04883,566348.974052304,202011242251
10,27018,240,2,8221,East Bend,"",291.935287677898,2919.35287677898,2331567909.96985,255811.974556888,202011242251
11,27019,96,1,4234,Germanton,"",226.735947094946,2267.35947094946,977414017.819214,270248.259734795,202011242251
12,27020,219,3,6104,Hamptonville,"",358.781127129751,3587.81127129751,2114111622.36755,316969.486887135,202011242251
13,27021,417,5,17979,King,"",231.937260136826,2319.37260136826,1469376476.14172,210392.900707099,202011242251
14,27022,29,0,1512,Lawsonville,"",191.798941798942,1917.98941798942,918745327.278442,200803.000966771,202011242251
15,27023,339,2,12775,Lewisville,"",265.362035225049,2653.62035225049,807172159.002075,183078.980128527,202011242251
16,27024,63,2,2683,Lowgap,"",234.811777860604,2348.11777860604,1265827411.39758,278411.484773322,202011242251
17,27025,473,3,11117,Madison,"",425.474498515787,4254.74498515787,2714649364.33142,468723.596670606,202011242251
18,27027,133,0,4017,Mayodan,"",331.0928553647,3310.928553647,548179131.574585,172371.363079245,202011242251
19,27028,818,10,28039,Mocksville,"",291.736509861265,2917.36509861265,5475621774.30664,567238.136149725,202011242251
20,27030,1322,22,37641,Mount Airy,"",351.212773305704,3512.12773305704,4824085732.75671,624989.724929863,202011242251
21,27040,307,1,13150,Pfafftown,"",233.460076045627,2334.60076045627,763349953.536133,205025.773716105,202011242251
22,27041,176,3,8020,Pilot Mountain,"",219.451371571072,2194.51371571072,1629462738.40637,324677.141569035,202011242251
23,27042,31,1,720,Pine Hall,"",430.555555555556,4305.55555555556,290758639.069458,113971.243586081,202011242251
24,27043,167,1,6442,Pinnacle,"",259.236262030425,2592.36262030425,1935795027.06067,395674.180712496,202011242251
25,27045,325,3,9583,Rural Hall,"",339.142231034123,3391.42231034123,666085549.25769,154538.589918543,202011242251
26,27046,54,1,1953,Sandy Ridge,"",276.497695852535,2764.97695852535,1237681699.0647,217125.573744555,202011242251
