OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4111,20,14872,Advance,"",2764.25497579344,27642.5497579344,1744189234.37061,355282.663136038,202208302040
2,27007,692,8,2136,Ararat,"",3239.70037453184,32397.0037453184,592499585.594238,195922.003442792,202208302040
3,27009,785,9,2937,Belews Creek,"",2672.79536942458,26727.9536942458,618093097.011353,191244.647442635,202208302040
4,27011,1839,18,5411,Boonville,"",3398.63241545001,33986.3241545001,1489580093.86462,316910.589814884,202208302040
5,27012,8671,86,28954,Clemmons,"",2994.75029356911,29947.5029356911,1176567385.86804,255774.303165276,202208302040
6,27013,1825,14,6495,Cleveland,"",2809.85373364126,28098.5373364126,2066336247.98627,379169.285246239,202208302040
7,27014,309,6,957,Cooleemee,"",3228.84012539185,32288.4012539185,21479098.032959,22299.1178929161,202208302040
8,27016,618,11,1682,Danbury,"",3674.19738406659,36741.9738406659,1068209590.0686,211061.413302457,202208302040
9,27017,3278,34,9499,Dobson,"",3450.88956732288,34508.8956732288,2962951682.04883,566348.974052303,202208302040
10,27018,2411,16,8221,East Bend,"",2932.73324413088,29327.3324413088,2331567909.96985,255811.974556888,202208302040
11,27019,1019,8,4234,Germanton,"",2406.70760510156,24067.0760510156,977414017.819214,270248.259734795,202208302040
12,27020,2050,15,6104,Hamptonville,"",3358.45347313237,33584.5347313237,2114111622.36755,316969.486887135,202208302040
13,27021,5594,92,17979,King,"",3111.40775349018,31114.0775349018,1469376476.14172,210392.900707099,202208302040
14,27022,366,4,1512,Lawsonville,"",2420.63492063492,24206.3492063492,918745327.278442,200803.000966771,202208302040
15,27023,3464,16,12775,Lewisville,"",2711.54598825832,27115.4598825832,807172159.002075,183078.980128526,202208302040
16,27024,844,7,2683,Lowgap,"",3145.73238911666,31457.3238911666,1265827411.39758,278411.484773322,202208302040
17,27025,2849,48,11117,Madison,"",2562.74174687416,25627.4174687416,2714649364.33142,468723.596670607,202208302040
18,27027,1044,23,4017,Mayodan,"",2598.95444361464,25989.5444361464,548179131.574585,172371.363079245,202208302040
19,27028,8466,84,28039,Mocksville,"",3019.36588323407,30193.6588323407,5475621774.30664,567238.136149726,202208302040
20,27030,12543,216,37641,Mount Airy,"",3332.27066230972,33322.7066230972,4824085732.75671,624989.724929864,202208302040
21,27040,3363,21,13150,Pfafftown,"",2557.4144486692,25574.144486692,763349953.536133,205025.773716105,202208302040
22,27041,2385,31,8020,Pilot Mountain,"",2973.81546134663,29738.1546134663,1629462738.40637,324677.141569035,202208302040
23,27042,185,3,720,Pine Hall,"",2569.44444444444,25694.4444444444,290758639.069458,113971.243586081,202208302040
24,27043,1853,16,6442,Pinnacle,"",2876.43588947532,28764.3588947532,1935795027.06067,395674.180712495,202208302040
25,27045,3136,23,9583,Rural Hall,"",3272.46165084003,32724.6165084003,666085549.25769,154538.589918543,202208302040
26,27046,472,7,1953,Sandy Ridge,"",2416.79467485919,24167.9467485919,1237681699.0647,217125.573744555,202208302040
27,27047,388,3,1279,Siloam,"",3033.62001563722,30336.2001563722,576295820.815674,144984.839113672,202208302040
28,27048,2232,26,8902,Stoneville,"",2507.30172994833,25073.0172994833,2355000804.03674,325454.766660312,202208302040
29,27050,1105,14,4084,Tobaccoville,"",2705.68070519099,27056.8070519099,703876500.567505,219088.1792708,202208302040
30,27051,2374,19,8287,Walkertown,"",2864.72788705201,28647.2788705201,524680317.775635,151066.808563308,202208302040
31,27052,2839,41,10061,Walnut Cove,"",2821.78709869794,28217.8709869794,2710320219.82117,403203.611044297,202208302040
32,27053,748,9,3156,Westfield,"",2370.08871989861,23700.8871989861,2152815477.55933,413464.446930883,202208302040
33,27054,812,13,2608,Woodleaf,"",3113.49693251534,31134.9693251534,778193820.583862,201172.963339102,202208302040
34,27055,5195,58,14521,Yadkinville,"",3577.57730183872,35775.7730183872,3115987965.39453,403366.492297811,202208302040
35,27101,5738,65,24321,Winston Salem,"",2359.27799021422,23592.7799021422,356085731.400146,162957.922513792,202208302040
36,27103,9992,84,36071,Winston Salem,"",2770.09231792853,27700.9231792853,527249856.672729,146399.561156354,202208302040
37,27104,8004,64,29383,Winston Salem,"",2724.02409556546,27240.2409556546,337669863.683838,130394.134288752,202208302040
38,27105,11758,82,40186,Winston Salem,"",2925.89459015578,29258.9459015578,950547784.577881,208375.813794777,202208302040
39,27106,12989,97,51378,Winston Salem,"",2528.1248783526,25281.248783526,787324720.967285,203893.681115083,202208302040
40,27107,14213,108,52432,Winston Salem,"",2710.74916081782,27107.4916081782,1859279716.41162,319111.813640457,202208302040
41,27127,11617,59,38510,Winston Salem,"",3016.61905998442,30166.1905998442,820319160.873047,213438.375685158,202208302040
42,27157,219,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202208302040
43,27203,6896,80,21876,Asheboro,"",3152.3130371183,31523.130371183,589408161.410522,188062.356665824,202208302040
44,27205,9448,83,34549,Asheboro,"",2734.6667052592,27346.667052592,6255653514.79199,588011.232518038,202208302040
45,27207,944,4,3806,Bear Creek,"",2480.29427220179,24802.9427220179,2300194678.82397,473699.237818466,202208302040
46,27208,431,4,1691,Bennett,"",2548.78769958604,25487.8769958604,1029479783.1405,215638.108979383,202208302040
47,27209,1477,50,4151,Biscoe,"",3558.17875210793,35581.7875210793,1198089302.20734,259108.004034657,202208302040
48,27212,645,1,1600,Blanch,"",4031.25,40312.5,1328181375.12305,277007.399750669,202208302040
49,27214,3180,25,11747,Browns Summit,"",2707.07414659062,27070.7414659062,1414533235.94788,324969.09283087,202208302040
50,27215,13788,143,44892,Burlington,"",3071.37129109864,30713.7129109864,1827823774.30115,298200.358945539,202208302040
51,27217,13652,165,39111,Burlington,"",3490.57809823323,34905.7809823323,3473433663.33496,513818.514768521,202208302040
52,27229,1260,25,4014,Candor,"",3139.0134529148,31390.134529148,2747739848.89313,367384.611313313,202208302040
53,27231,471,2,2048,Cedar Grove,"",2299.8046875,22998.046875,987771348.581177,209108.769362036,202208302040
54,27233,873,8,3647,Climax,"",2393.74828626268,23937.4828626268,703252829.253662,187154.002103637,202208302040
55,27235,1221,16,4575,Colfax,"",2668.85245901639,26688.5245901639,380654027.583252,148521.339190304,202208302040
56,27239,2529,29,9629,Denton,"",2626.4409596012,26264.409596012,4319759872.9696,429373.198159065,202208302040
57,27242,571,9,2668,Eagle Springs,"",2140.17991004498,21401.7991004498,1480408484.01825,321391.030328654,202208302040
58,27243,1073,5,4665,Efland,"",2300.10718113612,23001.0718113612,1142332751.10315,311755.144165645,202208302040
59,27244,5475,34,16259,Elon,"",3367.36576665232,33673.6576665232,1541989025.453,399696.340130383,202208302040
60,27248,1193,14,4835,Franklinville,"",2467.42502585315,24674.2502585315,942909114.352783,215710.992817748,202208302040
61,27249,3686,32,13355,Gibsonville,"",2760.01497566455,27600.1497566455,1679803774.77087,397477.611919869,202208302040
62,27252,392,4,2264,Goldston,"",1731.44876325088,17314.4876325088,1142470673.17163,220926.147155477,202208302040
63,27253,10461,99,31464,Graham,"",3324.75209763539,33247.5209763539,2351372927.78931,521476.969804175,202208302040
64,27258,2103,15,7740,Haw River,"",2717.05426356589,27170.5426356589,473631125.268677,312686.877842212,202208302040
65,27260,6391,86,25696,High Point,"",2487.15753424658,24871.5753424658,348441568.963501,133229.878739789,202208302040
66,27262,5749,91,24764,High Point,"",2321.51510256824,23215.1510256824,368730084.700928,171087.864383377,202208302040
67,27263,5646,85,22320,High Point,"",2529.56989247312,25295.6989247312,1121512604.52234,249658.228757679,202208302040
68,27265,12915,111,50038,High Point,"",2581.03841080779,25810.3841080779,1172957282.41284,307481.490778656,202208302040
69,27268,435,0,1695,High Point,"",2566.37168141593,25663.7168141593,2495618.64758301,8251.66869064816,202208302040
70,27278,6737,30,27181,Hillsborough,"",2478.56958905118,24785.6958905118,2885765742.02771,502574.675043234,202208302040
71,27281,815,7,3710,Jackson Springs,"",2196.76549865229,21967.6549865229,2095606802.2608,479969.724586593,202208302040
72,27282,4099,43,16597,Jamestown,"",2469.7234439959,24697.234439959,404066994.873657,168803.970950205,202208302040
73,27283,762,8,2982,Julian,"",2555.33199195171,25553.3199195171,711286368.914917,161239.518798817,202208302040
74,27284,15623,157,56201,Kernersville,"",2779.8437750218,27798.437750218,2233069317.10205,420748.080109326,202208302040
75,27288,6759,95,23585,Eden,"",2865.80453678185,28658.0453678185,1951079100.05676,304615.616752016,202208302040
76,27291,382,2,1538,Leasburg,"",2483.74512353706,24837.4512353706,1492904663.44434,314720.3653191,202208302040
77,27292,12161,102,41465,Lexington,"",2932.83492101773,29328.3492101773,4270233445.18579,407599.915340798,202208302040
78,27295,12342,109,39191,Lexington,"",3149.19241662627,31491.9241662627,3631502180.53174,466742.919509857,202208302040
79,27298,2665,21,10440,Liberty,"",2552.68199233716,25526.8199233716,2639148530.03284,431527.987760386,202208302040
80,27299,1827,16,5254,Linwood,"",3477.35059002665,34773.5059002665,822543412.257813,203597.604040364,202208302040
81,27301,3046,30,10019,Mc Leansville,"",3040.22357520711,30402.2357520711,900133716.655151,287107.537324028,202208302040
82,27302,9727,47,32302,Mebane,"",3011.26865209585,30112.6865209585,3198656461.27478,644303.594275321,202208302040
83,27305,403,4,1585,Milton,"",2542.58675078864,25425.8675078864,687167820.539429,263836.485514183,202208302040
84,27306,1909,25,5945,Mount Gilead,"",3211.10176619008,32111.0176619008,5305900334.83325,426306.558627535,202208302040
85,27310,2024,7,8562,Oak Ridge,"",2363.93366035973,23639.3366035973,526240082.103149,140986.043049622,202208302040
86,27311,879,7,3220,Pelham,"",2729.81366459627,27298.1366459627,1338371966.32642,293760.993606137,202208302040
87,27312,4479,35,22205,Pittsboro,"",2017.11326277865,20171.1326277865,5005768374.64233,617961.777569282,202208302040
88,27313,1681,36,7288,Pleasant Garden,"",2306.53128430296,23065.3128430296,760352714.59021,181619.740165306,202208302040
89,27314,253,2,1138,Prospect Hill,"",2223.1985940246,22231.985940246,773578280.842896,162162.976448062,202208302040
90,27315,432,1,2140,Providence,"",2018.69158878505,20186.9158878505,697810511.310425,179457.95829655,202208302040
91,27316,1888,26,7156,Ramseur,"",2638.34544438234,26383.4544438234,1975410509.03577,278228.393914437,202208302040
92,27317,5081,53,17851,Randleman,"",2846.33914066439,28463.3914066439,1700826686.43616,339539.515262609,202208302040
93,27320,10366,99,38894,Reidsville,"",2665.19257469018,26651.9257469018,6966725984.64832,658218.836963247,202208302040
94,27325,1865,21,7676,Robbins,"",2429.65085982282,24296.5085982282,2401051783.47894,409075.895347678,202208302040
95,27326,978,5,3692,Ruffin,"",2648.9707475623,26489.707475623,1884156536.74561,359587.547530237,202208302040
96,27330,11739,102,39529,Sanford,"",2969.71843456703,29697.1843456703,6011213414.18433,528161.840140258,202208302040
97,27332,9063,67,33549,Sanford,"",2701.42180094787,27014.2180094787,2996782209.29614,417113.1648361,202208302040
98,27341,1356,12,5820,Seagrove,"",2329.8969072165,23298.9690721649,2678433259.4787,311632.157547413,202208302040
99,27343,360,0,1840,Semora,"",1956.52173913044,19565.2173913043,1390260353.39624,348769.311430722,202208302040
100,27344,5117,50,19290,Siler City,"",2652.66977708657,26526.6977708657,4591228058.44531,607903.308882545,202208302040
101,27349,1808,11,5850,Snow Camp,"",3090.59829059829,30905.9829059829,1831279532.651,381750.490582419,202208302040
102,27350,1808,20,7508,Sophia,"",2408.09802876931,24080.9802876931,1066449848.573,204602.636460839,202208302040
103,27355,676,5,3196,Staley,"",2115.14392991239,21151.4392991239,1016358702.6969,245160.332752788,202208302040
104,27356,806,10,3513,Star,"",2294.33532593225,22943.3532593225,1815293543.21783,348288.379855761,202208302040
105,27357,2638,35,8325,Stokesdale,"",3168.76876876877,31687.6876876877,1273124268.28796,223115.118835702,202208302040
106,27358,3309,16,15960,Summerfield,"",2073.30827067669,20733.0827067669,1557557662.14905,323017.176053331,202208302040
