OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,118,3,14872,Advance,"",79.343733189887,1744189234.37061,355282.663136038,202009242353
2,27007,31,0,2136,Ararat,"",145.131086142322,592499585.594238,195922.003442792,202009242353
3,27009,13,0,2937,Belews Creek,"",44.2628532516173,618093097.011353,191244.647442635,202009242353
4,27011,76,0,5411,Boonville,"",140.45462945851,1489580093.86462,316910.589814884,202009242353
5,27012,417,11,28954,Clemmons,"",144.0215514264,1176567385.86804,255774.303165276,202009242353
6,27013,95,3,6495,Cleveland,"",146.26635873749,2066336247.98627,379169.285246239,202009242353
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202009242353
8,27016,20,0,1682,Danbury,"",118.906064209275,1068209590.0686,211061.413302457,202009242353
9,27017,203,1,9499,Dobson,"",213.706705969049,2962951682.04883,566348.974052304,202009242353
10,27018,117,2,8221,East Bend,"",142.318452742975,2331567909.96985,255811.974556888,202009242353
11,27019,38,0,4234,Germanton,"",89.7496457250827,977414017.819214,270248.259734795,202009242353
12,27020,138,2,6104,Hamptonville,"",226.08125819135,2114111622.36755,316969.486887135,202009242353
13,27021,156,1,17979,King,"",86.767895878525,1469376476.14172,210392.900707099,202009242353
14,27022,13,0,1512,Lawsonville,"",85.978835978836,918745327.278442,200803.000966771,202009242353
15,27023,155,1,12775,Lewisville,"",121.33072407045,807172159.002075,183078.980128527,202009242353
16,27024,26,1,2683,Lowgap,"",96.9064480059635,1265827411.39758,278411.484773322,202009242353
17,27025,251,2,11117,Madison,"",225.780336421697,2714649364.33142,468723.596670606,202009242353
18,27027,49,0,4017,Mayodan,"",121.981578292258,548179131.574585,172371.363079245,202009242353
19,27028,417,3,28039,Mocksville,"",148.721423731232,5475621774.30664,567238.136149725,202009242353
20,27030,631,11,37641,Mount Airy,"",167.636353975718,4824085732.75671,624989.724929863,202009242353
21,27040,127,1,13150,Pfafftown,"",96.5779467680608,763349953.536133,205025.773716105,202009242353
22,27041,85,0,8020,Pilot Mountain,"",105.985037406484,1629462738.40637,324677.141569035,202009242353
23,27042,12,1,720,Pine Hall,"",166.666666666667,290758639.069458,113971.243586081,202009242353
24,27043,85,1,6442,Pinnacle,"",131.946600434648,1935795027.06067,395674.180712496,202009242353
25,27045,169,3,9583,Rural Hall,"",176.353960137744,666085549.25769,154538.589918543,202009242353
26,27046,16,0,1953,Sandy Ridge,"",81.9252432155658,1237681699.0647,217125.573744555,202009242353
27,27047,9,0,1279,Siloam,"",70.3674745895231,576295820.815674,144984.839113672,202009242353
28,27048,90,0,8902,Stoneville,"",101.100876207594,2355000804.03674,325454.766660313,202009242353
29,27050,35,0,4084,Tobaccoville,"",85.7002938295788,703876500.567505,219088.1792708,202009242353
30,27051,104,1,8287,Walkertown,"",125.497767587788,524680317.775635,151066.808563308,202009242353
31,27052,94,0,10061,Walnut Cove,"",93.4300765331478,2710320219.82117,403203.611044297,202009242353
32,27053,22,0,3156,Westfield,"",69.7084917617237,2152815477.55933,413464.446930882,202009242353
33,27054,43,0,2608,Woodleaf,"",164.877300613497,778193820.583862,201172.963339102,202009242353
34,27055,316,2,14521,Yadkinville,"",217.615866675849,3115987965.39453,403366.49229781,202009242353
35,27101,311,11,24321,Winston Salem,"",127.873031536532,356085731.400146,162957.922513793,202009242353
36,27103,609,15,36071,Winston Salem,"",168.833689113138,527249856.672729,146399.561156354,202009242353
37,27104,441,11,29383,Winston Salem,"",150.086784875608,337669863.683838,130394.134288752,202009242353
38,27105,1051,9,40186,Winston Salem,"",261.53386751605,950547784.577881,208375.813794777,202009242353
39,27106,846,7,51378,Winston Salem,"",164.66191755226,787324720.967285,203893.681115083,202009242353
40,27107,1198,14,52432,Winston Salem,"",228.486420506561,1859279716.41162,319111.813640457,202009242353
41,27127,804,6,38510,Winston Salem,"",208.776941054272,820319160.873047,213438.375685158,202009242353
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202009242353
43,27203,739,19,21876,Asheboro,"",337.813128542695,589408161.410522,188062.356665824,202009242353
44,27205,647,10,34549,Asheboro,"",187.270253842369,6255653514.79199,588011.232518038,202009242353
