OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3429,18,14872,Advance,"",2305.67509413663,23056.7509413663,1744189234.37061,355282.663136038,202203212040
2,27007,590,7,2136,Ararat,"",2762.17228464419,27621.722846442,592499585.594238,195922.003442792,202203212040
3,27009,677,9,2937,Belews Creek,"",2305.07320394961,23050.7320394961,618093097.011353,191244.647442635,202203212040
4,27011,1541,16,5411,Boonville,"",2847.90242099427,28479.0242099427,1489580093.86462,316910.589814884,202203212040
5,27012,7226,80,28954,Clemmons,"",2495.68280721144,24956.8280721144,1176567385.86804,255774.303165276,202203212040
6,27013,1610,14,6495,Cleveland,"",2478.8298691301,24788.298691301,2066336247.98627,379169.285246239,202203212040
7,27014,274,6,957,Cooleemee,"",2863.11389759666,28631.1389759666,21479098.032959,22299.1178929161,202203212040
8,27016,509,9,1682,Danbury,"",3026.15933412604,30261.5933412604,1068209590.0686,211061.413302457,202203212040
9,27017,2789,31,9499,Dobson,"",2936.09853668807,29360.9853668807,2962951682.04883,566348.974052303,202203212040
10,27018,2025,15,8221,East Bend,"",2463.20398978227,24632.0398978227,2331567909.96985,255811.974556888,202203212040
11,27019,860,7,4234,Germanton,"",2031.17619272556,20311.7619272555,977414017.819214,270248.259734795,202203212040
12,27020,1685,13,6104,Hamptonville,"",2760.48492791612,27604.8492791612,2114111622.36755,316969.486887135,202203212040
13,27021,4670,83,17979,King,"",2597.47483174815,25974.7483174815,1469376476.14172,210392.900707099,202203212040
14,27022,307,4,1512,Lawsonville,"",2030.42328042328,20304.2328042328,918745327.278442,200803.000966771,202203212040
15,27023,2808,12,12775,Lewisville,"",2198.04305283757,21980.4305283757,807172159.002075,183078.980128526,202203212040
16,27024,730,6,2683,Lowgap,"",2720.83488632128,27208.3488632128,1265827411.39758,278411.484773322,202203212040
17,27025,2519,39,11117,Madison,"",2265.89907349105,22658.9907349105,2714649364.33142,468723.596670607,202203212040
18,27027,904,19,4017,Mayodan,"",2250.4356484939,22504.356484939,548179131.574585,172371.363079245,202203212040
19,27028,7247,66,28039,Mocksville,"",2584.61428724277,25846.1428724277,5475621774.30664,567238.136149726,202203212040
20,27030,10667,198,37641,Mount Airy,"",2833.87795223294,28338.7795223294,4824085732.75671,624989.724929864,202203212040
21,27040,2736,19,13150,Pfafftown,"",2080.60836501901,20806.0836501901,763349953.536133,205025.773716105,202203212040
22,27041,2032,21,8020,Pilot Mountain,"",2533.66583541147,25336.6583541147,1629462738.40637,324677.141569035,202203212040
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203212040
24,27043,1573,15,6442,Pinnacle,"",2441.78826451413,24417.8826451413,1935795027.06067,395674.180712495,202203212040
25,27045,2630,21,9583,Rural Hall,"",2744.44328498383,27444.4328498383,666085549.25769,154538.589918543,202203212040
26,27046,420,7,1953,Sandy Ridge,"",2150.5376344086,21505.376344086,1237681699.0647,217125.573744555,202203212040
27,27047,318,2,1279,Siloam,"",2486.31743549648,24863.1743549648,576295820.815674,144984.839113672,202203212040
28,27048,1987,23,8902,Stoneville,"",2232.08267804988,22320.8267804988,2355000804.03674,325454.766660312,202203212040
29,27050,917,10,4084,Tobaccoville,"",2245.34769833497,22453.4769833497,703876500.567505,219088.1792708,202203212040
30,27051,1993,19,8287,Walkertown,"",2404.97164233136,24049.7164233136,524680317.775635,151066.808563308,202203212040
31,27052,2433,39,10061,Walnut Cove,"",2418.2486830335,24182.486830335,2710320219.82117,403203.611044297,202203212040
32,27053,639,9,3156,Westfield,"",2024.71482889734,20247.1482889734,2152815477.55933,413464.446930883,202203212040
33,27054,720,11,2608,Woodleaf,"",2760.73619631902,27607.3619631902,778193820.583862,201172.963339102,202203212040
34,27055,4249,51,14521,Yadkinville,"",2926.10701742304,29261.0701742304,3115987965.39453,403366.492297811,202203212040
35,27101,4634,61,24321,Winston Salem,"",1905.34928662473,19053.4928662473,356085731.400146,162957.922513792,202203212040
36,27103,8221,73,36071,Winston Salem,"",2279.11618751906,22791.1618751906,527249856.672729,146399.561156354,202203212040
37,27104,6552,60,29383,Winston Salem,"",2229.86080386618,22298.6080386618,337669863.683838,130394.134288752,202203212040
38,27105,10201,73,40186,Winston Salem,"",2538.4462250535,25384.462250535,950547784.577881,208375.813794777,202203212040
39,27106,10670,89,51378,Winston Salem,"",2076.76437385651,20767.6437385651,787324720.967285,203893.681115083,202203212040
40,27107,12397,105,52432,Winston Salem,"",2364.39578883125,23643.9578883125,1859279716.41162,319111.813640457,202203212040
41,27127,9857,52,38510,Winston Salem,"",2559.59491041288,25595.9491041288,820319160.873047,213438.375685158,202203212040
42,27157,226,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202203212040
43,27203,6142,67,21876,Asheboro,"",2807.64307917352,28076.4307917352,589408161.410522,188062.356665824,202203212040
44,27205,8373,69,34549,Asheboro,"",2423.51442878231,24235.1442878231,6255653514.79199,588011.232518038,202203212040
45,27207,802,4,3806,Bear Creek,"",2107.19915922228,21071.9915922228,2300194678.82397,473699.237818466,202203212040
46,27208,384,4,1691,Bennett,"",2270.84565345949,22708.4565345949,1029479783.1405,215638.108979383,202203212040
47,27209,1359,45,4151,Biscoe,"",3273.90990122862,32739.0990122862,1198089302.20734,259108.004034657,202203212040
48,27212,590,1,1600,Blanch,"",3687.5,36875,1328181375.12305,277007.399750669,202203212040
49,27214,2681,21,11747,Browns Summit,"",2282.28483868222,22822.8483868222,1414533235.94788,324969.09283087,202203212040
50,27215,11664,119,44892,Burlington,"",2598.23576583801,25982.3576583801,1827823774.30115,298200.358945539,202203212040
51,27217,11899,147,39111,Burlington,"",3042.36659763238,30423.6659763238,3473433663.33496,513818.514768521,202203212040
52,27229,1172,24,4014,Candor,"",2919.7807673144,29197.807673144,2747739848.89313,367384.611313313,202203212040
53,27231,369,2,2048,Cedar Grove,"",1801.7578125,18017.578125,987771348.581177,209108.769362036,202203212040
54,27233,774,8,3647,Climax,"",2122.29229503702,21222.9229503702,703252829.253662,187154.002103637,202203212040
55,27235,977,16,4575,Colfax,"",2135.51912568306,21355.1912568306,380654027.583252,148521.339190304,202203212040
56,27239,2242,27,9629,Denton,"",2328.38300965832,23283.8300965832,4319759872.9696,429373.198159065,202203212040
57,27242,515,9,2668,Eagle Springs,"",1930.28485757121,19302.8485757121,1480408484.01825,321391.030328654,202203212040
58,27243,847,4,4665,Efland,"",1815.64844587353,18156.4844587353,1142332751.10315,311755.144165645,202203212040
59,27244,4827,32,16259,Elon,"",2968.81727043484,29688.1727043484,1541989025.453,399696.340130383,202203212040
60,27248,1058,11,4835,Franklinville,"",2188.21096173733,21882.1096173733,942909114.352783,215710.992817748,202203212040
61,27249,3078,29,13355,Gibsonville,"",2304.75477349307,23047.5477349307,1679803774.77087,397477.611919869,202203212040
62,27252,337,3,2264,Goldston,"",1488.51590106007,14885.1590106007,1142470673.17163,220926.147155477,202203212040
63,27253,9090,92,31464,Graham,"",2889.01601830664,28890.1601830664,2351372927.78931,521476.969804175,202203212040
64,27258,1806,13,7740,Haw River,"",2333.33333333333,23333.3333333333,473631125.268677,312686.877842212,202203212040
65,27260,5322,73,25696,High Point,"",2071.13947696139,20711.3947696139,348441568.963501,133229.878739789,202203212040
66,27262,4888,82,24764,High Point,"",1973.83298336295,19738.3298336295,368730084.700928,171087.864383377,202203212040
67,27263,4911,74,22320,High Point,"",2200.2688172043,22002.688172043,1121512604.52234,249658.228757679,202203212040
68,27265,10721,98,50038,High Point,"",2142.57164554938,21425.7164554938,1172957282.41284,307481.490778656,202203212040
69,27268,404,0,1695,High Point,"",2383.4808259587,23834.808259587,2495618.64758301,8251.66869064816,202203212040
70,27278,5019,29,27181,Hillsborough,"",1846.51043007984,18465.1043007984,2885765742.02771,502574.675043234,202203212040
71,27281,709,7,3710,Jackson Springs,"",1911.05121293801,19110.5121293801,2095606802.2608,479969.724586593,202203212040
72,27282,3334,34,16597,Jamestown,"",2008.79677050069,20087.9677050069,404066994.873657,168803.970950205,202203212040
73,27283,662,7,2982,Julian,"",2219.98658618377,22199.8658618377,711286368.914917,161239.518798817,202203212040
74,27284,13154,142,56201,Kernersville,"",2340.52774861657,23405.2774861657,2233069317.10205,420748.080109326,202203212040
75,27288,6028,88,23585,Eden,"",2555.86177655289,25558.6177655289,1951079100.05676,304615.616752016,202203212040
76,27291,315,1,1538,Leasburg,"",2048.1144343303,20481.144343303,1492904663.44434,314720.3653191,202203212040
77,27292,10519,88,41465,Lexington,"",2536.83829735922,25368.3829735922,4270233445.18579,407599.915340798,202203212040
78,27295,10772,94,39191,Lexington,"",2748.59023755454,27485.9023755454,3631502180.53174,466742.919509857,202203212040
79,27298,2378,19,10440,Liberty,"",2277.77777777778,22777.7777777778,2639148530.03284,431527.987760386,202203212040
80,27299,1585,13,5254,Linwood,"",3016.74914350971,30167.4914350971,822543412.257813,203597.604040364,202203212040
81,27301,2583,28,10019,Mc Leansville,"",2578.1016069468,25781.016069468,900133716.655151,287107.537324028,202203212040
82,27302,7894,36,32302,Mebane,"",2443.81152869791,24438.1152869791,3198656461.27478,644303.594275321,202203212040
83,27305,339,1,1585,Milton,"",2138.80126182965,21388.0126182965,687167820.539429,263836.485514183,202203212040
84,27306,1626,24,5945,Mount Gilead,"",2735.07148864592,27350.7148864592,5305900334.83325,426306.558627535,202203212040
85,27310,1696,6,8562,Oak Ridge,"",1980.84559682317,19808.4559682317,526240082.103149,140986.043049622,202203212040
86,27311,779,6,3220,Pelham,"",2419.25465838509,24192.5465838509,1338371966.32642,293760.993606137,202203212040
87,27312,3428,32,22205,Pittsboro,"",1543.79644224274,15437.9644224274,5005768374.64233,617961.777569282,202203212040
88,27313,1424,32,7288,Pleasant Garden,"",1953.89681668496,19538.9681668496,760352714.59021,181619.740165306,202203212040
89,27314,202,2,1138,Prospect Hill,"",1775.04393673111,17750.4393673111,773578280.842896,162162.976448062,202203212040
90,27315,362,1,2140,Providence,"",1691.58878504673,16915.8878504673,697810511.310425,179457.95829655,202203212040
91,27316,1667,20,7156,Ramseur,"",2329.51369480157,23295.1369480157,1975410509.03577,278228.393914437,202203212040
92,27317,4524,46,17851,Randleman,"",2534.31180326032,25343.1180326032,1700826686.43616,339539.515262609,202203212040
93,27320,9100,84,38894,Reidsville,"",2339.69249755746,23396.9249755746,6966725984.64832,658218.836963247,202203212040
94,27325,1697,21,7676,Robbins,"",2210.7868681605,22107.868681605,2401051783.47894,409075.895347678,202203212040
95,27326,857,4,3692,Ruffin,"",2321.23510292524,23212.3510292524,1884156536.74561,359587.547530237,202203212040
96,27330,10276,89,39529,Sanford,"",2599.61041260846,25996.1041260846,6011213414.18433,528161.840140258,202203212040
97,27332,7743,61,33549,Sanford,"",2307.96745059465,23079.6745059465,2996782209.29614,417113.1648361,202203212040
98,27341,1233,8,5820,Seagrove,"",2118.55670103093,21185.5670103093,2678433259.4787,311632.157547413,202203212040
99,27343,304,0,1840,Semora,"",1652.17391304348,16521.7391304348,1390260353.39624,348769.311430722,202203212040
100,27344,4511,42,19290,Siler City,"",2338.51736651115,23385.1736651115,4591228058.44531,607903.308882545,202203212040
101,27349,1572,9,5850,Snow Camp,"",2687.17948717949,26871.7948717949,1831279532.651,381750.490582419,202203212040
102,27350,1596,19,7508,Sophia,"",2125.73255194459,21257.3255194459,1066449848.573,204602.636460839,202203212040
103,27355,608,3,3196,Staley,"",1902.37797246558,19023.7797246558,1016358702.6969,245160.332752788,202203212040
104,27356,738,9,3513,Star,"",2100.76857386849,21007.6857386849,1815293543.21783,348288.379855761,202203212040
105,27357,2296,32,8325,Stokesdale,"",2757.95795795796,27579.5795795796,1273124268.28796,223115.118835702,202203212040
106,27358,2779,13,15960,Summerfield,"",1741.22807017544,17412.2807017544,1557557662.14905,323017.176053331,202203212040
107,27360,11748,129,48331,Thomasville,"",2430.73803562931,24307.3803562931,2458732404.91687,372395.85217249,202203212040
108,27370,3781,62,14622,Trinity,"",2585.82957187799,25858.2957187799,1663817222.16028,344702.900725307,202203212040
109,27371,1984,23,7778,Troy,"",2550.78426330676,25507.8426330676,4076136455.00793,473833.643450898,202203212040
110,27376,2236,28,9884,West End,"",2262.2420072845,22622.420072845,1781050002.06519,320932.333330313,202203212040
111,27377,2676,15,9597,Whitsett,"",2788.37136605189,27883.7136605189,736936774.92627,183024.518653502,202203212040
112,27379,1335,27,6057,Yanceyville,"",2204.06141654284,22040.6141654284,2663338769.75159,422550.665080929,202203212040
113,27401,4658,48,20221,Greensboro,"",2303.54581870333,23035.4581870333,171748092.127686,100334.769337553,202203212040
114,27403,3547,32,21278,Greensboro,"",1666.97997932136,16669.7997932136,159396286.028687,87465.254538865,202203212040
115,27405,12064,98,52510,Greensboro,"",2297.46714911445,22974.6714911445,886695637.391357,284328.52642169,202203212040
116,27406,13884,165,60755,Greensboro,"",2285.24401283845,22852.4401283845,1894160074.00403,327705.317343954,202203212040
117,27407,10665,109,49837,Greensboro,"",2139.97632281237,21399.7632281237,840498790.451172,227731.576408349,202203212040
118,27408,3137,10,17406,Greensboro,"",1802.25209697805,18022.5209697805,221403500.549561,80148.1616765213,202203212040
119,27409,3841,26,17953,Greensboro,"",2139.47529660781,21394.7529660781,603872824.646484,239783.02449594,202203212040
120,27410,10006,83,56968,Greensboro,"",1756.42465945794,17564.2465945794,859363574.914917,272309.563854046,202203212040
121,27455,5976,88,29197,Greensboro,"",2046.78562866048,20467.8562866048,816075696.678345,198282.860420202,202203212040
122,27501,5974,35,21338,Angier,"",2799.70006561065,27997.0006561065,1683348454.90833,329143.189780915,202203212040
123,27502,9360,19,43747,Apex,"",2139.57528516241,21395.7528516241,840126405.51062,242725.298081049,202203212040
124,27503,666,1,7222,Bahama,"",922.182220991415,9221.82220991415,1054708975.44934,246183.053747647,202203212040
125,27504,5381,42,16320,Benson,"",3297.18137254902,32971.8137254902,2584462015.08862,486262.181304732,202203212040
126,27505,1693,20,7308,Broadway,"",2316.63929939792,23166.3929939792,1509842573.20557,320128.84050568,202203212040
127,27507,327,3,2053,Bullock,"",1592.79103750609,15927.9103750609,1354883649.98218,266873.357504052,202203212040
128,27508,657,1,2340,Bunn,"",2807.69230769231,28076.9230769231,312599782.273071,114289.902416244,202203212040
129,27509,2992,43,6935,Butner,"",4314.34751261716,43143.4751261716,507253453.414795,156294.942704551,202203212040
130,27510,2348,8,14543,Carrboro,"",1614.52245066355,16145.2245066355,88705554.5671387,57867.6032694508,202203212040
131,27511,6452,33,34041,Cary,"",1895.36147586734,18953.6147586734,333520579.048462,98702.6527265332,202203212040
132,27513,8294,33,49003,Cary,"",1692.54943574883,16925.4943574883,474399121.186279,162336.294574525,202203212040
133,27514,5647,26,32847,Chapel Hill,"",1719.18287819283,17191.8287819283,579057212.663452,190879.985276748,202203212040
134,27516,6603,21,44117,Chapel Hill,"",1496.70195162862,14967.0195162862,2564236091.9281,438904.079251582,202203212040
135,27517,3942,20,28831,Chapel Hill,"",1367.27827685477,13672.7827685477,1520140847.99951,299162.993678502,202203212040
136,27518,4044,22,22765,Cary,"",1776.41115747859,17764.1115747859,262665807.612671,130741.025823352,202203212040
137,27519,10456,18,59960,Cary,"",1743.82921947965,17438.2921947965,609072010.422363,166930.324843009,202203212040
138,27520,13389,98,43958,Clayton,"",3045.86195914282,30458.6195914282,1962402119.35425,374945.851452288,202203212040
139,27521,1843,17,7149,Coats,"",2577.98293467618,25779.8293467618,721041350.168091,174373.299688565,202203212040
140,27522,3315,11,13652,Creedmoor,"",2428.21564605919,24282.1564605919,2172960809.67273,361578.814896965,202203212040
141,27523,3331,2,12782,Apex,"",2606.00844938194,26060.0844938194,1210964088.06177,294058.887697932,202203212040
142,27524,3910,40,13532,Four Oaks,"",2889.4472361809,28894.472361809,3831785222.9375,530912.577014992,202203212040
143,27525,5170,7,15534,Franklinton,"",3328.18333977083,33281.8333977083,2660281050.9928,421324.476104612,202203212040
144,27526,15101,74,54027,Fuquay Varina,"",2795.08393951173,27950.8393951173,2787678657.25134,460586.982042285,202203212040
145,27527,8883,28,30234,Clayton,"",2938.08295296686,29380.8295296686,1261348608.45837,213730.175971786,202203212040
146,27529,15279,101,53854,Garner,"",2837.11516321907,28371.1516321907,1666161335.17407,336033.618547781,202203212040
147,27530,8932,121,40212,Goldsboro,"",2221.22749428031,22212.2749428031,2920081393.96802,465673.796837526,202203212040
148,27531,96,0,666,Goldsboro,"",1441.44144144144,14414.4144144144,123956304.007813,71472.4653387502,202203212040
149,27534,7567,107,31819,Goldsboro,"",2378.1388478582,23781.388478582,1995982542.31616,394454.137280507,202203212040
