OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1069,3,14872,Advance,"",718.800430338892,7188.00430338892,1744189234.37061,355282.663136038,202102171351
2,27007,189,0,2136,Ararat,"",884.831460674157,8848.31460674157,592499585.594238,195922.003442792,202102171351
3,27009,239,1,2937,Belews Creek,"",813.755532856656,8137.55532856656,618093097.011353,191244.647442635,202102171351
4,27011,487,6,5411,Boonville,"",900.018480872297,9000.18480872297,1489580093.86462,316910.589814884,202102171351
5,27012,2450,43,28954,Clemmons,"",846.169786557989,8461.69786557988,1176567385.86804,255774.303165276,202102171351
6,27013,502,6,6495,Cleveland,"",772.902232486528,7729.02232486528,2066336247.98627,379169.285246239,202102171351
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102171351
8,27016,124,2,1682,Danbury,"",737.217598097503,7372.17598097503,1068209590.0686,211061.413302457,202102171351
9,27017,936,7,9499,Dobson,"",985.366880724287,9853.66880724287,2962951682.04883,566348.974052304,202102171351
10,27018,617,4,8221,East Bend,"",750.516968738596,7505.16968738596,2331567909.96985,255811.974556888,202102171351
11,27019,281,1,4234,Germanton,"",663.675011809164,6636.75011809164,977414017.819214,270248.259734795,202102171351
12,27020,601,5,6104,Hamptonville,"",984.600262123198,9846.00262123198,2114111622.36755,316969.486887135,202102171351
13,27021,1499,36,17979,King,"",833.750486678903,8337.50486678903,1469376476.14172,210392.900707099,202102171351
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102171351
15,27023,854,3,12775,Lewisville,"",668.493150684931,6684.93150684932,807172159.002075,183078.980128527,202102171351
16,27024,254,3,2683,Lowgap,"",946.70145359672,9467.0145359672,1265827411.39758,278411.484773322,202102171351
17,27025,907,5,11117,Madison,"",815.867590177206,8158.67590177206,2714649364.33142,468723.596670606,202102171351
18,27027,327,6,4017,Mayodan,"",814.040328603435,8140.40328603435,548179131.574585,172371.363079245,202102171351
19,27028,2245,18,28039,Mocksville,"",800.670494668141,8006.70494668141,5475621774.30664,567238.136149725,202102171351
20,27030,3684,78,37641,Mount Airy,"",978.720012752052,9787.20012752052,4824085732.75671,624989.724929863,202102171351
21,27040,878,6,13150,Pfafftown,"",667.680608365019,6676.80608365019,763349953.536133,205025.773716105,202102171351
22,27041,616,6,8020,Pilot Mountain,"",768.079800498753,7680.79800498753,1629462738.40637,324677.141569035,202102171351
23,27042,62,2,720,Pine Hall,"",861.111111111111,8611.11111111111,290758639.069458,113971.243586081,202102171351
24,27043,458,5,6442,Pinnacle,"",710.959329400807,7109.59329400807,1935795027.06067,395674.180712496,202102171351
25,27045,855,6,9583,Rural Hall,"",892.204946259,8922.04946259,666085549.25769,154538.589918543,202102171351
26,27046,132,1,1953,Sandy Ridge,"",675.883256528418,6758.83256528418,1237681699.0647,217125.573744555,202102171351
27,27047,99,0,1279,Siloam,"",774.042220484754,7740.42220484754,576295820.815674,144984.839113672,202102171351
28,27048,596,3,8902,Stoneville,"",669.512469108066,6695.12469108066,2355000804.03674,325454.766660313,202102171351
29,27050,265,3,4084,Tobaccoville,"",648.873653281097,6488.73653281097,703876500.567505,219088.1792708,202102171351
30,27051,601,5,8287,Walkertown,"",725.232291540968,7252.32291540968,524680317.775635,151066.808563308,202102171351
31,27052,798,16,10061,Walnut Cove,"",793.161713547361,7931.61713547361,2710320219.82117,403203.611044297,202102171351
32,27053,158,1,3156,Westfield,"",500.63371356147,5006.3371356147,2152815477.55933,413464.446930882,202102171351
33,27054,250,2,2608,Woodleaf,"",958.588957055215,9585.88957055215,778193820.583862,201172.963339102,202102171351
34,27055,1479,21,14521,Yadkinville,"",1018.52489497968,10185.2489497968,3115987965.39453,403366.49229781,202102171351
35,27101,1535,33,24321,Winston Salem,"",631.141811603141,6311.41811603141,356085731.400146,162957.922513793,202102171351
36,27103,2633,33,36071,Winston Salem,"",729.949266723961,7299.49266723961,527249856.672729,146399.561156354,202102171351
37,27104,2179,26,29383,Winston Salem,"",741.585270394446,7415.85270394446,337669863.683838,130394.134288752,202102171351
38,27105,3407,32,40186,Winston Salem,"",847.807694221868,8478.07694221868,950547784.577881,208375.813794777,202102171351
39,27106,3710,36,51378,Winston Salem,"",722.0989528592,7220.989528592,787324720.967285,203893.681115083,202102171351
40,27107,4188,36,52432,Winston Salem,"",798.748855660665,7987.48855660665,1859279716.41162,319111.813640457,202102171351
41,27127,3327,24,38510,Winston Salem,"",863.931446377564,8639.31446377564,820319160.873047,213438.375685158,202102171351
42,27157,37,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202102171351
43,27203,2361,46,21876,Asheboro,"",1079.2649478881,10792.649478881,589408161.410522,188062.356665824,202102171351
44,27205,3187,41,34549,Asheboro,"",922.457958262178,9224.57958262178,6255653514.79199,588011.232518038,202102171351
45,27207,246,2,3806,Bear Creek,"",646.347871781398,6463.47871781398,2300194678.82397,473699.237818467,202102171351
46,27208,129,0,1691,Bennett,"",762.862211709048,7628.62211709048,1029479783.1405,215638.108979383,202102171351
47,27209,665,38,4151,Biscoe,"",1602.02360876897,16020.2360876897,1198089302.20734,259108.004034657,202102171351
48,27212,336,1,1600,Blanch,"",2100,21000,1328181375.12305,277007.39975067,202102171351
49,27214,838,5,11747,Browns Summit,"",713.3736273091,7133.736273091,1414533235.94788,324969.092830869,202102171351
50,27215,3734,54,44892,Burlington,"",831.774035462889,8317.74035462889,1827823774.30115,298200.358945539,202102171351
51,27217,4458,79,39111,Burlington,"",1139.83278361586,11398.3278361586,3473433663.33496,513818.51476852,202102171351
52,27229,490,14,4014,Candor,"",1220.72745391131,12207.2745391131,2747739848.89313,367384.611313313,202102171351
53,27231,102,0,2048,Cedar Grove,"",498.046875,4980.46875,987771348.581177,209108.769362036,202102171351
54,27233,239,2,3647,Climax,"",655.333150534686,6553.33150534686,703252829.253662,187154.002103638,202102171351
55,27235,354,5,4575,Colfax,"",773.770491803279,7737.70491803279,380654027.583252,148521.339190303,202102171351
56,27239,710,11,9629,Denton,"",737.35590403988,7373.5590403988,4319759872.9696,429373.198159064,202102171351
57,27242,148,2,2668,Eagle Springs,"",554.72263868066,5547.2263868066,1480408484.01825,321391.030328654,202102171351
58,27243,246,3,4665,Efland,"",527.331189710611,5273.31189710611,1142332751.10315,311755.144165646,202102171351
59,27244,1573,15,16259,Elon,"",967.464173688419,9674.64173688419,1541989025.453,399696.340130384,202102171351
60,27248,313,5,4835,Franklinville,"",647.362978283351,6473.62978283351,942909114.352783,215710.992817749,202102171351
61,27249,934,7,13355,Gibsonville,"",699.363534256833,6993.63534256833,1679803774.77087,397477.611919868,202102171351
62,27252,90,2,2264,Goldston,"",397.526501766784,3975.26501766784,1142470673.17163,220926.147155476,202102171351
63,27253,2914,37,31464,Graham,"",926.137808288838,9261.37808288838,2351372927.78931,521476.969804177,202102171351
64,27258,582,8,7740,Haw River,"",751.937984496124,7519.37984496124,473631125.268677,312686.877842211,202102171351
65,27260,1825,36,25696,High Point,"",710.227272727273,7102.27272727273,348441568.963501,133229.878739789,202102171351
66,27262,1737,40,24764,High Point,"",701.421418187692,7014.21418187692,368730084.700928,171087.864383377,202102171351
67,27263,1786,32,22320,High Point,"",800.179211469534,8001.79211469534,1121512604.52234,249658.228757679,202102171351
68,27265,3587,45,50038,High Point,"",716.855190055558,7168.55190055558,1172957282.41284,307481.490778656,202102171351
69,27268,251,0,1695,High Point,"",1480.82595870207,14808.2595870207,2495618.64758301,8251.66869064816,202102171351
70,27278,1471,17,27181,Hillsborough,"",541.186858467312,5411.86858467312,2885765742.02771,502574.675043234,202102171351
71,27281,226,0,3710,Jackson Springs,"",609.164420485175,6091.64420485175,2095606802.2608,479969.724586594,202102171351
72,27282,1172,18,16597,Jamestown,"",706.151714165211,7061.51714165211,404066994.873657,168803.970950205,202102171351
73,27283,204,2,2982,Julian,"",684.1046277666,6841.046277666,711286368.914917,161239.518798817,202102171351
74,27284,4290,55,56201,Kernersville,"",763.331613316489,7633.31613316489,2233069317.10205,420748.080109325,202102171351
75,27288,1626,21,23585,Eden,"",689.421242315031,6894.21242315031,1951079100.05676,304615.616752016,202102171351
76,27291,111,0,1538,Leasburg,"",721.716514954486,7217.16514954486,1492904663.44434,314720.365319101,202102171351
77,27292,3240,29,41465,Lexington,"",781.381888339563,7813.81888339563,4270233445.18579,407599.915340798,202102171351
78,27295,3363,42,39191,Lexington,"",858.105177209053,8581.05177209053,3631502180.53174,466742.919509858,202102171351
79,27298,671,8,10440,Liberty,"",642.72030651341,6427.2030651341,2639148530.03284,431527.987760386,202102171351
80,27299,494,1,5254,Linwood,"",940.236010658546,9402.36010658546,822543412.257813,203597.604040365,202102171351
81,27301,842,16,10019,Mc Leansville,"",840.403233855674,8404.03233855674,900133716.655151,287107.537324028,202102171351
82,27302,2119,10,32302,Mebane,"",655.996532722432,6559.96532722432,3198656461.27478,644303.59427532,202102171351
83,27305,140,1,1585,Milton,"",883.280757097792,8832.80757097792,687167820.539429,263836.485514183,202102171351
84,27306,578,15,5945,Mount Gilead,"",972.245584524811,9722.45584524811,5305900334.83325,426306.558627535,202102171351
85,27310,528,3,8562,Oak Ridge,"",616.678346180799,6166.78346180799,526240082.103149,140986.043049622,202102171351
86,27311,229,0,3220,Pelham,"",711.180124223603,7111.80124223603,1338371966.32642,293760.993606137,202102171351
87,27312,830,24,22205,Pittsboro,"",373.789687007431,3737.89687007431,5005768374.64233,617961.777569282,202102171351
88,27313,425,19,7288,Pleasant Garden,"",583.150384193194,5831.50384193194,760352714.59021,181619.740165306,202102171351
89,27314,54,1,1138,Prospect Hill,"",474.516695957821,4745.16695957821,773578280.842896,162162.976448062,202102171351
90,27315,103,0,2140,Providence,"",481.308411214953,4813.08411214953,697810511.310425,179457.95829655,202102171351
91,27316,620,13,7156,Ramseur,"",866.405813303522,8664.05813303522,1975410509.03577,278228.393914438,202102171351
92,27317,1518,19,17851,Randleman,"",850.372528149683,8503.72528149683,1700826686.43616,339539.515262609,202102171351
93,27320,2666,19,38894,Reidsville,"",685.452769064637,6854.52769064637,6966725984.64832,658218.836963247,202102171351
94,27325,668,5,7676,Robbins,"",870.244919228765,8702.44919228765,2401051783.47894,409075.895347679,202102171351
95,27326,247,2,3692,Ruffin,"",669.014084507042,6690.14084507042,1884156536.74561,359587.547530237,202102171351
