OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1341,7,14872,Advance,"",901.694459386767,9016.94459386767,1744189234.37061,355282.663136038,202107200040
2,27007,225,1,2136,Ararat,"",1053.37078651685,10533.7078651685,592499585.594238,195922.003442792,202107200040
3,27009,306,2,2937,Belews Creek,"",1041.87946884576,10418.7946884576,618093097.011353,191244.647442635,202107200040
4,27011,549,7,5411,Boonville,"",1014.59988911477,10145.9988911477,1489580093.86462,316910.589814884,202107200040
5,27012,2873,51,28954,Clemmons,"",992.263590522898,9922.63590522898,1176567385.86804,255774.303165276,202107200040
6,27013,650,8,6495,Cleveland,"",1000.76982294072,10007.6982294072,2066336247.98627,379169.285246239,202107200040
7,27014,88,2,957,Cooleemee,"",919.540229885057,9195.40229885057,21479098.032959,22299.1178929161,202107200040
8,27016,164,2,1682,Danbury,"",975.029726516052,9750.29726516052,1068209590.0686,211061.413302457,202107200040
9,27017,1107,14,9499,Dobson,"",1165.38583008738,11653.8583008738,2962951682.04883,566348.974052304,202107200040
10,27018,714,6,8221,East Bend,"",868.507480841747,8685.07480841747,2331567909.96985,255811.974556888,202107200040
11,27019,347,1,4234,Germanton,"",819.555975436939,8195.55975436939,977414017.819214,270248.259734795,202107200040
12,27020,710,7,6104,Hamptonville,"",1163.17169069463,11631.7169069463,2114111622.36755,316969.486887135,202107200040
13,27021,1816,48,17979,King,"",1010.06730073975,10100.6730073975,1469376476.14172,210392.900707099,202107200040
14,27022,99,2,1512,Lawsonville,"",654.761904761905,6547.61904761905,918745327.278442,200803.000966771,202107200040
15,27023,1035,4,12775,Lewisville,"",810.176125244618,8101.76125244618,807172159.002075,183078.980128527,202107200040
16,27024,288,3,2683,Lowgap,"",1073.4252702199,10734.252702199,1265827411.39758,278411.484773322,202107200040
17,27025,1025,30,11117,Madison,"",922.011333992984,9220.11333992984,2714649364.33142,468723.596670606,202107200040
18,27027,366,18,4017,Mayodan,"",911.127707244212,9111.27707244212,548179131.574585,172371.363079245,202107200040
19,27028,2799,31,28039,Mocksville,"",998.252434109633,9982.52434109633,5475621774.30664,567238.136149725,202107200040
20,27030,4454,104,37641,Mount Airy,"",1183.28418479849,11832.8418479849,4824085732.75671,624989.724929863,202107200040
21,27040,1034,10,13150,Pfafftown,"",786.311787072243,7863.11787072243,763349953.536133,205025.773716105,202107200040
22,27041,741,8,8020,Pilot Mountain,"",923.940149625935,9239.40149625935,1629462738.40637,324677.141569035,202107200040
23,27042,70,2,720,Pine Hall,"",972.222222222222,9722.22222222222,290758639.069458,113971.243586081,202107200040
24,27043,539,7,6442,Pinnacle,"",836.696678050295,8366.96678050295,1935795027.06067,395674.180712496,202107200040
25,27045,1036,9,9583,Rural Hall,"",1081.08108108108,10810.8108108108,666085549.25769,154538.589918543,202107200040
26,27046,154,1,1953,Sandy Ridge,"",788.530465949821,7885.30465949821,1237681699.0647,217125.573744555,202107200040
27,27047,123,2,1279,Siloam,"",961.688819390149,9616.88819390148,576295820.815674,144984.839113672,202107200040
28,27048,754,9,8902,Stoneville,"",847.000674005841,8470.00674005841,2355000804.03674,325454.766660313,202107200040
29,27050,330,4,4084,Tobaccoville,"",808.031341821743,8080.31341821743,703876500.567505,219088.1792708,202107200040
30,27051,730,6,8287,Walkertown,"",880.897791721974,8808.97791721974,524680317.775635,151066.808563308,202107200040
31,27052,1002,23,10061,Walnut Cove,"",995.92485836398,9959.2485836398,2710320219.82117,403203.611044297,202107200040
32,27053,202,2,3156,Westfield,"",640.050697084918,6400.50697084918,2152815477.55933,413464.446930882,202107200040
33,27054,306,5,2608,Woodleaf,"",1173.31288343558,11733.1288343558,778193820.583862,201172.963339102,202107200040
34,27055,1772,29,14521,Yadkinville,"",1220.301632119,12203.01632119,3115987965.39453,403366.49229781,202107200040
35,27101,1852,38,24321,Winston Salem,"",761.481846963529,7614.81846963529,356085731.400146,162957.922513793,202107200040
36,27103,3115,42,36071,Winston Salem,"",863.57461672812,8635.7461672812,527249856.672729,146399.561156354,202107200040
37,27104,2581,39,29383,Winston Salem,"",878.39907429466,8783.9907429466,337669863.683838,130394.134288752,202107200040
38,27105,4121,43,40186,Winston Salem,"",1025.48151097397,10254.8151097397,950547784.577881,208375.813794777,202107200040
39,27106,4481,58,51378,Winston Salem,"",872.163182685196,8721.63182685196,787324720.967285,203893.681115083,202107200040
40,27107,5109,48,52432,Winston Salem,"",974.404943545926,9744.04943545926,1859279716.41162,319111.813640457,202107200040
41,27127,4022,27,38510,Winston Salem,"",1044.40405089587,10444.0405089587,820319160.873047,213438.375685158,202107200040
42,27157,44,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202107200040
43,27203,2839,53,21876,Asheboro,"",1297.76924483452,12977.6924483452,589408161.410522,188062.356665824,202107200040
44,27205,3835,48,34549,Asheboro,"",1110.01765608267,11100.1765608267,6255653514.79199,588011.232518038,202107200040
45,27207,296,2,3806,Bear Creek,"",777.719390436154,7777.19390436153,2300194678.82397,473699.237818467,202107200040
