OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3418,18,14872,Advance,"",2298.27864443249,22982.7864443249,1744189234.37061,355282.663136038,202203142040
2,27007,590,7,2136,Ararat,"",2762.17228464419,27621.722846442,592499585.594238,195922.003442792,202203142040
3,27009,676,9,2937,Belews Creek,"",2301.6683690841,23016.683690841,618093097.011353,191244.647442635,202203142040
4,27011,1539,16,5411,Boonville,"",2844.20624653484,28442.0624653484,1489580093.86462,316910.589814884,202203142040
5,27012,7207,80,28954,Clemmons,"",2489.12067417283,24891.2067417283,1176567385.86804,255774.303165276,202203142040
6,27013,1608,14,6495,Cleveland,"",2475.75057736721,24757.5057736721,2066336247.98627,379169.285246239,202203142040
7,27014,272,6,957,Cooleemee,"",2842.21525600836,28422.1525600836,21479098.032959,22299.1178929161,202203142040
8,27016,508,8,1682,Danbury,"",3020.21403091558,30202.1403091558,1068209590.0686,211061.413302457,202203142040
9,27017,2785,31,9499,Dobson,"",2931.88756711233,29318.8756711233,2962951682.04883,566348.974052303,202203142040
10,27018,2025,15,8221,East Bend,"",2463.20398978227,24632.0398978227,2331567909.96985,255811.974556888,202203142040
11,27019,860,7,4234,Germanton,"",2031.17619272556,20311.7619272555,977414017.819214,270248.259734795,202203142040
12,27020,1682,13,6104,Hamptonville,"",2755.57011795544,27555.7011795544,2114111622.36755,316969.486887135,202203142040
13,27021,4659,82,17979,King,"",2591.35658267979,25913.5658267979,1469376476.14172,210392.900707099,202203142040
14,27022,305,4,1512,Lawsonville,"",2017.19576719577,20171.9576719577,918745327.278442,200803.000966771,202203142040
15,27023,2802,12,12775,Lewisville,"",2193.34637964775,21933.4637964775,807172159.002075,183078.980128526,202203142040
16,27024,728,6,2683,Lowgap,"",2713.38054416698,27133.8054416698,1265827411.39758,278411.484773322,202203142040
17,27025,2516,39,11117,Madison,"",2263.20050373302,22632.0050373302,2714649364.33142,468723.596670607,202203142040
18,27027,902,19,4017,Mayodan,"",2245.4568085636,22454.568085636,548179131.574585,172371.363079245,202203142040
19,27028,7228,65,28039,Mocksville,"",2577.83801134135,25778.3801134135,5475621774.30664,567238.136149726,202203142040
20,27030,10632,197,37641,Mount Airy,"",2824.57958077628,28245.7958077628,4824085732.75671,624989.724929864,202203142040
21,27040,2735,19,13150,Pfafftown,"",2079.84790874525,20798.4790874525,763349953.536133,205025.773716105,202203142040
22,27041,2029,21,8020,Pilot Mountain,"",2529.92518703242,25299.2518703242,1629462738.40637,324677.141569035,202203142040
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202203142040
24,27043,1563,15,6442,Pinnacle,"",2426.26513505123,24262.6513505123,1935795027.06067,395674.180712495,202203142040
25,27045,2621,21,9583,Rural Hall,"",2735.05165397057,27350.5165397057,666085549.25769,154538.589918543,202203142040
26,27046,419,7,1953,Sandy Ridge,"",2145.41730670763,21454.1730670763,1237681699.0647,217125.573744555,202203142040
