OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,80,3,14872,Advance,"",53.7923614846692,1744189234.37061,355282.663136038,202008122055
2,27007,22,0,2136,Ararat,"",102.996254681648,592499585.594238,195922.003442792,202008122055
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008122055
4,27011,59,0,5411,Boonville,"",109.037146553317,1489580093.86462,316910.589814884,202008122055
5,27012,261,0,28954,Clemmons,"",90.1429854251572,1176567385.86804,255774.303165276,202008122055
6,27013,69,2,6495,Cleveland,"",106.235565819861,2066336247.98627,379169.285246239,202008122055
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008122055
8,27016,18,0,1682,Danbury,"",107.015457788347,1068209590.0686,211061.413302457,202008122055
9,27017,184,0,9499,Dobson,"",193.704600484262,2962951682.04883,566348.974052304,202008122055
10,27018,95,2,8221,East Bend,"",115.557718039168,2331567909.96985,255811.974556888,202008122055
11,27019,28,0,4234,Germanton,"",66.1313179026925,977414017.819214,270248.259734795,202008122055
12,27020,96,2,6104,Hamptonville,"",157.273918741809,2114111622.36755,316969.486887135,202008122055
13,27021,116,1,17979,King,"",64.5197174481339,1469376476.14172,210392.900707099,202008122055
14,27022,6,0,1512,Lawsonville,"",39.6825396825397,918745327.278442,200803.000966771,202008122055
15,27023,117,1,12775,Lewisville,"",91.5851272015656,807172159.002075,183078.980128527,202008122055
16,27024,18,0,2683,Lowgap,"",67.0890793887439,1265827411.39758,278411.484773322,202008122055
17,27025,47,0,11117,Madison,"",42.2775928757758,2714649364.33142,468723.596670606,202008122055
18,27027,16,0,4017,Mayodan,"",39.8307194423699,548179131.574585,172371.363079245,202008122055
19,27028,338,2,28039,Mocksville,"",120.546381825315,5475621774.30664,567238.136149725,202008122055
20,27030,470,7,37641,Mount Airy,"",124.863845275099,4824085732.75671,624989.724929863,202008122055
21,27040,86,1,13150,Pfafftown,"",65.3992395437262,763349953.536133,205025.773716105,202008122055
22,27041,69,0,8020,Pilot Mountain,"",86.0349127182045,1629462738.40637,324677.141569035,202008122055
23,27042,8,1,720,Pine Hall,"",111.111111111111,290758639.069458,113971.243586081,202008122055
24,27043,69,1,6442,Pinnacle,"",107.109593294008,1935795027.06067,395674.180712496,202008122055
25,27045,138,2,9583,Rural Hall,"",144.005008869874,666085549.25769,154538.589918543,202008122055
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202008122055
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202008122055
28,27048,45,0,8902,Stoneville,"",50.5504381037969,2355000804.03674,325454.766660313,202008122055
29,27050,26,0,4084,Tobaccoville,"",63.6630754162586,703876500.567505,219088.1792708,202008122055
30,27051,72,0,8287,Walkertown,"",86.8830698684687,524680317.775635,151066.808563308,202008122055
31,27052,60,0,10061,Walnut Cove,"",59.6362190637114,2710320219.82117,403203.611044297,202008122055
32,27053,13,0,3156,Westfield,"",41.191381495564,2152815477.55933,413464.446930882,202008122055
33,27054,34,0,2608,Woodleaf,"",130.368098159509,778193820.583862,201172.963339102,202008122055
34,27055,262,2,14521,Yadkinville,"",180.428345155292,3115987965.39453,403366.49229781,202008122055
35,27101,222,0,24321,Winston Salem,"",91.2791414826693,356085731.400146,162957.922513793,202008122055
36,27103,460,11,36071,Winston Salem,"",127.526267638823,527249856.672729,146399.561156354,202008122055
37,27104,345,6,29383,Winston Salem,"",117.414831705408,337669863.683838,130394.134288752,202008122055
38,27105,905,8,40186,Winston Salem,"",225.202806947693,950547784.577881,208375.813794777,202008122055
39,27106,638,6,51378,Winston Salem,"",124.17766359142,787324720.967285,203893.681115083,202008122055
40,27107,1016,8,52432,Winston Salem,"",193.77479401892,1859279716.41162,319111.813640457,202008122055
41,27127,677,5,38510,Winston Salem,"",175.798493897689,820319160.873047,213438.375685158,202008122055
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202008122055
43,27203,634,17,21876,Asheboro,"",289.815322728104,589408161.410522,188062.356665824,202008122055
44,27205,549,5,34549,Asheboro,"",158.904743986801,6255653514.79199,588011.232518038,202008122055
45,27207,71,1,3806,Bear Creek,"",186.547556489753,2300194678.82397,473699.237818467,202008122055
46,27208,33,0,1691,Bennett,"",195.150798344175,1029479783.1405,215638.108979383,202008122055
47,27209,178,8,4151,Biscoe,"",428.812334377258,1198089302.20734,259108.004034657,202008122055
48,27212,49,0,1600,Blanch,"",306.25,1328181375.12305,277007.39975067,202008122055
49,27214,105,1,11747,Browns Summit,"",89.3845237081808,1414533235.94788,324969.092830869,202008122055
50,27215,520,4,44892,Burlington,"",115.833556090172,1827823774.30115,298200.358945539,202008122055
51,27217,1021,34,39111,Burlington,"",261.05187798829,3473433663.33496,513818.51476852,202008122055
52,27229,133,1,4014,Candor,"",331.340308918784,2747739848.89313,367384.611313313,202008122055
53,27231,13,0,2048,Cedar Grove,"",63.4765625,987771348.581177,209108.769362036,202008122055
54,27233,15,0,3647,Climax,"",41.1296956402523,703252829.253662,187154.002103638,202008122055
55,27235,30,0,4575,Colfax,"",65.5737704918033,380654027.583252,148521.339190303,202008122055
56,27239,61,3,9629,Denton,"",63.3502959808911,4319759872.9696,429373.198159064,202008122055
57,27242,26,0,2668,Eagle Springs,"",97.4512743628186,1480408484.01825,321391.030328654,202008122055
58,27243,49,1,4665,Efland,"",105.037513397642,1142332751.10315,311755.144165646,202008122055
59,27244,81,0,16259,Elon,"",49.8185620271849,1541989025.453,399696.340130384,202008122055
60,27248,45,1,4835,Franklinville,"",93.071354705274,942909114.352783,215710.992817749,202008122055
61,27249,94,0,13355,Gibsonville,"",70.3856233620367,1679803774.77087,397477.611919868,202008122055
62,27252,11,1,2264,Goldston,"",48.5865724381625,1142470673.17163,220926.147155476,202008122055
63,27253,534,3,31464,Graham,"",169.717772692601,2351372927.78931,521476.969804177,202008122055
64,27258,88,0,7740,Haw River,"",113.695090439276,473631125.268677,312686.877842211,202008122055
65,27260,361,11,25696,High Point,"",140.488792029888,348441568.963501,133229.878739789,202008122055
66,27262,277,5,24764,High Point,"",111.855919883702,368730084.700928,171087.864383377,202008122055
67,27263,222,1,22320,High Point,"",99.4623655913979,1121512604.52234,249658.228757679,202008122055
68,27265,438,21,50038,High Point,"",87.5334745593349,1172957282.41284,307481.490778656,202008122055
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202008122055
70,27278,227,0,27181,Hillsborough,"",83.5142194915566,2885765742.02771,502574.675043234,202008122055
71,27281,35,0,3710,Jackson Springs,"",94.3396226415094,2095606802.2608,479969.724586594,202008122055
72,27282,119,2,16597,Jamestown,"",71.6997047659216,404066994.873657,168803.970950205,202008122055
73,27283,25,0,2982,Julian,"",83.8363514419852,711286368.914917,161239.518798817,202008122055
74,27284,520,4,56201,Kernersville,"",92.5250440383623,2233069317.10205,420748.080109325,202008122055
75,27288,144,0,23585,Eden,"",61.0557557769769,1951079100.05676,304615.616752016,202008122055
76,27291,2,0,1538,Leasburg,"",13.0039011703511,1492904663.44434,314720.365319101,202008122055
77,27292,488,4,41465,Lexington,"",117.68961774991,4270233445.18579,407599.915340798,202008122055
78,27295,399,12,39191,Lexington,"",101.809088821413,3631502180.53174,466742.919509858,202008122055
79,27298,113,0,10440,Liberty,"",108.23754789272,2639148530.03284,431527.987760386,202008122055
80,27299,51,0,5254,Linwood,"",97.0688998858013,822543412.257813,203597.604040365,202008122055
81,27301,78,2,10019,Mc Leansville,"",77.8520810460126,900133716.655151,287107.537324028,202008122055
82,27302,315,0,32302,Mebane,"",97.5171815986626,3198656461.27478,644303.59427532,202008122055
83,27305,25,1,1585,Milton,"",157.728706624606,687167820.539429,263836.485514183,202008122055
84,27306,110,2,5945,Mount Gilead,"",185.029436501262,5305900334.83325,426306.558627535,202008122055
85,27310,43,1,8562,Oak Ridge,"",50.221910768512,526240082.103149,140986.043049622,202008122055
86,27311,12,0,3220,Pelham,"",37.2670807453416,1338371966.32642,293760.993606137,202008122055
87,27312,169,19,22205,Pittsboro,"",76.1089844629588,5005768374.64233,617961.777569282,202008122055
88,27313,101,16,7288,Pleasant Garden,"",138.583973655324,760352714.59021,181619.740165306,202008122055
89,27314,6,0,1138,Prospect Hill,"",52.7240773286468,773578280.842896,162162.976448062,202008122055
90,27315,6,0,2140,Providence,"",28.0373831775701,697810511.310425,179457.95829655,202008122055
91,27316,176,10,7156,Ramseur,"",245.947456679709,1975410509.03577,278228.393914438,202008122055
92,27317,226,3,17851,Randleman,"",126.603551621758,1700826686.43616,339539.515262609,202008122055
93,27320,260,3,38894,Reidsville,"",66.8483570730704,6966725984.64832,658218.836963247,202008122055
94,27325,180,1,7676,Robbins,"",234.497133923919,2401051783.47894,409075.895347679,202008122055
95,27326,28,2,3692,Ruffin,"",75.839653304442,1884156536.74561,359587.547530237,202008122055
96,27330,832,8,39529,Sanford,"",210.478382959346,6011213414.18433,528161.840140257,202008122055
97,27332,541,4,33549,Sanford,"",161.25666934931,2996782209.29614,417113.164836099,202008122055
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202008122055
99,27341,59,0,5820,Seagrove,"",101.374570446735,2678433259.4787,311632.157547413,202008122055
100,27343,6,0,1840,Semora,"",32.6086956521739,1390260353.39624,348769.311430722,202008122055
101,27344,793,22,19290,Siler City,"",411.093831000518,4591228058.44531,607903.308882544,202008122055
102,27349,38,0,5850,Snow Camp,"",64.957264957265,1831279532.651,381750.490582419,202008122055
103,27350,56,0,7508,Sophia,"",74.5871070857752,1066449848.573,204602.636460839,202008122055
104,27355,43,0,3196,Staley,"",134.543178973717,1016358702.6969,245160.332752788,202008122055
105,27356,61,1,3513,Star,"",173.640762880729,1815293543.21783,348288.37985576,202008122055
106,27357,65,1,8325,Stokesdale,"",78.0780780780781,1273124268.28796,223115.118835702,202008122055
107,27358,132,1,15960,Summerfield,"",82.7067669172932,1557557662.14905,323017.176053331,202008122055
108,27360,605,0,48331,Thomasville,"",125.178456891022,2458732404.91687,372395.85217249,202008122055
109,27370,118,0,14622,Trinity,"",80.7003145944467,1663817222.16028,344702.900725307,202008122055
110,27371,152,2,7778,Troy,"",195.422987914631,4076136455.00793,473833.643450898,202008122055
111,27376,106,5,9884,West End,"",107.244030756779,1781050002.06519,320932.333330313,202008122055
112,27377,94,0,9597,Whitsett,"",97.9472751901636,736936774.92627,183024.518653502,202008122055
113,27379,41,0,6057,Yanceyville,"",67.6902757140499,2663338769.75159,422550.665080929,202008122055
114,27401,260,7,20221,Greensboro,"",128.579199841749,171748092.127686,100334.769337553,202008122055
115,27403,145,6,21278,Greensboro,"",68.1455023968418,159396286.028687,87465.2545388649,202008122055
116,27405,821,16,52510,Greensboro,"",156.351171205485,886695637.391357,284328.526421691,202008122055
117,27406,704,39,60755,Greensboro,"",115.875236606041,1894160074.00403,327705.317343953,202008122055
118,27407,678,11,49837,Greensboro,"",136.04350181592,840498790.451172,227731.576408348,202008122055
119,27408,136,0,17406,Greensboro,"",78.1339767896128,221403500.549561,80148.1616765212,202008122055
120,27409,175,2,17953,Greensboro,"",97.4767448337325,603872824.646484,239783.02449594,202008122055
121,27410,358,6,56968,Greensboro,"",62.8422974301362,859363574.914917,272309.563854046,202008122055
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202008122055
123,27412,1,0,1886,Greensboro,"",5.30222693531283,4771290.83532715,13054.7888333439,202008122055
124,27455,237,7,29197,Greensboro,"",81.1727232249889,816075696.678345,198282.860420201,202008122055
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202008122055
126,27501,249,1,21338,Angier,"",116.693223357391,1683348454.90833,329143.189780915,202008122055
127,27502,284,3,43747,Apex,"",64.9187372848424,840126405.51062,242725.298081049,202008122055
128,27503,24,0,7222,Bahama,"",33.2317917474384,1054708975.44934,246183.053747647,202008122055
129,27504,247,2,16320,Benson,"",151.348039215686,2584462015.08862,486262.181304732,202008122055
130,27505,129,5,7308,Broadway,"",176.518883415435,1509842573.20557,320128.840505679,202008122055
131,27507,20,1,2053,Bullock,"",97.4184120798831,1354883649.98218,266873.357504053,202008122055
132,27508,29,0,2340,Bunn,"",123.931623931624,312599782.273071,114289.902416244,202008122055
133,27509,616,26,6935,Butner,"",888.248017303533,507253453.414795,156294.942704551,202008122055
134,27510,177,2,14543,Carrboro,"",121.708038231452,88705554.5671387,57867.6032694508,202008122055
135,27511,306,3,34041,Cary,"",89.8916013043095,333520579.048462,98702.6527265331,202008122055
136,27513,271,1,49003,Cary,"",55.3027365671489,474399121.186279,162336.294574525,202008122055
137,27514,243,17,32847,Chapel Hill,"",73.9793588455567,579057212.663452,190879.985276748,202008122055
138,27516,320,11,44117,Chapel Hill,"",72.5343971711585,2564236091.9281,438904.079251583,202008122055
139,27517,237,3,28831,Chapel Hill,"",82.2031840726995,1520140847.99951,299162.993678501,202008122055
140,27518,115,0,22765,Cary,"",50.5161432022842,262665807.612671,130741.025823352,202008122055
141,27519,309,4,59960,Cary,"",51.5343562374917,609072010.422363,166930.324843009,202008122055
142,27520,728,25,43958,Clayton,"",165.612630237954,1962402119.35425,374945.851452289,202008122055
143,27521,87,0,7149,Coats,"",121.695342005875,721041350.168091,174373.299688566,202008122055
144,27522,183,1,13652,Creedmoor,"",134.046293583358,2172960809.67273,361578.814896966,202008122055
145,27523,92,0,12782,Apex,"",71.9762165545298,1210964088.06177,294058.887697931,202008122055
146,27524,253,3,13532,Four Oaks,"",186.964232929353,3831785222.9375,530912.577014992,202008122055
147,27525,191,0,15534,Franklinton,"",122.95609630488,2660281050.9928,421324.476104612,202008122055
148,27526,397,11,54027,Fuquay Varina,"",73.4817776297037,2787678657.25134,460586.982042285,202008122055
149,27527,279,0,30234,Clayton,"",92.2802143282397,1261348608.45837,213730.175971786,202008122055
