OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1330,7,14872,Advance,"",894.298009682625,8942.98009682625,1744189234.37061,355282.663136038,202107100140
2,27007,222,0,2136,Ararat,"",1039.32584269663,10393.2584269663,592499585.594238,195922.003442792,202107100140
3,27009,304,2,2937,Belews Creek,"",1035.06979911474,10350.6979911474,618093097.011353,191244.647442635,202107100140
4,27011,545,7,5411,Boonville,"",1007.2075401959,10072.075401959,1489580093.86462,316910.589814884,202107100140
5,27012,2849,51,28954,Clemmons,"",983.974580368861,9839.74580368861,1176567385.86804,255774.303165276,202107100140
6,27013,643,8,6495,Cleveland,"",989.992301770593,9899.92301770593,2066336247.98627,379169.285246239,202107100140
7,27014,88,2,957,Cooleemee,"",919.540229885057,9195.40229885057,21479098.032959,22299.1178929161,202107100140
8,27016,163,2,1682,Danbury,"",969.084423305589,9690.84423305589,1068209590.0686,211061.413302457,202107100140
9,27017,1096,14,9499,Dobson,"",1153.80566375408,11538.0566375408,2962951682.04883,566348.974052304,202107100140
10,27018,713,6,8221,East Bend,"",867.291083809756,8672.91083809756,2331567909.96985,255811.974556888,202107100140
11,27019,345,1,4234,Germanton,"",814.832309872461,8148.32309872461,977414017.819214,270248.259734795,202107100140
12,27020,704,7,6104,Hamptonville,"",1153.34207077326,11533.4207077326,2114111622.36755,316969.486887135,202107100140
13,27021,1803,47,17979,King,"",1002.83664274987,10028.3664274987,1469376476.14172,210392.900707099,202107100140
14,27022,99,2,1512,Lawsonville,"",654.761904761905,6547.61904761905,918745327.278442,200803.000966771,202107100140
15,27023,1025,4,12775,Lewisville,"",802.348336594912,8023.48336594912,807172159.002075,183078.980128527,202107100140
16,27024,283,3,2683,Lowgap,"",1054.78941483414,10547.8941483414,1265827411.39758,278411.484773322,202107100140
17,27025,1021,28,11117,Madison,"",918.413240982279,9184.13240982279,2714649364.33142,468723.596670606,202107100140
18,27027,363,18,4017,Mayodan,"",903.659447348768,9036.59447348768,548179131.574585,172371.363079245,202107100140
19,27028,2776,30,28039,Mocksville,"",990.04957380791,9900.4957380791,5475621774.30664,567238.136149725,202107100140
20,27030,4425,103,37641,Mount Airy,"",1175.57981987726,11755.7981987726,4824085732.75671,624989.724929863,202107100140
21,27040,1032,10,13150,Pfafftown,"",784.790874524715,7847.90874524715,763349953.536133,205025.773716105,202107100140
22,27041,739,8,8020,Pilot Mountain,"",921.4463840399,9214.463840399,1629462738.40637,324677.141569035,202107100140
23,27042,70,2,720,Pine Hall,"",972.222222222222,9722.22222222222,290758639.069458,113971.243586081,202107100140
24,27043,528,6,6442,Pinnacle,"",819.621235641105,8196.21235641105,1935795027.06067,395674.180712496,202107100140
25,27045,1032,9,9583,Rural Hall,"",1076.90702285297,10769.0702285297,666085549.25769,154538.589918543,202107100140
26,27046,154,1,1953,Sandy Ridge,"",788.530465949821,7885.30465949821,1237681699.0647,217125.573744555,202107100140
27,27047,117,2,1279,Siloam,"",914.7771696638,9147.771696638,576295820.815674,144984.839113672,202107100140
28,27048,741,9,8902,Stoneville,"",832.397214109189,8323.97214109189,2355000804.03674,325454.766660313,202107100140
29,27050,330,4,4084,Tobaccoville,"",808.031341821743,8080.31341821743,703876500.567505,219088.1792708,202107100140
30,27051,725,6,8287,Walkertown,"",874.86424520333,8748.6424520333,524680317.775635,151066.808563308,202107100140
31,27052,991,23,10061,Walnut Cove,"",984.991551535633,9849.91551535633,2710320219.82117,403203.611044297,202107100140
32,27053,202,2,3156,Westfield,"",640.050697084918,6400.50697084918,2152815477.55933,413464.446930882,202107100140
33,27054,306,5,2608,Woodleaf,"",1173.31288343558,11733.1288343558,778193820.583862,201172.963339102,202107100140
34,27055,1766,29,14521,Yadkinville,"",1216.16968528338,12161.6968528338,3115987965.39453,403366.49229781,202107100140
35,27101,1845,38,24321,Winston Salem,"",758.603675835698,7586.03675835698,356085731.400146,162957.922513793,202107100140
36,27103,3105,42,36071,Winston Salem,"",860.802306562058,8608.02306562058,527249856.672729,146399.561156354,202107100140
37,27104,2562,37,29383,Winston Salem,"",871.932750229725,8719.32750229725,337669863.683838,130394.134288752,202107100140
38,27105,4114,42,40186,Winston Salem,"",1023.73961080973,10237.3961080973,950547784.577881,208375.813794777,202107100140
39,27106,4455,58,51378,Winston Salem,"",867.102650940091,8671.02650940091,787324720.967285,203893.681115083,202107100140
40,27107,5093,47,52432,Winston Salem,"",971.353371986573,9713.53371986573,1859279716.41162,319111.813640457,202107100140
41,27127,4006,26,38510,Winston Salem,"",1040.24928589977,10402.4928589977,820319160.873047,213438.375685158,202107100140
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202107100140
43,27203,2828,53,21876,Asheboro,"",1292.74090327299,12927.4090327299,589408161.410522,188062.356665824,202107100140
44,27205,3829,47,34549,Asheboro,"",1108.28099221396,11082.8099221396,6255653514.79199,588011.232518038,202107100140
45,27207,288,2,3806,Bear Creek,"",756.699947451393,7566.99947451393,2300194678.82397,473699.237818467,202107100140
46,27208,149,2,1691,Bennett,"",881.13542282673,8811.3542282673,1029479783.1405,215638.108979383,202107100140
47,27209,713,41,4151,Biscoe,"",1717.65839556733,17176.5839556733,1198089302.20734,259108.004034657,202107100140
48,27212,395,1,1600,Blanch,"",2468.75,24687.5,1328181375.12305,277007.39975067,202107100140
49,27214,1086,12,11747,Browns Summit,"",924.491359496042,9244.91359496042,1414533235.94788,324969.092830869,202107100140
50,27215,4713,76,44892,Burlington,"",1049.8529804865,10498.529804865,1827823774.30115,298200.358945539,202107100140
51,27217,5297,102,39111,Burlington,"",1354.35043849556,13543.5043849556,3473433663.33496,513818.51476852,202107100140
52,27229,565,18,4014,Candor,"",1407.57349277529,14075.7349277529,2747739848.89313,367384.611313313,202107100140
53,27231,122,0,2048,Cedar Grove,"",595.703125,5957.03125,987771348.581177,209108.769362036,202107100140
54,27233,299,3,3647,Climax,"",819.851933095695,8198.51933095695,703252829.253662,187154.002103638,202107100140
55,27235,438,12,4575,Colfax,"",957.377049180328,9573.77049180328,380654027.583252,148521.339190303,202107100140
56,27239,904,13,9629,Denton,"",938.830615847959,9388.30615847959,4319759872.9696,429373.198159064,202107100140
57,27242,185,3,2668,Eagle Springs,"",693.403298350825,6934.03298350825,1480408484.01825,321391.030328654,202107100140
58,27243,301,2,4665,Efland,"",645.230439442658,6452.30439442658,1142332751.10315,311755.144165646,202107100140
59,27244,2216,27,16259,Elon,"",1362.93745002768,13629.3745002768,1541989025.453,399696.340130384,202107100140
60,27248,391,5,4835,Franklinville,"",808.686659772492,8086.86659772492,942909114.352783,215710.992817749,202107100140
61,27249,1157,10,13355,Gibsonville,"",866.342193934856,8663.42193934856,1679803774.77087,397477.611919868,202107100140
62,27252,112,2,2264,Goldston,"",494.69964664311,4946.9964664311,1142470673.17163,220926.147155476,202107100140
63,27253,3644,49,31464,Graham,"",1158.1489956776,11581.489956776,2351372927.78931,521476.969804177,202107100140
64,27258,716,8,7740,Haw River,"",925.064599483204,9250.64599483204,473631125.268677,312686.877842211,202107100140
65,27260,2260,41,25696,High Point,"",879.514321295143,8795.14321295143,348441568.963501,133229.878739789,202107100140
