OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,56,3,14872,Advance,"",37.6546530392684,1744189234.37061,355282.663136038,202007231221
2,27007,16,0,2136,Ararat,"",74.9063670411985,592499585.594238,195922.003442792,202007231221
3,27009,7,0,2937,Belews Creek,"",23.8338440585632,618093097.011353,191244.647442635,202007231221
4,27011,43,0,5411,Boonville,"",79.4677508778414,1489580093.86462,316910.589814884,202007231221
5,27012,205,0,28954,Clemmons,"",70.8019617324031,1176567385.86804,255774.303165276,202007231221
6,27013,47,2,6495,Cleveland,"",72.3633564280215,2066336247.98627,379169.285246239,202007231221
7,27014,3,0,957,Cooleemee,"",31.3479623824451,21479098.032959,22299.1178929161,202007231221
8,27016,4,0,1682,Danbury,"",23.7812128418549,1068209590.0686,211061.413302457,202007231221
9,27017,156,0,9499,Dobson,"",164.227813454048,2962951682.04883,566348.974052304,202007231221
10,27018,81,2,8221,East Bend,"",98.5281595912906,2331567909.96985,255811.974556888,202007231221
11,27019,23,0,4234,Germanton,"",54.3221539914974,977414017.819214,270248.259734795,202007231221
12,27020,76,2,6104,Hamptonville,"",124.508519003932,2114111622.36755,316969.486887135,202007231221
13,27021,91,1,17979,King,"",50.6146059291396,1469376476.14172,210392.900707099,202007231221
14,27022,3,0,1512,Lawsonville,"",19.8412698412698,918745327.278442,200803.000966771,202007231221
15,27023,94,1,12775,Lewisville,"",73.5812133072407,807172159.002075,183078.980128527,202007231221
16,27024,11,0,2683,Lowgap,"",40.9988818486769,1265827411.39758,278411.484773322,202007231221
17,27025,29,0,11117,Madison,"",26.0861743276064,2714649364.33142,468723.596670606,202007231221
18,27027,11,0,4017,Mayodan,"",27.3836196166293,548179131.574585,172371.363079245,202007231221
19,27028,227,0,28039,Mocksville,"",80.9586647170013,5475621774.30664,567238.136149725,202007231221
20,27030,325,3,37641,Mount Airy,"",86.3420206689514,4824085732.75671,624989.724929863,202007231221
21,27040,60,0,13150,Pfafftown,"",45.6273764258555,763349953.536133,205025.773716105,202007231221
22,27041,44,0,8020,Pilot Mountain,"",54.8628428927681,1629462738.40637,324677.141569035,202007231221
23,27042,5,0,720,Pine Hall,"",69.4444444444444,290758639.069458,113971.243586081,202007231221
24,27043,45,0,6442,Pinnacle,"",69.8540825830487,1935795027.06067,395674.180712496,202007231221
25,27045,93,1,9583,Rural Hall,"",97.0468538036106,666085549.25769,154538.589918543,202007231221
26,27046,3,0,1953,Sandy Ridge,"",15.3609831029186,1237681699.0647,217125.573744555,202007231221
27,27047,6,0,1279,Siloam,"",46.9116497263487,576295820.815674,144984.839113672,202007231221
28,27048,32,0,8902,Stoneville,"",35.9469782071445,2355000804.03674,325454.766660313,202007231221
29,27050,21,0,4084,Tobaccoville,"",51.4201762977473,703876500.567505,219088.1792708,202007231221
30,27051,57,0,8287,Walkertown,"",68.7824303125377,524680317.775635,151066.808563308,202007231221
31,27052,46,0,10061,Walnut Cove,"",45.7211012821787,2710320219.82117,403203.611044297,202007231221
32,27053,9,0,3156,Westfield,"",28.5171102661597,2152815477.55933,413464.446930882,202007231221
33,27054,31,0,2608,Woodleaf,"",118.865030674847,778193820.583862,201172.963339102,202007231221
34,27055,194,2,14521,Yadkinville,"",133.599614351629,3115987965.39453,403366.49229781,202007231221
35,27101,172,0,24321,Winston Salem,"",70.7207762838699,356085731.400146,162957.922513793,202007231221
36,27103,355,9,36071,Winston Salem,"",98.4170108951789,527249856.672729,146399.561156354,202007231221
37,27104,299,4,29383,Winston Salem,"",101.759520811354,337669863.683838,130394.134288752,202007231221
38,27105,755,5,40186,Winston Salem,"",187.876374856915,950547784.577881,208375.813794777,202007231221
39,27106,517,4,51378,Winston Salem,"",100.626727393048,787324720.967285,203893.681115083,202007231221
40,27107,861,7,52432,Winston Salem,"",164.212694537687,1859279716.41162,319111.813640457,202007231221
41,27127,566,5,38510,Winston Salem,"",146.974811737211,820319160.873047,213438.375685158,202007231221
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007231221
43,27203,538,15,21876,Asheboro,"",245.931614554763,589408161.410522,188062.356665824,202007231221
44,27205,470,4,34549,Asheboro,"",136.038669715477,6255653514.79199,588011.232518038,202007231221
45,27207,54,1,3806,Bear Creek,"",141.881240147136,2300194678.82397,473699.237818467,202007231221
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007231221
47,27209,137,7,4151,Biscoe,"",330.040953986991,1198089302.20734,259108.004034657,202007231221
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007231221
49,27214,76,1,11747,Browns Summit,"",64.6973695411594,1414533235.94788,324969.092830869,202007231221
50,27215,373,4,44892,Burlington,"",83.0883008108349,1827823774.30115,298200.358945539,202007231221
51,27217,774,34,39111,Burlington,"",197.898289483777,3473433663.33496,513818.51476852,202007231221
52,27229,99,0,4014,Candor,"",246.636771300448,2747739848.89313,367384.611313313,202007231221
53,27231,5,0,2048,Cedar Grove,"",24.4140625,987771348.581177,209108.769362036,202007231221
54,27233,10,0,3647,Climax,"",27.4197970935015,703252829.253662,187154.002103638,202007231221
55,27235,21,0,4575,Colfax,"",45.9016393442623,380654027.583252,148521.339190303,202007231221
56,27239,47,3,9629,Denton,"",48.8108837885554,4319759872.9696,429373.198159064,202007231221
57,27242,16,0,2668,Eagle Springs,"",59.9700149925037,1480408484.01825,321391.030328654,202007231221
58,27243,41,1,4665,Efland,"",87.8885316184352,1142332751.10315,311755.144165646,202007231221
59,27244,50,0,16259,Elon,"",30.7521987822129,1541989025.453,399696.340130384,202007231221
60,27248,36,1,4835,Franklinville,"",74.4570837642192,942909114.352783,215710.992817749,202007231221
61,27249,72,0,13355,Gibsonville,"",53.9123923624111,1679803774.77087,397477.611919868,202007231221
62,27252,10,1,2264,Goldston,"",44.1696113074205,1142470673.17163,220926.147155476,202007231221
63,27253,312,2,31464,Graham,"",99.160945842868,2351372927.78931,521476.969804177,202007231221
64,27258,67,0,7740,Haw River,"",86.5633074935401,473631125.268677,312686.877842211,202007231221
65,27260,327,11,25696,High Point,"",127.257160647572,348441568.963501,133229.878739789,202007231221
66,27262,224,5,24764,High Point,"",90.453884671297,368730084.700928,171087.864383377,202007231221
67,27263,179,1,22320,High Point,"",80.1971326164875,1121512604.52234,249658.228757679,202007231221
68,27265,335,20,50038,High Point,"",66.9491186698109,1172957282.41284,307481.490778656,202007231221
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007231221
70,27278,193,0,27181,Hillsborough,"",71.0054817703543,2885765742.02771,502574.675043234,202007231221
71,27281,27,0,3710,Jackson Springs,"",72.7762803234501,2095606802.2608,479969.724586594,202007231221
72,27282,78,2,16597,Jamestown,"",46.9964451406881,404066994.873657,168803.970950205,202007231221
73,27283,19,0,2982,Julian,"",63.7156270959088,711286368.914917,161239.518798817,202007231221
74,27284,384,4,56201,Kernersville,"",68.3261863667906,2233069317.10205,420748.080109325,202007231221
75,27288,105,0,23585,Eden,"",44.5198219207123,1951079100.05676,304615.616752016,202007231221
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007231221
77,27292,417,4,41465,Lexington,"",100.566743036296,4270233445.18579,407599.915340798,202007231221
78,27295,339,11,39191,Lexington,"",86.4994514046592,3631502180.53174,466742.919509858,202007231221
79,27298,90,0,10440,Liberty,"",86.2068965517241,2639148530.03284,431527.987760386,202007231221
80,27299,39,0,5254,Linwood,"",74.229158736201,822543412.257813,203597.604040365,202007231221
81,27301,59,2,10019,Mc Leansville,"",58.8881125860864,900133716.655151,287107.537324028,202007231221
82,27302,247,0,32302,Mebane,"",76.4658535075228,3198656461.27478,644303.59427532,202007231221
83,27305,25,1,1585,Milton,"",157.728706624606,687167820.539429,263836.485514183,202007231221
84,27306,56,2,5945,Mount Gilead,"",94.1968040370059,5305900334.83325,426306.558627535,202007231221
85,27310,30,1,8562,Oak Ridge,"",35.0385423966363,526240082.103149,140986.043049622,202007231221
86,27311,9,0,3220,Pelham,"",27.9503105590062,1338371966.32642,293760.993606137,202007231221
87,27312,143,19,22205,Pittsboro,"",64.3999099301959,5005768374.64233,617961.777569282,202007231221
88,27313,94,16,7288,Pleasant Garden,"",128.979143798024,760352714.59021,181619.740165306,202007231221
89,27314,5,0,1138,Prospect Hill,"",43.9367311072056,773578280.842896,162162.976448062,202007231221
90,27315,5,0,2140,Providence,"",23.3644859813084,697810511.310425,179457.95829655,202007231221
91,27316,148,10,7156,Ramseur,"",206.819452207937,1975410509.03577,278228.393914438,202007231221
92,27317,180,3,17851,Randleman,"",100.834687132374,1700826686.43616,339539.515262609,202007231221
93,27320,163,3,38894,Reidsville,"",41.9087777035018,6966725984.64832,658218.836963247,202007231221
94,27325,117,0,7676,Robbins,"",152.423137050547,2401051783.47894,409075.895347679,202007231221
95,27326,22,1,3692,Ruffin,"",59.5882990249187,1884156536.74561,359587.547530237,202007231221
96,27330,677,7,39529,Sanford,"",171.266664980141,6011213414.18433,528161.840140257,202007231221
97,27332,405,3,33549,Sanford,"",120.718948403827,2996782209.29614,417113.164836099,202007231221
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202007231221
99,27341,39,0,5820,Seagrove,"",67.0103092783505,2678433259.4787,311632.157547413,202007231221
100,27343,4,0,1840,Semora,"",21.7391304347826,1390260353.39624,348769.311430722,202007231221
101,27344,726,21,19290,Siler City,"",376.360808709176,4591228058.44531,607903.308882544,202007231221
102,27349,24,0,5850,Snow Camp,"",41.025641025641,1831279532.651,381750.490582419,202007231221
103,27350,41,0,7508,Sophia,"",54.6084176877997,1066449848.573,204602.636460839,202007231221
104,27355,35,0,3196,Staley,"",109.511889862328,1016358702.6969,245160.332752788,202007231221
105,27356,43,1,3513,Star,"",122.402504981497,1815293543.21783,348288.37985576,202007231221
106,27357,55,1,8325,Stokesdale,"",66.0660660660661,1273124268.28796,223115.118835702,202007231221
107,27358,117,1,15960,Summerfield,"",73.3082706766917,1557557662.14905,323017.176053331,202007231221
108,27360,432,0,48331,Thomasville,"",89.3836254163994,2458732404.91687,372395.85217249,202007231221
109,27370,93,0,14622,Trinity,"",63.6027903159622,1663817222.16028,344702.900725307,202007231221
110,27371,114,1,7778,Troy,"",146.567240935973,4076136455.00793,473833.643450898,202007231221
111,27376,88,5,9884,West End,"",89.0327802509106,1781050002.06519,320932.333330313,202007231221
112,27377,66,0,9597,Whitsett,"",68.7714910909659,736936774.92627,183024.518653502,202007231221
113,27379,29,0,6057,Yanceyville,"",47.8784877001816,2663338769.75159,422550.665080929,202007231221
114,27401,186,4,20221,Greensboro,"",91.983581425251,171748092.127686,100334.769337553,202007231221
115,27403,106,5,21278,Greensboro,"",49.8167120970016,159396286.028687,87465.2545388649,202007231221
116,27405,656,10,52510,Greensboro,"",124.928585031423,886695637.391357,284328.526421691,202007231221
