OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3442,18,14872,Advance,"",2314.41635287789,23144.1635287789,1744189234.37061,355282.663136038,202204071840
2,27007,590,7,2136,Ararat,"",2762.17228464419,27621.722846442,592499585.594238,195922.003442792,202204071840
3,27009,681,9,2937,Belews Creek,"",2318.69254341164,23186.9254341164,618093097.011353,191244.647442635,202204071840
4,27011,1547,16,5411,Boonville,"",2858.99094437257,28589.9094437257,1489580093.86462,316910.589814884,202204071840
5,27012,7260,80,28954,Clemmons,"",2507.42557159633,25074.2557159633,1176567385.86804,255774.303165276,202204071840
6,27013,1614,14,6495,Cleveland,"",2484.98845265589,24849.8845265589,2066336247.98627,379169.285246239,202204071840
7,27014,275,6,957,Cooleemee,"",2873.5632183908,28735.632183908,21479098.032959,22299.1178929161,202204071840
8,27016,512,9,1682,Danbury,"",3043.99524375743,30439.9524375743,1068209590.0686,211061.413302457,202204071840
9,27017,2797,31,9499,Dobson,"",2944.52047583956,29445.2047583956,2962951682.04883,566348.974052303,202204071840
10,27018,2034,15,8221,East Bend,"",2474.15156307019,24741.5156307019,2331567909.96985,255811.974556888,202204071840
11,27019,864,7,4234,Germanton,"",2040.62352385451,20406.2352385451,977414017.819214,270248.259734795,202204071840
12,27020,1695,14,6104,Hamptonville,"",2776.86762778506,27768.6762778506,2114111622.36755,316969.486887135,202204071840
13,27021,4705,84,17979,King,"",2616.94198787474,26169.4198787474,1469376476.14172,210392.900707099,202204071840
14,27022,308,4,1512,Lawsonville,"",2037.03703703704,20370.3703703704,918745327.278442,200803.000966771,202204071840
15,27023,2817,12,12775,Lewisville,"",2205.08806262231,22050.8806262231,807172159.002075,183078.980128526,202204071840
16,27024,730,6,2683,Lowgap,"",2720.83488632128,27208.3488632128,1265827411.39758,278411.484773322,202204071840
17,27025,2527,39,11117,Madison,"",2273.09525951246,22730.9525951246,2714649364.33142,468723.596670607,202204071840
18,27027,905,19,4017,Mayodan,"",2252.92506845905,22529.2506845905,548179131.574585,172371.363079245,202204071840
19,27028,7274,67,28039,Mocksville,"",2594.24373194479,25942.4373194479,5475621774.30664,567238.136149726,202204071840
20,27030,10679,199,37641,Mount Airy,"",2837.06596530379,28370.6596530379,4824085732.75671,624989.724929864,202204071840
21,27040,2742,19,13150,Pfafftown,"",2085.1711026616,20851.711026616,763349953.536133,205025.773716105,202204071840
22,27041,2037,21,8020,Pilot Mountain,"",2539.90024937656,25399.0024937656,1629462738.40637,324677.141569035,202204071840
23,27042,156,3,720,Pine Hall,"",2166.66666666667,21666.6666666667,290758639.069458,113971.243586081,202204071840
24,27043,1575,15,6442,Pinnacle,"",2444.89289040671,24448.9289040671,1935795027.06067,395674.180712495,202204071840
25,27045,2642,22,9583,Rural Hall,"",2756.96545966816,27569.6545966816,666085549.25769,154538.589918543,202204071840
26,27046,420,7,1953,Sandy Ridge,"",2150.5376344086,21505.376344086,1237681699.0647,217125.573744555,202204071840
27,27047,319,2,1279,Siloam,"",2494.13604378421,24941.3604378421,576295820.815674,144984.839113672,202204071840
28,27048,1994,23,8902,Stoneville,"",2239.94607953269,22399.4607953269,2355000804.03674,325454.766660312,202204071840
29,27050,919,10,4084,Tobaccoville,"",2250.24485798237,22502.4485798237,703876500.567505,219088.1792708,202204071840
30,27051,2013,19,8287,Walkertown,"",2429.10582840594,24291.0582840594,524680317.775635,151066.808563308,202204071840
31,27052,2434,39,10061,Walnut Cove,"",2419.24262001789,24192.4262001789,2710320219.82117,403203.611044297,202204071840
32,27053,643,9,3156,Westfield,"",2037.38910012674,20373.8910012674,2152815477.55933,413464.446930883,202204071840
33,27054,719,11,2608,Woodleaf,"",2756.9018404908,27569.018404908,778193820.583862,201172.963339102,202204071840
34,27055,4285,51,14521,Yadkinville,"",2950.89869843675,29508.9869843675,3115987965.39453,403366.492297811,202204071840
35,27101,4670,61,24321,Winston Salem,"",1920.15130956786,19201.5130956786,356085731.400146,162957.922513792,202204071840
36,27103,8249,75,36071,Winston Salem,"",2286.87865598403,22868.7865598403,527249856.672729,146399.561156354,202204071840
37,27104,6575,60,29383,Winston Salem,"",2237.68845931321,22376.8845931321,337669863.683838,130394.134288752,202204071840
38,27105,10217,75,40186,Winston Salem,"",2542.42771114318,25424.2771114318,950547784.577881,208375.813794777,202204071840
39,27106,10701,90,51378,Winston Salem,"",2082.79808478337,20827.9808478337,787324720.967285,203893.681115083,202204071840
40,27107,12423,105,52432,Winston Salem,"",2369.3545926152,23693.545926152,1859279716.41162,319111.813640457,202204071840
41,27127,9898,52,38510,Winston Salem,"",2570.2414957154,25702.414957154,820319160.873047,213438.375685158,202204071840
42,27157,226,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202204071840
43,27203,6155,67,21876,Asheboro,"",2813.58566465533,28135.8566465533,589408161.410522,188062.356665824,202204071840
44,27205,8386,69,34549,Asheboro,"",2427.27720049784,24272.7720049784,6255653514.79199,588011.232518038,202204071840
45,27207,808,4,3806,Bear Creek,"",2122.96374146085,21229.6374146085,2300194678.82397,473699.237818466,202204071840
46,27208,384,4,1691,Bennett,"",2270.84565345949,22708.4565345949,1029479783.1405,215638.108979383,202204071840
47,27209,1361,45,4151,Biscoe,"",3278.72801734522,32787.2801734522,1198089302.20734,259108.004034657,202204071840
48,27212,590,1,1600,Blanch,"",3687.5,36875,1328181375.12305,277007.399750669,202204071840
49,27214,2711,21,11747,Browns Summit,"",2307.82327402741,23078.2327402741,1414533235.94788,324969.09283087,202204071840
50,27215,11682,121,44892,Burlington,"",2602.24538893344,26022.4538893344,1827823774.30115,298200.358945539,202204071840
51,27217,11922,149,39111,Burlington,"",3048.24729615709,30482.4729615709,3473433663.33496,513818.514768521,202204071840
52,27229,1169,24,4014,Candor,"",2912.30692575984,29123.0692575984,2747739848.89313,367384.611313313,202204071840
53,27231,370,2,2048,Cedar Grove,"",1806.640625,18066.40625,987771348.581177,209108.769362036,202204071840
54,27233,777,8,3647,Climax,"",2130.51823416507,21305.1823416507,703252829.253662,187154.002103637,202204071840
55,27235,981,16,4575,Colfax,"",2144.26229508197,21442.6229508197,380654027.583252,148521.339190304,202204071840
56,27239,2246,27,9629,Denton,"",2332.53712742756,23325.3712742756,4319759872.9696,429373.198159065,202204071840
57,27242,516,9,2668,Eagle Springs,"",1934.03298350825,19340.3298350825,1480408484.01825,321391.030328654,202204071840
58,27243,852,4,4665,Efland,"",1826.36655948553,18263.6655948553,1142332751.10315,311755.144165645,202204071840
59,27244,4841,32,16259,Elon,"",2977.42788609386,29774.2788609386,1541989025.453,399696.340130383,202204071840
60,27248,1060,11,4835,Franklinville,"",2192.3474663909,21923.474663909,942909114.352783,215710.992817748,202204071840
61,27249,3099,29,13355,Gibsonville,"",2320.47922126544,23204.7922126544,1679803774.77087,397477.611919869,202204071840
62,27252,335,3,2264,Goldston,"",1479.68197879859,14796.8197879859,1142470673.17163,220926.147155477,202204071840
63,27253,9078,93,31464,Graham,"",2885.20213577422,28852.0213577422,2351372927.78931,521476.969804175,202204071840
64,27258,1805,13,7740,Haw River,"",2332.04134366925,23320.4134366925,473631125.268677,312686.877842212,202204071840
65,27260,5349,75,25696,High Point,"",2081.64694894147,20816.4694894147,348441568.963501,133229.878739789,202204071840
66,27262,4911,83,24764,High Point,"",1983.12065902116,19831.2065902116,368730084.700928,171087.864383377,202204071840
67,27263,4924,74,22320,High Point,"",2206.09318996416,22060.9318996416,1121512604.52234,249658.228757679,202204071840
