OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,100,3,14872,Advance,"",67.2404518558365,1744189234.37061,355282.663136038,202008311855
2,27007,27,0,2136,Ararat,"",126.404494382022,592499585.594238,195922.003442792,202008311855
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008311855
4,27011,62,0,5411,Boonville,"",114.581408242469,1489580093.86462,316910.589814884,202008311855
5,27012,354,5,28954,Clemmons,"",122.262899772052,1176567385.86804,255774.303165276,202008311855
6,27013,84,2,6495,Cleveland,"",129.33025404157,2066336247.98627,379169.285246239,202008311855
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008311855
8,27016,19,0,1682,Danbury,"",112.960760998811,1068209590.0686,211061.413302457,202008311855
9,27017,192,1,9499,Dobson,"",202.126539635751,2962951682.04883,566348.974052304,202008311855
10,27018,106,2,8221,East Bend,"",128.938085391072,2331567909.96985,255811.974556888,202008311855
11,27019,32,0,4234,Germanton,"",75.5786490316486,977414017.819214,270248.259734795,202008311855
12,27020,116,2,6104,Hamptonville,"",190.039318479685,2114111622.36755,316969.486887135,202008311855
13,27021,134,1,17979,King,"",74.5313977418099,1469376476.14172,210392.900707099,202008311855
14,27022,8,0,1512,Lawsonville,"",52.9100529100529,918745327.278442,200803.000966771,202008311855
15,27023,144,1,12775,Lewisville,"",112.720156555773,807172159.002075,183078.980128527,202008311855
16,27024,22,1,2683,Lowgap,"",81.9977636973537,1265827411.39758,278411.484773322,202008311855
17,27025,130,0,11117,Madison,"",116.938022847891,2714649364.33142,468723.596670606,202008311855
18,27027,21,0,4017,Mayodan,"",52.2778192681105,548179131.574585,172371.363079245,202008311855
19,27028,374,3,28039,Mocksville,"",133.385641428011,5475621774.30664,567238.136149725,202008311855
20,27030,565,9,37641,Mount Airy,"",150.102282086023,4824085732.75671,624989.724929863,202008311855
21,27040,114,1,13150,Pfafftown,"",86.6920152091255,763349953.536133,205025.773716105,202008311855
22,27041,79,0,8020,Pilot Mountain,"",98.5037406483791,1629462738.40637,324677.141569035,202008311855
23,27042,8,1,720,Pine Hall,"",111.111111111111,290758639.069458,113971.243586081,202008311855
24,27043,77,1,6442,Pinnacle,"",119.528096864328,1935795027.06067,395674.180712496,202008311855
25,27045,156,2,9583,Rural Hall,"",162.788270896379,666085549.25769,154538.589918543,202008311855
26,27046,6,0,1953,Sandy Ridge,"",30.7219662058372,1237681699.0647,217125.573744555,202008311855
27,27047,8,0,1279,Siloam,"",62.5488663017983,576295820.815674,144984.839113672,202008311855
28,27048,65,0,8902,Stoneville,"",73.0172994832622,2355000804.03674,325454.766660313,202008311855
29,27050,31,0,4084,Tobaccoville,"",75.9059745347698,703876500.567505,219088.1792708,202008311855
30,27051,87,1,8287,Walkertown,"",104.9837094244,524680317.775635,151066.808563308,202008311855
31,27052,66,0,10061,Walnut Cove,"",65.5998409700825,2710320219.82117,403203.611044297,202008311855
32,27053,17,0,3156,Westfield,"",53.8656527249683,2152815477.55933,413464.446930882,202008311855
33,27054,39,0,2608,Woodleaf,"",149.539877300614,778193820.583862,201172.963339102,202008311855
34,27055,285,2,14521,Yadkinville,"",196.267474691826,3115987965.39453,403366.49229781,202008311855
35,27101,271,2,24321,Winston Salem,"",111.426339377493,356085731.400146,162957.922513793,202008311855
36,27103,534,13,36071,Winston Salem,"",148.041362867678,527249856.672729,146399.561156354,202008311855
