OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1285,7,14872,Advance,"",864.039806347499,8640.39806347499,1744189234.37061,355282.663136038,202105211440
2,27007,218,0,2136,Ararat,"",1020.59925093633,10205.9925093633,592499585.594238,195922.003442792,202105211440
3,27009,294,1,2937,Belews Creek,"",1001.02145045965,10010.2145045965,618093097.011353,191244.647442635,202105211440
4,27011,545,7,5411,Boonville,"",1007.2075401959,10072.075401959,1489580093.86462,316910.589814884,202105211440
5,27012,2777,49,28954,Clemmons,"",959.107549906749,9591.07549906749,1176567385.86804,255774.303165276,202105211440
6,27013,626,7,6495,Cleveland,"",963.818321785989,9638.18321785989,2066336247.98627,379169.285246239,202105211440
7,27014,82,1,957,Cooleemee,"",856.844305120167,8568.44305120167,21479098.032959,22299.1178929161,202105211440
8,27016,157,2,1682,Danbury,"",933.412604042806,9334.12604042806,1068209590.0686,211061.413302457,202105211440
9,27017,1084,13,9499,Dobson,"",1141.17275502684,11411.7275502685,2962951682.04883,566348.974052304,202105211440
10,27018,710,5,8221,East Bend,"",863.641892713782,8636.41892713782,2331567909.96985,255811.974556888,202105211440
11,27019,336,1,4234,Germanton,"",793.57581483231,7935.7581483231,977414017.819214,270248.259734795,202105211440
12,27020,687,5,6104,Hamptonville,"",1125.49148099607,11254.9148099607,2114111622.36755,316969.486887135,202105211440
13,27021,1751,45,17979,King,"",973.914010790367,9739.14010790367,1469376476.14172,210392.900707099,202105211440
14,27022,96,2,1512,Lawsonville,"",634.920634920635,6349.20634920635,918745327.278442,200803.000966771,202105211440
15,27023,1002,3,12775,Lewisville,"",784.344422700587,7843.44422700587,807172159.002075,183078.980128527,202105211440
16,27024,281,3,2683,Lowgap,"",1047.33507267984,10473.3507267984,1265827411.39758,278411.484773322,202105211440
17,27025,1000,16,11117,Madison,"",899.523252676082,8995.23252676082,2714649364.33142,468723.596670606,202105211440
18,27027,357,18,4017,Mayodan,"",888.722927557879,8887.22927557879,548179131.574585,172371.363079245,202105211440
19,27028,2732,28,28039,Mocksville,"",974.357145404615,9743.57145404615,5475621774.30664,567238.136149725,202105211440
20,27030,4342,98,37641,Mount Airy,"",1153.52939613719,11535.2939613719,4824085732.75671,624989.724929863,202105211440
21,27040,1008,9,13150,Pfafftown,"",766.539923954373,7665.39923954373,763349953.536133,205025.773716105,202105211440
22,27041,714,8,8020,Pilot Mountain,"",890.274314214464,8902.74314214464,1629462738.40637,324677.141569035,202105211440
23,27042,69,2,720,Pine Hall,"",958.333333333333,9583.33333333333,290758639.069458,113971.243586081,202105211440
24,27043,513,6,6442,Pinnacle,"",796.336541446756,7963.36541446756,1935795027.06067,395674.180712496,202105211440
25,27045,1020,8,9583,Rural Hall,"",1064.38484816863,10643.8484816863,666085549.25769,154538.589918543,202105211440
26,27046,150,1,1953,Sandy Ridge,"",768.049155145929,7680.49155145929,1237681699.0647,217125.573744555,202105211440
27,27047,114,1,1279,Siloam,"",891.321344800626,8913.21344800625,576295820.815674,144984.839113672,202105211440
28,27048,692,8,8902,Stoneville,"",777.353403729499,7773.53403729499,2355000804.03674,325454.766660313,202105211440
29,27050,314,4,4084,Tobaccoville,"",768.854064642507,7688.54064642507,703876500.567505,219088.1792708,202105211440
30,27051,698,5,8287,Walkertown,"",842.283094002655,8422.83094002655,524680317.775635,151066.808563308,202105211440
