OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1198,6,14872,Advance,"",805.540613232921,8055.40613232921,1744189234.37061,355282.663136038,202103290840
2,27007,210,0,2136,Ararat,"",983.14606741573,9831.4606741573,592499585.594238,195922.003442792,202103290840
3,27009,254,1,2937,Belews Creek,"",864.828055839292,8648.28055839292,618093097.011353,191244.647442635,202103290840
4,27011,519,7,5411,Boonville,"",959.157272223249,9591.57272223249,1489580093.86462,316910.589814884,202103290840
5,27012,2618,48,28954,Clemmons,"",904.192857636251,9041.9285763625,1176567385.86804,255774.303165276,202103290840
6,27013,572,6,6495,Cleveland,"",880.677444187837,8806.77444187837,2066336247.98627,379169.285246239,202103290840
7,27014,67,1,957,Cooleemee,"",700.104493207941,7001.04493207941,21479098.032959,22299.1178929161,202103290840
8,27016,139,2,1682,Danbury,"",826.397146254459,8263.97146254459,1068209590.0686,211061.413302457,202103290840
9,27017,1020,11,9499,Dobson,"",1073.79724181493,10737.9724181493,2962951682.04883,566348.974052304,202103290840
10,27018,666,5,8221,East Bend,"",810.120423306167,8101.20423306167,2331567909.96985,255811.974556888,202103290840
11,27019,300,1,4234,Germanton,"",708.549834671705,7085.49834671705,977414017.819214,270248.259734795,202103290840
12,27020,634,5,6104,Hamptonville,"",1038.66317169069,10386.6317169069,2114111622.36755,316969.486887135,202103290840
13,27021,1621,44,17979,King,"",901.607430891596,9016.07430891596,1469376476.14172,210392.900707099,202103290840
14,27022,83,2,1512,Lawsonville,"",548.941798941799,5489.41798941799,918745327.278442,200803.000966771,202103290840
15,27023,912,3,12775,Lewisville,"",713.894324853229,7138.94324853229,807172159.002075,183078.980128527,202103290840
16,27024,265,3,2683,Lowgap,"",987.700335445397,9877.00335445397,1265827411.39758,278411.484773322,202103290840
17,27025,947,7,11117,Madison,"",851.848520284249,8518.48520284249,2714649364.33142,468723.596670606,202103290840
