OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1435,8,14872,Advance,"",964.900484131253,9649.00484131253,1744189234.37061,355282.663136038,202108110240
2,27007,235,1,2136,Ararat,"",1100.1872659176,11001.872659176,592499585.594238,195922.003442792,202108110240
3,27009,329,3,2937,Belews Creek,"",1120.19067075247,11201.9067075247,618093097.011353,191244.647442635,202108110240
4,27011,603,7,5411,Boonville,"",1114.3965995195,11143.965995195,1489580093.86462,316910.589814884,202108110240
5,27012,3054,51,28954,Clemmons,"",1054.77654210126,10547.7654210126,1176567385.86804,255774.303165276,202108110240
6,27013,695,8,6495,Cleveland,"",1070.05388760585,10700.5388760585,2066336247.98627,379169.285246239,202108110240
7,27014,95,2,957,Cooleemee,"",992.685475444096,9926.85475444096,21479098.032959,22299.1178929161,202108110240
8,27016,174,2,1682,Danbury,"",1034.48275862069,10344.8275862069,1068209590.0686,211061.413302457,202108110240
9,27017,1156,15,9499,Dobson,"",1216.97020739025,12169.7020739025,2962951682.04883,566348.974052304,202108110240
10,27018,745,6,8221,East Bend,"",906.215788833475,9062.15788833475,2331567909.96985,255811.974556888,202108110240
11,27019,365,1,4234,Germanton,"",862.068965517241,8620.68965517241,977414017.819214,270248.259734795,202108110240
12,27020,785,7,6104,Hamptonville,"",1286.04193971166,12860.4193971166,2114111622.36755,316969.486887135,202108110240
13,27021,1959,47,17979,King,"",1089.6045386284,10896.045386284,1469376476.14172,210392.900707099,202108110240
14,27022,103,2,1512,Lawsonville,"",681.216931216931,6812.16931216931,918745327.278442,200803.000966771,202108110240
15,27023,1106,4,12775,Lewisville,"",865.753424657534,8657.53424657534,807172159.002075,183078.980128527,202108110240
16,27024,301,3,2683,Lowgap,"",1121.87849422288,11218.7849422288,1265827411.39758,278411.484773322,202108110240
17,27025,1055,30,11117,Madison,"",948.997031573266,9489.97031573266,2714649364.33142,468723.596670606,202108110240
18,27027,382,19,4017,Mayodan,"",950.958426686582,9509.58426686582,548179131.574585,172371.363079245,202108110240
19,27028,2951,32,28039,Mocksville,"",1052.46264132102,10524.6264132102,5475621774.30664,567238.136149725,202108110240
20,27030,4657,104,37641,Mount Airy,"",1237.2147392471,12372.147392471,4824085732.75671,624989.724929863,202108110240
21,27040,1118,10,13150,Pfafftown,"",850.190114068441,8501.90114068441,763349953.536133,205025.773716105,202108110240
22,27041,782,8,8020,Pilot Mountain,"",975.062344139651,9750.62344139651,1629462738.40637,324677.141569035,202108110240
23,27042,72,2,720,Pine Hall,"",1000,10000,290758639.069458,113971.243586081,202108110240
24,27043,578,7,6442,Pinnacle,"",897.236882955604,8972.36882955604,1935795027.06067,395674.180712496,202108110240
25,27045,1102,9,9583,Rural Hall,"",1149.95304184493,11499.5304184493,666085549.25769,154538.589918543,202108110240
