OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,36,3,14872,Advance,,24.2065626681011,1744189234.37061,355282.663136038,202007031536
2,27007,13,0,2136,Ararat,,60.8614232209738,592499585.594238,195922.003442792,202007031536
3,27009,5,0,2937,Belews Creek,,17.0241743275451,618093097.011353,191244.647442635,202007031536
4,27011,32,0,5411,Boonville,,59.1387913509518,1489580093.86462,316910.589814884,202007031536
5,27012,138,0,28954,Clemmons,,47.6618083857153,1176567385.86804,255774.303165276,202007031536
6,27013,28,1,6495,Cleveland,,43.1100846805235,2066336247.98627,379169.285246239,202007031536
7,27014,3,0,957,Cooleemee,,31.3479623824451,21479098.032959,22299.1178929161,202007031536
8,27016,4,0,1682,Danbury,,23.7812128418549,1068209590.0686,211061.413302457,202007031536
9,27017,109,0,9499,Dobson,,114.748920939046,2962951682.04883,566348.974052304,202007031536
10,27018,70,1,8221,East Bend,,85.1477922393869,2331567909.96985,255811.974556888,202007031536
11,27019,19,0,4234,Germanton,,44.8748228625413,977414017.819214,270248.259734795,202007031536
12,27020,56,2,6104,Hamptonville,,91.743119266055,2114111622.36755,316969.486887135,202007031536
13,27021,56,1,17979,King,,31.1474498025474,1469376476.14172,210392.900707099,202007031536
14,27022,1,0,1512,Lawsonville,,6.61375661375661,918745327.278442,200803.000966771,202007031536
15,27023,58,1,12775,Lewisville,,45.4011741682975,807172159.002075,183078.980128527,202007031536
16,27024,9,0,2683,Lowgap,,33.544539694372,1265827411.39758,278411.484773322,202007031536
17,27025,22,0,11117,Madison,,19.7895115588738,2714649364.33142,468723.596670606,202007031536
18,27027,4,0,4017,Mayodan,,9.95767986059248,548179131.574585,172371.363079245,202007031536
19,27028,168,0,28039,Mocksville,,59.9165448125825,5475621774.30664,567238.136149725,202007031536
20,27030,244,2,37641,Mount Airy,,64.8229324406897,4824085732.75671,624989.724929863,202007031536
21,27040,29,0,13150,Pfafftown,,22.0532319391635,763349953.536133,205025.773716105,202007031536
22,27041,14,0,8020,Pilot Mountain,,17.4563591022444,1629462738.40637,324677.141569035,202007031536
23,27042,4,0,720,Pine Hall,,55.5555555555556,290758639.069458,113971.243586081,202007031536
24,27043,21,0,6442,Pinnacle,,32.5985718720894,1935795027.06067,395674.180712496,202007031536
25,27045,68,1,9583,Rural Hall,,70.9589898779088,666085549.25769,154538.589918543,202007031536
26,27046,2,0,1953,Sandy Ridge,,10.2406554019457,1237681699.0647,217125.573744555,202007031536
27,27047,4,0,1279,Siloam,,31.2744331508991,576295820.815674,144984.839113672,202007031536
28,27048,20,0,8902,Stoneville,,22.4668613794653,2355000804.03674,325454.766660313,202007031536
29,27050,10,0,4084,Tobaccoville,,24.4857982370225,703876500.567505,219088.1792708,202007031536
30,27051,41,0,8287,Walkertown,,49.475081452878,524680317.775635,151066.808563308,202007031536
31,27052,40,0,10061,Walnut Cove,,39.7574793758076,2710320219.82117,403203.611044297,202007031536
32,27053,5,0,3156,Westfield,,15.8428390367554,2152815477.55933,413464.446930882,202007031536
33,27054,14,0,2608,Woodleaf,,53.680981595092,778193820.583862,201172.963339102,202007031536
34,27055,154,1,14521,Yadkinville,,106.053302114179,3115987965.39453,403366.49229781,202007031536
35,27101,131,0,24321,Winston Salem,,53.8629168208544,356085731.400146,162957.922513793,202007031536
36,27103,269,8,36071,Winston Salem,,74.5751434670511,527249856.672729,146399.561156354,202007031536
37,27104,214,4,29383,Winston Salem,,72.8312289419052,337669863.683838,130394.134288752,202007031536
38,27105,584,4,40186,Winston Salem,,145.324242273429,950547784.577881,208375.813794777,202007031536
