OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
26,27046,3,0,1953,Sandy Ridge,"",15.3609831029186,1237681699.0647,217125.573744555,202007212044
27,27047,6,0,1279,Siloam,"",46.9116497263487,576295820.815674,144984.839113672,202007212044
28,27048,32,0,8902,Stoneville,"",35.9469782071445,2355000804.03674,325454.766660313,202007212044
29,27050,20,0,4084,Tobaccoville,"",48.9715964740451,703876500.567505,219088.1792708,202007212044
30,27051,56,0,8287,Walkertown,"",67.575721008809,524680317.775635,151066.808563308,202007212044
31,27052,46,0,10061,Walnut Cove,"",45.7211012821787,2710320219.82117,403203.611044297,202007212044
32,27053,9,0,3156,Westfield,"",28.5171102661597,2152815477.55933,413464.446930882,202007212044
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202007212044
34,27055,192,2,14521,Yadkinville,"",132.222298739756,3115987965.39453,403366.49229781,202007212044
35,27101,170,0,24321,Winston Salem,"",69.8984416759179,356085731.400146,162957.922513793,202007212044
36,27103,349,9,36071,Winston Salem,"",96.7536247955421,527249856.672729,146399.561156354,202007212044
37,27104,296,4,29383,Winston Salem,"",100.738522274785,337669863.683838,130394.134288752,202007212044
38,27105,740,5,40186,Winston Salem,"",184.143731647838,950547784.577881,208375.813794777,202007212044
39,27106,514,4,51378,Winston Salem,"",100.042819883997,787324720.967285,203893.681115083,202007212044
40,27107,855,7,52432,Winston Salem,"",163.06835520293,1859279716.41162,319111.813640457,202007212044
41,27127,562,5,38510,Winston Salem,"",145.936120488185,820319160.873047,213438.375685158,202007212044
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007212044
43,27203,523,15,21876,Asheboro,"",239.074785152679,589408161.410522,188062.356665824,202007212044
44,27205,462,4,34549,Asheboro,"",133.723117890532,6255653514.79199,588011.232518038,202007212044
45,27207,52,1,3806,Bear Creek,"",136.626379400946,2300194678.82397,473699.237818467,202007212044
46,27208,18,0,1691,Bennett,"",106.445890005914,1029479783.1405,215638.108979383,202007212044
47,27209,136,6,4151,Biscoe,"",327.631895928692,1198089302.20734,259108.004034657,202007212044
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007212044
49,27214,76,1,11747,Browns Summit,"",64.6973695411594,1414533235.94788,324969.092830869,202007212044
50,27215,363,4,44892,Burlington,"",80.8607324244854,1827823774.30115,298200.358945539,202007212044
51,27217,762,34,39111,Burlington,"",194.830098949145,3473433663.33496,513818.51476852,202007212044
52,27229,97,0,4014,Candor,"",241.654210264076,2747739848.89313,367384.611313313,202007212044
53,27231,5,0,2048,Cedar Grove,"",24.4140625,987771348.581177,209108.769362036,202007212044
54,27233,10,0,3647,Climax,"",27.4197970935015,703252829.253662,187154.002103638,202007212044
55,27235,21,0,4575,Colfax,"",45.9016393442623,380654027.583252,148521.339190303,202007212044
56,27239,45,2,9629,Denton,"",46.733824903936,4319759872.9696,429373.198159064,202007212044
57,27242,14,0,2668,Eagle Springs,"",52.4737631184408,1480408484.01825,321391.030328654,202007212044
58,27243,40,1,4665,Efland,"",85.7449088960343,1142332751.10315,311755.144165646,202007212044
59,27244,50,0,16259,Elon,"",30.7521987822129,1541989025.453,399696.340130384,202007212044
60,27248,34,1,4835,Franklinville,"",70.3205791106515,942909114.352783,215710.992817749,202007212044
61,27249,72,0,13355,Gibsonville,"",53.9123923624111,1679803774.77087,397477.611919868,202007212044
62,27252,10,1,2264,Goldston,"",44.1696113074205,1142470673.17163,220926.147155476,202007212044
63,27253,293,2,31464,Graham,"",93.1222984998729,2351372927.78931,521476.969804177,202007212044
64,27258,65,0,7740,Haw River,"",83.9793281653747,473631125.268677,312686.877842211,202007212044
65,27260,325,11,25696,High Point,"",126.478829389788,348441568.963501,133229.878739789,202007212044
66,27262,221,5,24764,High Point,"",89.2424487158779,368730084.700928,171087.864383377,202007212044
67,27263,177,1,22320,High Point,"",79.3010752688172,1121512604.52234,249658.228757679,202007212044
68,27265,331,20,50038,High Point,"",66.1497262080819,1172957282.41284,307481.490778656,202007212044
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007212044
70,27278,187,0,27181,Hillsborough,"",68.7980574666127,2885765742.02771,502574.675043234,202007212044
71,27281,27,0,3710,Jackson Springs,"",72.7762803234501,2095606802.2608,479969.724586594,202007212044
72,27282,74,2,16597,Jamestown,"",44.5863710309092,404066994.873657,168803.970950205,202007212044
73,27283,17,0,2982,Julian,"",57.00871898055,711286368.914917,161239.518798817,202007212044
74,27284,384,4,56201,Kernersville,"",68.3261863667906,2233069317.10205,420748.080109325,202007212044
75,27288,105,0,23585,Eden,"",44.5198219207123,1951079100.05676,304615.616752016,202007212044
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007212044
77,27292,417,4,41465,Lexington,"",100.566743036296,4270233445.18579,407599.915340798,202007212044
78,27295,336,11,39191,Lexington,"",85.7339695338215,3631502180.53174,466742.919509858,202007212044
79,27298,89,0,10440,Liberty,"",85.2490421455939,2639148530.03284,431527.987760386,202007212044
80,27299,39,0,5254,Linwood,"",74.229158736201,822543412.257813,203597.604040365,202007212044
81,27301,56,2,10019,Mc Leansville,"",55.8938017766244,900133716.655151,287107.537324028,202007212044
82,27302,239,0,32302,Mebane,"",73.989226673271,3198656461.27478,644303.59427532,202007212044
83,27305,25,1,1585,Milton,"",157.728706624606,687167820.539429,263836.485514183,202007212044
84,27306,52,2,5945,Mount Gilead,"",87.4684608915055,5305900334.83325,426306.558627535,202007212044
85,27310,30,1,8562,Oak Ridge,"",35.0385423966363,526240082.103149,140986.043049622,202007212044
86,27311,9,0,3220,Pelham,"",27.9503105590062,1338371966.32642,293760.993606137,202007212044
87,27312,142,19,22205,Pittsboro,"",63.949560909705,5005768374.64233,617961.777569282,202007212044
88,27313,93,16,7288,Pleasant Garden,"",127.607025246981,760352714.59021,181619.740165306,202007212044
89,27314,5,0,1138,Prospect Hill,"",43.9367311072056,773578280.842896,162162.976448062,202007212044
90,27315,5,0,2140,Providence,"",23.3644859813084,697810511.310425,179457.95829655,202007212044
91,27316,146,10,7156,Ramseur,"",204.024594745668,1975410509.03577,278228.393914438,202007212044
92,27317,175,3,17851,Randleman,"",98.0337236009187,1700826686.43616,339539.515262609,202007212044
93,27320,154,3,38894,Reidsville,"",39.5947961125109,6966725984.64832,658218.836963247,202007212044
94,27325,109,0,7676,Robbins,"",142.001042209484,2401051783.47894,409075.895347679,202007212044
95,27326,22,1,3692,Ruffin,"",59.5882990249187,1884156536.74561,359587.547530237,202007212044
96,27330,657,7,39529,Sanford,"",166.207088466695,6011213414.18433,528161.840140257,202007212044
97,27332,394,3,33549,Sanford,"",117.440162150884,2996782209.29614,417113.164836099,202007212044
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202007212044
99,27341,39,0,5820,Seagrove,"",67.0103092783505,2678433259.4787,311632.157547413,202007212044
100,27343,4,0,1840,Semora,"",21.7391304347826,1390260353.39624,348769.311430722,202007212044
101,27344,724,21,19290,Siler City,"",375.324002073613,4591228058.44531,607903.308882544,202007212044
102,27349,21,0,5850,Snow Camp,"",35.8974358974359,1831279532.651,381750.490582419,202007212044
103,27350,38,0,7508,Sophia,"",50.6126798082046,1066449848.573,204602.636460839,202007212044
104,27355,35,0,3196,Staley,"",109.511889862328,1016358702.6969,245160.332752788,202007212044
105,27356,43,1,3513,Star,"",122.402504981497,1815293543.21783,348288.37985576,202007212044
106,27357,54,1,8325,Stokesdale,"",64.8648648648649,1273124268.28796,223115.118835702,202007212044
107,27358,114,1,15960,Summerfield,"",71.4285714285714,1557557662.14905,323017.176053331,202007212044
108,27360,425,0,48331,Thomasville,"",87.9352796341892,2458732404.91687,372395.85217249,202007212044
109,27370,91,0,14622,Trinity,"",62.2349883736835,1663817222.16028,344702.900725307,202007212044
110,27371,110,1,7778,Troy,"",141.424530727693,4076136455.00793,473833.643450898,202007212044
111,27376,81,1,9884,West End,"",81.9506272764063,1781050002.06519,320932.333330313,202007212044
112,27377,63,0,9597,Whitsett,"",65.6455142231948,736936774.92627,183024.518653502,202007212044
113,27379,29,0,6057,Yanceyville,"",47.8784877001816,2663338769.75159,422550.665080929,202007212044
114,27401,181,4,20221,Greensboro,"",89.5109045052173,171748092.127686,100334.769337553,202007212044
115,27403,103,5,21278,Greensboro,"",48.40680515086,159396286.028687,87465.2545388649,202007212044
116,27405,630,10,52510,Greensboro,"",119.977147210055,886695637.391357,284328.526421691,202007212044
117,27406,511,33,60755,Greensboro,"",84.1083038433051,1894160074.00403,327705.317343953,202007212044
118,27407,496,9,49837,Greensboro,"",99.5244497060417,840498790.451172,227731.576408348,202007212044
119,27408,97,0,17406,Greensboro,"",55.7279099161209,221403500.549561,80148.1616765212,202007212044
120,27409,136,2,17953,Greensboro,"",75.7533559850721,603872824.646484,239783.02449594,202007212044
121,27410,246,3,56968,Greensboro,"",43.1821373402612,859363574.914917,272309.563854046,202007212044
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202007212044
123,27412,0,0,1886,Greensboro,"",0,4771290.83532715,13054.7888333439,202007212044
124,27455,159,7,29197,Greensboro,"",54.4576497585368,816075696.678345,198282.860420201,202007212044
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202007212044
126,27501,180,1,21338,Angier,"",84.3565470053426,1683348454.90833,329143.189780915,202007212044
127,27502,213,3,43747,Apex,"",48.6890529636318,840126405.51062,242725.298081049,202007212044
128,27503,24,0,7222,Bahama,"",33.2317917474384,1054708975.44934,246183.053747647,202007212044
129,27504,177,1,16320,Benson,"",108.455882352941,2584462015.08862,486262.181304732,202007212044
130,27505,99,4,7308,Broadway,"",135.467980295567,1509842573.20557,320128.840505679,202007212044
131,27507,11,1,2053,Bullock,"",53.5801266439357,1354883649.98218,266873.357504053,202007212044
132,27508,12,0,2340,Bunn,"",51.2820512820513,312599782.273071,114289.902416244,202007212044
133,27509,562,26,6935,Butner,"",810.382119682769,507253453.414795,156294.942704551,202007212044
134,27510,137,2,14543,Carrboro,"",94.2033968232139,88705554.5671387,57867.6032694508,202007212044
135,27511,235,3,34041,Cary,"",69.0343996944861,333520579.048462,98702.6527265331,202007212044
136,27513,201,1,49003,Cary,"",41.0178968634573,474399121.186279,162336.294574525,202007212044
137,27514,209,17,32847,Chapel Hill,"",63.6283374432977,579057212.663452,190879.985276748,202007212044
138,27516,247,5,44117,Chapel Hill,"",55.987487816488,2564236091.9281,438904.079251583,202007212044
139,27517,181,0,28831,Chapel Hill,"",62.7796469078423,1520140847.99951,299162.993678501,202007212044
140,27518,89,0,22765,Cary,"",39.0951021304634,262665807.612671,130741.025823352,202007212044
141,27519,221,2,59960,Cary,"",36.8579052701801,609072010.422363,166930.324843009,202007212044
142,27520,540,24,43958,Clayton,"",122.844533418263,1962402119.35425,374945.851452289,202007212044
143,27521,46,0,7149,Coats,"",64.3446635893132,721041350.168091,174373.299688566,202007212044
144,27522,155,0,13652,Creedmoor,"",113.536478171696,2172960809.67273,361578.814896966,202007212044
145,27523,58,0,12782,Apex,"",45.3763104365514,1210964088.06177,294058.887697931,202007212044
146,27524,193,3,13532,Four Oaks,"",142.624889151641,3831785222.9375,530912.577014992,202007212044
147,27525,109,0,15534,Franklinton,"",70.1686622891721,2660281050.9928,421324.476104612,202007212044
148,27526,268,6,54027,Fuquay Varina,"",49.6048272160216,2787678657.25134,460586.982042285,202007212044
149,27527,193,0,30234,Clayton,"",63.8354170801085,1261348608.45837,213730.175971786,202007212044
150,27529,581,6,53854,Garner,"",107.884279719241,1666161335.17407,336033.618547781,202007212044
151,27530,376,8,40212,Goldsboro,"",93.5044265393415,2920081393.96802,465673.796837526,202007212044
152,27531,2,0,666,Goldsboro,"",30.03003003003,123956304.007813,71472.4653387502,202007212044
153,27534,320,2,31819,Goldsboro,"",100.568842515478,1995982542.31616,394454.137280507,202007212044
154,27536,315,30,16459,Henderson,"",191.384652773559,359552678.037964,148817.062353839,202007212044
155,27537,268,9,25321,Henderson,"",105.841001540224,5545289733.50195,795404.906342346,202007212044
156,27539,125,1,26567,Apex,"",47.0508525614484,805959451.628174,335082.894750929,202007212044
157,27540,160,1,39075,Holly Springs,"",40.9468969929623,1299006108.57275,339054.617126205,202007212044
158,27541,11,0,4044,Hurdle Mills,"",27.2007912957468,1979862536.66309,328579.598479954,202007212044
159,27542,92,3,10043,Kenly,"",91.6060937966743,2499059670.1123,366253.348192187,202007212044
160,27544,28,0,4291,Kittrell,"",65.252854812398,1645813165.28467,322022.503716068,202007212044
161,27545,426,18,30327,Knightdale,"",140.468889108715,885541868.759766,219250.012614228,202007212044
162,27546,172,22,22436,Lillington,"",76.6625066856837,3433026188.83105,510775.88711738,202007212044
163,27549,319,22,25224,Louisburg,"",126.466856961624,6636124442.18066,817297.028533166,202007212044
164,27551,12,1,2205,Macon,"",54.421768707483,2443966870.98499,402849.299843212,202007212044
165,27553,14,0,2030,Manson,"",68.9655172413793,1245206626.07959,217969.561788749,202007212044
166,27556,5,0,298,Middleburg,"",167.785234899329,67850312.0914307,63490.7222823736,202007212044
167,27557,93,0,9214,Middlesex,"",100.933362274799,2046463550.40088,338861.342265204,202007212044
168,27559,13,0,2874,Moncure,"",45.2331245650661,1458825370.29968,366837.077035256,202007212044
169,27560,180,1,33691,Morrisville,"",53.4267311744976,794384947.373291,268297.11970144,202007212044
170,27562,19,0,2791,New Hill,"",68.0759584378359,1862081556.93738,349507.762295745,202007212044
171,27563,78,1,5312,Norlina,"",146.83734939759,1943381370.69177,412640.540954252,202007212044
172,27565,265,3,26057,Oxford,"",101.70011896995,9219811779.9552,826827.222809144,202007212044
173,27569,114,0,8984,Princeton,"",126.892252894034,2107084820.73511,313917.550563748,202007212044
174,27571,31,0,7385,Rolesville,"",41.976980365606,149121249.193359,94251.9264704589,202007212044
175,27572,32,0,7316,Rougemont,"",43.7397484964461,3003228111.9873,397658.617230022,202007212044
176,27573,63,1,11561,Roxboro,"",54.4935559207681,501787874.430542,219611.309648669,202007212044
177,27574,50,0,15232,Roxboro,"",32.8256302521008,5527133817.3114,691755.452465683,202007212044
178,27576,387,4,20197,Selma,"",191.61261573501,2407427117.65723,339571.106645256,202007212044
179,27577,405,3,25214,Smithfield,"",160.625049575633,2877290650.99841,416726.966278933,202007212044
180,27581,24,0,3956,Stem,"",60.6673407482305,1038615853.81189,246789.101888964,202007212044
181,27583,30,0,7012,Timberlake,"",42.7837992013691,1327957318.65857,326956.719649922,202007212044
182,27587,465,13,74087,Wake Forest,"",62.7640476736809,3132804734.81897,700749.84181148,202007212044
183,27589,82,3,8312,Warrenton,"",98.6525505293552,4790731000.68542,626837.217934379,202007212044
184,27591,239,0,23448,Wendell,"",101.927669737291,1913446220.02844,380727.392057269,202007212044
185,27592,129,1,17368,Willow Spring,"",74.2745278673422,1090932847.86865,312475.180771683,202007212044
186,27596,104,1,18655,Youngsville,"",55.7491289198606,1519151285.28821,344366.073155402,202007212044
187,27597,255,1,25494,Zebulon,"",100.0235349494,3191967656.80884,568385.679042481,202007212044
188,27599,,,0,Chapel Hill,Population <500 and Cases <5,,4275416.30163574,15555.1510255833,202007212044
189,27601,94,1,12139,Raleigh,"",77.4363621385617,49970514.2080078,41226.7428180515,202007212044
190,27603,534,1,55479,Raleigh,"",96.2526361325907,1420350588.63403,346107.072534996,202007212044
191,27604,737,5,47645,Raleigh,"",154.685696295519,550434833.049927,194088.121184431,202007212044
192,27605,31,1,5253,Raleigh,"",59.0138968208643,26954475.7900391,26465.2700663817,202007212044
193,27606,317,2,47938,Raleigh,"",66.1270808127164,750229681.939209,267151.497057326,202007212044
194,27607,138,0,30296,Raleigh,"",45.5505677317138,519162282.902344,200611.380547666,202007212044
195,27608,55,1,11603,Raleigh,"",47.4015340860122,91889809.9622803,55583.7467967219,202007212044
196,27609,384,5,38631,Raleigh,"",99.4020346353964,310136046.756592,95880.163026763,202007212044
197,27610,1573,19,74203,Raleigh,"",211.986038300338,1211166911.84558,327751.489063642,202007212044
198,27612,234,2,39208,Raleigh,"",59.6816976127321,428868509.332275,164483.082879678,202007212044
199,27613,211,2,46521,Raleigh,"",45.35586079405,675406849.409912,184431.643996557,202007212044
200,27614,163,0,37689,Raleigh,"",43.2486932526732,829063194.918701,218912.319813944,202007212044
201,27615,324,3,46038,Raleigh,"",70.3766453799036,525952454.993774,134192.839940925,202007212044
202,27616,672,4,55260,Raleigh,"",121.606948968513,646426991.218628,201092.505637391,202007212044
203,27617,117,0,19511,Raleigh,"",59.9661729280919,230483847.672241,125016.743498849,202007212044
204,27701,467,4,26489,Durham,"",176.299596058741,147212202.097778,89264.6755119976,202007212044
205,27703,1098,7,61351,Durham,"",178.970187934997,1376809528.09961,349864.156739061,202007212044
206,27704,1062,13,39369,Durham,"",269.755391297722,1307759376.10449,279407.953507315,202007212044
207,27705,885,34,48078,Durham,"",184.075876700362,1155101566.94189,288440.086812307,202007212044
208,27706,,,10,Durham,Population <500 and Cases <5,,1281872.18347168,6816.757693542,202007212044
209,27707,739,4,47036,Durham,"",157.11370014457,551326002.510864,228660.826032165,202007212044
210,27708,1,0,4635,Durham,"",2.15749730312837,24140532.868042,39624.2440738689,202007212044
211,27709,14,0,4,Durham,"",35000,166810196.870483,93465.8554704913,202007212044
212,27710,,,0,Durham,Population <500 and Cases <5,,3645590.83996582,9509.21127183631,202007212044
213,27711,,,62,Durham,Population <500 and Cases <5,,11690491.0200195,25227.7794868175,202007212044
214,27712,262,19,22055,Durham,"",118.793924280209,952678558.948486,239427.124284805,202007212044
215,27713,485,4,53996,Durham,"",89.8214682569079,1004016276.63342,186930.768828538,202007212044
216,27801,125,4,21556,Rocky Mount,"",57.9884950825756,1947625744.14368,298032.749540484,202007212044
217,27803,112,3,22337,Rocky Mount,"",50.1410216233156,1209689022.16736,314786.382274833,202007212044
218,27804,224,1,29160,Rocky Mount,"",76.8175582990398,1207912397.80139,237805.719395058,202007212044
219,27805,22,0,3769,Aulander,"",58.3709206686124,3260348789.01416,427031.578041759,202007212044
220,27806,5,0,2441,Aurora,"",20.4834084391643,3806890944.80762,575449.481817415,202007212044
221,27807,104,1,6940,Bailey,"",149.85590778098,1393278091.89233,266050.599193056,202007212044
222,27808,13,0,2481,Bath,"",52.3982265215639,1375581489.5946,320371.987641635,202007212044
223,27809,55,1,5254,Battleboro,"",104.682146935668,2127311815.53979,418206.140952668,202007212044
224,27810,14,0,4224,Belhaven,"",33.1439393939394,5320714553.85889,863428.562860575,202007212044
225,27812,26,0,2951,Bethel,"",88.1057268722467,1796512894.90283,307599.921723871,202007212044
226,27813,5,0,687,Black Creek,"",72.7802037845706,17954681.8726807,21851.3845296183,202007212044
227,27814,6,0,1801,Blounts Creek,"",33.3148250971682,2084052221.88855,349050.345630614,202007212044
228,27816,21,0,2634,Castalia,"",79.7266514806378,1727056405.90051,269780.663460198,202007212044
229,27817,29,0,7777,Chocowinity,"",37.2894432300373,3011254799.10022,441922.251479678,202007212044
230,27818,9,0,1269,Como,"",70.9219858156028,1775223218.97412,291672.91933713,202007212044
231,27820,24,2,3292,Conway,"",72.9040097205346,1787180209.86865,300570.413456991,202007212044
232,27821,,,343,Edward,Population <500 and Cases <5,,180879118.265869,102716.617789089,202007212044
233,27822,86,2,9119,Elm City,"",94.3085864678145,2421416079.34338,500329.938801193,202007212044
234,27823,54,0,7812,Enfield,"",69.1244239631337,5279947738.18738,591795.38238411,202007212044
235,27824,8,0,1540,Engelhard,"",51.9480519480519,5755622445.56714,766498.765242208,202007212044
236,27826,0,0,1245,Fairfield,"",0,5502010014.61365,681909.128335756,202007212044
237,27827,,,99,Falkland,Population <500 and Cases <5,,6818760.54968262,12365.1347191574,202007212044
238,27828,47,0,9031,Farmville,"",52.042963127007,1954373169.79175,304535.643741104,202007212044
239,27829,6,1,1872,Fountain,"",32.0512820512821,1242859232.87109,276952.810668188,202007212044
240,27830,31,1,4858,Fremont,"",63.8122684232194,1661392631.86707,301522.072838785,202007212044
241,27831,33,0,3588,Garysburg,"",91.9732441471572,1733783751.73071,369102.732751728,202007212044
242,27832,40,0,2912,Gaston,"",137.362637362637,1029571544.94922,217897.088475999,202007212044
243,27834,509,3,57505,Greenville,"",88.514042257195,5082356628.8689,890421.476518531,202007212044
244,27837,37,0,6506,Grimesland,"",56.8705810021519,1710764546.60681,462288.004070908,202007212044
245,27839,12,0,3702,Halifax,"",32.4149108589951,3728459644.54443,454921.143892168,202007212044
246,27840,10,2,535,Hamilton,"",186.915887850467,127567387.286499,59155.8177418193,202007212044
247,27841,,,84,Hassell,Population <500 and Cases <5,,5972995.94189453,12505.2057352129,202007212044
248,27842,8,0,1436,Henrico,"",55.7103064066852,414285932.678223,116849.514846702,202007212044
249,27843,10,0,946,Hobgood,"",105.708245243129,1458584246.23853,232329.162988765,202007212044
250,27844,34,0,3039,Hollister,"",111.878907535373,1251113401.94934,274076.283965929,202007212044
251,27845,8,0,2841,Jackson,"",28.1590989088349,2842001076.66528,416912.567186113,202007212044
252,27846,9,0,3069,Jamesville,"",29.3255131964809,3050744149.28796,442133.927899832,202007212044
253,27847,4,0,1071,Kelford,"",37.3482726423903,1048559305.60547,265580.578438826,202007212044
254,27849,5,0,1483,Lewiston Woodville,"",33.7154416722859,2062202839.65674,367759.436044123,202007212044
255,27850,30,0,7413,Littleton,"",40.4694455685957,5554617534.52942,570792.398502674,202007212044
256,27851,67,0,5595,Lucama,"",119.749776586238,1253082833.57764,200836.347936783,202007212044
257,27852,25,0,3454,Macclesfield,"",72.3798494499132,1418996205.83582,268041.951522527,202007212044
258,27853,,,436,Margarettsville,Population <500 and Cases <5,,1061331085.73535,233986.055045062,202007212044
259,27855,45,1,6105,Murfreesboro,"",73.7100737100737,1379257056.24951,246550.621363096,202007212044
260,27856,96,1,17301,Nashville,"",55.4881220738686,3696764195.94336,508647.139191863,202007212044
261,27857,28,1,1601,Oak City,"",174.890693316677,2180191629.70935,354763.313675516,202007212044
262,27858,313,2,58170,Greenville,"",53.8078047103318,1683129152.90881,395293.630437,202007212044
263,27860,11,0,2062,Pantego,"",53.3462657613967,4384086912.80859,475177.331131482,202007212044
264,27862,1,0,945,Pendleton,"",10.5820105820106,1337735767.81812,305131.144563485,202007212044
265,27863,86,0,12670,Pikeville,"",67.8768745067088,1822358483.62146,414140.550515842,202007212044
266,27864,66,1,4823,Pinetops,"",136.844287787684,1058515929.69434,223861.53375515,202007212044
267,27865,8,0,2003,Pinetown,"",39.9400898652022,3183419700.15735,407140.115990912,202007212044
268,27866,11,1,672,Pleasant Hill,"",163.690476190476,548856343.547363,183824.668332886,202007212044
269,27869,58,11,2167,Rich Square,"",267.651130595293,2314340977.34839,283794.508144883,202007212044
270,27870,224,4,26633,Roanoke Rapids,"",84.1061840573724,1958976214.39966,237465.130853914,202007212044
271,27871,40,1,4466,Robersonville,"",89.5656068069861,2640265625.23401,370404.169208956,202007212044
272,27872,,,429,Roxobel,Population <500 and Cases <5,,78668396.3901367,60062.9164687203,202007212044
273,27874,23,0,4766,Scotland Neck,"",48.2584976919849,3988089594.78687,425091.541566969,202007212044
274,27875,0,0,511,Scranton,"",0,1462926064.75208,668994.049821798,202007212044
275,27876,9,1,1290,Seaboard,"",69.7674418604651,1161065802.28784,286123.221519332,202007212044
276,27880,42,0,3280,Sims,"",128.048780487805,661768421.449585,178936.521495753,202007212044
277,27881,,,323,Speed,Population <500 and Cases <5,,45624486.2655029,35379.3892263349,202007212044
278,27882,100,1,7927,Spring Hope,"",126.151129052605,2721376125.90833,404465.358087667,202007212044
279,27883,35,1,4361,Stantonsburg,"",80.2568218298555,2149873597.18677,378850.12800901,202007212044
280,27884,3,0,1545,Stokes,"",19.4174757281553,1118165618.53992,178810.199825372,202007212044
281,27885,24,0,859,Swanquarter,"",279.394644935972,3236637890.30994,778832.459471456,202007212044
282,27886,207,5,21595,Tarboro,"",95.8555221115999,5534275751.92761,530150.851444626,202007212044
283,27888,27,0,2803,Walstonburg,"",96.325365679629,1661899290.0293,260588.447365408,202007212044
284,27889,132,0,27543,Washington,"",47.9250626293432,4746901259.41052,624948.845007958,202007212044
285,27890,32,0,2398,Weldon,"",133.444537114262,250295126.203369,88214.5142201125,202007212044
286,27891,21,2,5011,Whitakers,"",41.9078028337657,3802342458.24487,551887.618669609,202007212044
287,27892,108,2,14363,Williamston,"",75.1932047622363,4740161664.64209,528153.604658045,202007212044
288,27893,675,16,40647,Wilson,"",166.063916156174,3134674028.43115,441390.734015219,202007212044
289,27896,213,5,21212,Wilson,"",100.414859513483,1013992738.34033,260787.736893695,202007212044
290,27897,37,1,2467,Woodland,"",149.979732468585,1262848506.99878,250563.523857377,202007212044
291,27909,260,17,40958,Elizabeth City,"",63.4796620928756,6356628470.42627,720925.199090358,202007212044
292,27910,143,10,11609,Ahoskie,"",123.180291153415,3854004911.8667,558805.248838311,202007212044
293,27915,9,0,758,Avon,"",118.733509234828,132797325.68457,159985.858445685,202007212044
294,27916,1,0,554,Aydlett,"",18.0505415162455,175446906.710938,88834.9392660151,202007212044
295,27917,1,0,1084,Barco,"",9.22509225092251,583346697.773926,150643.300800981,202007212044
