OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1905,15,14872,Advance,"",1280.93060785368,12809.3060785368,1744189234.37061,355282.663136038,202110130340
2,27007,302,2,2136,Ararat,"",1413.85767790262,14138.5767790262,592499585.594238,195922.003442792,202110130340
3,27009,413,5,2937,Belews Creek,"",1406.19679945523,14061.9679945523,618093097.011353,191244.647442635,202110130340
4,27011,812,7,5411,Boonville,"",1500.6468305304,15006.468305304,1489580093.86462,316910.589814884,202110130340
5,27012,3887,59,28954,Clemmons,"",1342.47426953098,13424.7426953098,1176567385.86804,255774.303165276,202110130340
6,27013,1001,12,6495,Cleveland,"",1541.18552732871,15411.8552732871,2066336247.98627,379169.285246239,202110130340
7,27014,161,5,957,Cooleemee,"",1682.34064785789,16823.4064785789,21479098.032959,22299.1178929161,202110130340
8,27016,272,4,1682,Danbury,"",1617.12247324614,16171.2247324614,1068209590.0686,211061.413302457,202110130340
9,27017,1604,21,9499,Dobson,"",1688.59879987367,16885.9879987367,2962951682.04883,566348.974052304,202110130340
10,27018,1042,10,8221,East Bend,"",1267.48570733487,12674.8570733487,2331567909.96985,255811.974556888,202110130340
11,27019,497,2,4234,Germanton,"",1173.83089277279,11738.3089277279,977414017.819214,270248.259734795,202110130340
12,27020,1017,11,6104,Hamptonville,"",1666.12057667104,16661.2057667104,2114111622.36755,316969.486887135,202110130340
13,27021,2472,54,17979,King,"",1374.93742699816,13749.3742699816,1469376476.14172,210392.900707099,202110130340
14,27022,151,3,1512,Lawsonville,"",998.677248677249,9986.77248677249,918745327.278442,200803.000966771,202110130340
15,27023,1442,7,12775,Lewisville,"",1128.76712328767,11287.6712328767,807172159.002075,183078.980128527,202110130340
16,27024,420,4,2683,Lowgap,"",1565.41185240403,15654.1185240403,1265827411.39758,278411.484773322,202110130340
17,27025,1404,32,11117,Madison,"",1262.93064675722,12629.3064675722,2714649364.33142,468723.596670606,202110130340
18,27027,470,19,4017,Mayodan,"",1170.02738361962,11700.2738361962,548179131.574585,172371.363079245,202110130340
19,27028,4151,47,28039,Mocksville,"",1480.43796141089,14804.3796141089,5475621774.30664,567238.136149725,202110130340
20,27030,6111,132,37641,Mount Airy,"",1623.49565633219,16234.9565633219,4824085732.75671,624989.724929863,202110130340
21,27040,1462,13,13150,Pfafftown,"",1111.78707224335,11117.8707224335,763349953.536133,205025.773716105,202110130340
22,27041,1133,10,8020,Pilot Mountain,"",1412.71820448878,14127.1820448878,1629462738.40637,324677.141569035,202110130340
23,27042,90,2,720,Pine Hall,"",1250,12500,290758639.069458,113971.243586081,202110130340
24,27043,823,9,6442,Pinnacle,"",1277.55355479665,12775.5355479665,1935795027.06067,395674.180712496,202110130340
25,27045,1397,12,9583,Rural Hall,"",1457.78983616821,14577.8983616821,666085549.25769,154538.589918543,202110130340
26,27046,226,2,1953,Sandy Ridge,"",1157.19406041987,11571.9406041987,1237681699.0647,217125.573744555,202110130340
27,27047,169,2,1279,Siloam,"",1321.34480062549,13213.4480062549,576295820.815674,144984.839113672,202110130340
28,27048,1020,12,8902,Stoneville,"",1145.80993035273,11458.0993035273,2355000804.03674,325454.766660313,202110130340
29,27050,513,6,4084,Tobaccoville,"",1256.12144955926,12561.2144955926,703876500.567505,219088.1792708,202110130340
30,27051,1078,10,8287,Walkertown,"",1300.83262941957,13008.3262941957,524680317.775635,151066.808563308,202110130340
