OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1318,7,14872,Advance,"",886.229155459925,8862.29155459925,1744189234.37061,355282.663136038,202106180540
2,27007,221,0,2136,Ararat,"",1034.64419475655,10346.4419475655,592499585.594238,195922.003442792,202106180540
3,27009,302,2,2937,Belews Creek,"",1028.26012938372,10282.6012938372,618093097.011353,191244.647442635,202106180540
4,27011,543,7,5411,Boonville,"",1003.51136573646,10035.1136573646,1489580093.86462,316910.589814884,202106180540
5,27012,2828,49,28954,Clemmons,"",976.721696484078,9767.21696484078,1176567385.86804,255774.303165276,202106180540
6,27013,634,8,6495,Cleveland,"",976.135488837567,9761.35488837567,2066336247.98627,379169.285246239,202106180540
7,27014,82,2,957,Cooleemee,"",856.844305120167,8568.44305120167,21479098.032959,22299.1178929161,202106180540
8,27016,164,2,1682,Danbury,"",975.029726516052,9750.29726516052,1068209590.0686,211061.413302457,202106180540
9,27017,1092,14,9499,Dobson,"",1149.59469417833,11495.9469417833,2962951682.04883,566348.974052304,202106180540
10,27018,715,6,8221,East Bend,"",869.723877873738,8697.23877873738,2331567909.96985,255811.974556888,202106180540
11,27019,346,1,4234,Germanton,"",817.1941426547,8171.941426547,977414017.819214,270248.259734795,202106180540
12,27020,697,6,6104,Hamptonville,"",1141.87418086501,11418.7418086501,2114111622.36755,316969.486887135,202106180540
13,27021,1800,46,17979,King,"",1001.1680293676,10011.680293676,1469376476.14172,210392.900707099,202106180540
14,27022,97,2,1512,Lawsonville,"",641.534391534392,6415.34391534392,918745327.278442,200803.000966771,202106180540
15,27023,1020,4,12775,Lewisville,"",798.434442270059,7984.34442270059,807172159.002075,183078.980128527,202106180540
16,27024,281,3,2683,Lowgap,"",1047.33507267984,10473.3507267984,1265827411.39758,278411.484773322,202106180540
17,27025,1017,27,11117,Madison,"",914.815147971575,9148.15147971575,2714649364.33142,468723.596670606,202106180540
18,27027,364,18,4017,Mayodan,"",906.148867313916,9061.48867313916,548179131.574585,172371.363079245,202106180540
19,27028,2765,30,28039,Mocksville,"",986.126466707086,9861.26466707087,5475621774.30664,567238.136149725,202106180540
20,27030,4403,103,37641,Mount Airy,"",1169.73512924736,11697.3512924736,4824085732.75671,624989.724929863,202106180540
21,27040,1024,10,13150,Pfafftown,"",778.707224334601,7787.07224334601,763349953.536133,205025.773716105,202106180540
22,27041,732,8,8020,Pilot Mountain,"",912.718204488778,9127.18204488778,1629462738.40637,324677.141569035,202106180540
23,27042,69,2,720,Pine Hall,"",958.333333333333,9583.33333333333,290758639.069458,113971.243586081,202106180540
24,27043,526,6,6442,Pinnacle,"",816.516609748525,8165.16609748525,1935795027.06067,395674.180712496,202106180540
25,27045,1034,8,9583,Rural Hall,"",1078.99405196702,10789.9405196702,666085549.25769,154538.589918543,202106180540
26,27046,152,1,1953,Sandy Ridge,"",778.289810547875,7782.89810547875,1237681699.0647,217125.573744555,202106180540
27,27047,117,2,1279,Siloam,"",914.7771696638,9147.771696638,576295820.815674,144984.839113672,202106180540
28,27048,741,9,8902,Stoneville,"",832.397214109189,8323.97214109189,2355000804.03674,325454.766660313,202106180540
29,27050,323,4,4084,Tobaccoville,"",790.891283055828,7908.91283055828,703876500.567505,219088.1792708,202106180540
30,27051,715,6,8287,Walkertown,"",862.797152166043,8627.97152166043,524680317.775635,151066.808563308,202106180540
31,27052,984,23,10061,Walnut Cove,"",978.033992644866,9780.33992644866,2710320219.82117,403203.611044297,202106180540
32,27053,201,2,3156,Westfield,"",636.882129277567,6368.82129277567,2152815477.55933,413464.446930882,202106180540
33,27054,305,5,2608,Woodleaf,"",1169.47852760736,11694.7852760736,778193820.583862,201172.963339102,202106180540
34,27055,1764,29,14521,Yadkinville,"",1214.79236967151,12147.9236967151,3115987965.39453,403366.49229781,202106180540
35,27101,1832,37,24321,Winston Salem,"",753.25850088401,7532.5850088401,356085731.400146,162957.922513793,202106180540
36,27103,3100,41,36071,Winston Salem,"",859.416151479027,8594.16151479027,527249856.672729,146399.561156354,202106180540
37,27104,2554,35,29383,Winston Salem,"",869.210087465541,8692.10087465541,337669863.683838,130394.134288752,202106180540
38,27105,4115,40,40186,Winston Salem,"",1023.98845369034,10239.8845369034,950547784.577881,208375.813794777,202106180540
39,27106,4445,55,51378,Winston Salem,"",865.156292576589,8651.56292576589,787324720.967285,203893.681115083,202106180540
40,27107,5053,45,52432,Winston Salem,"",963.72444308819,9637.2444308819,1859279716.41162,319111.813640457,202106180540
41,27127,3984,26,38510,Winston Salem,"",1034.53648403012,10345.3648403012,820319160.873047,213438.375685158,202106180540
42,27157,46,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202106180540
43,27203,2828,54,21876,Asheboro,"",1292.74090327299,12927.4090327299,589408161.410522,188062.356665824,202106180540
44,27205,3794,47,34549,Asheboro,"",1098.15045297983,10981.5045297983,6255653514.79199,588011.232518038,202106180540
45,27207,288,2,3806,Bear Creek,"",756.699947451393,7566.99947451393,2300194678.82397,473699.237818467,202106180540
46,27208,148,2,1691,Bennett,"",875.221762270846,8752.21762270846,1029479783.1405,215638.108979383,202106180540
47,27209,711,40,4151,Biscoe,"",1712.84027945073,17128.4027945073,1198089302.20734,259108.004034657,202106180540
48,27212,390,1,1600,Blanch,"",2437.5,24375,1328181375.12305,277007.39975067,202106180540
49,27214,1077,12,11747,Browns Summit,"",916.829828892483,9168.29828892483,1414533235.94788,324969.092830869,202106180540
50,27215,4674,77,44892,Burlington,"",1041.16546377974,10411.6546377974,1827823774.30115,298200.358945539,202106180540
51,27217,5267,103,39111,Burlington,"",1346.67996215898,13466.7996215898,3473433663.33496,513818.51476852,202106180540
52,27229,562,18,4014,Candor,"",1400.09965122073,14000.9965122073,2747739848.89313,367384.611313313,202106180540
53,27231,124,0,2048,Cedar Grove,"",605.46875,6054.6875,987771348.581177,209108.769362036,202106180540
54,27233,301,4,3647,Climax,"",825.335892514395,8253.35892514395,703252829.253662,187154.002103638,202106180540
55,27235,436,12,4575,Colfax,"",953.005464480874,9530.05464480874,380654027.583252,148521.339190303,202106180540
56,27239,888,13,9629,Denton,"",922.214144771004,9222.14144771004,4319759872.9696,429373.198159064,202106180540
57,27242,185,3,2668,Eagle Springs,"",693.403298350825,6934.03298350825,1480408484.01825,321391.030328654,202106180540
58,27243,299,2,4665,Efland,"",640.943193997856,6409.43193997856,1142332751.10315,311755.144165646,202106180540
59,27244,2208,27,16259,Elon,"",1358.01709822252,13580.1709822252,1541989025.453,399696.340130384,202106180540
60,27248,390,5,4835,Franklinville,"",806.618407445708,8066.18407445708,942909114.352783,215710.992817749,202106180540
61,27249,1149,10,13355,Gibsonville,"",860.35192811681,8603.5192811681,1679803774.77087,397477.611919868,202106180540
62,27252,113,2,2264,Goldston,"",499.116607773852,4991.16607773852,1142470673.17163,220926.147155476,202106180540
63,27253,3632,49,31464,Graham,"",1154.33511314518,11543.3511314518,2351372927.78931,521476.969804177,202106180540
64,27258,714,8,7740,Haw River,"",922.480620155039,9224.80620155039,473631125.268677,312686.877842211,202106180540
65,27260,2246,41,25696,High Point,"",874.06600249066,8740.6600249066,348441568.963501,133229.878739789,202106180540
66,27262,2184,61,24764,High Point,"",881.925375545146,8819.25375545146,368730084.700928,171087.864383377,202106180540
67,27263,2171,36,22320,High Point,"",972.670250896057,9726.70250896057,1121512604.52234,249658.228757679,202106180540
68,27265,4497,56,50038,High Point,"",898.716975098925,8987.16975098925,1172957282.41284,307481.490778656,202106180540
69,27268,317,0,1695,High Point,"",1870.20648967552,18702.0648967552,2495618.64758301,8251.66869064816,202106180540
70,27278,1724,19,27181,Hillsborough,"",634.266583275082,6342.66583275082,2885765742.02771,502574.675043234,202106180540
71,27281,258,1,3710,Jackson Springs,"",695.417789757412,6954.17789757412,2095606802.2608,479969.724586594,202106180540
72,27282,1458,23,16597,Jamestown,"",878.4720130144,8784.720130144,404066994.873657,168803.970950205,202106180540
73,27283,257,5,2982,Julian,"",861.837692823608,8618.37692823608,711286368.914917,161239.518798817,202106180540
74,27284,5289,72,56201,Kernersville,"",941.086457536343,9410.86457536343,2233069317.10205,420748.080109325,202106180540
75,27288,2072,41,23585,Eden,"",878.524485902056,8785.24485902056,1951079100.05676,304615.616752016,202106180540
76,27291,135,0,1538,Leasburg,"",877.7633289987,8777.633289987,1492904663.44434,314720.365319101,202106180540
77,27292,3862,35,41465,Lexington,"",931.387917520801,9313.87917520801,4270233445.18579,407599.915340798,202106180540
78,27295,4059,54,39191,Lexington,"",1035.6969712434,10356.969712434,3631502180.53174,466742.919509858,202106180540
79,27298,861,10,10440,Liberty,"",824.712643678161,8247.12643678161,2639148530.03284,431527.987760386,202106180540
80,27299,585,5,5254,Linwood,"",1113.43738104301,11134.3738104301,822543412.257813,203597.604040365,202106180540
81,27301,1074,18,10019,Mc Leansville,"",1071.9632697874,10719.632697874,900133716.655151,287107.537324028,202106180540
82,27302,2718,21,32302,Mebane,"",841.433966937032,8414.33966937032,3198656461.27478,644303.59427532,202106180540
83,27305,155,1,1585,Milton,"",977.917981072555,9779.17981072555,687167820.539429,263836.485514183,202106180540
84,27306,713,17,5945,Mount Gilead,"",1199.32716568545,11993.2716568545,5305900334.83325,426306.558627535,202106180540
85,27310,661,4,8562,Oak Ridge,"",772.01588413922,7720.1588413922,526240082.103149,140986.043049622,202106180540
