OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1251,7,14872,Advance,"",841.178052716514,8411.78052716514,1744189234.37061,355282.663136038,202104301040
2,27007,213,0,2136,Ararat,"",997.191011235955,9971.91011235955,592499585.594238,195922.003442792,202104301040
3,27009,279,1,2937,Belews Creek,"",949.948927477017,9499.48927477017,618093097.011353,191244.647442635,202104301040
4,27011,538,7,5411,Boonville,"",994.270929587877,9942.70929587877,1489580093.86462,316910.589814884,202104301040
5,27012,2710,49,28954,Clemmons,"",935.967396560061,9359.67396560061,1176567385.86804,255774.303165276,202104301040
6,27013,605,7,6495,Cleveland,"",931.485758275597,9314.85758275597,2066336247.98627,379169.285246239,202104301040
7,27014,76,1,957,Cooleemee,"",794.148380355277,7941.48380355277,21479098.032959,22299.1178929161,202104301040
8,27016,147,2,1682,Danbury,"",873.959571938169,8739.59571938169,1068209590.0686,211061.413302457,202104301040
9,27017,1058,12,9499,Dobson,"",1113.8014527845,11138.014527845,2962951682.04883,566348.974052304,202104301040
10,27018,687,5,8221,East Bend,"",835.664760977983,8356.64760977983,2331567909.96985,255811.974556888,202104301040
11,27019,323,1,4234,Germanton,"",762.871988663203,7628.71988663203,977414017.819214,270248.259734795,202104301040
12,27020,664,5,6104,Hamptonville,"",1087.81127129751,10878.1127129751,2114111622.36755,316969.486887135,202104301040
13,27021,1684,44,17979,King,"",936.648311919462,9366.48311919462,1469376476.14172,210392.900707099,202104301040
14,27022,91,2,1512,Lawsonville,"",601.851851851852,6018.51851851852,918745327.278442,200803.000966771,202104301040
15,27023,978,3,12775,Lewisville,"",765.557729941292,7655.57729941292,807172159.002075,183078.980128527,202104301040
16,27024,274,3,2683,Lowgap,"",1021.24487513977,10212.4487513977,1265827411.39758,278411.484773322,202104301040
17,27025,979,15,11117,Madison,"",880.633264369884,8806.33264369884,2714649364.33142,468723.596670606,202104301040
18,27027,348,18,4017,Mayodan,"",866.318147871546,8663.18147871546,548179131.574585,172371.363079245,202104301040
19,27028,2657,28,28039,Mocksville,"",947.608687898998,9476.08687898998,5475621774.30664,567238.136149725,202104301040
20,27030,4209,96,37641,Mount Airy,"",1118.1955846019,11181.955846019,4824085732.75671,624989.724929863,202104301040
