OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1076,3,14872,Advance,"",723.5072619688,7235.072619688,1744189234.37061,355282.663136038,202102181559
2,27007,190,0,2136,Ararat,"",889.513108614232,8895.13108614232,592499585.594238,195922.003442792,202102181559
3,27009,240,1,2937,Belews Creek,"",817.160367722165,8171.60367722165,618093097.011353,191244.647442635,202102181559
4,27011,489,6,5411,Boonville,"",903.714655331732,9037.14655331732,1489580093.86462,316910.589814884,202102181559
5,27012,2459,43,28954,Clemmons,"",849.278165365753,8492.78165365753,1176567385.86804,255774.303165276,202102181559
6,27013,508,6,6495,Cleveland,"",782.140107775212,7821.40107775212,2066336247.98627,379169.285246239,202102181559
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102181559
8,27016,125,2,1682,Danbury,"",743.162901307967,7431.62901307967,1068209590.0686,211061.413302457,202102181559
9,27017,939,7,9499,Dobson,"",988.525107906095,9885.25107906095,2962951682.04883,566348.974052304,202102181559
10,27018,619,4,8221,East Bend,"",752.949762802579,7529.49762802579,2331567909.96985,255811.974556888,202102181559
11,27019,282,1,4234,Germanton,"",666.036844591403,6660.36844591403,977414017.819214,270248.259734795,202102181559
12,27020,603,5,6104,Hamptonville,"",987.876802096986,9878.76802096986,2114111622.36755,316969.486887135,202102181559
13,27021,1503,36,17979,King,"",835.975304521942,8359.75304521942,1469376476.14172,210392.900707099,202102181559
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102181559
15,27023,862,3,12775,Lewisville,"",674.755381604697,6747.55381604697,807172159.002075,183078.980128527,202102181559
16,27024,256,3,2683,Lowgap,"",954.155795751025,9541.55795751025,1265827411.39758,278411.484773322,202102181559
17,27025,911,5,11117,Madison,"",819.46568318791,8194.65683187911,2714649364.33142,468723.596670606,202102181559
18,27027,328,6,4017,Mayodan,"",816.529748568584,8165.29748568584,548179131.574585,172371.363079245,202102181559
19,27028,2261,22,28039,Mocksville,"",806.376832269339,8063.76832269339,5475621774.30664,567238.136149725,202102181559
20,27030,3703,78,37641,Mount Airy,"",983.767700114237,9837.67700114237,4824085732.75671,624989.724929863,202102181559
21,27040,881,6,13150,Pfafftown,"",669.961977186312,6699.61977186312,763349953.536133,205025.773716105,202102181559
22,27041,619,6,8020,Pilot Mountain,"",771.820448877805,7718.20448877805,1629462738.40637,324677.141569035,202102181559
23,27042,62,2,720,Pine Hall,"",861.111111111111,8611.11111111111,290758639.069458,113971.243586081,202102181559
24,27043,461,5,6442,Pinnacle,"",715.616268239677,7156.16268239677,1935795027.06067,395674.180712496,202102181559
25,27045,859,6,9583,Rural Hall,"",896.379004487113,8963.79004487113,666085549.25769,154538.589918543,202102181559
26,27046,132,1,1953,Sandy Ridge,"",675.883256528418,6758.83256528418,1237681699.0647,217125.573744555,202102181559
27,27047,99,0,1279,Siloam,"",774.042220484754,7740.42220484754,576295820.815674,144984.839113672,202102181559
28,27048,596,3,8902,Stoneville,"",669.512469108066,6695.12469108066,2355000804.03674,325454.766660313,202102181559
29,27050,265,3,4084,Tobaccoville,"",648.873653281097,6488.73653281097,703876500.567505,219088.1792708,202102181559
30,27051,602,5,8287,Walkertown,"",726.439000844696,7264.39000844697,524680317.775635,151066.808563308,202102181559
31,27052,800,17,10061,Walnut Cove,"",795.149587516151,7951.49587516151,2710320219.82117,403203.611044297,202102181559
32,27053,159,1,3156,Westfield,"",503.802281368821,5038.02281368821,2152815477.55933,413464.446930882,202102181559
33,27054,251,2,2608,Woodleaf,"",962.423312883436,9624.23312883436,778193820.583862,201172.963339102,202102181559
34,27055,1481,21,14521,Yadkinville,"",1019.90221059156,10199.0221059156,3115987965.39453,403366.49229781,202102181559
35,27101,1539,33,24321,Winston Salem,"",632.786480819045,6327.86480819045,356085731.400146,162957.922513793,202102181559
36,27103,2644,33,36071,Winston Salem,"",732.998807906628,7329.98807906629,527249856.672729,146399.561156354,202102181559
37,27104,2187,26,29383,Winston Salem,"",744.307933158629,7443.07933158629,337669863.683838,130394.134288752,202102181559
38,27105,3424,32,40186,Winston Salem,"",852.038023192157,8520.38023192156,950547784.577881,208375.813794777,202102181559
39,27106,3727,38,51378,Winston Salem,"",725.407762077154,7254.07762077154,787324720.967285,203893.681115083,202102181559
40,27107,4196,36,52432,Winston Salem,"",800.274641440342,8002.74641440342,1859279716.41162,319111.813640457,202102181559
41,27127,3344,24,38510,Winston Salem,"",868.345884185926,8683.45884185926,820319160.873047,213438.375685158,202102181559
42,27157,37,0,5,Winston Salem,"",74000,740000,827769.094482422,4216.57245655308,202102181559
43,27203,2376,46,21876,Asheboro,"",1086.12177729018,10861.2177729018,589408161.410522,188062.356665824,202102181559
44,27205,3206,42,34549,Asheboro,"",927.957393846421,9279.57393846421,6255653514.79199,588011.232518038,202102181559
45,27207,246,2,3806,Bear Creek,"",646.347871781398,6463.47871781398,2300194678.82397,473699.237818467,202102181559
46,27208,129,0,1691,Bennett,"",762.862211709048,7628.62211709048,1029479783.1405,215638.108979383,202102181559
47,27209,665,40,4151,Biscoe,"",1602.02360876897,16020.2360876897,1198089302.20734,259108.004034657,202102181559
48,27212,337,1,1600,Blanch,"",2106.25,21062.5,1328181375.12305,277007.39975067,202102181559
49,27214,843,6,11747,Browns Summit,"",717.630033199966,7176.30033199966,1414533235.94788,324969.092830869,202102181559
50,27215,3740,55,44892,Burlington,"",833.110576494698,8331.10576494698,1827823774.30115,298200.358945539,202102181559
51,27217,4469,80,39111,Burlington,"",1142.64529160594,11426.4529160594,3473433663.33496,513818.51476852,202102181559
52,27229,491,14,4014,Candor,"",1223.2187344295,12232.187344295,2747739848.89313,367384.611313313,202102181559
53,27231,102,0,2048,Cedar Grove,"",498.046875,4980.46875,987771348.581177,209108.769362036,202102181559
54,27233,245,2,3647,Climax,"",671.785028790787,6717.85028790787,703252829.253662,187154.002103638,202102181559
55,27235,356,5,4575,Colfax,"",778.142076502732,7781.42076502732,380654027.583252,148521.339190303,202102181559
56,27239,713,11,9629,Denton,"",740.471492366809,7404.71492366809,4319759872.9696,429373.198159064,202102181559
57,27242,152,2,2668,Eagle Springs,"",569.715142428786,5697.15142428786,1480408484.01825,321391.030328654,202102181559
58,27243,249,3,4665,Efland,"",533.762057877814,5337.62057877813,1142332751.10315,311755.144165646,202102181559
59,27244,1581,15,16259,Elon,"",972.384525493573,9723.84525493573,1541989025.453,399696.340130384,202102181559
60,27248,316,6,4835,Franklinville,"",653.567735263702,6535.67735263702,942909114.352783,215710.992817749,202102181559
61,27249,938,7,13355,Gibsonville,"",702.358667165856,7023.58667165856,1679803774.77087,397477.611919868,202102181559
62,27252,90,2,2264,Goldston,"",397.526501766784,3975.26501766784,1142470673.17163,220926.147155476,202102181559
63,27253,2923,39,31464,Graham,"",928.998220188152,9289.98220188152,2351372927.78931,521476.969804177,202102181559
64,27258,584,8,7740,Haw River,"",754.521963824289,7545.21963824289,473631125.268677,312686.877842211,202102181559
65,27260,1832,36,25696,High Point,"",712.951432129514,7129.51432129514,348441568.963501,133229.878739789,202102181559
66,27262,1743,41,24764,High Point,"",703.84429009853,7038.4429009853,368730084.700928,171087.864383377,202102181559
67,27263,1793,32,22320,High Point,"",803.31541218638,8033.1541218638,1121512604.52234,249658.228757679,202102181559
68,27265,3602,45,50038,High Point,"",719.852911787042,7198.52911787042,1172957282.41284,307481.490778656,202102181559
69,27268,252,0,1695,High Point,"",1486.72566371681,14867.2566371681,2495618.64758301,8251.66869064816,202102181559
70,27278,1478,17,27181,Hillsborough,"",543.762186821677,5437.62186821677,2885765742.02771,502574.675043234,202102181559
71,27281,226,0,3710,Jackson Springs,"",609.164420485175,6091.64420485175,2095606802.2608,479969.724586594,202102181559
72,27282,1176,18,16597,Jamestown,"",708.561788274989,7085.6178827499,404066994.873657,168803.970950205,202102181559
73,27283,204,2,2982,Julian,"",684.1046277666,6841.046277666,711286368.914917,161239.518798817,202102181559
74,27284,4303,55,56201,Kernersville,"",765.644739417448,7656.44739417448,2233069317.10205,420748.080109325,202102181559
75,27288,1627,21,23585,Eden,"",689.845240619038,6898.45240619037,1951079100.05676,304615.616752016,202102181559
76,27291,111,0,1538,Leasburg,"",721.716514954486,7217.16514954486,1492904663.44434,314720.365319101,202102181559
77,27292,3250,29,41465,Lexington,"",783.793560834439,7837.93560834439,4270233445.18579,407599.915340798,202102181559
78,27295,3381,42,39191,Lexington,"",862.698068434079,8626.98068434079,3631502180.53174,466742.919509858,202102181559
79,27298,674,8,10440,Liberty,"",645.593869731801,6455.93869731801,2639148530.03284,431527.987760386,202102181559
80,27299,498,1,5254,Linwood,"",947.849257708413,9478.49257708413,822543412.257813,203597.604040365,202102181559
81,27301,843,16,10019,Mc Leansville,"",841.401337458828,8414.01337458828,900133716.655151,287107.537324028,202102181559
82,27302,2124,11,32302,Mebane,"",657.544424493839,6575.44424493839,3198656461.27478,644303.59427532,202102181559
83,27305,140,1,1585,Milton,"",883.280757097792,8832.80757097792,687167820.539429,263836.485514183,202102181559
84,27306,583,15,5945,Mount Gilead,"",980.656013456686,9806.56013456686,5305900334.83325,426306.558627535,202102181559
85,27310,531,3,8562,Oak Ridge,"",620.182200420463,6201.82200420463,526240082.103149,140986.043049622,202102181559
86,27311,230,0,3220,Pelham,"",714.285714285714,7142.85714285714,1338371966.32642,293760.993606137,202102181559
87,27312,832,24,22205,Pittsboro,"",374.690385048413,3746.90385048413,5005768374.64233,617961.777569282,202102181559
88,27313,428,19,7288,Pleasant Garden,"",587.266739846323,5872.66739846323,760352714.59021,181619.740165306,202102181559
89,27314,54,1,1138,Prospect Hill,"",474.516695957821,4745.16695957821,773578280.842896,162162.976448062,202102181559
90,27315,103,0,2140,Providence,"",481.308411214953,4813.08411214953,697810511.310425,179457.95829655,202102181559
91,27316,623,13,7156,Ramseur,"",870.598099496926,8705.98099496926,1975410509.03577,278228.393914438,202102181559
92,27317,1525,19,17851,Randleman,"",854.29387709372,8542.9387709372,1700826686.43616,339539.515262609,202102181559
93,27320,2673,19,38894,Reidsville,"",687.252532524297,6872.52532524297,6966725984.64832,658218.836963247,202102181559
94,27325,669,5,7676,Robbins,"",871.547681083898,8715.47681083898,2401051783.47894,409075.895347679,202102181559
95,27326,247,2,3692,Ruffin,"",669.014084507042,6690.14084507042,1884156536.74561,359587.547530237,202102181559
96,27330,3440,40,39529,Sanford,"",870.247160312682,8702.47160312682,6011213414.18433,528161.840140257,202102181559
97,27332,2435,23,33549,Sanford,"",725.804047810665,7258.04047810665,2996782209.29614,417113.164836099,202102181559
98,27341,426,2,5820,Seagrove,"",731.958762886598,7319.58762886598,2678433259.4787,311632.157547413,202102181559
99,27343,107,0,1840,Semora,"",581.521739130435,5815.21739130435,1390260353.39624,348769.311430722,202102181559
100,27344,1713,29,19290,Siler City,"",888.024883359254,8880.24883359254,4591228058.44531,607903.308882544,202102181559
101,27349,408,5,5850,Snow Camp,"",697.435897435897,6974.35897435897,1831279532.651,381750.490582419,202102181559
102,27350,499,5,7508,Sophia,"",664.624400639318,6646.24400639318,1066449848.573,204602.636460839,202102181559
103,27355,195,2,3196,Staley,"",610.137672090113,6101.37672090113,1016358702.6969,245160.332752788,202102181559
104,27356,297,5,3513,Star,"",845.431255337318,8454.31255337319,1815293543.21783,348288.37985576,202102181559
105,27357,747,14,8325,Stokesdale,"",897.297297297297,8972.97297297297,1273124268.28796,223115.118835702,202102181559
106,27358,884,4,15960,Summerfield,"",553.884711779449,5538.84711779449,1557557662.14905,323017.176053331,202102181559
107,27360,4165,48,48331,Thomasville,"",861.765740415055,8617.65740415055,2458732404.91687,372395.85217249,202102181559
108,27370,1287,26,14622,Trinity,"",880.180549856381,8801.80549856381,1663817222.16028,344702.900725307,202102181559
109,27371,771,9,7778,Troy,"",991.257392645924,9912.57392645924,4076136455.00793,473833.643450898,202102181559
110,27376,694,13,9884,West End,"",702.144880615136,7021.44880615136,1781050002.06519,320932.333330313,202102181559
111,27377,733,4,9597,Whitsett,"",763.780348025425,7637.80348025425,736936774.92627,183024.518653502,202102181559
112,27379,511,13,6057,Yanceyville,"",843.65197292389,8436.5197292389,2663338769.75159,422550.665080929,202102181559
113,27401,1492,15,20221,Greensboro,"",737.846792938035,7378.46792938035,171748092.127686,100334.769337553,202102181559
114,27403,1142,16,21278,Greensboro,"",536.704577497885,5367.04577497885,159396286.028687,87465.2545388649,202102181559
115,27405,3796,37,52510,Greensboro,"",722.909921919634,7229.09921919634,886695637.391357,284328.526421691,202102181559
116,27406,4278,85,60755,Greensboro,"",704.139576989548,7041.39576989548,1894160074.00403,327705.317343953,202102181559
117,27407,3550,45,49837,Greensboro,"",712.322170275097,7123.22170275097,840498790.451172,227731.576408348,202102181559
118,27408,1048,4,17406,Greensboro,"",602.091232908193,6020.91232908193,221403500.549561,80148.1616765212,202102181559
119,27409,1190,10,17953,Greensboro,"",662.841864869381,6628.41864869381,603872824.646484,239783.02449594,202102181559
120,27410,3357,33,56968,Greensboro,"",589.278191265272,5892.78191265272,859363574.914917,272309.563854046,202102181559
121,27455,1984,50,29197,Greensboro,"",679.521868685139,6795.21868685139,816075696.678345,198282.860420201,202102181559
122,27501,1475,14,21338,Angier,"",691.255037960446,6912.55037960446,1683348454.90833,329143.189780915,202102181559
123,27502,1988,5,43747,Apex,"",454.431160993897,4544.31160993897,840126405.51062,242725.298081049,202102181559
124,27503,155,0,7222,Bahama,"",214.621988368873,2146.21988368873,1054708975.44934,246183.053747647,202102181559
125,27504,1509,16,16320,Benson,"",924.632352941176,9246.32352941177,2584462015.08862,486262.181304732,202102181559
126,27505,495,6,7308,Broadway,"",677.339901477833,6773.39901477833,1509842573.20557,320128.840505679,202102181559
127,27507,135,2,2053,Bullock,"",657.574281539211,6575.74281539211,1354883649.98218,266873.357504053,202102181559
128,27508,172,0,2340,Bunn,"",735.042735042735,7350.42735042735,312599782.273071,114289.902416244,202102181559
129,27509,1511,37,6935,Butner,"",2178.80317231435,21788.0317231435,507253453.414795,156294.942704551,202102181559
130,27510,739,7,14543,Carrboro,"",508.14825001719,5081.4825001719,88705554.5671387,57867.6032694508,202102181559
131,27511,1730,16,34041,Cary,"",508.210687112599,5082.106871126,333520579.048462,98702.6527265331,202102181559
132,27513,1946,12,49003,Cary,"",397.118543762627,3971.18543762627,474399121.186279,162336.294574525,202102181559
133,27514,1428,21,32847,Chapel Hill,"",434.742898894876,4347.42898894876,579057212.663452,190879.985276748,202102181559
134,27516,1878,15,44117,Chapel Hill,"",425.686243398236,4256.86243398236,2564236091.9281,438904.079251583,202102181559
135,27517,1067,12,28831,Chapel Hill,"",370.08775276612,3700.8775276612,1520140847.99951,299162.993678501,202102181559
136,27518,938,4,22765,Cary,"",412.036020206457,4120.36020206457,262665807.612671,130741.025823352,202102181559
137,27519,2164,6,59960,Cary,"",360.907271514343,3609.07271514343,609072010.422363,166930.324843009,202102181559
138,27520,3760,48,43958,Clayton,"",855.36193639383,8553.6193639383,1962402119.35425,374945.851452289,202102181559
139,27521,586,8,7149,Coats,"",819.695062246468,8196.95062246468,721041350.168091,174373.299688566,202102181559
140,27522,934,4,13652,Creedmoor,"",684.148842660416,6841.48842660416,2172960809.67273,361578.814896966,202102181559
141,27523,572,0,12782,Apex,"",447.50430292599,4475.0430292599,1210964088.06177,294058.887697931,202102181559
142,27524,1207,13,13532,Four Oaks,"",891.959798994975,8919.59798994975,3831785222.9375,530912.577014992,202102181559
143,27525,1200,2,15534,Franklinton,"",772.499034376207,7724.99034376207,2660281050.9928,421324.476104612,202102181559
144,27526,3098,36,54027,Fuquay Varina,"",573.416995206101,5734.16995206101,2787678657.25134,460586.982042285,202102181559
145,27527,2099,8,30234,Clayton,"",694.251504928227,6942.51504928227,1261348608.45837,213730.175971786,202102181559
146,27529,4070,51,53854,Garner,"",755.747019719984,7557.47019719984,1666161335.17407,336033.618547781,202102181559
147,27530,2842,62,40212,Goldsboro,"",706.754202725554,7067.54202725555,2920081393.96802,465673.796837526,202102181559
148,27531,10,0,666,Goldsboro,"",150.15015015015,1501.5015015015,123956304.007813,71472.4653387502,202102181559
149,27534,2464,61,31819,Goldsboro,"",774.380087369182,7743.80087369182,1995982542.31616,394454.137280507,202102181559
150,27536,1582,44,16459,Henderson,"",961.17625615165,9611.7625615165,359552678.037964,148817.062353839,202102181559
151,27537,2106,33,25321,Henderson,"",831.720706133249,8317.20706133249,5545289733.50195,795404.906342346,202102181559
152,27539,1205,6,26567,Apex,"",453.570218692363,4535.70218692363,805959451.628174,335082.894750929,202102181559
153,27540,2125,5,39075,Holly Springs,"",543.82597568778,5438.2597568778,1299006108.57275,339054.617126205,202102181559
154,27541,264,1,4044,Hurdle Mills,"",652.818991097923,6528.18991097923,1979862536.66309,328579.598479954,202102181559
155,27542,769,12,10043,Kenly,"",765.707457930897,7657.07457930897,2499059670.1123,366253.348192187,202102181559
156,27544,332,1,4291,Kittrell,"",773.712421347005,7737.12421347005,1645813165.28467,322022.503716068,202102181559
157,27545,2620,30,30327,Knightdale,"",863.916641936228,8639.16641936229,885541868.759766,219250.012614228,202102181559
158,27546,1787,60,22436,Lillington,"",796.4877874844,7964.877874844,3433026188.83105,510775.88711738,202102181559
159,27549,1867,31,25224,Louisburg,"",740.168093878846,7401.68093878846,6636124442.18066,817297.028533166,202102181559
160,27551,96,3,2205,Macon,"",435.374149659864,4353.74149659864,2443966870.98499,402849.299843212,202102181559
161,27553,444,0,2030,Manson,"",2187.1921182266,21871.921182266,1245206626.07959,217969.561788749,202102181559
162,27556,18,0,298,Middleburg,"",604.026845637584,6040.26845637584,67850312.0914307,63490.7222823736,202102181559
163,27557,660,3,9214,Middlesex,"",716.301280659865,7163.01280659865,2046463550.40088,338861.342265204,202102181559
164,27559,120,0,2874,Moncure,"",417.536534446764,4175.36534446764,1458825370.29968,366837.077035256,202102181559
165,27560,1495,9,33691,Morrisville,"",443.738683921522,4437.38683921522,794384947.373291,268297.11970144,202102181559
166,27562,194,0,2791,New Hill,"",695.091365102114,6950.91365102114,1862081556.93738,349507.762295745,202102181559
167,27563,336,5,5312,Norlina,"",632.530120481928,6325.30120481928,1943381370.69177,412640.540954252,202102181559
168,27565,2184,38,26057,Oxford,"",838.162489925932,8381.62489925932,9219811779.9552,826827.222809144,202102181559
169,27569,849,6,8984,Princeton,"",945.013357079252,9450.13357079252,2107084820.73511,313917.550563748,202102181559
170,27571,575,0,7385,Rolesville,"",778.605280974949,7786.05280974949,149121249.193359,94251.9264704589,202102181559
171,27572,359,3,7316,Rougemont,"",490.705303444505,4907.05303444505,3003228111.9873,397658.617230022,202102181559
172,27573,960,46,11561,Roxboro,"",830.377994983133,8303.77994983133,501787874.430542,219611.309648669,202102181559
173,27574,947,9,15232,Roxboro,"",621.71743697479,6217.1743697479,5527133817.3114,691755.452465683,202102181559
174,27576,1741,18,20197,Selma,"",862.009209288508,8620.09209288508,2407427117.65723,339571.106645256,202102181559
175,27577,2629,36,25214,Smithfield,"",1042.67470452923,10426.7470452923,2877290650.99841,416726.966278933,202102181559
176,27581,236,1,3956,Stem,"",596.562184024267,5965.62184024267,1038615853.81189,246789.101888964,202102181559
177,27583,502,4,7012,Timberlake,"",715.915573302909,7159.15573302909,1327957318.65857,326956.719649922,202102181559
178,27587,5404,42,74087,Wake Forest,"",729.4127174808,7294.127174808,3132804734.81897,700749.84181148,202102181559
179,27589,600,6,8312,Warrenton,"",721.847930702599,7218.47930702599,4790731000.68542,626837.217934379,202102181559
180,27591,2003,19,23448,Wendell,"",854.230638007506,8542.30638007506,1913446220.02844,380727.392057269,202102181559
181,27592,1113,4,17368,Willow Spring,"",640.833717181023,6408.33717181023,1090932847.86865,312475.180771683,202102181559
182,27596,1330,3,18655,Youngsville,"",712.945590994372,7129.45590994371,1519151285.28821,344366.073155402,202102181559
183,27597,2234,18,25494,Zebulon,"",876.284615988076,8762.84615988076,3191967656.80884,568385.679042481,202102181559
184,27601,766,6,12139,Raleigh,"",631.023972320619,6310.23972320619,49970514.2080078,41226.7428180515,202102181559
185,27603,3913,13,55479,Raleigh,"",705.31191982552,7053.1191982552,1420350588.63403,346107.072534996,202102181559
186,27604,3667,40,47645,Raleigh,"",769.650540455452,7696.50540455452,550434833.049927,194088.121184431,202102181559
187,27605,516,6,5253,Raleigh,"",982.295830953741,9822.95830953741,26954475.7900391,26465.2700663817,202102181559
188,27606,2805,8,47938,Raleigh,"",585.130793942175,5851.30793942175,750229681.939209,267151.497057326,202102181559
189,27607,1759,9,30296,Raleigh,"",580.604700290467,5806.04700290467,519162282.902344,200611.380547666,202102181559
190,27608,777,1,11603,Raleigh,"",669.654399724209,6696.54399724209,91889809.9622803,55583.7467967219,202102181559
191,27609,2653,20,38631,Raleigh,"",686.754161165903,6867.54161165903,310136046.756592,95880.163026763,202102181559
192,27610,7200,60,74203,Raleigh,"",970.311173402693,9703.11173402693,1211166911.84558,327751.489063642,202102181559
193,27612,2423,30,39208,Raleigh,"",617.986125280555,6179.86125280555,428868509.332275,164483.082879678,202102181559
194,27613,2406,11,46521,Raleigh,"",517.185787063907,5171.85787063907,675406849.409912,184431.643996557,202102181559
195,27614,2148,18,37689,Raleigh,"",569.927565072037,5699.27565072037,829063194.918701,218912.319813944,202102181559
196,27615,2730,39,46038,Raleigh,"",592.988400886224,5929.88400886224,525952454.993774,134192.839940925,202102181559
197,27616,4636,19,55260,Raleigh,"",838.943177705393,8389.43177705393,646426991.218628,201092.505637391,202102181559
198,27617,1152,2,19511,Raleigh,"",590.436164215058,5904.36164215058,230483847.672241,125016.743498849,202102181559
199,27701,1742,13,26489,Durham,"",657.631469666654,6576.31469666654,147212202.097778,89264.6755119976,202102181559
200,27703,4585,22,61351,Durham,"",747.33908167756,7473.3908167756,1376809528.09961,349864.156739061,202102181559
